<number of tasks>
1000
<cycle time>
1000
<order strength>
0.201
<z_alpha>
1.960
<task times>
1 458 24873.9112
2 668 411.7424
3 544 42100.5402
4 531 49752.5442
5 466 2934.6086
6 552 13625.6051
7 615 23532.0320
8 552 5506.4203
9 365 30589.1948
10 342 1438.0755
11 553 21931.3668
12 408 8747.5831
13 561 16980.6668
14 395 17741.7195
15 657 14190.2338
16 443 32784.9201
17 544 3625.3399
18 405 23256.6376
19 358 20770.9213
20 539 28347.9598
21 465 33913.3055
22 715 17834.0747
23 648 9752.9237
24 447 37015.1494
25 539 2570.5953
26 359 15233.2451
27 676 14531.5182
28 491 30583.0793
29 543 3131.9148
30 458 3913.8501
31 531 32869.8817
32 759 8238.6710
33 393 36122.0458
34 483 14327.5659
35 484 31716.4613
36 342 16632.1618
37 628 13898.7856
38 331 7991.9664
39 462 3796.2311
40 397 38726.5801
41 507 33268.7835
42 325 2174.1580
43 398 11504.9573
44 319 497.8395
45 623 4165.1591
46 621 5205.0264
47 574 287.5478
48 489 28900.8783
49 438 31979.8898
50 604 25940.5883
51 426 36094.8706
52 501 61890.8837
53 480 27466.6141
54 423 41164.7158
55 383 2825.3279
56 542 11467.4486
57 607 25956.7411
58 584 25848.1580
59 630 30620.5631
60 499 58420.4178
61 348 17470.7786
62 683 13149.5756
63 503 27889.4331
64 425 23723.4438
65 812 8302.9148
66 583 17566.1634
67 520 53787.2835
68 288 14761.2424
69 701 9334.1402
70 768 15.8141
71 387 6099.0612
72 450 49661.3440
73 327 6207.5539
74 436 18156.7275
75 560 19115.6479
76 270 15325.8896
77 427 15593.7262
78 532 33969.2162
79 456 20131.8069
80 539 7611.4361
81 382 33678.3501
82 445 47425.3918
83 414 40642.9149
84 458 47171.4059
85 681 6200.6994
86 453 4010.2478
87 317 11217.7007
88 474 16663.3852
89 272 9564.3636
90 691 6195.9276
91 448 32006.4034
92 498 4030.5916
93 495 19831.9083
94 295 8489.7387
95 534 11676.7276
96 510 51089.9654
97 378 23608.1586
98 424 19655.2592
99 451 28043.8659
100 554 20122.6325
101 519 1853.1905
102 296 10227.2915
103 428 39300.5970
104 391 24239.8385
105 381 20260.6366
106 379 26419.8752
107 553 6746.9714
108 379 23382.4950
109 640 3523.5084
110 650 30115.3432
111 620 7453.8342
112 431 35575.6018
113 377 17474.0701
114 564 24013.8538
115 431 23807.9271
116 489 25814.6036
117 533 53559.7919
118 576 6315.7556
119 597 23249.9717
120 364 12174.7338
121 414 10379.3258
122 361 12685.1535
123 252 1462.4264
124 324 3738.0373
125 548 19243.8048
126 502 14053.1570
127 512 27671.3543
128 438 47844.8291
129 540 39366.6757
130 355 28071.3730
131 362 20951.8762
132 403 27075.9771
133 501 15521.5466
134 547 28932.8213
135 432 39828.6791
136 313 13916.6132
137 496 10551.7235
138 549 10685.5198
139 395 9628.7408
140 660 5615.2131
141 487 32365.2868
142 377 16729.8026
143 506 36978.5062
144 630 4637.6895
145 436 7926.7114
146 351 27002.3147
147 516 50826.4395
148 666 11585.6506
149 450 31794.5360
150 533 44807.3074
151 514 44728.5227
152 484 55717.6165
153 291 8888.7504
154 502 31076.5125
155 352 22432.3254
156 477 23744.1251
157 489 19077.2537
158 627 33460.1027
159 456 4016.2790
160 844 1043.5189
161 334 16978.8999
162 261 11633.4168
163 436 46200.0306
164 647 1679.6021
165 563 40883.8168
166 676 11028.7496
167 480 16575.3394
168 530 12621.2202
169 650 21641.1843
170 341 6947.9167
171 480 17352.2658
172 677 26654.1533
173 842 4620.4504
174 619 34787.2829
175 584 11764.5357
176 486 51512.7507
177 397 30215.8255
178 575 23358.0299
179 397 28928.3446
180 603 12303.6138
181 538 46993.7849
182 572 47668.6803
183 472 27283.5674
184 293 18223.2621
185 435 32868.2966
186 519 5942.0341
187 539 7551.8306
188 358 28745.0396
189 410 24137.7714
190 748 10963.1388
191 345 28137.4098
192 507 18816.3179
193 445 869.6285
194 567 10960.1806
195 468 25537.4839
196 466 22163.6292
197 460 17258.6539
198 637 24969.0636
199 614 6881.0122
200 723 14121.5333
201 500 32515.9453
202 537 37788.2277
203 507 32505.3549
204 507 49970.4520
205 695 13444.4110
206 676 1127.0242
207 562 24788.3455
208 366 18309.9174
209 391 27386.5414
210 492 55941.5207
211 674 27188.7840
212 544 11556.7862
213 621 17054.9763
214 496 49814.9122
215 349 19261.4680
216 643 20697.0020
217 720 8961.2756
218 542 14184.4917
219 791 10519.1250
220 559 28052.2159
221 406 31871.0582
222 272 2987.3198
223 456 51551.8441
224 258 15631.7492
225 562 15662.2773
226 762 3048.0915
227 428 3157.7025
228 515 29161.7081
229 559 44812.2136
230 346 17858.0786
231 686 10337.8225
232 474 7895.7368
233 516 12139.3093
234 442 16209.3248
235 590 29474.9826
236 117 596.8943
237 505 8480.8110
238 400 4553.1129
239 446 31285.3202
240 409 27292.6167
241 550 22874.2141
242 524 39767.6627
243 519 40057.5032
244 420 10885.7753
245 727 3603.6017
246 500 18016.4209
247 543 47313.1649
248 471 37771.6842
249 595 4244.4801
250 458 45813.0108
251 371 27477.4897
252 431 13971.4638
253 455 17061.0440
254 483 56910.2628
255 429 16033.7414
256 212 6397.8766
257 647 1399.8800
258 528 10457.2538
259 373 12081.4503
260 637 27697.9968
261 406 40885.1044
262 354 1684.6270
263 377 1712.1312
264 346 1436.9954
265 321 19792.1375
266 504 13656.2076
267 594 13851.4547
268 563 24829.1751
269 489 48451.6946
270 414 29950.9742
271 475 11219.6783
272 739 17313.4054
273 567 5515.3217
274 435 11956.9155
275 664 4890.9325
276 216 687.9454
277 711 16505.1162
278 459 14538.1332
279 650 9256.2327
280 303 17489.9235
281 495 11522.0436
282 399 26616.3977
283 587 11950.7665
284 363 31470.9201
285 446 33013.6437
286 539 43578.5089
287 545 51081.3702
288 405 2476.0132
289 513 44884.0412
290 392 14014.0250
291 488 52423.0203
292 426 26495.7683
293 601 34011.4668
294 424 6923.1986
295 526 35256.8519
296 523 17604.5180
297 238 8352.4672
298 503 14552.2956
299 545 6215.2576
300 486 16676.6175
301 237 12094.3412
302 426 14467.7244
303 549 42443.6524
304 603 13831.0921
305 606 29354.8021
306 687 16667.3284
307 354 26463.3185
308 496 59077.9457
309 446 47799.5642
310 618 10304.7541
311 294 7219.7043
312 531 48358.1168
313 450 25165.5122
314 552 20349.9975
315 505 40964.2131
316 341 27444.6690
317 370 33300.1416
318 463 41007.1385
319 743 2405.7420
320 627 29115.3114
321 708 2100.9688
322 651 16154.4138
323 271 1950.7211
324 461 10044.3576
325 651 44.5977
326 525 26665.6351
327 131 1767.3007
328 408 14617.5252
329 446 1329.3484
330 700 7912.6729
331 703 6972.7345
332 478 22321.9035
333 495 22129.1319
334 444 16098.9855
335 595 13174.5508
336 563 40639.0017
337 798 6399.4201
338 439 47467.6127
339 769 1293.2879
340 577 2321.2139
341 516 34796.4224
342 326 3472.4716
343 613 29434.2895
344 571 6087.9744
345 451 22867.6920
346 466 30275.7539
347 348 7830.5560
348 631 34810.0680
349 411 36060.9317
350 500 15962.5425
351 331 2475.7780
352 388 7012.5004
353 475 21823.2783
354 462 45024.1727
355 332 200.6966
356 655 10450.5062
357 610 1466.2299
358 377 32140.2733
359 425 43202.4716
360 594 21843.9908
361 629 22840.7648
362 360 14334.5166
363 563 1874.9318
364 532 32505.8719
365 413 12724.0766
366 723 17686.1019
367 787 8539.7186
368 785 11764.2567
369 230 3525.7034
370 640 27793.0371
371 591 41406.3317
372 341 11324.1759
373 705 11576.0279
374 478 26988.7897
375 448 37715.2459
376 532 5312.1210
377 562 36355.1514
