<number of tasks>
53
<cycle time>
2004
<order strength>
0.000
<z_alpha>
1.280
<task times>
1 971 3256.8878
2 142 298.5089
3 142 799.6989
4 142 613.6443
5 103 60.6301
6 96 249.5412
7 99 299.3300
8 1207 73232.4726
9 160 685.0334
10 180 664.1863
11 82 281.9133
12 60 10.5706
13 112 455.3713
14 420 1606.2058
15 1556 31658.8021
16 236 871.6812
17 259 2768.6930
18 125 126.2295
19 601 22276.5937
20 80 149.7404
21 80 336.6849
22 70 218.0869
23 89 384.3117
24 89 182.3490
25 105 215.0106
26 330 640.5331
27 132 679.0854
28 69 53.7772
29 99 453.5005
30 70 57.3235
31 70 205.5405
32 158 350.1839
33 191 797.9289
34 70 142.3741
35 53 101.8395
36 50 130.6429
37 125 138.5818
38 353 7273.5201
39 70 234.0554
40 128 632.5214
41 65 8.4813
42 1775 5071.7809
43 91 159.0104
44 91 78.8015
45 113 451.8154
46 487 3983.9484
47 138 1075.6824
48 80 160.0410
49 80 81.2702
50 65 256.8653
51 40 35.6133
52 742 26510.9868
53 1085 36310.0253
<precedence relations>
1,2
1,3
1,4
1,5
1,6
1,7
2,36
3,36
4,9
5,9
6,9
7,9
8,9
9,10
10,11
11,12
12,13
12,14
12,15
13,16
13,17
13,18
14,22
15,16
15,17
16,29
16,30
16,31
17,19
18,42
19,20
19,21
19,22
20,23
21,24
22,25
23,36
24,36
25,26
26,27
27,28
28,29
28,30
28,31
28,32
28,33
28,34
29,35
30,35
31,35
32,35
33,35
34,35
35,36
36,37
37,38
37,39
37,40
38,41
39,41
40,41
41,42
42,43
42,44
42,45
42,46
42,47
43,48
44,49
45,51
45,52
46,50
47,51
47,52
48,51
48,52
49,51
49,52
50,51
50,52
51,53
52,53
<end>
