<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 114 786.4594
2 79 518.5929
3 505 40010.7280
4 103 2396.0191
5 617 22945.3305
6 28 194.6346
7 64 677.5714
8 106 1037.8362
9 547 46784.5991
10 65 305.5889
11 76 163.5369
12 118 51.8705
13 236 6413.5855
14 274 6944.8357
15 375 20116.3619
16 71 544.5623
17 97 831.2097
18 59 267.3932
19 172 3685.3974
20 41 24.8768
21 32 246.5068
22 140 4301.3761
23 134 4264.5080
24 132 3920.8626
25 135 425.7674
26 114 409.0671
27 149 2151.3035
28 114 785.2834
29 93 705.8764
30 109 424.4051
31 372 14014.6704
32 397 7167.1658
33 565 2403.4879
34 129 3261.0491
35 61 390.2190
36 215 8382.1819
37 278 3784.3675
38 237 13864.5758
39 72 812.9759
40 275 4138.8369
41 527 3024.5868
42 107 1228.8023
43 122 100.5096
44 449 8642.1587
45 433 12990.3483
46 31 28.3902
47 147 44.1390
48 194 4707.3387
49 354 18626.3487
50 176 2935.5972
51 239 13837.0105
52 488 54744.9655
53 80 877.4331
54 279 8809.3790
55 50 538.6828
56 329 6586.4434
57 388 36445.9353
58 50 179.3285
59 96 400.2668
60 57 430.3421
61 41 79.5612
62 87 76.4419
63 229 9916.2808
64 199 2735.8449
65 529 30709.1559
66 219 2093.6226
67 530 25071.8185
68 25 125.0254
69 135 2100.1296
70 45 374.6685
71 112 3128.9241
72 126 2966.1482
73 265 11054.9572
74 163 1969.1597
75 376 6519.3952
76 232 2413.8849
77 32 128.8414
78 81 287.4302
79 100 1127.1322
80 222 6132.7500
81 169 217.1671
82 40 250.7409
83 132 3190.5386
84 170 844.5731
85 229 8616.5512
86 99 2149.5238
87 150 1942.6462
88 25 1.5512
89 89 1063.6132
90 141 2888.4138
91 95 1862.5076
92 44 455.5426
93 257 2380.9991
94 270 13307.3323
95 142 341.3545
96 175 2634.0399
97 98 198.9183
98 260 2036.0529
99 305 9348.3038
100 241 8623.5694
101 78 1139.9175
102 261 11211.9903
103 584 43611.6498
104 177 160.6215
105 30 13.4053
106 476 14.9767
107 172 6583.5147
108 75 442.2447
109 93 1269.2957
110 147 2039.6926
111 161 4145.5815
112 133 3586.8808
113 239 13772.8120
114 347 21881.4075
115 301 11875.4971
116 115 1740.7386
117 278 9013.6178
118 109 1030.3939
119 126 2982.5646
120 52 55.3694
121 153 1019.1513
122 141 4441.1735
123 306 16651.3611
124 32 182.9284
125 130 2403.0637
126 381 9210.1453
127 205 2341.2646
128 436 10025.2336
129 25 117.1106
130 519 53664.7075
131 440 26894.8005
132 336 12153.2356
133 83 226.9192
134 172 3133.9663
135 22 35.6920
136 283 11900.4929
137 470 36591.8637
138 88 747.1689
139 535 42093.2259
140 117 2578.7160
141 174 7397.9003
142 209 7943.1712
143 252 15412.7652
144 216 418.9695
145 108 627.3697
146 57 266.1963
147 258 13095.3372
148 145 3047.4870
149 57 187.5935
150 352 10079.2394
151 239 1803.7435
152 30 183.4330
153 63 557.0514
154 184 5566.1147
155 162 692.7717
156 104 349.4492
157 224 5211.1467
158 116 198.1078
159 90 381.1966
160 322 23165.2509
161 123 1220.1486
162 503 17027.6832
163 256 8299.5233
164 54 322.7956
165 218 9796.2665
166 145 4891.6314
167 60 583.1329
168 37 290.2829
169 70 382.1394
170 119 3228.4643
171 475 47814.1476
172 204 3344.4774
173 201 51.7979
174 64 530.1548
175 499 4558.0129
176 114 2560.7418
177 346 14990.1348
178 274 3672.6981
179 136 773.7443
180 34 40.2239
181 59 761.3678
182 149 5052.0118
183 484 26044.0224
184 261 2317.2433
185 162 1343.4145
186 177 1615.0593
187 188 4159.9385
188 263 895.0327
189 117 3062.7323
190 160 457.5470
191 345 16729.9808
192 537 49408.3648
193 283 1116.1886
194 125 2881.6174
195 261 6870.8554
196 509 11392.0659
197 386 26341.5085
198 90 1298.9734
199 108 2480.5433
200 271 17504.0967
201 213 7063.7527
202 356 54.7843
203 135 1029.3884
204 113 2603.3033
205 79 218.3282
206 336 12126.1083
207 220 8054.6393
208 295 18917.0995
209 477 6094.8090
210 112 1952.8376
211 75 239.9995
212 415 21201.8570
213 233 3919.7142
214 164 4678.2111
215 113 2950.9549
216 163 942.7844
217 111 2923.0034
218 187 6230.4097
219 398 779.2096
220 547 13931.5877
221 562 49788.5611
222 288 16189.2999
223 383 191.3517
224 538 15539.6182
225 518 23657.1052
226 70 189.7748
227 100 72.3924
228 105 1325.3285
229 257 871.5006
230 405 21046.4916
231 173 5954.6052
232 58 802.0499
233 69 951.1192
234 165 1975.2073
235 154 4079.7838
236 250 1149.3172
237 137 3104.0266
238 86 542.3129
239 137 499.1490
240 114 962.0468
241 223 1726.9667
242 33 178.9228
243 525 10734.7910
244 132 2203.7478
245 102 591.3337
246 158 4552.6322
247 135 2269.6458
248 492 33706.8029
249 228 1549.2790
250 176 5513.0870
251 51 70.4702
252 54 41.2317
253 481 925.9042
254 31 89.3145
255 141 1615.6119
256 139 2641.5099
257 169 2041.4133
258 96 152.8917
259 230 6024.6085
260 60 217.8918
261 39 326.2019
262 429 13883.1879
263 69 391.1305
264 67 570.4948
265 123 3747.1448
266 102 652.3097
267 429 12626.4154
268 481 68.7322
269 66 814.0276
270 267 1556.4413
271 78 492.9541
272 359 25522.7991
273 302 19873.5804
274 94 433.8428
275 168 1611.4345
276 60 549.7766
277 270 13143.8480
278 170 6196.0306
279 247 11929.2899
280 170 107.0719
281 353 19446.9951
282 53 166.9425
283 48 128.3152
284 241 7169.6183
285 575 16097.2391
286 473 14494.7948
287 38 4.9544
288 554 27057.2989
289 29 71.2010
290 349 16664.1597
291 76 889.9796
292 155 5868.2110
293 85 1552.1227
294 30 172.8492
295 194 380.8808
296 338 23188.6790
297 24 115.1014
298 53 65.7389
299 21 16.4809
300 281 10244.7051
301 113 2738.1483
302 117 2330.9607
303 253 15914.7728
304 527 51670.1855
305 211 11111.0547
306 392 534.5428
307 95 2198.3528
308 264 14154.4980
309 281 8654.3128
310 202 1317.5368
311 171 2516.7717
312 237 9489.3840
313 444 19782.6198
314 535 23799.9497
315 40 303.8818
316 144 904.9906
317 213 5577.7870
318 349 23224.1997
319 98 1820.9924
320 308 17482.7849
321 272 9587.0970
322 214 2782.8236
323 406 3208.1925
324 534 25815.9555
325 295 17926.8346
326 58 638.5470
327 38 246.6261
328 163 1257.7007
329 156 1410.5158
330 152 5693.6950
331 162 1713.0955
332 450 25088.7910
333 244 10884.3207
334 481 42483.9334
335 362 18435.2858
336 68 886.6828
337 467 28367.6177
338 39 348.5001
339 430 33199.9763
340 244 2132.2249
341 174 792.7147
342 573 15837.0545
343 108 2816.6300
344 267 3683.5205
345 232 3393.0071
346 40 289.8943
347 37 48.6677
348 23 123.0639
349 370 23172.8789
350 448 6858.8885
351 546 51233.3970
352 59 763.5239
353 279 124.5085
354 487 50518.2150
355 319 22634.7193
356 165 3051.1848
357 140 4533.7704
358 75 60.8848
359 161 5198.5267
360 357 26675.4536
361 187 7443.8702
362 286 5281.2866
363 105 769.8308
364 64 443.5459
365 511 14669.1357
366 59 726.2223
367 55 438.7290
368 144 3582.3955
369 442 6859.9255
370 122 2209.2027
371 128 3079.1037
372 65 301.0216
373 86 1491.3960
374 210 559.9006
375 261 13017.4654
376 516 27631.4649
377 193 973.0099
378 305 227.4982
379 289 15550.4358
380 41 132.5257
381 153 4164.2639
382 114 961.7322
383 173 5211.8159
384 218 7607.0284
385 105 652.4040
386 85 1357.2635
387 68 84.2016
388 303 10015.6950
389 30 34.6003
390 59 234.5510
