<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.960
<task times>
1 231 6697.6049
2 150 2228.7328
3 49 21.0948
4 148 5418.3067
5 62 236.9729
6 90 1628.6984
7 440 26008.8731
8 66 792.7473
9 100 891.3786
10 337 16484.9472
11 197 4570.1621
12 71 135.6359
13 87 1759.8310
14 96 1385.7140
15 307 7672.4736
16 425 27277.6310
17 443 4894.9691
18 249 9863.4025
19 461 7929.8754
20 319 23129.6342
21 455 7988.5337
22 474 19440.5294
23 227 8024.0838
24 41 253.7441
25 169 1731.2134
26 259 3073.5517
27 55 126.0706
28 234 6932.5981
29 143 2751.5567
30 309 3358.5723
31 136 2544.8842
32 68 230.5983
33 259 3211.9515
34 554 14675.6185
35 43 48.5732
36 131 3229.5211
37 191 3084.0668
38 404 11742.0617
39 232 12661.0364
40 131 1817.2841
41 82 106.2564
42 128 757.4508
43 264 935.8061
44 74 1232.4985
45 54 324.2676
46 24 137.9503
47 220 9729.5481
48 79 626.5822
49 28 117.3750
50 475 6763.7274
51 182 264.1041
52 87 351.0723
53 317 20251.6726
54 142 4013.5059
55 153 2015.9502
56 275 10164.7195
57 93 1856.6774
58 477 961.9143
59 96 1961.4676
60 446 3528.7878
61 401 23815.1791
62 103 2612.9144
63 40 288.3462
64 258 2539.8203
65 152 2781.9669
66 211 1611.0892
67 536 5682.0168
68 388 19780.4355
69 137 1530.8283
70 48 21.1952
71 510 3183.6009
72 491 22532.1036
73 225 4626.7982
74 78 1245.5863
75 191 6208.3862
76 70 440.0591
77 548 44823.3523
78 80 106.1790
79 308 4377.1693
80 550 49447.4628
81 333 15789.8236
82 373 243.5258
83 489 58003.8904
84 39 148.5596
85 137 988.3855
86 446 38544.1850
87 118 1521.5888
88 105 654.6414
89 48 222.7155
90 183 7774.0809
91 98 618.3927
92 228 11293.7906
93 93 856.1617
94 396 38967.3711
95 480 3613.1085
96 227 2880.2052
97 145 4844.9544
98 91 1593.4617
99 54 289.0167
100 259 7801.2545
101 185 8479.6961
102 148 116.0380
103 124 3400.8481
104 63 616.1202
105 214 4296.1249
106 67 504.2826
107 77 522.8105
108 121 3100.1945
109 39 164.1393
110 214 8216.3829
111 246 3907.7760
112 130 3294.8471
113 157 4614.6800
114 164 2648.1093
115 262 6054.3266
116 156 4658.6799
117 160 3541.2043
118 581 43571.2258
119 110 1660.6309
120 252 8927.1183
121 433 16174.5296
122 270 17592.2701
123 146 756.2153
124 478 1189.9713
125 21 0.2896
126 23 14.8634
127 288 4672.3679
128 283 9367.9526
129 120 3191.6531
130 269 11151.0469
131 357 25443.3126
132 60 125.8185
133 340 19658.6640
134 150 5475.5894
135 92 717.0874
136 232 7603.2137
137 117 880.9246
138 178 72.5476
139 363 23281.6541
140 240 1843.2375
141 59 405.7326
142 252 2370.5170
143 465 40800.1543
144 189 5969.0545
145 99 2048.5948
146 90 1165.4498
147 437 10666.3146
148 142 3932.1526
149 56 554.9711
150 229 1740.3435
151 73 418.4477
152 151 4985.5772
153 125 2524.0746
154 169 542.7439
155 98 1712.1649
156 348 7682.0018
157 536 43448.7540
158 34 107.0069
159 138 155.1006
160 184 5364.2568
161 260 14137.3343
162 298 11174.9906
163 101 113.7000
164 154 560.6597
165 162 4506.5515
166 193 4910.2218
167 209 123.7573
168 471 11784.9145
169 245 8169.1153
170 251 6056.0675
171 457 33198.1738
172 25 31.6098
173 515 49000.4582
174 526 49805.7816
175 212 8263.5205
176 160 3925.1782
177 122 1659.1090
178 211 8757.3330
179 304 19945.4864
180 71 546.5327
181 104 1437.5303
182 454 16932.3679
183 150 1159.6949
184 73 1170.5496
185 112 3003.2489
186 489 48636.9533
187 58 284.8617
188 215 9130.5738
189 434 39980.9571
190 296 9707.1836
191 147 781.6548
192 314 10780.0094
193 137 3118.4403
194 211 7111.5120
195 141 31.4369
196 257 10993.1096
197 565 34064.2960
198 93 1777.8786
199 568 4391.3898
200 123 3187.6692
201 201 1187.2540
202 300 9156.2638
203 128 1595.8888
204 96 10.8448
205 70 13.4368
206 178 5751.6274
207 212 3933.7581
208 547 26392.5692
209 593 14680.8025
210 592 27139.0244
211 119 3037.5261
212 101 2075.4365
213 99 1366.1177
214 92 430.0626
215 328 15095.7508
216 179 7843.8270
217 22 80.3143
218 212 2578.2569
219 58 659.1096
220 176 5333.1705
221 585 4855.6543
222 116 1983.6709
223 59 567.2843
224 151 1400.1540
225 338 18284.7267
226 122 3167.3254
227 606 25847.2899
228 209 1510.5245
229 151 4236.3723
230 334 4466.6282
231 476 12517.5139
232 110 974.9110
233 275 12655.2757
234 40 304.1707
235 38 253.0493
236 97 95.9884
237 179 3027.3746
238 233 4201.5735
239 264 13715.3439
240 74 954.8253
241 22 18.5362
242 195 6083.6655
243 147 911.7670
244 103 2029.9893
245 312 19469.2177
246 104 2053.4707
247 163 656.8435
248 202 162.6741
249 243 3125.7391
250 157 2109.2935
251 135 2088.9397
252 108 2749.0219
253 449 35179.9465
254 52 433.7003
255 517 50127.6716
256 131 1290.7433
257 522 40497.1318
258 84 352.1884
259 80 1023.5281
260 198 7838.6052
261 170 1124.9639
262 183 930.7259
263 258 7080.5845
264 468 15056.0413
265 135 873.7513
266 238 8329.1830
267 212 2368.2716
268 287 18124.8764
269 136 748.1271
270 218 10532.7443
271 361 3120.3304
272 510 50597.4228
273 353 7854.1105
274 131 2787.9052
275 156 1242.2336
276 102 1544.0347
277 212 3223.1334
278 84 1729.2205
279 93 1151.3000
280 149 2375.1049
281 26 40.8159
282 275 16328.2763
283 183 1716.9923
284 264 14224.3543
285 32 242.5685
286 54 721.6237
287 381 21614.3154
288 189 5019.4538
289 32 211.0234
290 317 10803.8367
291 495 26296.7616
292 528 41516.3704
293 524 40345.6404
294 97 843.6282
295 509 33698.6934
296 506 19454.9883
297 516 43322.8342
298 39 374.9082
299 500 50404.0926
300 559 18301.5634
301 329 3128.5191
302 32 198.1772
303 208 1777.5026
304 93 1494.5035
305 294 8482.2205
306 43 80.3424
307 241 13179.2631
308 193 8730.9100
309 79 332.0205
310 57 177.9880
311 121 36.2369
312 49 428.1336
313 182 7239.8175
314 93 1776.2144
315 101 1014.3187
316 242 1949.1629
317 455 26823.3918
318 134 1036.3805
319 177 1791.2126
320 487 36103.9487
321 56 503.5761
322 520 38195.8115
323 248 7499.3801
324 175 4429.7542
325 242 13582.0009
326 130 1308.0022
327 228 12784.4378
328 108 1497.9553
329 132 1114.5526
330 169 6665.2018
331 104 1250.5532
332 157 4828.8420
333 266 9401.5412
334 436 16282.6883
335 31 108.0740
336 145 3333.6158
337 317 7322.1476
338 496 43072.1002
339 88 1412.3854
340 557 27966.3416
341 292 12056.3236
342 524 31868.9436
343 528 46741.4648
344 81 782.9416
345 572 37673.3246
346 94 178.7679
347 456 48782.2263
348 492 11347.6140
349 64 197.5837
350 421 13976.9288
351 414 22992.5819
352 274 15416.7646
353 291 7600.9534
354 325 22037.8952
355 161 4143.0238
356 68 899.9869
357 39 179.8173
358 495 23372.6688
359 284 17042.7786
360 116 1157.1371
361 499 9316.8387
362 241 1951.6146
363 186 844.3490
364 526 32513.9650
365 131 1464.1526
366 98 2148.8151
367 96 1661.7267
368 586 31851.2800
369 186 4071.1297
370 50 33.1115
371 61 161.4926
372 177 4860.0171
373 351 4281.5504
374 29 140.1525
375 541 12996.6929
376 206 7254.7041
377 24 25.8806
378 309 5502.4656
379 132 820.1184
380 192 650.0990
381 165 1125.6873
382 230 1274.8755
383 386 22518.2610
384 535 25195.4039
385 312 16190.4677
386 234 13237.6812
