<number of tasks>
148
<cycle time>
137
<order strength>
0.000
<z_alpha>
1.280
<task times>
1 16 15.8767
2 30 12.8830
3 7 1.7511
4 47 67.5367
5 29 37.5459
6 8 0.0465
7 39 61.9458
8 37 27.2242
9 32 35.8825
10 29 38.8484
11 17 1.4099
12 11 1.6933
13 32 62.4894
14 15 3.3308
15 53 7.0585
16 53 46.9472
17 8 0.6993
18 24 10.5291
19 24 6.8966
20 8 1.8965
21 7 0.9155
22 8 1.0518
23 14 7.9440
24 13 9.5924
25 10 5.3200
26 25 12.9771
27 11 4.2647
28 25 35.6984
29 11 6.2592
30 29 51.5071
31 25 28.7785
32 10 6.0722
33 14 2.7033
34 41 55.4419
35 42 39.5369
36 47 113.3320
37 7 2.9701
38 80 205.4763
39 7 2.3720
40 41 23.6053
41 47 24.9244
42 16 8.6041
43 32 2.3191
44 66 222.1121
45 80 240.3867
46 7 2.8295
47 41 34.9888
48 13 9.9207
49 47 29.8440
50 33 26.7592
51 34 7.6741
52 11 1.4554
53 18 0.6643
54 25 14.0876
55 7 0.7602
56 28 34.0533
57 12 5.0441
58 52 25.2338
59 14 4.7100
60 3 0.1695
61 3 0.1486
62 8 3.2588
63 16 1.9485
64 33 52.2556
65 8 3.4170
66 18 18.9336
67 10 4.4956
68 14 3.7003
69 28 17.4465
70 11 4.0931
71 18 13.1321
72 25 21.8678
73 40 39.3534
74 40 31.2523
75 1 0.0609
76 5 0.1287
77 28 4.5396
78 8 0.2909
79 81 344.0151
80 7 0.9194
81 26 20.9307
82 10 3.0007
83 21 19.8908
84 26 39.8832
85 20 1.7440
86 21 14.2889
87 47 67.6045
88 23 30.2196
89 13 0.3889
90 19 17.6686
91 15 8.6386
92 35 8.8589
93 26 6.6343
94 46 54.0192
95 20 19.8019
96 31 55.2265
97 19 16.2560
98 34 31.1517
99 51 126.9153
100 39 57.1331
101 30 21.5593
102 26 10.4523
103 13 3.2874
104 45 39.5860
105 58 139.6251
106 28 23.4572
107 8 1.0304
108 83 170.0482
109 40 66.3605
110 34 61.0189
111 23 27.1324
112 62 122.9046
113 11 0.1811
114 19 12.2707
115 14 10.3704
116 31 12.7467
117 32 24.0867
118 26 28.3168
119 55 63.1099
120 31 16.5065
121 32 36.4955
122 26 39.6515
123 19 21.0473
124 14 0.3201
125 19 20.4714
126 48 61.0791
127 55 97.7245
128 8 2.1163
129 11 5.9648
130 27 19.3500
131 18 11.8523
132 36 35.2532
133 23 28.3462
134 20 6.3951
135 46 1.8803
136 64 5.8504
137 22 9.5527
138 15 10.7748
139 34 71.2800
140 22 1.7772
141 51 13.8013
142 48 43.0358
143 64 242.8586
144 70 160.3416
145 37 28.3631
146 64 243.5400
147 78 158.1787
148 78 55.9586
<precedence relations>
1,5
1,6
1,7
1,8
2,3
3,4
3,5
3,6
3,7
4,8
5,14
6,9
7,14
8,10
9,14
10,14
11,12
12,13
14,15
14,16
15,17
16,17
17,18
17,19
18,20
19,20
20,21
20,22
20,23
20,24
21,25
21,26
21,27
21,28
22,25
22,26
22,27
22,28
23,25
23,26
23,27
23,28
24,25
24,26
24,27
24,28
25,29
26,29
27,29
28,29
29,31
31,36
32,34
33,35
34,36
35,36
36,37
37,38
37,45
38,39
39,40
40,41
40,48
40,54
42,43
43,44
45,46
46,47
47,48
47,49
47,54
50,51
51,53
51,69
52,53
54,55
54,72
54,76
54,89
54,90
55,133
56,73
57,82
58,86
58,88
59,75
59,89
61,62
62,63
63,67
64,65
64,71
64,72
65,66
65,99
66,67
67,68
68,95
68,98
69,79
70,71
72,134
73,86
73,88
73,89
73,90
73,96
74,75
75,90
75,97
76,77
77,78
78,82
79,80
79,85
79,143
79,146
80,81
81,82
82,83
83,84
84,106
86,87
90,111
91,105
92,135
95,101
96,104
98,101
99,100
100,101
101,102
101,103
102,127
103,127
105,119
106,107
107,108
108,109
109,110
111,112
112,113
113,114
113,116
113,120
113,123
113,128
114,115
115,125
116,117
117,118
118,126
120,121
121,122
122,126
123,124
124,125
128,129
129,130
130,131
130,137
132,135
133,135
134,135
135,136
138,139
139,140
141,142
142,143
142,146
142,147
142,148
144,145
145,147
145,148
<end>
