<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 470 4050.0022
2 672 7629.6702
3 589 4870.7722
4 545 3902.6267
5 355 5585.1778
6 471 11038.0663
7 323 5373.4130
8 559 2400.3758
9 424 6827.2249
10 500 736.7395
11 695 16606.1531
12 507 2018.8798
13 378 1957.3648
14 530 16427.5298
15 592 6318.6278
16 406 10200.7696
17 528 7257.3561
18 599 2828.8588
19 544 8649.1880
20 638 22259.8082
21 560 4313.4725
22 506 4681.8312
23 447 8366.4936
24 431 8622.2861
25 554 5876.8854
26 639 8344.5873
27 359 7933.4732
28 489 7485.4192
29 556 13748.2233
30 410 7474.7272
31 480 14277.5892
32 331 925.9253
33 250 598.4128
34 489 11721.1580
35 573 13133.1496
36 623 20073.5243
37 533 371.1353
38 699 23318.9459
39 390 1336.6405
40 462 12500.4240
41 185 1241.9161
42 477 12997.5049
43 419 32.9309
44 728 10681.1858
45 468 9923.3896
46 411 499.6017
47 385 955.4921
48 684 12212.9463
49 513 5318.0202
50 367 5738.9845
51 301 3146.0067
52 198 647.1913
53 358 7188.6785
54 442 8933.0776
55 395 5521.7266
56 557 8254.9221
57 580 18312.6385
58 554 17540.8441
59 583 9214.1612
60 599 1097.0118
61 446 8589.2279
62 700 3357.3623
63 608 6777.5131
64 407 2055.2332
65 472 8539.9437
66 608 12371.3746
67 557 17875.8407
68 271 1253.2613
69 411 1526.2656
70 609 19180.4660
71 573 7488.0020
72 557 10295.8226
73 461 6851.1797
74 452 9114.8937
75 607 5492.6200
76 225 1179.5184
77 453 11207.2667
78 416 263.5377
79 324 377.0083
80 653 12278.8265
81 592 1040.2176
82 374 3628.2584
83 405 3346.6926
84 422 4995.1118
85 512 9063.2488
86 567 4515.4281
87 558 5463.5199
88 468 9893.4142
89 473 6821.3997
90 506 4968.5709
91 536 17244.3818
92 441 9799.0768
93 455 10908.0800
94 594 10838.8766
95 622 5579.6811
96 588 15314.5031
97 366 5648.3917
98 593 14938.4480
99 396 7357.4688
100 542 1143.7344
101 445 11305.4187
102 292 1162.7508
103 585 4586.3971
104 583 20589.3149
105 519 6062.5623
106 293 1438.3804
107 475 3730.8292
108 362 165.5393
109 465 2888.4590
110 433 6586.4212
111 559 12384.1301
112 427 10114.3062
113 349 6372.0469
114 266 1781.6608
115 399 9393.1717
116 578 16808.1822
117 515 7449.5256
118 636 15934.9938
119 544 5803.1223
120 427 3545.1422
121 710 21176.5813
122 588 93.3422
123 410 3436.0094
124 297 5298.9640
125 411 6027.4570
126 514 15355.9008
127 333 5730.4955
128 497 4794.5383
129 462 4451.3299
130 552 17217.5796
131 360 2819.3888
132 602 19620.8439
133 496 12839.5616
134 577 7293.9789
135 517 4445.8503
136 522 8053.8670
137 410 1231.1981
138 336 3488.5843
139 260 488.9359
140 663 19951.4958
141 484 9739.2909
142 538 8612.0329
143 519 6146.1004
144 603 9569.3782
145 493 13289.9885
146 683 31.3544
147 406 6326.2001
148 351 5028.6605
149 619 20544.4200
150 441 2832.8305
151 269 574.8800
152 353 2251.6811
153 194 1122.9892
154 552 18720.1629
155 594 15058.3235
156 441 8016.0272
157 622 20473.9253
158 431 9271.5130
159 742 13093.9066
160 649 1787.2562
161 322 2159.3389
162 446 1632.2105
163 483 1816.5349
164 409 9759.4052
165 352 5530.5930
166 669 3780.6748
167 547 8125.0584
168 328 3498.5513
169 546 5715.6357
170 520 7335.3724
171 623 6729.1500
172 622 21056.2874
173 335 6868.5707
174 733 7551.4191
175 615 15949.0396
176 591 5159.6722
177 562 16598.9470
178 557 3755.0904
179 591 14948.4414
180 698 4838.3305
181 438 4557.0006
182 339 3971.4217
183 309 1434.8980
184 383 324.3906
185 494 1325.6858
186 281 636.6129
187 452 9324.6487
188 378 3303.6378
189 581 8550.2586
190 422 8465.1051
191 411 8919.1962
192 452 2583.3787
193 760 10369.9094
194 368 7189.6169
195 446 8335.4249
196 552 11070.6137
197 419 1414.9765
198 605 17485.3466
199 576 10515.5642
200 337 3095.9621
201 514 5274.5661
202 475 6947.6776
203 415 998.9452
204 551 4479.8930
205 686 11500.6221
206 445 6257.5865
207 300 3781.1113
208 548 710.5721
209 428 759.9786
210 554 4354.7875
211 401 7549.4609
212 515 7964.6967
213 528 3577.3640
214 570 2190.8632
215 533 10711.3148
216 717 9193.1096
217 738 13986.3539
218 543 6525.3298
219 694 7175.5534
220 236 988.0997
221 502 12949.1803
222 434 8054.0779
223 560 6922.9314
224 458 1552.2444
225 655 25689.7114
226 424 3067.5963
227 435 5935.1239
228 612 21399.2745
229 546 11711.4647
230 491 1771.4485
231 442 4653.5250
232 558 8503.6139
233 377 7232.4279
234 647 5532.4761
235 239 2834.4280
236 541 14896.3611
237 599 19564.5726
238 436 5204.0758
239 494 10632.9540
240 399 9218.9570
241 518 15754.4739
242 652 9298.5828
243 271 2200.5707
244 475 8847.3785
245 463 3424.5076
246 407 9216.4451
247 355 4244.4512
248 280 268.5903
249 505 4395.1445
250 652 819.0993
251 455 7368.2535
252 400 9938.6847
253 635 11251.6258
254 615 6713.7781
255 507 9771.3348
256 582 5841.3658
257 310 1151.1643
258 579 2929.5342
259 402 1289.6198
260 691 14711.3230
261 575 4552.5289
262 676 26938.2562
263 424 5523.7344
264 499 8079.4479
265 483 2945.3146
266 442 10554.1724
267 592 13018.9045
268 452 4458.2535
269 543 13824.6272
270 533 4374.6501
271 510 1466.5705
272 318 1591.6162
273 437 6818.6892
274 581 11917.0077
275 574 15734.8969
276 545 17904.2636
277 465 812.7247
278 589 9918.8024
279 549 2450.6845
280 406 5802.5425
281 386 2504.0574
282 538 14866.7981
283 434 3465.6516
284 505 11595.5561
285 709 17427.3519
286 518 3147.8985
287 500 1990.7671
288 680 24717.0081
289 483 9960.7308
290 296 4497.5292
291 280 2107.0749
292 514 13975.9202
293 321 5392.6466
294 570 898.5225
295 611 2731.1804
296 401 5256.7905
297 509 6615.4521
298 553 10693.4586
299 526 7333.8441
300 462 76.5612
301 491 8795.8885
302 594 11583.1784
303 592 15632.3954
304 523 8833.6428
305 526 12286.2086
306 366 838.5198
307 430 4695.2702
308 405 7975.2030
309 743 15084.1304
310 352 2807.9959
311 654 24333.6159
312 674 548.7751
313 439 8762.3658
314 402 6806.4985
315 435 4835.0998
316 593 14340.8113
317 611 10141.2877
318 453 614.3360
319 462 2109.6003
320 544 16350.7151
321 602 3914.1183
322 428 2605.7274
323 542 10048.3860
324 709 13418.3637
325 551 9.0625
326 505 8149.0945
327 540 5649.7501
328 368 4420.6072
329 403 6142.5433
330 302 4524.1338
331 370 3540.5784
332 313 4810.2272
333 657 26742.5266
334 728 12895.1392
335 661 20377.7087
336 505 6776.6609
337 723 8976.5432
338 483 7851.6441
339 402 764.2456
340 575 12241.0458
341 445 7805.9847
342 364 6649.7910
343 141 1078.6037
344 422 5175.1653
345 529 9753.1910
346 136 567.8607
347 519 15342.8489
348 567 4324.2619
349 333 369.4883
350 578 14001.5334
351 420 5979.5735
352 349 6949.3000
353 310 4708.4227
354 386 4484.6443
355 565 10557.5189
356 479 12440.2725
357 469 10771.6326
358 553 13034.2963
359 523 4143.9998
360 543 3800.6041
361 492 155.8976
362 414 328.0377
363 724 12086.7556
364 769 4090.9985
365 391 8609.6675
366 591 4029.5897
367 414 9878.1729
368 449 3807.0521
369 660 10389.3971
370 691 5290.4873
371 520 9310.3185
372 394 1348.9697
373 415 10407.9316
374 538 6868.6691
375 413 5208.3084
376 699 19714.5913
377 608 13185.6365
378 469 7695.6185
379 460 1700.0528
