<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 636 26286.1209
2 337 4333.3694
3 350 12936.2259
4 787 3677.0418
5 399 16230.5891
6 486 36537.0564
7 750 1038.4438
8 388 12819.6060
9 735 14266.5592
10 352 26289.0083
11 771 7415.1050
12 352 17819.5789
13 476 3294.8709
14 544 6128.5564
15 430 4502.8095
16 491 29890.1694
17 632 6192.5939
18 360 4671.6211
19 575 14533.5855
20 601 2020.8630
21 407 17967.9210
22 584 16216.2829
23 457 45115.6577
24 288 15199.9423
25 716 10256.5171
26 531 39301.6061
27 501 34974.0232
28 547 37216.2069
29 384 21046.1465
30 461 33630.5029
31 309 5923.3246
32 262 8597.0709
33 599 28244.4408
34 518 1756.4024
35 402 30368.3937
36 750 5429.6685
37 304 5163.4240
38 746 7235.1812
39 607 16767.1231
40 601 12666.5261
41 403 6617.9126
42 496 3202.9160
43 770 8208.0827
44 593 8008.3775
45 614 19748.5357
46 600 24973.1515
47 358 8422.6955
48 670 16544.5801
49 456 974.9304
50 641 12523.8372
51 419 3563.3350
52 612 18302.4512
53 585 3665.5181
54 680 6684.7374
55 615 15510.1924
56 443 3108.0640
57 330 13317.9150
58 442 35227.9153
59 524 11584.7405
60 394 14238.1331
61 423 39235.6036
62 548 41524.7403
63 591 20193.2360
64 397 13910.9759
65 484 22879.2689
66 682 11986.4298
67 594 28081.1662
68 430 3362.7643
69 364 11023.3632
70 209 6677.6203
71 352 24362.4257
72 344 2170.9076
73 442 29975.7900
74 403 22821.8394
75 438 41400.2316
76 593 24121.5602
77 862 3228.1975
78 435 22931.0436
79 468 27182.5335
80 572 14773.1520
81 338 2789.8261
82 682 7561.4959
83 372 15856.4218
84 678 12490.2936
85 470 17455.6695
86 455 4509.5121
87 486 53369.3772
88 563 16522.7713
89 488 38686.3985
90 524 58305.8327
91 547 19051.7351
92 662 10799.2931
93 545 20307.3519
94 622 5317.2043
95 677 4371.8712
96 786 9627.3029
97 276 3531.4101
98 648 10686.4334
99 594 23972.9214
100 453 17656.5670
101 554 15596.3709
102 440 13571.1523
103 284 17458.7185
104 440 37748.2502
105 493 54230.6300
106 603 23225.2315
107 575 3126.6111
108 563 11253.7736
109 522 268.7401
110 526 39444.7843
111 492 4850.2127
112 369 30210.3716
113 422 42984.4448
114 223 11305.5932
115 353 26173.8562
116 585 10738.7810
117 805 9459.2493
118 449 31004.5940
119 219 259.6035
120 391 29440.7677
121 550 23162.9651
122 543 32049.4395
123 417 24896.7612
124 436 16970.2377
125 474 16837.1132
126 578 1287.7799
127 397 4676.6427
128 421 40496.1576
129 372 27765.0629
130 455 9388.3546
131 541 6223.8306
132 487 13146.5105
133 546 20222.1930
134 423 21280.7398
135 241 7795.7691
136 274 13194.4254
137 382 30803.6675
138 531 42109.8770
139 491 52395.7332
140 397 5918.1354
141 617 1431.8924
142 649 1793.7737
143 539 30800.3076
144 496 30689.7385
145 435 38457.0160
146 739 13955.0532
147 448 15795.5019
148 504 50547.3064
149 394 31521.4746
150 792 9615.2909
151 549 17494.8562
152 623 33579.8398
153 589 8893.0441
154 647 29128.6385
155 520 36259.5623
156 449 8162.4167
157 379 32688.0445
158 542 9871.6591
159 700 17743.9618
160 443 13866.0469
161 789 4159.0677
162 510 43929.7681
163 356 17790.4302
164 595 34013.6301
165 547 5497.0447
166 376 11227.6493
167 405 29470.2835
168 550 39248.6906
169 664 1680.0787
170 547 29914.2456
171 506 9541.3428
172 643 15631.5816
173 696 11828.8028
174 487 10165.5048
175 520 54259.5735
176 471 46945.0147
177 397 17432.6507
178 495 36160.6788
179 519 15936.9161
180 499 11522.8417
181 652 14245.1309
182 441 7083.2037
183 496 43672.1423
184 759 7077.0889
185 524 20789.0390
186 548 38776.6228
187 622 31630.9092
188 546 34278.7857
189 603 20684.2787
190 214 9146.0401
191 439 34840.7052
192 438 15026.3518
193 457 29775.0007
194 725 11105.1709
195 553 46121.2103
196 454 46052.8277
197 378 15211.7966
198 337 20569.1401
199 358 8117.0886
200 697 17297.2858
201 459 20318.4485
202 578 42769.4657
203 405 3053.0820
204 314 5981.5191
205 460 11140.6116
206 436 4307.9559
207 520 40733.6844
208 548 15511.0362
209 341 9577.8260
210 437 37791.7646
211 408 18388.0282
212 288 1899.0981
213 381 20041.8853
214 604 39527.5302
215 557 6425.5376
216 375 17146.9290
217 528 16679.3757
218 675 15646.6126
219 406 19118.1510
220 378 14896.5910
221 377 4934.5535
222 401 21316.8752
223 577 35033.9702
224 390 9456.7726
225 454 6984.5094
226 533 16610.3832
227 546 5613.8153
228 422 6672.6699
229 397 29075.9526
230 539 21847.9792
231 639 2245.6796
232 385 21487.2746
233 545 42483.8277
234 532 55061.1488
235 566 41765.6811
236 615 2088.0992
237 386 19442.4156
238 408 28283.7049
239 561 20307.5007
240 724 16174.4730
241 532 49631.7931
242 254 11733.1059
243 377 34961.5613
244 551 46182.2158
245 368 22656.6143
246 434 42548.1106
247 560 24461.5825
248 608 39326.9384
249 471 1174.8608
250 563 4607.1045
251 573 44538.5160
252 508 2987.6718
253 558 5216.5875
254 458 29095.9792
255 520 51354.3575
256 608 12300.7297
257 557 46730.2428
258 333 23137.6686
259 295 21190.1555
260 480 32029.5861
261 548 39231.8529
262 437 37761.4980
263 458 39336.1517
264 532 3991.4780
265 689 17400.5781
266 516 41352.2491
267 336 21035.8607
268 634 6704.4602
269 564 5482.6591
270 536 38184.7446
271 663 26704.2146
272 640 26380.0927
273 431 12008.6267
274 580 336.3998
275 539 51723.2794
276 664 15772.4131
277 592 25022.2744
278 406 31848.2194
279 604 23226.1076
280 367 24613.6243
281 585 17093.0730
282 523 18071.4310
283 575 14757.3568
284 649 370.9855
285 413 19093.7793
286 394 17044.7949
287 396 34260.3411
288 245 4924.0825
289 448 40857.4332
290 338 25961.2008
291 277 14082.3517
292 639 15079.7484
293 508 11239.4471
294 722 11653.0890
295 577 29066.8454
296 388 25911.6017
297 597 41994.5898
298 505 36152.6638
299 700 544.9284
300 348 13155.9334
301 616 34244.9795
302 713 6817.8390
303 520 26784.7459
304 451 22934.2228
305 464 40900.3363
306 526 50069.1964
307 385 14394.8730
308 759 347.8176
309 426 10211.4727
310 446 46934.1698
311 295 13811.6150
312 543 25671.3335
313 563 7477.4449
314 287 4776.7542
315 602 10798.0384
316 496 13798.5891
317 492 4390.2637
318 365 8052.8333
319 586 904.8573
320 496 27165.6762
321 551 51628.0790
322 401 14271.6660
323 412 33925.8136
324 517 27568.5152
325 409 30980.2902
326 783 5798.4282
327 749 13360.4987
328 608 30983.8894
329 472 51405.1051
330 391 5738.6356
331 540 54451.0122
332 503 3612.1698
333 468 2614.4012
334 392 37428.2109
335 545 51570.8811
336 466 38411.2976
337 541 14342.2043
338 555 41808.4124
339 577 29886.9908
340 366 11142.2276
341 459 4758.3556
342 590 18974.8147
343 497 37724.6578
344 404 13141.4011
345 529 41113.5804
346 641 11812.5965
347 554 38957.4704
348 499 11569.1746
349 520 14907.0819
350 428 31184.0279
351 626 27190.5374
352 721 13994.5374
353 457 20661.6235
354 650 17559.0912
355 519 39603.7933
356 665 3622.9624
357 617 36093.5725
358 584 41536.4660
359 553 20406.0613
360 608 5432.3765
361 660 6255.1348
362 439 30516.7298
363 325 429.3619
364 597 1446.5247
365 539 52019.8817
366 522 26168.6174
367 505 31157.9844
368 507 37392.8328
369 723 6565.9937
370 455 39455.7029
371 571 37649.3018
372 630 14884.2940
373 636 5194.5308
374 388 14547.9894
375 312 19202.6797
376 626 12037.1666
377 516 5883.9293
