<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 143 365.4868
2 35 215.6051
3 65 267.3079
4 31 43.5329
5 42 58.7528
6 217 4624.9365
7 173 5706.8844
8 481 29775.4731
9 185 89.5835
10 127 1483.1281
11 276 4592.2324
12 500 10095.9226
13 108 1674.3786
14 236 12892.9620
15 476 13549.4104
16 244 920.5791
17 233 7081.3915
18 286 12857.6596
19 130 210.5090
20 361 25823.3268
21 36 282.0518
22 68 498.9909
23 363 17171.9788
24 47 402.8993
25 438 33079.6549
26 220 6423.3309
27 525 45262.7257
28 236 134.2566
29 337 5174.8175
30 480 35959.9937
31 112 766.6422
32 339 20400.5011
33 235 10574.5342
34 143 178.2455
35 503 41035.0970
36 459 42311.7396
37 83 1530.5640
38 56 275.8265
39 434 23960.8480
40 482 39022.8645
41 258 6838.0220
42 222 6866.0493
43 160 5231.2657
44 245 12180.3439
45 55 652.5254
46 421 662.8048
47 43 66.4963
48 144 348.3516
49 74 743.3023
50 356 5369.0349
51 47 121.8915
52 236 248.5457
53 146 639.1585
54 190 898.9808
55 527 13348.8249
56 115 1225.2199
57 207 8156.9713
58 461 1872.1518
59 442 10968.3163
60 78 458.2583
61 178 7308.5588
62 92 851.8853
63 88 1061.1473
64 76 1147.9536
65 180 3567.4627
66 517 9999.6881
67 72 630.9598
68 86 862.0932
69 67 235.0495
70 270 14254.6516
71 129 2442.5361
72 46 297.0631
73 203 950.6601
74 243 10942.6850
75 70 635.8781
76 199 7405.1002
77 129 3032.9397
78 263 1228.9919
79 342 15526.9273
80 94 1444.0041
81 51 578.8299
82 50 256.3179
83 511 51144.7303
84 37 68.4178
85 86 710.1243
86 134 2047.0418
87 178 7771.3632
88 166 2109.6070
89 171 4946.8129
90 116 176.7934
91 124 2752.6269
92 103 1977.2523
93 516 5379.6624
94 203 4462.2402
95 226 10950.9397
96 469 41540.7924
97 161 2579.7204
98 159 828.5844
99 57 471.4682
100 59 684.0588
101 192 595.0391
102 195 4434.9475
103 60 28.6983
104 41 413.3278
105 290 20820.0575
106 155 587.8072
107 214 9114.2292
108 528 9391.1275
109 74 16.4539
110 531 45985.3103
111 24 89.2021
112 408 23384.0916
113 526 23055.5174
114 174 2076.8524
115 179 4259.9797
116 35 177.8998
117 33 246.8077
118 54 633.1678
119 34 19.4008
120 107 1120.6000
121 476 37722.4459
122 129 3618.4808
123 69 598.5040
124 245 12548.0488
125 314 19664.4400
126 210 3374.2877
127 419 11158.3288
128 347 14559.5084
129 193 5214.6897
130 214 1870.1258
131 23 121.1936
132 271 10993.0578
133 162 2833.7570
134 26 156.5442
135 370 21626.9566
136 168 1240.6620
137 463 45799.1715
138 429 14419.6625
139 161 3792.4847
140 296 18974.2399
141 171 608.6724
142 527 55779.9581
143 581 4799.5236
144 438 4013.5610
145 34 34.5850
146 104 2334.7673
147 23 21.3851
148 286 14813.3965
149 151 477.1020
150 221 4690.4962
151 536 15070.9402
152 238 9676.5256
153 26 7.4111
154 50 29.7303
155 142 2067.8341
156 467 5858.0103
157 334 16978.0478
158 363 24278.2358
159 66 704.3335
160 227 7009.7669
161 300 4445.3508
162 268 905.8898
163 433 2390.0796
164 238 13204.5596
165 507 26971.5307
166 131 3403.4863
167 82 381.3068
168 187 8163.2780
169 283 15988.9593
170 303 9526.2433
171 248 875.0212
172 63 443.9002
173 243 336.2268
174 467 12912.0925
175 496 49286.4857
176 44 480.6567
177 446 47960.3294
178 327 11134.6319
179 488 27177.5221
180 47 60.7914
181 449 12550.1081
182 268 17869.0388
183 194 475.4774
184 314 3978.4701
185 69 850.0977
186 258 6821.9525
187 47 410.2043
188 155 1228.1510
189 162 564.3557
190 503 40131.4684
191 231 6349.5676
192 211 1819.2456
193 350 16340.0655
194 467 11789.3381
195 42 187.9881
196 162 1681.6738
197 311 16434.9363
198 579 32206.1844
199 179 773.7635
200 128 1251.6567
201 64 25.8296
202 130 1494.7716
203 354 4682.4592
204 143 4094.8267
205 503 55849.9119
206 39 91.3585
207 540 49849.2154
208 85 1793.0557
209 541 23083.2152
210 172 4927.6538
211 529 4534.0018
212 68 472.3849
213 250 6011.3161
214 242 5695.2794
215 223 683.9973
216 162 1870.1045
217 190 6782.2505
218 328 6339.7001
219 124 3614.8443
220 112 2518.3385
221 288 5121.4101
222 220 2805.3396
223 261 1666.9042
224 174 5788.5492
225 424 19385.1145
226 161 3832.3483
227 43 71.2729
228 86 440.5200
229 197 8934.1758
230 346 18780.9889
231 56 674.7081
232 463 4283.6037
233 136 4592.9149
234 184 3825.3592
235 136 4137.6300
236 42 242.8596
237 133 1038.9733
238 50 295.8871
239 125 993.9477
240 135 667.3838
241 198 4588.4342
242 33 116.3868
243 41 178.3694
244 39 255.3631
245 564 19279.3364
246 180 5554.2412
247 491 11640.3002
248 373 32499.2919
249 121 3519.2799
250 510 17442.1600
251 128 1578.0733
252 107 1278.1050
253 158 4343.9389
254 439 33471.9653
255 121 2122.6809
256 75 502.1319
257 342 4919.4275
258 198 1714.0806
259 275 16765.9575
260 91 121.9650
261 491 29560.7629
262 48 360.9092
263 34 47.8093
264 344 23324.1347
265 550 42329.3424
266 36 183.5618
267 454 5724.2651
268 37 88.7326
269 200 2495.4799
270 20 78.4772
271 155 1102.2731
272 38 334.2857
273 192 4141.5135
274 149 732.0857
275 117 503.1970
276 366 11382.5741
277 342 3413.9271
278 351 23358.0801
279 34 48.5789
280 111 1556.3736
281 109 1928.0368
282 79 105.7691
283 168 5274.6006
284 417 10819.7692
285 61 406.9020
286 99 2271.4106
287 41 144.3279
288 162 1880.9632
289 28 9.5411
290 468 1644.3565
291 57 494.8988
292 119 192.7728
293 225 11611.2576
294 104 117.0787
295 29 107.5909
296 185 5.6376
297 233 4714.4628
298 90 519.4312
299 93 1911.1494
300 94 26.6370
301 433 12798.1962
302 184 5733.5986
303 504 3402.1002
304 435 33571.4199
305 158 3632.5661
306 223 10244.7929
307 37 223.9668
308 260 11343.9866
309 93 1348.6169
310 360 4203.1770
311 260 6168.8109
312 214 4869.8672
313 175 5006.9393
314 29 140.0314
315 21 25.7010
316 117 1160.2024
317 174 3390.7750
318 147 4242.0837
319 208 4327.0111
320 151 1403.3496
321 174 3175.8645
322 398 15127.6129
323 235 8775.8116
324 536 43276.9525
325 346 28433.4339
326 86 1528.5862
327 477 25048.6700
328 51 331.1771
329 166 6183.2805
330 256 2676.2116
331 253 9124.5639
332 130 1721.2364
333 266 9800.9781
334 152 915.0540
335 93 1392.9870
336 259 1830.7733
337 146 2211.4756
338 320 15325.2703
339 158 1333.1246
340 96 361.0735
341 141 1667.8022
342 316 4385.5367
343 130 3708.6071
344 185 3232.9845
345 509 54794.6331
346 98 210.7296
347 243 11446.0296
348 334 7609.0356
349 375 7757.2840
350 59 281.4075
351 273 7246.7179
352 114 1102.1643
353 191 4498.8394
354 209 4233.3224
355 264 3887.9985
356 321 12618.5456
357 176 6521.6533
358 110 2422.5250
359 198 3093.0176
360 76 407.6645
361 180 6932.7466
362 159 554.7083
363 393 35839.3718
364 164 509.3901
365 207 1128.6759
366 221 10085.0502
367 100 2333.9388
368 63 839.1571
369 174 2524.4038
370 243 1135.8389
371 121 227.9194
372 23 74.5451
373 466 12588.1406
374 160 4400.5839
375 106 968.1114
376 243 2138.9707
377 149 1209.9596
378 193 5242.6534
379 228 8754.4568
380 116 557.7027
381 632 2713.1573
382 184 368.6169
383 96 1284.7139
384 163 3490.1552
385 124 3654.0051
386 248 2455.2618
387 530 5186.4622
388 175 6465.2897
389 116 297.4106
