<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.645
<task times>
1 602 24456.9350
2 556 45367.8327
3 550 46219.0263
4 407 39670.0897
5 826 3014.1403
6 492 20795.4928
7 416 15562.9085
8 470 49735.0484
9 546 4504.7351
10 539 2552.2165
11 639 15541.5945
12 661 23575.1942
13 588 10855.3277
14 425 21527.5264
15 300 13678.9392
16 664 17267.0863
17 476 45868.0891
18 541 20171.3570
19 405 15685.7951
20 549 29702.0237
21 496 45832.1817
22 683 3984.7879
23 616 23780.6920
24 482 44110.3605
25 478 8359.4963
26 505 48331.2322
27 393 23814.6078
28 601 5053.9967
29 578 39296.1603
30 552 43597.1614
31 586 36462.8632
32 377 32808.5745
33 323 13024.6695
34 395 32145.7986
35 629 8597.8516
36 475 39355.4424
37 722 14464.5570
38 574 6376.9094
39 515 2288.2511
40 678 4454.5221
41 622 4146.6049
42 563 29509.9143
43 605 40169.8525
44 662 18265.5979
45 614 22996.1954
46 332 17908.4580
47 552 46455.0059
48 446 2003.0107
49 391 7448.8849
50 612 35853.0232
51 323 10997.6060
52 793 8323.2558
53 501 46544.2086
54 392 290.4762
55 489 30449.1161
56 496 9207.2379
57 574 4721.1103
58 454 13695.2839
59 499 42153.6419
60 384 6884.1603
61 352 28241.6213
62 559 48810.7057
63 343 26090.9659
64 450 34897.8187
65 785 4703.7966
66 646 18435.2916
67 590 32640.1841
68 303 3494.1975
69 601 17376.9631
70 379 32397.4465
71 510 60903.2848
72 671 15686.4624
73 666 2010.5116
74 466 27169.5161
75 592 1936.9884
76 398 35359.3875
77 361 32088.2867
78 340 21753.7887
79 609 30552.5402
80 636 18557.5493
81 628 13065.2323
82 597 34946.0593
83 394 31469.7541
84 314 5559.3264
85 508 18310.4245
86 430 227.5193
87 647 15363.0641
88 460 43686.6093
89 391 32824.3788
90 487 3226.2794
91 547 51706.9954
92 346 700.0219
93 719 15825.9241
94 614 22151.9445
95 323 15678.4821
96 572 25801.6408
97 595 28120.6288
98 586 23535.9778
99 342 13869.1314
100 501 11085.7746
101 325 4262.2069
102 341 20070.4879
103 532 44592.1656
104 518 527.4997
105 424 32944.7794
106 434 28710.6974
107 354 18848.0384
108 545 14488.1771
109 695 14903.8930
110 374 1535.7508
111 690 24953.5701
112 428 9327.1122
113 400 7305.0975
114 660 4347.9247
115 454 821.0963
116 390 33573.2473
117 737 10247.7058
118 418 5121.1397
119 646 20222.7651
120 429 1250.3326
121 630 22916.7225
122 464 5178.1784
123 369 17818.3307
124 277 17167.4596
125 389 12369.8297
126 375 9247.9569
127 552 15215.4252
128 619 12280.3548
129 487 3876.9965
130 631 3128.8463
131 335 23860.4743
132 507 50915.2076
133 376 22091.9736
134 532 48160.0998
135 390 34181.5266
136 395 36324.5893
137 607 30452.5644
138 467 10240.4500
139 654 10840.8764
140 158 1404.3171
141 681 5550.9125
142 480 36121.9154
143 615 38531.2137
144 523 46674.2825
145 679 17874.2169
146 397 31623.2192
147 538 11953.0925
148 758 7882.5136
149 466 41155.9641
150 612 35921.3819
151 566 42596.2226
152 517 31670.4032
153 465 13415.8593
154 520 42316.6510
155 381 25009.8081
156 566 2394.7931
157 547 50791.1618
158 293 17645.2505
159 409 18678.9030
160 501 36382.1602
161 513 1917.3340
162 532 34015.5856
163 242 8502.0707
164 363 18308.4850
165 645 18366.2539
166 344 14082.7653
167 476 7676.7277
168 346 27834.7138
169 229 2098.0867
170 447 49107.0249
171 429 18998.8434
172 294 3959.4202
173 364 15265.7729
174 479 33970.9702
175 622 3812.0780
176 631 24472.2524
177 497 42221.4113
178 456 13922.7307
179 509 39349.3457
180 367 25210.7010
181 595 17272.3849
182 460 1441.5789
183 335 6393.0968
184 540 26401.7700
185 329 15331.3214
186 415 6519.3368
187 386 36866.4196
188 230 3106.4475
189 450 45409.6242
190 408 11983.2421
191 532 25735.5176
192 193 1889.2153
193 489 48154.4336
194 385 14769.1278
195 656 8607.3890
196 416 18020.1869
197 490 15697.2525
198 545 14368.6611
199 462 12058.2719
200 730 6482.9797
201 300 8491.5934
202 262 11459.2116
203 315 10513.2088
204 516 24501.0035
205 455 42425.5490
206 464 33925.5586
207 472 11390.6586
208 306 20752.7064
209 636 28414.9149
210 476 32823.8361
211 641 3578.4742
212 530 19840.4473
213 441 5636.3826
214 138 518.1125
215 616 20888.8864
216 548 40103.4883
217 416 41948.5909
218 606 23822.8984
219 510 12580.9977
220 483 7904.1860
221 469 37505.3277
222 494 9679.9287
223 386 35142.5144
224 645 30596.9551
225 324 707.5254
226 656 63.1213
227 486 175.8095
228 445 36741.9308
229 476 20255.7538
230 536 15264.6311
231 467 10698.9226
232 499 46105.8515
233 608 23618.5104
234 624 32722.9348
235 591 5147.4382
236 545 39829.0701
237 696 14987.0340
238 599 18079.2464
239 270 7685.5468
240 416 30050.5559
241 499 55571.0609
242 426 23498.3223
243 279 1612.1021
244 551 43371.7794
245 633 34868.8530
246 368 11397.9465
247 597 40134.9802
248 304 13210.4404
249 424 1648.2459
250 607 28541.1836
251 599 27226.3737
252 514 14710.1310
253 365 5752.8740
254 369 28811.4102
255 505 40229.6899
256 622 18292.0223
257 629 4880.4853
258 615 21117.0693
259 489 39284.5537
260 554 7980.7121
261 616 17291.7518
262 518 13100.6005
263 480 29672.9075
264 533 22380.2342
265 344 15087.6156
266 400 12127.3770
267 492 44475.6739
268 549 38113.2410
269 338 19733.9252
270 506 14891.5590
271 566 30700.4991
272 346 9770.0388
273 410 16078.0781
274 455 6872.3592
275 484 24184.0269
276 713 16894.9559
277 278 13473.4018
278 373 33084.7154
279 648 27894.5067
280 361 24188.1115
281 611 18246.1089
282 333 23286.6438
283 559 25835.0569
284 440 34917.1164
285 500 27322.7873
286 599 26634.6220
287 487 37028.2926
288 391 18640.1122
289 535 17913.3485
290 457 45723.3612
291 668 11219.2241
292 399 3958.2294
293 501 8794.9745
294 634 17547.5365
295 517 56420.3870
296 638 5311.5472
297 295 12174.5869
298 546 22097.8363
299 360 25284.0266
300 381 21657.1002
301 524 58467.0465
302 558 9774.0512
303 441 6886.9788
304 457 19990.2829
305 373 15360.5260
306 327 8051.6864
307 612 37922.1504
308 391 12813.2306
309 260 12388.7523
310 589 24800.7381
311 316 24354.2967
312 666 26278.3567
313 389 28260.4323
314 500 5604.3043
315 407 24812.8226
316 356 26095.6918
317 432 45397.1206
318 365 20800.2841
319 531 29805.5139
320 449 45965.9548
321 815 5960.6619
322 365 18068.0448
323 479 32078.2672
324 447 23407.7158
325 452 34562.1864
326 494 32976.4266
327 394 34154.4640
328 168 178.0869
329 686 19376.1992
330 486 23474.4393
331 542 29924.7912
332 658 8963.4335
333 423 39213.9708
334 711 929.3154
335 526 53341.4365
336 592 37479.0646
337 613 27526.1923
338 562 37689.3381
339 334 27116.1745
340 511 5727.8344
341 447 22922.2388
342 704 7292.5389
343 762 11236.1405
344 506 18074.9038
345 475 20621.4963
346 478 3024.5480
347 451 3913.0666
348 536 30360.1456
349 689 7417.1015
350 566 9278.3721
351 557 32736.1554
352 539 20720.0251
353 622 26764.8854
354 680 20944.8701
355 565 45953.8766
356 609 21864.5534
357 569 34411.7225
358 529 30556.7087
359 625 26894.1091
360 492 18497.7418
361 352 16450.6616
362 726 13334.5833
363 416 18189.5710
364 564 43123.6531
365 498 18401.1073
366 497 53948.6616
367 739 12474.3401
368 391 1127.3543
369 317 14858.1573
370 758 7458.1994
371 566 4654.2965
372 468 25054.0700
373 499 13575.1213
374 544 33649.7508
375 477 49075.1678
376 572 45059.9386
377 544 42114.2371
