<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 360 6671.6972
2 102 391.5590
3 653 13594.3049
4 259 4187.1730
5 64 146.8099
6 643 18804.2683
7 240 213.0219
8 400 3048.9307
9 129 798.4744
10 305 2112.8800
11 124 906.4531
12 362 4096.2376
13 285 4516.5938
14 287 1945.9881
15 348 2107.8009
16 321 3248.6769
17 162 951.3818
18 82 46.4072
19 39 50.8612
20 194 803.2449
21 53 104.3724
22 507 8855.9185
23 497 12320.5757
24 111 586.0010
25 38 28.5085
26 149 647.5688
27 201 1441.1452
28 216 930.8405
29 457 289.0520
30 31 24.0050
31 319 2949.0677
32 487 3438.9038
33 223 413.9969
34 24 18.2857
35 93 273.9723
36 379 60.5016
37 397 468.1439
38 515 7899.4648
39 200 2039.0140
40 109 85.7414
41 69 48.6342
42 330 4715.1057
43 514 4217.3407
44 89 275.9716
45 107 644.2444
46 252 1874.5095
47 228 1234.1229
48 358 4539.8997
49 548 7596.2169
50 152 410.3468
51 206 2507.3653
52 132 218.2542
53 122 282.1015
54 178 1738.6105
55 55 12.0644
56 119 411.2854
57 155 749.7815
58 577 20629.0659
59 201 2151.7317
60 28 27.7555
61 281 509.3733
62 340 1608.6789
63 37 5.2507
64 65 223.6893
65 128 177.4498
66 216 1846.4066
67 131 1013.9767
68 117 477.6780
69 231 351.3358
70 100 154.7616
71 482 10796.6773
72 431 5931.2855
73 149 718.1908
74 80 166.5014
75 170 531.4518
76 175 652.2973
77 85 242.4317
78 330 2124.7376
79 42 28.1181
80 271 3419.2891
81 233 2621.5790
82 26 34.4842
83 179 1444.1208
84 539 17948.0176
85 401 4761.7802
86 89 215.7960
87 131 291.9625
88 136 881.3611
89 29 36.0464
90 364 6204.0574
91 196 1421.5558
92 287 2205.2128
93 173 1798.5769
94 78 200.4974
95 219 2986.1711
96 114 335.4737
97 95 145.7700
98 116 64.7506
99 351 731.0852
100 226 1588.6252
101 154 621.1326
102 106 662.1544
103 152 201.1485
104 104 581.0591
105 88 169.7184
106 136 841.2923
107 547 14001.7326
108 162 589.8526
109 136 644.7754
110 140 789.0765
111 100 558.4464
112 95 550.6127
113 482 244.6566
114 116 276.9465
115 39 59.2357
116 165 1405.8763
117 531 7023.1886
118 108 630.0796
119 286 3474.4107
120 120 294.0787
121 183 890.1185
122 405 2100.2368
123 136 986.4761
124 132 655.6389
125 92 427.7246
126 33 4.1162
127 63 244.1199
128 220 390.8474
129 224 1552.2434
130 30 16.9443
131 63 134.9635
132 624 581.7232
133 245 1907.8832
134 612 12809.3976
135 157 1283.3460
136 159 1567.4992
137 444 10936.6565
138 39 79.3136
139 209 878.7846
140 63 69.9923
141 122 348.4996
142 500 8778.3763
143 84 59.8707
144 117 644.0294
145 29 32.7205
146 294 4619.0565
147 146 1070.1010
148 449 5698.6743
149 70 165.2857
150 312 3304.6017
151 100 185.8343
152 464 8710.3165
153 88 237.3528
154 456 12628.4877
155 115 641.2357
156 214 776.0942
157 156 1034.2545
158 356 5456.2916
159 105 484.4316
160 140 616.7076
161 505 4716.0907
162 58 60.9461
163 272 3212.3573
164 326 1596.2998
165 322 2228.7675
166 472 4875.7759
167 225 1602.1863
168 76 37.3569
169 407 9129.6703
170 233 1516.4361
171 103 164.0894
172 211 643.7287
173 75 39.4921
174 173 1759.7352
175 85 237.9397
176 55 169.3675
177 115 811.0119
178 445 3732.4551
179 209 1584.0708
180 161 688.2591
181 78 49.9992
182 448 7189.0196
183 110 17.9052
184 567 9014.5397
185 100 546.1753
186 501 2059.5010
187 108 160.2989
188 390 4557.9605
189 169 44.6245
190 200 518.2097
191 520 2068.5194
192 330 1488.3922
193 325 6161.0123
194 52 13.4871
195 99 265.3580
196 279 4234.6327
197 470 1604.1424
198 90 5.7992
199 192 1458.1169
200 198 2243.8239
201 48 46.0284
202 194 1819.3020
203 167 858.8335
204 161 890.8766
205 28 11.6534
206 125 290.4130
207 112 44.8020
208 237 857.6406
209 83 390.7298
210 44 52.8993
211 205 2478.5357
212 280 4147.9728
213 318 4151.5701
214 399 6234.9465
215 121 746.6663
216 62 202.5877
217 173 789.8776
218 67 174.4298
219 591 3526.3160
220 27 31.3909
221 158 268.8603
222 168 1756.9601
223 52 156.6249
224 477 13733.7756
225 93 163.6545
226 606 11419.1460
227 180 1816.7410
228 473 1296.3715
229 372 5574.7640
230 31 10.3249
231 110 523.5159
232 106 58.7426
233 112 333.4713
234 326 2699.0648
235 52 159.1503
236 202 342.8449
237 378 3984.0067
238 126 334.3619
239 150 1068.3449
240 558 10390.0947
241 538 3100.9786
242 100 204.1561
243 281 2030.0973
244 318 1288.4253
245 96 536.3153
246 90 420.2168
247 515 11065.5273
248 59 192.7538
249 80 297.7384
250 172 1123.8464
251 501 2553.9723
252 236 1377.2363
253 20 11.6573
254 160 574.2395
255 525 3175.6153
256 34 52.0976
257 74 278.3248
258 179 77.6145
259 102 508.9697
260 24 34.7849
261 546 18095.0631
262 504 9256.1403
263 83 227.3979
264 27 24.9002
265 538 4719.6066
266 288 3788.0417
267 258 1791.1317
268 113 692.5749
269 204 317.2098
270 520 3326.1327
271 153 1256.6081
272 535 13043.9962
273 489 4527.4950
274 90 490.0426
275 463 5608.5291
276 226 990.3532
277 171 1215.1938
278 193 83.2419
279 441 5969.1005
280 167 108.7449
281 65 138.4377
282 89 11.2797
283 95 449.5025
284 97 219.1328
285 507 13609.8042
286 164 5.3518
287 61 120.8796
288 138 324.6889
289 399 8589.0489
290 60 114.9187
291 211 2142.0525
292 62 39.9307
293 241 2554.1267
294 200 1226.6117
295 227 1854.0861
296 126 48.1163
297 26 4.9734
298 478 12219.6844
299 58 44.0238
300 421 334.0111
301 138 624.1340
302 467 3904.8730
303 122 712.9574
304 388 8974.1147
305 34 63.6642
306 149 869.3978
307 152 905.9346
308 114 458.0134
309 231 1128.9132
310 490 2060.7169
311 28 48.6059
312 115 193.0765
313 364 3965.0378
314 102 151.6990
315 543 9331.5229
316 70 173.2443
317 140 993.2065
318 215 2138.0982
319 88 482.2382
320 552 13652.9123
321 41 100.5919
322 52 127.4424
323 31 6.0632
324 29 51.1443
325 238 12.4447
326 129 829.7430
327 112 208.6489
328 29 26.7545
329 30 8.4914
330 55 92.5313
331 272 1915.6602
332 202 751.4629
333 190 2063.4393
334 331 1876.9599
335 100 481.6917
336 167 874.0867
337 40 68.2505
338 83 417.6290
339 156 639.4684
340 89 429.7938
341 533 11804.1062
342 191 741.1294
343 21 4.1732
344 131 553.5692
345 189 1843.0310
346 113 576.4035
347 180 1916.0699
348 210 1256.8010
349 578 1494.8551
350 488 1949.6010
351 85 249.5297
352 60 30.4548
353 276 633.0709
354 165 887.1190
355 139 332.5695
356 133 311.8374
357 257 658.3643
358 115 413.0255
359 192 47.4388
360 291 4479.8837
361 24 29.7284
362 252 645.8431
363 320 242.4412
364 98 425.8598
365 155 78.5424
366 291 4758.3883
367 158 924.8459
368 98 229.7454
369 591 3614.2457
370 90 250.8614
371 482 14216.3965
372 286 4582.9461
373 101 499.5210
374 76 150.9344
375 462 4830.7857
376 39 7.4794
377 119 578.4068
378 140 664.6846
379 133 829.4158
380 158 1465.2768
381 466 71.2741
382 34 45.3090
383 500 8870.9632
384 126 686.2987
385 79 139.7327
386 73 210.3091
387 488 10125.7520
388 288 4866.6926
389 565 10323.5784
390 113 676.4875
391 484 6474.0211
392 28 47.0371
393 251 2313.3318
394 338 5395.4252
395 150 840.6860
396 236 3341.9673
397 282 682.4013
398 29 18.2725
399 616 5126.2706
