<number of tasks>
1000
<cycle time>
1000
<order strength>
0.202
<z_alpha>
1.645
<task times>
1 582 2327.3465
2 481 7602.3617
3 460 1851.7406
4 576 343.0112
5 480 8178.9509
6 493 8045.0033
7 387 2217.7048
8 569 11558.4932
9 426 6042.5340
10 518 13378.8817
11 455 7879.0460
12 479 747.2288
13 757 6778.1483
14 478 1014.7616
15 518 6239.5742
16 438 10639.7893
17 504 12215.5086
18 523 5396.0106
19 383 1398.1382
20 396 4247.9553
21 496 10236.8247
22 615 17057.0925
23 464 8517.7008
24 619 2472.0885
25 458 3802.3589
26 578 14211.3613
27 526 10498.5007
28 578 9759.3933
29 175 409.7403
30 526 1015.1566
31 443 1964.1353
32 409 5815.6030
33 566 713.7761
34 511 7755.2328
35 361 2725.1463
36 480 10454.0226
37 549 9647.0111
38 316 2891.7579
39 391 3877.2983
40 461 3463.4886
41 462 11012.3093
42 527 13828.6041
43 419 9743.2228
44 615 8807.1548
45 341 3341.4820
46 603 9564.5432
47 455 10695.6004
48 264 733.8098
49 402 1492.1086
50 329 3142.1292
51 413 1632.7728
52 628 2773.0611
53 438 3910.0926
54 347 5163.5745
55 435 8282.7786
56 659 3674.4512
57 454 9436.8505
58 417 1532.0647
59 382 7403.5282
60 552 15587.0780
61 257 593.1526
62 582 6044.6393
63 503 139.9339
64 657 1128.9344
65 297 2247.4388
66 410 6019.3733
67 504 15465.4925
68 375 4191.3174
69 569 14588.3832
70 496 10578.0431
71 696 4686.9374
72 447 1075.9563
73 368 3427.2456
74 720 3606.5644
75 598 20340.9295
76 422 9812.0568
77 825 1961.7706
78 583 17812.6674
79 377 6462.4946
80 545 6095.1807
81 438 5506.6755
82 351 2226.6069
83 583 14661.4730
84 445 3780.9569
85 448 11929.1609
86 502 5396.0507
87 436 9216.1863
88 463 10823.9068
89 466 4171.2121
90 351 3386.9556
91 698 16082.9295
92 750 15366.9958
93 517 3103.2600
94 405 2823.5659
95 530 4550.8812
96 458 657.3196
97 668 20684.6455
98 365 8107.8199
99 434 3503.0523
100 594 7084.2704
101 620 20822.9893
102 600 14824.0624
103 462 12686.0996
104 722 4546.1512
105 346 3309.6582
106 339 6243.4781
107 429 606.1659
108 552 7531.7628
109 385 4983.7333
110 314 3396.2962
111 517 4761.3209
112 455 140.9798
113 650 749.1299
114 609 8350.8583
115 597 9777.5015
116 437 8612.7089
117 448 5502.9632
118 514 13434.0669
119 510 15729.6693
120 487 959.9212
121 386 6361.1900
122 777 3306.6260
123 573 3577.1609
124 360 6095.9086
125 716 5911.7191
126 533 718.5007
127 531 5042.6167
128 376 6092.2485
129 402 6932.3337
130 492 8125.7218
131 475 10681.9551
132 445 7934.5795
133 476 8007.0127
134 543 3589.4292
135 366 7614.1134
136 342 61.9672
137 307 4678.1669
138 455 5680.8557
139 462 3361.4444
140 586 16463.1412
141 339 3233.7749
142 603 911.0871
143 512 11444.4285
144 594 12797.7372
145 299 759.6484
146 238 3347.0178
147 519 14218.0976
148 624 15968.9880
149 600 20089.5067
150 603 15950.6959
151 442 3004.3886
152 409 10360.6311
153 540 1932.1355
154 470 7200.8845
155 432 5729.7515
156 562 16159.9028
157 564 7104.1403
158 378 1134.7560
159 551 17784.9543
160 590 2433.7280
161 597 6535.9538
162 551 10539.3558
163 446 61.0552
164 497 5874.4629
165 460 3611.3384
166 402 4481.0754
167 624 4091.4329
168 497 2506.0705
169 668 247.7848
170 471 5653.4848
171 314 1546.9471
172 574 15944.5420
173 437 5693.7111
174 428 5277.0984
175 412 1746.6915
176 497 11231.6659
177 448 10321.7706
178 399 8491.0869
179 487 279.0658
180 422 8314.5507
181 449 5177.0716
182 411 1122.2380
183 493 5358.7836
184 595 11517.8994
185 417 5392.0330
186 473 1800.6159
187 365 6893.5706
188 515 16107.4886
189 446 6102.2446
190 398 4947.1290
191 550 149.0491
192 334 1290.3696
193 446 696.6232
194 453 8415.0323
195 469 6703.1990
196 650 13533.9487
197 163 378.3316
198 613 4156.3416
199 410 2056.3571
200 474 6529.4047
201 316 4792.9570
202 550 17787.1602
203 559 6862.7980
204 601 15966.0686
205 441 11325.0330
206 439 3615.4620
207 555 9009.1215
208 394 8223.4344
209 360 6957.4266
210 400 7762.8690
211 568 5950.6565
212 579 727.3595
213 595 5308.2636
214 404 5867.3006
215 481 5753.7572
216 553 16528.7643
217 450 11406.1510
218 544 14175.8119
219 710 6003.7764
220 272 3411.9106
221 611 11171.1964
222 500 13595.4238
223 428 9513.4909
224 540 5666.5668
225 439 3933.1863
226 489 95.1124
227 370 7832.0005
228 512 389.1412
229 595 4658.1625
230 540 2413.5294
231 478 10068.4621
232 345 4217.6632
233 452 7072.3171
234 519 14179.9128
235 235 1757.9680
236 505 1821.5027
237 398 5760.1274
238 608 18775.8032
239 338 1609.9853
240 537 7810.0013
241 467 12478.7232
242 367 4209.9937
243 481 5051.2460
244 719 6374.6848
245 647 13403.7964
246 382 7886.7910
247 683 22659.4056
248 443 9310.2880
249 645 12156.3610
250 400 73.8479
251 515 729.7101
252 459 392.1165
253 481 3641.0279
254 397 3663.9454
255 398 8566.5749
256 707 9980.5265
257 468 10179.9720
258 368 7999.1180
259 337 5380.0190
260 580 3506.0236
261 521 9790.6816
262 492 4174.1790
263 521 10417.4293
264 479 4338.8766
265 511 10775.6730
266 542 17640.2336
267 535 17756.4912
268 557 8281.1112
269 765 9178.3869
270 438 7319.2659
271 750 775.3364
272 605 17591.7988
273 609 2514.0146
274 486 5454.7609
275 715 9298.3823
276 521 16572.0671
277 469 11678.2345
278 653 24326.0042
279 556 16145.7516
280 570 18405.5523
281 654 8635.5052
282 431 538.0063
283 694 20698.6290
284 367 6891.3010
285 504 8755.3002
286 579 3943.3979
287 611 10963.0096
288 592 11939.4474
289 634 1445.7825
290 412 9673.3556
291 459 12128.9406
292 340 1941.5440
293 366 2421.4583
294 340 2101.5205
295 261 400.8228
296 435 5250.8077
297 431 5870.9150
298 485 2518.0315
299 406 6349.1955
300 364 7304.6456
301 483 232.8657
302 577 5396.1351
303 534 1363.0504
304 633 17398.0320
305 626 6689.2511
306 348 1087.6547
307 373 8138.2446
308 651 11768.8558
309 344 4573.7196
310 338 6767.6795
311 326 4067.3246
312 344 897.7950
313 454 6989.9303
314 584 4192.4703
315 581 6034.2257
316 466 6063.9116
317 589 11032.0044
318 513 3282.4701
319 488 5943.6304
320 331 6833.0979
321 496 14365.4273
322 314 2487.2664
323 467 1880.1970
324 370 6018.9527
325 487 12304.3770
326 440 11586.1766
327 339 5004.7603
328 481 1265.3874
329 471 9367.6476
330 535 13857.8622
331 595 5487.9636
332 602 21230.0905
333 504 5903.2204
334 394 8827.9736
335 395 559.2686
336 332 4102.8496
337 591 4381.3239
338 518 11918.9643
339 454 5178.4778
340 674 1065.2229
341 771 3169.1840
342 580 12425.4721
343 563 1102.1495
344 607 10134.5695
345 359 4947.7069
346 582 17097.5855
347 548 6187.0742
348 375 3182.0892
349 668 22046.0944
350 548 11407.3452
351 581 10883.4143
352 592 8625.9647
353 484 3421.4043
354 418 9453.0258
355 498 13260.0743
356 548 9862.8115
357 545 5749.3486
358 421 3520.9223
359 603 15886.4998
360 397 4431.8160
361 482 8123.4637
362 689 10601.0860
363 433 10650.8100
364 552 16526.8168
365 481 6745.1734
366 726 6107.0309
367 439 6200.2890
368 520 1105.7687
369 424 2814.3572
370 423 3644.2096
371 538 14750.0222
372 543 4671.2191
373 531 4999.4000
374 403 8331.8295
375 465 2487.3281
376 367 1046.5098
377 510 8911.7645
378 525 3174.8705
379 680 19199.7642
