<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.645
<task times>
1 231 880.9550
2 150 78.7820
3 49 63.8195
4 148 1182.1383
5 62 178.4668
6 90 5.9485
7 440 1385.9446
8 66 73.0454
9 100 230.2560
10 337 1683.4238
11 197 771.5765
12 71 210.4584
13 87 109.7400
14 96 7.5910
15 307 978.4047
16 425 957.1300
17 443 12211.8913
18 249 3324.7690
19 461 11880.4839
20 319 2792.7041
21 455 609.5643
22 474 8604.6521
23 227 1167.9566
24 41 70.3338
25 169 1329.8078
26 259 2393.3082
27 55 31.1993
28 234 2258.9498
29 143 1222.1500
30 309 4708.0958
31 136 825.6747
32 68 240.9286
33 259 3594.7073
34 554 11747.5818
35 43 104.6588
36 131 749.6808
37 191 1122.2522
38 404 7622.7575
39 232 1691.9847
40 131 613.3989
41 82 23.9234
42 128 386.2007
43 264 1614.0389
44 74 55.4313
45 54 0.1075
46 24 10.1528
47 220 1613.6971
48 79 135.7995
49 28 5.9078
50 475 1056.0473
51 182 1508.2310
52 87 152.0327
53 317 3188.2390
54 142 1235.1671
55 153 887.1565
56 275 264.5036
57 93 186.0272
58 477 10754.4936
59 96 17.0312
60 446 5666.7451
61 401 4506.9892
62 103 550.8444
63 40 97.0436
64 258 710.6653
65 152 346.0113
66 211 1454.9220
67 536 17337.0734
68 388 9.0854
69 137 38.7260
70 48 88.4547
71 510 2152.2180
72 491 8208.5060
73 225 2637.4642
74 78 267.2001
75 191 861.2065
76 70 290.8590
77 548 11134.6381
78 80 233.5109
79 308 1436.4150
80 550 18567.1417
81 333 1260.6956
82 373 1844.1645
83 489 14838.3264
84 39 2.3870
85 137 368.5937
86 446 5888.1576
87 118 105.4888
88 105 160.6769
89 48 55.8906
90 183 1369.9170
91 98 581.0769
92 228 2302.0148
93 93 520.4778
94 396 8497.7529
95 480 7671.0831
96 227 969.8293
97 145 949.5184
98 91 297.7744
99 54 46.0426
100 259 555.0632
101 185 921.5010
102 148 35.8977
103 124 97.7102
104 63 180.5943
105 214 1918.8614
106 67 53.4758
107 77 263.2419
108 121 876.9268
109 39 27.5995
110 214 638.7477
111 246 2377.7232
112 130 896.7887
113 157 743.4243
114 164 168.1444
115 262 564.1947
116 156 1004.0274
117 160 1574.5607
118 581 16402.4319
119 110 3.4186
120 252 2288.9191
121 433 3627.3415
122 270 3064.0031
123 146 1163.7893
124 478 1324.8253
125 21 4.2063
126 23 0.0293
127 288 3995.2392
128 283 210.8411
129 120 264.1220
130 269 957.4843
131 357 967.2923
132 60 141.3673
133 340 2639.3484
134 150 1396.4655
135 92 78.5165
136 232 680.6392
137 117 535.6045
138 178 1458.7358
139 363 2118.5192
140 240 2275.7374
141 59 182.3255
142 252 1779.6889
143 465 11658.1248
144 189 333.0025
145 99 387.6528
146 90 5.8109
147 437 5111.7020
148 142 135.1252
149 56 9.1056
150 229 448.7293
151 73 278.2847
152 151 741.6863
153 125 159.0319
154 169 575.3065
155 98 107.7180
156 348 4731.0821
157 536 6744.9376
158 34 39.4415
159 138 481.9139
160 184 1238.4387
161 260 1204.8465
162 298 87.0141
163 101 566.3081
164 154 1113.7654
165 162 148.4084
166 193 421.9112
167 209 2509.0486
168 471 2952.9398
169 245 272.9649
170 251 1247.2729
171 457 9715.0351
172 25 1.8580
173 515 12039.6830
174 526 7134.7375
175 212 615.1194
176 160 472.0887
177 122 43.1918
178 211 1820.6429
179 304 3473.7696
180 71 299.2689
181 104 168.6816
182 454 11113.4204
183 150 1391.1037
184 73 57.7312
185 112 632.6107
186 489 10234.7570
187 58 178.6753
188 215 1941.0503
189 434 6707.8319
190 296 555.4561
191 147 1199.4486
192 314 4047.4215
193 137 762.0184
194 211 1642.9517
195 141 278.0206
196 257 3712.8863
197 565 10172.5290
198 93 32.1349
199 568 3987.2553
200 123 897.2478
201 201 2199.3507
202 300 1644.0803
203 128 479.8653
204 96 4.9170
205 70 37.4271
206 178 444.2809
207 212 1200.4124
208 547 16192.3726
209 593 19818.9675
210 592 184.5784
211 119 729.4509
212 101 73.2378
213 99 426.3733
214 92 492.9078
215 328 2692.8076
216 179 1690.8515
217 22 13.0741
218 212 1175.7539
219 58 18.3417
220 176 603.5724
221 585 6972.5215
222 116 839.2325
223 59 183.0951
224 151 444.5708
225 338 901.0050
226 122 866.8182
227 606 12587.6277
228 209 72.7956
229 151 1225.6682
230 334 348.9735
231 476 13046.5147
232 110 612.9015
233 275 4246.2047
234 40 42.9447
235 38 2.1932
236 97 346.8366
237 179 737.3988
238 233 3301.3731
239 264 3630.0216
240 74 190.8815
241 22 5.7046
242 195 571.1348
243 147 841.8843
244 103 72.8811
245 312 4558.1131
246 104 220.9241
247 163 1014.2633
248 202 659.6617
249 243 2323.8392
250 157 1338.1283
251 135 545.1867
252 108 414.4083
253 449 9364.7437
254 52 52.0701
255 517 6737.4571
256 131 1048.7589
257 522 6133.2773
258 84 203.5506
259 80 89.3584
260 198 1601.0499
261 170 991.0680
262 183 750.7288
263 258 1965.0763
264 468 8688.5131
265 135 1.6674
266 238 1358.9116
267 212 2660.9586
268 287 4387.8809
269 136 52.5709
270 218 2878.5350
271 361 1023.6614
272 510 3.9195
273 353 4701.7725
274 131 1059.3922
275 156 826.8173
276 102 375.2144
277 212 957.3884
278 84 32.9125
279 93 538.0974
280 149 1173.4269
281 26 25.1849
282 275 2.0122
283 183 1783.5572
284 264 1567.7204
285 32 54.9024
286 54 42.9518
287 381 996.3664
288 189 2169.2853
289 32 1.1421
290 317 3090.4262
291 495 1565.9095
292 528 9993.2962
293 524 2442.5632
294 97 49.1933
295 509 10480.7175
296 506 3666.2914
297 516 359.2621
298 39 12.9092
299 500 6322.5851
300 559 813.2736
301 329 1105.4824
302 32 3.2985
303 208 1283.7996
304 93 414.7696
305 294 5036.5145
306 43 105.3684
307 241 720.2768
308 193 854.3544
309 79 381.8075
310 57 145.4599
311 121 874.1168
312 49 122.4823
313 182 149.6059
314 93 31.5055
315 101 316.7915
316 242 917.0876
317 455 1287.8271
318 134 1041.9482
319 177 1303.8526
320 487 3035.1653
321 56 170.6873
322 520 7235.3197
323 248 842.6466
324 175 590.1630
325 242 957.2603
326 130 615.9835
327 228 2092.0606
328 108 22.0742
329 132 1036.7378
330 169 975.2372
331 104 68.5488
332 157 1120.8204
333 266 181.0166
334 436 9151.8692
335 31 8.8754
336 145 881.0877
337 317 2856.4136
338 496 5721.0093
339 88 83.3930
340 557 814.1051
341 292 566.3333
342 524 16312.3361
343 528 2598.7861
344 81 129.5443
345 572 8117.3313
346 94 178.5252
347 456 9810.9396
348 492 3580.0378
349 64 34.9862
350 421 5748.1147
351 414 6200.1665
352 274 4227.5401
353 291 93.0430
354 325 1185.9377
355 161 582.6269
356 68 183.8316
357 39 14.2002
358 495 11916.4026
359 284 4902.9764
360 116 676.4155
361 499 9860.9026
362 241 2282.8481
363 186 198.3097
364 526 9577.1386
365 131 380.2170
366 98 595.8409
367 96 393.0349
368 586 10091.0853
369 186 625.0894
370 50 105.1612
371 61 192.3168
372 177 885.1502
373 351 6519.5966
374 29 33.3075
375 541 15337.5603
376 206 856.0900
377 24 30.7528
378 309 2095.9079
379 132 607.5201
380 192 1068.0331
381 165 1255.0375
382 230 348.8218
383 386 6015.2060
384 535 16627.9114
385 312 6074.9606
386 234 2430.8317
387 303 1785.7348
388 212 2279.8620
389 508 3925.4861
390 464 1599.2297
391 47 108.1588
392 248 1658.3428
393 46 130.0885
394 449 8587.7057
395 120 310.8836
396 313 2201.7953
397 481 111.9622
398 175 1645.9336
