<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 519 9.8974
2 357 3242.4459
3 455 9934.9416
4 469 7217.4839
5 789 11374.1337
6 546 6527.5668
7 636 19622.5792
8 337 2704.0986
9 662 6907.7778
10 338 3942.7698
11 650 18421.7167
12 480 12994.2414
13 510 7184.9982
14 467 7920.6705
15 545 4542.2013
16 489 8001.7844
17 288 402.3600
18 581 8858.2833
19 643 15925.6928
20 487 6813.4059
21 559 14366.9109
22 370 4438.0155
23 560 16310.7478
24 440 11356.3412
25 413 6693.2501
26 324 2201.4951
27 596 7357.6486
28 693 9838.5111
29 371 6817.9559
30 565 6468.5300
31 627 14299.8826
32 531 5413.5830
33 568 10291.4781
34 271 2047.9096
35 612 22171.6030
36 490 5783.7208
37 618 22263.1385
38 533 15227.3731
39 644 6051.3236
40 701 11855.6456
41 412 9645.2037
42 559 7345.1477
43 472 9739.0311
44 689 3775.8317
45 434 10081.4019
46 423 10985.2145
47 672 4454.9717
48 704 13543.1196
49 516 7681.9246
50 488 13846.8577
51 618 12882.6420
52 415 6532.4381
53 665 6019.3341
54 257 1305.6128
55 243 361.7629
56 549 12819.3104
57 244 2939.6273
58 514 5331.1368
59 372 7454.2236
60 708 20006.2743
61 647 20796.9387
62 690 10819.4500
63 539 14965.0381
64 443 5969.5928
65 400 9308.0240
66 541 5377.3632
67 491 12455.8282
68 500 1795.8967
69 431 1932.2827
70 421 8941.8385
71 640 4480.4038
72 421 4059.3696
73 328 3222.1627
74 564 613.1877
75 347 399.4479
76 387 4600.1368
77 390 6435.2187
78 481 12587.6373
79 480 6342.5085
80 471 11596.8611
81 373 1092.1740
82 552 8247.9966
83 361 7843.6607
84 520 1103.3898
85 443 7672.6003
86 581 15287.2660
87 338 1128.2616
88 572 10091.4399
89 481 8091.0309
90 552 7540.4023
91 769 2757.6583
92 625 4110.4287
93 755 14021.2967
94 410 6420.7107
95 557 15221.5797
96 511 639.9572
97 500 11267.6334
98 424 7162.4134
99 476 1651.6293
100 412 3564.2410
101 581 6141.1087
102 366 986.2224
103 495 1740.7702
104 521 8727.9955
105 415 6976.2182
106 529 16157.0198
107 534 17609.9476
108 484 8901.2366
109 685 24107.9124
110 522 15410.1192
111 390 8894.5791
112 487 8174.6351
113 619 348.8191
114 405 2338.9839
115 524 4192.2343
116 804 6139.9533
117 437 9235.9717
118 654 16053.1225
119 523 8558.9065
120 731 12990.3078
121 453 3383.6166
122 550 14207.2834
123 363 2732.1356
124 661 17670.0662
125 709 21634.3915
126 569 14107.0519
127 549 3134.4127
128 424 2848.6128
129 454 3805.9300
130 554 12799.1347
131 490 6413.7314
132 508 11389.5196
133 394 3435.0820
134 466 1791.6664
135 402 7100.8595
136 760 3623.9343
137 547 4414.7239
138 665 14160.4767
139 370 7487.8415
140 522 13746.7232
141 421 5730.0561
142 502 15075.7603
143 454 7653.3412
144 549 6846.4345
145 369 8450.1476
146 423 7837.2111
147 243 1952.6659
148 477 8892.7786
149 460 8070.6410
150 446 12242.6564
151 774 5615.2734
152 248 2233.8074
153 401 5450.4856
154 523 12016.0320
155 394 4642.9022
156 366 7872.5021
157 692 19680.4758
158 626 13496.1157
159 429 10583.7403
160 413 3491.1136
161 563 19213.4129
162 682 8923.2191
163 482 13262.7537
164 666 5870.3148
165 547 3934.7175
166 383 6629.4575
167 497 8527.5233
168 377 4532.4236
169 409 9197.9395
170 842 428.4668
171 454 6507.9085
172 337 178.4103
173 469 7756.9180
174 477 1846.4818
175 550 3246.3927
176 343 3998.9911
177 394 1906.4133
178 729 11566.4258
179 607 17062.4005
180 583 12123.9338
181 552 11968.8553
182 704 7495.5823
183 676 239.6941
184 241 1849.3359
185 681 6249.6507
186 389 9085.9714
187 554 5529.6926
188 591 4874.1432
189 361 1242.0206
190 614 18179.2666
191 661 2388.4939
192 617 8888.2210
193 566 3412.1578
194 578 10624.4120
195 328 3715.3567
196 475 8493.0600
197 655 4535.2306
198 638 18747.1915
199 442 3872.7800
200 501 15104.2877
201 462 7789.3623
202 348 1413.5896
203 585 8671.7894
204 693 15666.2151
205 401 3420.1758
206 661 9070.9594
207 493 3418.6499
208 289 4568.9871
209 489 5867.1704
210 571 13028.9524
211 436 11473.8040
212 329 2476.7640
213 618 20129.6976
214 431 1950.0714
215 694 1273.4217
216 176 1738.4220
217 691 11257.4212
218 647 12842.3007
219 271 447.6839
220 501 1877.9283
221 608 12235.3647
222 510 9235.8591
223 573 4872.9589
224 484 2955.5305
225 629 19571.4578
226 481 671.6989
227 433 9858.6566
228 721 5414.1043
229 438 4767.1446
230 497 1986.0127
231 642 16523.3910
232 384 8226.6743
233 544 10906.3567
234 406 5839.6994
235 793 9814.3444
236 324 5787.6638
237 622 8776.7387
238 574 7444.0539
239 593 15870.8648
240 437 8261.9929
241 419 6409.3279
242 251 2737.8227
243 449 4441.9757
244 296 3477.4211
245 504 42.6821
246 427 4011.8771
247 600 11433.5196
248 581 4503.6961
249 495 10677.4231
250 353 4656.8644
251 409 8146.9283
252 510 165.5370
253 468 11213.1423
254 498 2086.6893
255 393 4683.4036
256 435 3277.8100
257 610 4363.5602
258 484 7086.6785
259 497 7014.1717
260 357 4163.6112
261 427 5511.9154
262 495 7731.3397
263 221 506.0554
264 479 6133.7550
265 707 14771.8188
266 422 8881.5040
267 526 3580.2504
268 249 1189.5146
269 599 11384.7432
270 428 9943.5290
271 826 7704.8867
272 577 11002.3885
273 306 2535.3112
274 580 11699.0297
275 397 133.9316
276 653 22313.0488
277 528 15048.5102
278 428 9453.5956
279 440 4960.7074
280 568 7445.3100
281 390 5804.5111
282 520 982.1774
283 610 2182.7748
284 568 9905.6853
285 521 504.4449
286 534 6498.7020
287 421 9141.7619
288 385 6644.4116
289 462 4490.7666
290 283 238.0891
291 555 17359.5102
292 613 3950.9609
293 347 6608.4875
294 493 3463.3568
295 410 10061.2559
296 447 11567.5612
297 490 6054.8053
298 644 4971.5030
299 455 2437.0210
300 524 2059.6728
301 583 18670.1051
302 584 11781.2514
303 330 3662.5429
304 481 6691.5710
305 484 9337.7963
306 596 9094.9892
307 436 11872.6502
308 681 19883.6368
309 598 6770.1128
310 707 15175.4065
311 583 87.4652
312 670 2567.9894
313 411 2700.6536
314 339 5060.1832
315 440 2488.3659
316 639 5337.2205
317 369 6008.3995
318 511 14945.7654
319 597 18025.4289
320 482 5453.4680
321 456 7129.3180
322 449 3967.4543
323 531 5547.7753
324 505 15783.2184
325 529 10445.6542
326 502 13046.3131
327 533 8665.4797
328 767 4051.2147
329 534 4475.4565
330 359 1452.0458
331 643 18368.7998
332 455 2280.1707
333 385 7615.2375
334 457 1453.1436
335 485 3533.7830
336 446 8769.2486
337 743 8185.4030
338 349 5430.5709
339 560 14475.7726
340 656 11661.4212
341 322 1265.6269
342 526 10134.1906
343 439 8843.6710
344 419 10297.5335
345 648 6475.9403
346 352 1595.0838
347 340 2651.4409
348 486 2704.3082
349 619 18701.2917
350 411 9382.9858
351 546 18141.2979
352 517 10469.6093
353 419 8196.6974
354 674 7993.2347
355 511 5612.0266
356 520 10811.4315
357 593 10547.8078
358 579 678.3093
359 594 3865.7697
360 694 19464.2984
361 475 6214.2748
362 430 2215.6376
363 518 12435.5235
364 405 4678.0177
365 432 6372.7139
366 386 8399.6848
367 571 18043.1988
368 295 4556.8572
369 463 1818.2613
370 622 23332.5496
371 551 8468.0203
372 345 6704.5284
373 257 2774.8476
374 748 5955.9326
375 588 1883.4902
376 532 5509.0023
377 519 10923.7208
378 407 6698.3493
