<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 442 23501.7971
2 672 798.8297
3 462 37801.3966
4 451 36216.8091
5 556 27589.5482
6 384 4502.3561
7 504 9787.2076
8 694 21601.7960
9 517 9763.5752
10 528 48657.4184
11 605 29347.6586
12 540 23949.0861
13 432 32033.0568
14 479 24237.3922
15 216 10684.8776
16 584 6124.2025
17 518 58189.0569
18 480 47416.8975
19 548 50515.7923
20 528 56128.7341
21 474 17543.1552
22 413 20823.5835
23 537 13902.7792
24 585 26299.4376
25 446 6965.4059
26 611 13679.4661
27 520 1577.0670
28 367 27026.3030
29 581 33212.4960
30 363 12407.5441
31 618 1775.4984
32 495 54158.3061
33 358 14838.5273
34 516 35124.4354
35 716 7204.3565
36 563 4752.9894
37 358 21732.3820
38 459 21037.1469
39 517 11818.5677
40 532 55807.7364
41 447 17094.9539
42 475 44259.1025
43 596 9183.0745
44 380 19848.4984
45 395 31302.9117
46 595 6348.4448
47 368 10645.9838
48 650 9520.2059
49 412 5179.6722
50 667 13992.4776
51 365 28699.8411
52 329 4329.1096
53 432 37771.7052
54 536 9553.5680
55 511 6318.8004
56 483 8903.8153
57 322 1858.7012
58 637 26028.4275
59 652 22391.8358
60 597 24378.8979
61 461 16745.0818
62 471 42482.8441
63 345 27879.5277
64 669 6655.2215
65 418 36624.3319
66 490 22342.6772
67 632 2984.1476
68 560 9233.5900
69 704 12778.1054
70 686 13545.7154
71 481 35732.8533
72 485 43995.6393
73 561 11766.9163
74 421 5806.1492
75 666 19742.6971
76 433 46579.6727
77 438 36141.8931
78 412 30694.5215
79 588 24352.3813
80 325 25567.1059
81 293 10494.6246
82 523 51182.7384
83 381 34646.8345
84 539 11739.4978
85 269 11645.0480
86 479 16992.8229
87 432 32804.4537
88 594 4291.1097
89 427 27268.0858
90 108 1991.3896
91 311 19861.4205
92 585 923.8221
93 547 3266.6574
94 313 1607.1567
95 349 24049.6504
96 645 26213.2097
97 448 43834.8222
98 399 18479.5691
99 507 54382.4189
100 372 28253.0317
101 551 9290.0571
102 256 10767.2426
103 558 46579.7163
104 639 5967.5929
105 641 32467.5834
106 596 32517.3946
107 422 36935.7456
108 400 16433.4024
109 358 12078.6877
110 336 6451.1091
111 531 34564.8188
112 578 3129.0452
113 658 18700.4620
114 477 42447.2510
115 566 42246.9549
116 350 6441.5698
117 540 23727.2453
118 422 28646.3129
119 659 12313.3750
120 589 5735.3262
121 529 52273.9801
122 385 27002.5601
123 633 4991.4358
124 504 23888.1772
125 809 8972.0000
126 296 3144.2162
127 352 5785.2888
128 400 25292.0394
129 447 482.3587
130 437 12881.8316
131 547 42676.5247
132 487 42447.8805
133 546 25010.8581
134 526 5260.3801
135 570 13382.8889
136 616 17967.3611
137 314 12259.9013
138 630 11439.9081
139 248 8993.3861
140 521 3567.7017
141 635 32898.7603
142 405 22824.2241
143 457 556.2092
144 725 16760.0969
145 495 32123.1513
146 398 14283.2689
147 615 29688.5220
148 503 43194.9832
149 484 12973.6697
150 303 11318.3538
151 595 26901.1708
152 486 6959.9352
153 372 13150.2041
154 382 33489.5725
155 439 867.9880
156 365 1757.8309
157 617 35375.8009
158 617 36591.0541
159 402 20853.9136
160 361 12896.0461
161 572 46840.0583
162 411 28559.8609
163 762 1176.6392
164 398 39095.1729
165 770 1123.5206
166 533 9012.5133
167 446 38838.9667
168 549 39432.7097
169 472 45796.1888
170 408 11468.3156
171 414 21704.4503
172 583 10510.3804
173 459 31934.3053
174 511 31741.1987
175 724 15913.6251
176 590 8232.0000
177 552 15708.5950
178 487 54186.8606
179 786 6744.8802
180 363 21482.1428
181 586 13857.5721
182 505 11868.1499
183 621 15161.2160
184 470 32640.9765
185 751 8485.5922
186 543 2052.7312
187 537 34209.2052
188 286 20212.4341
189 703 11048.7668
190 603 9884.7748
191 663 18242.8243
192 579 321.9409
193 523 35584.6717
194 633 13747.1398
195 567 41011.7860
196 501 59064.2894
197 387 16451.1743
198 402 2231.7180
199 447 21311.2230
200 638 29243.4417
201 564 34953.9787
202 595 32801.6389
203 632 17820.9772
204 555 23337.8867
205 444 47909.7388
206 485 14688.0755
207 625 4697.6025
208 494 16826.8452
209 557 25427.6812
210 349 6028.2406
211 499 53531.7974
212 402 38781.5350
213 409 33206.5120
214 587 2732.9350
215 291 5728.8416
216 431 10656.1678
217 485 1733.0135
218 426 23175.5042
219 558 37461.6379
220 772 10655.0528
221 483 40769.2396
222 814 3290.1677
223 586 5027.9588
224 581 24816.9870
225 529 8659.2969
226 476 16078.1950
227 675 24363.6694
228 617 27515.5897
229 495 58804.3955
230 641 17043.8305
231 504 58843.8250
232 599 4019.8157
233 555 18673.6979
234 511 27510.1865
235 353 24466.7548
236 457 7730.5085
237 408 24818.6954
238 523 34484.6602
239 400 5240.2170
240 619 27817.7647
241 450 43460.0177
242 512 34483.0658
243 371 22335.8257
244 410 24815.6175
245 587 35510.6995
246 391 30891.2117
247 591 36487.9677
248 524 5689.6864
249 502 48126.3236
250 474 37609.1293
251 484 8942.2223
252 413 24244.1542
253 464 5534.4344
254 283 66.3900
255 413 2293.7019
256 567 34901.9601
257 534 253.2847
258 626 633.1283
259 401 23426.3361
260 409 27239.7645
261 337 966.8210
262 540 32918.2202
263 607 17278.2523
264 664 9211.3129
265 447 6058.4834
266 529 28387.8203
267 365 7510.5912
268 443 37606.7198
269 435 39754.4853
270 606 9600.7334
271 405 33101.4626
272 476 27301.9946
273 483 21850.2996
274 367 28387.7283
275 598 33053.1545
276 391 5777.5439
277 499 36943.0597
278 576 39395.8244
279 416 16781.3890
280 417 24855.9534
281 220 3648.1825
282 784 1031.4169
283 594 40837.4804
284 544 50206.4254
285 646 444.5881
286 550 33850.6920
287 231 11435.0284
288 428 39080.4831
289 498 5073.0148
290 565 19857.3803
291 413 16225.4623
292 422 17488.0795
293 582 24113.3074
294 315 21946.9781
295 496 32553.9726
296 665 6600.4430
297 404 20902.7876
298 534 147.1764
299 576 11640.6341
300 494 49324.6396
301 476 53293.5467
302 581 32550.6497
303 675 11327.4095
304 642 23512.2454
305 551 18102.9436
306 499 32280.4266
307 499 28718.7370
308 195 156.2528
309 505 16718.5909
310 493 48194.7573
311 603 19437.5940
312 580 34247.9505
313 494 51441.3674
314 512 57018.6021
315 708 6382.3042
316 515 43358.8573
317 400 11093.4741
318 620 1230.0163
319 336 24635.6328
320 510 5450.7970
321 340 7741.1104
322 508 55994.3634
323 452 12853.4740
324 256 136.3726
325 426 9340.5188
326 586 20708.6790
327 521 30438.3069
328 680 16597.3525
329 395 29170.3290
330 477 19339.9018
331 332 14993.0390
332 266 12567.7388
333 564 1077.4825
334 307 11206.7921
335 307 5515.3597
336 425 31909.8025
337 599 557.5319
338 644 25789.9935
339 454 33471.8947
340 595 17868.2795
341 428 6329.2574
342 442 18546.6794
343 668 22273.6478
344 636 2388.1540
345 518 4045.4022
346 384 34631.5047
347 447 36396.8294
348 519 42626.0551
349 607 24962.5639
350 438 45736.8450
351 420 22148.5043
352 600 36594.2405
353 531 28759.6021
354 387 7507.2867
355 653 598.6359
356 376 26096.3760
357 786 8230.0578
358 521 46709.2552
359 537 44725.9212
360 366 23933.6923
361 412 20345.1939
362 568 38302.6315
363 457 38019.5585
364 544 22545.6263
365 652 27418.4806
366 391 32870.3806
367 476 29562.8236
368 556 29124.1669
369 407 37712.7757
370 320 24785.2866
371 299 7281.2738
372 703 903.8279
373 379 26920.2951
374 282 7817.8197
375 437 39423.6353
376 671 25009.7577
377 496 30462.2716
378 680 12454.8931
