<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 687 7008.7044
2 365 5134.7984
3 543 2752.1944
4 748 16286.8697
5 606 5449.9142
6 618 13668.8214
7 488 14508.1335
8 395 2174.1092
9 326 1262.3256
10 383 3400.1294
11 495 1048.9011
12 425 1813.2173
13 616 8690.1289
14 537 13023.4209
15 371 744.7685
16 661 25317.8081
17 508 15884.4171
18 537 12563.1655
19 638 7453.3988
20 414 3014.5802
21 328 2005.1338
22 566 4309.1178
23 384 709.4627
24 680 23666.5566
25 448 11249.1908
26 498 6240.9097
27 346 4119.6737
28 275 1462.8275
29 519 7186.1527
30 424 5002.4987
31 305 2516.3020
32 546 14151.7618
33 637 2069.8453
34 425 10318.4083
35 703 22755.5288
36 505 10515.3004
37 308 821.1846
38 529 10669.5791
39 554 5069.1914
40 574 10984.8565
41 662 5472.5061
42 797 122.2840
43 273 87.6233
44 410 9149.6744
45 463 10817.3682
46 237 1463.7029
47 400 3130.1310
48 649 1204.2664
49 456 1262.9769
50 630 172.0451
51 357 2975.4456
52 539 17441.1104
53 294 2193.7226
54 392 4999.0680
55 621 7379.0324
56 624 10639.1686
57 409 7993.2059
58 621 13486.1118
59 628 462.2277
60 536 12520.3388
61 285 4037.9730
62 226 1391.3234
63 461 7821.6272
64 601 22138.8754
65 468 2569.9887
66 308 3360.3893
67 445 4117.0915
68 668 12477.6877
69 527 3757.2361
70 659 9604.9918
71 606 20523.6495
72 312 4773.9587
73 483 14286.9702
74 317 1371.2639
75 634 24709.5266
76 255 860.8464
77 681 7556.9727
78 756 3027.0394
79 494 8899.5363
80 634 8838.1493
81 378 5428.1540
82 346 1646.9020
83 472 9393.4995
84 352 1406.4452
85 431 10400.3226
86 582 18241.4251
87 663 3540.0794
88 667 15135.6053
89 380 8862.0400
90 472 6942.9765
91 307 3638.7542
92 515 3597.6604
93 363 2558.6272
94 294 2565.6008
95 789 8307.3892
96 536 9308.8615
97 317 4526.9504
98 456 350.2646
99 510 7297.8539
100 739 1104.5489
101 480 12189.2883
102 528 12300.3189
103 573 16538.5354
104 626 23139.2551
105 531 1949.0315
106 237 1491.8071
107 283 2629.4115
108 562 9290.7963
109 350 1576.9605
110 500 11105.4447
111 573 18644.8661
112 388 2301.6815
113 532 10591.3057
114 428 8884.7580
115 470 9595.2718
116 646 5482.2256
117 575 17557.8151
118 618 9395.1581
119 541 4543.2687
120 402 5429.9056
121 431 1717.2640
122 513 1158.7525
123 400 109.4638
124 590 12961.4929
125 640 7418.7190
126 371 4817.1894
127 438 10133.4801
128 239 2687.4869
129 366 5884.5535
130 483 7788.6121
131 554 2076.6706
132 573 803.2734
133 529 9754.4254
134 575 4991.7759
135 524 8344.2868
136 567 2713.0323
137 375 3208.4170
138 370 829.0536
139 465 12242.3203
140 590 16365.6175
141 524 14531.4974
142 500 9399.0122
143 191 609.5696
144 584 9797.9251
145 549 9507.5902
146 418 5313.7019
147 518 4617.3279
148 258 4056.6619
149 765 1643.3775
150 368 4597.4542
151 583 17693.2487
152 485 12460.7930
153 349 3331.3185
154 741 9964.6080
155 402 9399.4722
156 435 8768.9876
157 407 384.5900
158 596 17305.5946
159 481 1173.4367
160 665 24516.2961
161 611 23057.5581
162 565 11092.5466
163 271 2450.4648
164 421 10390.2335
165 426 3010.6145
166 628 23535.5824
167 500 14390.5599
168 574 17543.9291
169 694 8810.7890
170 522 15584.1523
171 401 233.3440
172 453 8943.5869
173 509 11280.7322
174 335 6226.9823
175 377 5090.5838
176 508 11619.5458
177 549 1218.6586
178 599 3159.6874
179 419 7575.4182
180 561 7647.2072
181 607 8436.2203
182 511 5441.2898
183 361 7332.0174
184 747 5802.3966
185 593 13530.6480
186 470 4793.9974
187 664 20911.6229
188 449 2577.7792
189 230 325.4273
190 632 22479.3216
191 500 1852.8424
192 334 6179.8656
193 395 7301.1143
194 583 15606.4042
195 941 51.8826
196 496 7355.0608
197 683 18067.7499
198 717 9824.7351
199 572 1976.8230
200 521 8079.3649
201 462 3040.3095
202 352 3473.7545
203 521 8672.0654
204 424 1372.6325
205 607 3475.9168
206 602 11304.7218
207 500 3700.3095
208 587 5990.7968
209 503 4173.9390
210 436 9699.6932
211 577 12137.5524
212 554 8031.8369
213 381 992.1446
214 282 4794.5562
215 478 8880.0653
216 568 14295.4822
217 370 8368.9911
218 364 2249.5607
219 364 1827.5703
220 608 9313.4900
221 613 15101.6201
222 576 4486.8977
223 826 4819.1559
224 579 4031.7692
225 249 2061.5205
226 489 2445.8535
227 447 1689.0949
228 523 8558.3385
229 482 245.0044
230 418 2826.2919
231 286 2365.1913
232 557 9519.0992
233 492 6795.2298
234 566 10165.7250
235 445 11014.0175
236 362 4783.1899
237 307 3317.3467
238 472 4248.5025
239 629 9785.7006
240 379 4800.1610
241 545 18286.6087
242 446 11341.3857
243 465 8087.0921
244 604 4461.4425
245 464 12804.3676
246 626 14901.4142
247 585 6989.5485
248 647 3835.4279
249 316 3748.1732
250 472 7178.7033
251 218 1629.5805
252 475 3039.0307
253 454 8116.4493
254 483 6820.4505
255 396 5152.7154
256 466 284.7640
257 408 8701.5781
258 498 4970.4961
259 696 21913.2230
260 305 4796.2023
261 338 2818.5529
262 645 17791.0571
263 846 3997.2715
264 618 7263.7811
265 341 6086.6317
266 632 7394.0320
267 381 6889.3004
268 467 1788.4265
269 431 4773.8144
270 377 8394.0815
271 606 2684.3034
272 361 1866.3062
273 238 1042.8448
274 440 2124.7722
275 367 1614.8244
276 707 18752.8527
277 573 13916.6536
278 634 1295.9115
279 604 7382.9083
280 664 17714.2703
281 523 8955.6740
282 618 2516.0987
283 533 254.9436
284 517 6515.0656
285 449 10258.4390
286 411 3626.9591
287 404 1632.0135
288 679 22171.2286
289 693 20679.2611
290 362 6123.1713
291 772 430.0152
292 408 8695.0256
293 505 15778.9116
294 401 479.9378
295 636 3207.1968
296 588 16091.0785
297 557 7534.8820
298 489 5856.6558
299 291 1775.5263
300 417 2115.1016
301 486 7951.0112
302 503 706.5280
303 260 2182.8451
304 589 5671.2510
305 552 18081.7572
306 254 76.8936
307 414 4410.4155
308 512 8533.6375
309 532 8311.8928
310 452 3457.1685
311 426 4807.8683
312 747 11520.5495
313 660 9811.4462
314 550 5224.8194
315 579 1634.5517
316 438 2900.8143
317 532 2084.4365
318 496 11501.2563
319 417 3753.7082
320 233 2807.9077
321 485 8592.1614
322 488 12321.3509
323 639 25106.4016
324 382 8299.4254
325 527 8711.9754
326 593 7936.9818
327 484 11012.3469
328 234 2718.1699
329 441 9488.3081
330 373 7210.2922
331 645 1757.2511
332 392 9555.0176
333 424 7650.7360
334 614 19257.5767
335 188 1552.8818
336 467 13200.4350
337 268 2795.7109
338 601 7356.1723
339 441 7941.0330
340 401 8817.2432
341 510 1504.7672
342 459 8959.4468
343 664 9658.0779
344 435 4124.0647
345 550 1444.7043
346 320 5179.1923
347 582 19520.5657
348 612 9266.0086
349 492 7319.4076
350 402 4013.7782
351 371 795.1636
352 396 7586.0962
353 554 5688.9231
354 588 1562.7460
355 547 1229.2074
356 535 5410.6957
357 502 1428.1525
358 422 7747.5974
359 655 17264.5993
360 506 15244.8021
361 504 5452.0890
362 536 6788.4905
363 426 4365.8711
364 533 9052.7350
365 600 13339.5621
366 572 8530.7992
367 368 1609.3137
368 478 8317.2016
369 652 24595.3481
370 425 3009.1080
371 563 2072.8172
372 454 12317.5014
373 646 17149.9005
374 469 5925.7002
375 448 9623.0376
376 790 1677.2017
377 392 4325.0197
378 631 18890.2478
379 443 458.5345
