<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 140 4076.5543
2 27 2.2617
3 152 310.7282
4 265 2678.7274
5 43 52.5963
6 268 16747.9355
7 176 6326.0080
8 93 2143.6284
9 123 3769.2407
10 143 2495.6554
11 84 487.1717
12 105 2034.8201
13 461 26375.7328
14 115 2278.0366
15 114 1313.5370
16 235 9458.1929
17 27 45.8727
18 186 3853.1605
19 307 11725.1582
20 63 229.2522
21 107 2390.7739
22 513 29953.1866
23 448 18330.3301
24 254 3543.6691
25 239 515.0796
26 489 26579.3274
27 265 8145.4330
28 222 1809.7557
29 116 2559.0208
30 160 3893.0742
31 122 2437.0875
32 444 43504.9830
33 446 4845.7443
34 208 4821.8759
35 31 117.9569
36 202 1807.4461
37 163 5971.7414
38 33 203.7926
39 167 3321.4048
40 320 20300.7430
41 85 136.9582
42 26 35.2922
43 48 247.5418
44 132 3939.0205
45 120 454.0542
46 202 528.5668
47 75 1040.7191
48 179 5271.5021
49 309 13276.9967
50 24 88.8150
51 216 8670.2366
52 139 1174.0966
53 166 2540.6121
54 42 112.5133
55 170 5181.2193
56 261 14585.2689
57 262 8274.4623
58 149 3347.5766
59 177 1117.4553
60 98 1054.8756
61 52 474.4837
62 182 4189.0166
63 111 322.8283
64 27 44.4915
65 186 787.9012
66 92 228.1306
67 120 3546.6461
68 36 243.3909
69 540 29189.0724
70 25 28.1633
71 293 11295.9931
72 99 2410.3347
73 103 928.0654
74 198 2295.4738
75 89 1095.6499
76 116 1049.8769
77 223 6535.3062
78 164 4273.2422
79 531 18178.8809
80 68 713.9297
81 95 1928.4925
82 105 1479.7725
83 116 1110.5032
84 88 965.0127
85 219 3036.2135
86 126 3605.6995
87 508 57165.0305
88 295 4707.3390
89 148 4276.2321
90 58 52.3982
91 46 352.8149
92 332 22641.4139
93 101 75.0510
94 71 1172.4191
95 34 79.7079
96 155 5645.5093
97 97 275.0158
98 28 96.4241
99 31 68.6728
100 490 8016.2812
101 55 342.8110
102 473 27461.8446
103 310 15499.6071
104 32 180.2298
105 315 15034.8691
106 254 5283.6241
107 192 3149.8470
108 130 3865.0063
109 542 30842.4924
110 456 43570.5969
111 177 1665.2768
112 347 3602.4715
113 533 32326.6082
114 209 4314.3250
115 78 565.2463
116 281 9107.7368
117 253 8205.9620
118 60 753.6694
119 115 1460.5473
120 285 20062.6034
121 53 505.5598
122 39 290.3451
123 457 5246.5313
124 386 35231.6937
125 248 12467.5129
126 521 37865.4210
127 455 39434.1721
128 287 20425.9631
129 154 5799.6504
130 557 42327.7975
131 320 21219.5998
132 165 3242.9725
133 141 4572.8799
134 140 3444.5362
135 40 49.6584
136 94 1813.7526
137 45 477.9809
138 221 3666.3746
139 118 3024.0354
140 176 5514.7998
141 495 16789.5149
142 536 23532.3375
143 443 37590.1243
144 59 469.2967
145 205 7572.8603
146 298 15015.0914
147 501 37582.0111
148 144 4573.1929
149 172 164.9619
150 249 8672.8212
151 73 1233.7721
152 295 3289.3354
153 166 1826.2577
154 25 152.2982
155 40 81.1228
156 65 299.7834
157 70 1010.5405
158 141 758.2892
159 95 1979.9850
160 205 397.9319
161 74 931.8268
162 244 8403.7787
163 146 4769.4153
164 226 10125.4271
165 443 1725.6460
166 592 9094.5867
167 113 1516.4440
168 69 1.1548
169 80 767.8764
170 270 2893.6756
171 514 58089.0680
172 589 5041.1532
173 109 888.8086
174 170 27.7991
175 463 1416.6775
176 427 34872.3298
177 142 923.0019
178 139 2846.8173
179 354 1011.4371
180 193 8707.4141
181 279 17115.5551
182 39 297.7653
183 518 730.5030
184 157 2867.6515
185 89 901.0104
186 193 6564.9806
187 186 6334.3407
188 283 4986.6092
189 188 1890.0610
190 115 1121.5954
191 35 296.7911
192 120 1752.0639
193 150 1261.6138
194 88 1339.6374
195 24 19.8752
196 65 1045.2512
197 611 11708.5004
198 150 1291.5258
199 459 21762.1021
200 69 1175.9741
201 155 3689.8322
202 84 91.3612
203 222 8022.3210
204 63 593.3597
205 489 58835.1040
206 157 3133.8924
207 353 25910.9836
208 416 27426.4303
209 174 2482.1066
210 145 3329.0116
211 215 891.6746
212 224 8625.7452
213 189 4197.0089
214 34 175.7017
215 194 7298.7000
216 56 372.1785
217 265 2328.4622
218 70 790.3996
219 233 12102.5462
220 21 75.4693
221 111 483.9326
222 247 4145.6970
223 237 13682.1048
224 98 844.2040
225 42 179.4174
226 294 16755.1357
227 344 6914.8033
228 222 6727.3749
229 126 3760.2360
230 322 24921.8079
231 230 3486.5588
232 326 15733.5244
233 54 256.2105
234 68 647.2956
235 421 29226.1179
236 58 821.0897
237 144 1174.1823
238 246 4565.6577
239 203 4676.2383
240 93 1997.8494
241 102 1718.1244
242 151 4641.4989
243 47 116.5709
244 271 9922.8461
245 565 23444.6349
246 233 4502.8419
247 170 180.2633
248 335 7479.6043
249 52 672.7706
250 56 382.9566
251 188 301.9843
252 174 2732.9179
253 130 437.7499
254 444 2335.2608
255 395 2499.0573
256 482 50420.3101
257 63 559.7717
258 196 8708.6488
259 184 5963.8980
260 228 1102.8615
261 278 10910.9841
262 463 9170.3940
263 213 10686.0877
264 514 57161.0493
265 151 1129.6322
266 89 805.0128
267 221 10499.5899
268 196 7610.7827
269 590 21766.5686
270 71 383.5072
271 77 1238.9140
272 166 1439.1658
273 602 37394.9751
274 149 2289.3291
275 376 33048.9534
276 240 7795.1752
277 257 5570.9199
278 277 619.9129
279 141 4677.1281
280 27 73.0278
281 127 1868.3563
282 240 6755.1199
283 300 15920.9289
284 458 12618.9421
285 55 454.8296
286 240 13743.0813
287 108 664.2801
288 75 1333.0578
289 271 14860.1315
290 47 94.5094
291 197 1271.6616
292 216 4765.1985
293 245 8045.6581
294 54 350.7168
295 246 3221.1347
296 49 406.2968
297 72 1013.0963
298 484 2086.4249
299 86 918.7325
300 94 218.9924
301 535 22783.7306
302 125 2444.2574
303 115 2727.6296
304 471 27481.3410
305 181 7888.8863
306 301 12536.4679
307 229 7142.4822
308 304 12984.3961
309 75 588.2383
310 62 711.0078
311 38 108.1342
312 226 6413.7545
313 68 735.1901
314 283 12054.9032
315 604 11214.4652
316 77 465.2044
317 83 358.1085
318 217 6799.5150
319 422 38454.4612
320 457 50862.8797
321 149 348.5009
322 109 1405.0733
323 154 2237.2409
324 215 3229.0365
325 197 3877.4930
326 168 6313.7467
327 133 4107.4626
328 177 6205.3472
329 408 38806.3650
330 50 24.5631
331 40 370.9444
332 87 555.1638
333 25 7.3556
334 144 891.4097
335 179 1112.1213
336 161 289.2200
337 272 10068.3305
338 361 16534.5191
339 126 2276.1171
340 24 121.4922
341 289 13981.1792
342 154 496.0155
343 508 24934.7390
344 75 1286.0752
345 73 706.7757
346 507 44455.5674
347 502 52625.9186
348 119 64.2879
349 171 6789.0076
350 203 8961.2819
351 234 9663.6861
352 364 18415.3818
353 229 2952.6470
354 180 308.1939
355 37 294.3187
356 251 12482.7916
357 471 39443.8829
358 190 2306.6323
359 75 1045.4748
360 155 133.1083
361 324 10165.7177
362 503 30833.8862
363 37 213.1626
364 106 604.2658
365 162 4009.3433
366 68 618.9514
367 209 10742.7250
368 276 16702.4083
369 286 7616.2147
370 490 7857.6747
371 519 11521.4878
372 124 1954.1020
373 562 24038.0636
374 38 125.5716
375 52 267.2444
376 20 71.3579
377 201 2613.4411
378 359 5494.2067
379 113 1826.6353
380 490 20899.1207
381 525 50649.3144
382 186 5934.0542
383 68 217.0363
384 205 9581.9288
385 59 531.1499
386 142 3062.1099
387 110 2791.4265
388 166 6653.2895
