<number of tasks>
1000
<cycle time>
1000
<order strength>
0.599
<z_alpha>
1.960
<task times>
1 473 1959.9091
2 426 5470.3263
3 407 428.7396
4 588 1682.9758
5 524 3521.0394
6 443 4570.7852
7 547 436.5772
8 549 13876.6151
9 507 2133.4561
10 612 10380.9242
11 716 18709.2402
12 597 10239.6804
13 476 3949.0965
14 453 916.0469
15 378 910.4871
16 619 10640.6171
17 506 11450.2568
18 359 5969.9757
19 606 15243.5711
20 792 3601.7533
21 438 2504.2433
22 474 10115.7906
23 525 218.6131
24 413 9382.7598
25 593 5420.3643
26 559 12629.3939
27 463 9824.1248
28 660 9740.9163
29 442 54.7799
30 558 5405.1273
31 567 9463.0218
32 530 918.6413
33 521 6391.5602
34 389 2712.1754
35 546 13249.0240
36 451 1394.0040
37 473 4754.8975
38 462 10132.7593
39 687 19458.5856
40 437 6870.3770
41 335 157.6040
42 626 18779.8395
43 368 3099.9815
44 451 11762.7716
45 593 14837.2554
46 378 1318.2622
47 507 8627.3462
48 472 13377.7895
49 785 4923.6213
50 345 2583.7235
51 473 10754.7105
52 534 13084.2513
53 225 943.2591
54 340 3236.8037
55 348 4728.8558
56 675 12717.5728
57 527 1987.5549
58 305 2663.1604
59 476 6478.9167
60 529 10421.1318
61 361 8034.6962
62 676 18317.2630
63 267 145.2263
64 595 6863.1130
65 694 2381.2240
66 411 2958.8134
67 414 7562.6357
68 596 6109.0164
69 674 18473.8021
70 373 6461.1944
71 699 3375.7197
72 585 20624.3453
73 474 178.7014
74 456 10647.5486
75 366 7300.5069
76 462 8415.0463
77 662 6854.4428
78 535 933.1565
79 392 7623.1665
80 576 17459.4032
81 554 16619.8836
82 569 5846.7736
83 516 12060.1875
84 569 18584.9423
85 476 10942.0281
86 443 4569.0970
87 629 5200.1686
88 607 2619.5302
89 147 34.9027
90 363 3022.5162
91 339 2830.9001
92 337 6113.4010
93 479 12454.8070
94 585 10001.0262
95 536 10935.1289
96 616 8837.5309
97 625 146.2441
98 704 7064.9569
99 498 7362.2661
100 723 15429.8103
101 487 6339.3091
102 279 3596.3953
103 411 3093.8094
104 667 11100.1002
105 508 15145.6432
106 401 6945.3859
107 469 8748.8400
108 257 4069.8689
109 274 1670.6003
110 370 5029.2993
111 316 4765.0417
112 395 6620.3649
113 515 5579.7473
114 578 14394.5170
115 283 4938.5458
116 848 1701.8592
117 434 5131.1528
118 481 7095.1322
119 310 317.5293
120 325 4906.1342
121 395 7569.1923
122 593 8852.8493
123 468 2251.5981
124 435 5694.7145
125 656 7507.5962
126 530 12466.2256
127 680 8718.3922
128 545 9353.1667
129 302 2576.8842
130 425 3916.0216
131 467 10879.6108
132 601 562.9960
133 523 2954.7983
134 476 10256.5691
135 296 1690.8111
136 373 4532.8870
137 662 14884.1294
138 529 15433.2500
139 672 11395.4357
140 661 20403.3020
141 160 820.0764
142 460 3297.3483
143 428 2632.8558
144 471 12311.4004
145 376 6585.7115
146 582 2482.0801
147 715 4222.8958
148 637 5466.6150
149 496 11630.4490
150 266 2240.4877
151 403 263.0535
152 535 3176.7973
153 613 2580.4666
154 418 897.7520
155 554 4793.2676
156 605 17171.4635
157 452 9809.7538
158 593 16263.0520
159 636 25047.5035
160 404 60.2674
161 418 2439.7121
162 437 625.1920
163 432 9075.4027
164 582 9069.5234
165 293 5017.0415
166 504 12652.6140
167 500 5961.7461
168 541 11714.9721
169 262 2158.6797
170 308 3705.3203
171 531 3438.2635
172 548 1771.8027
173 632 8459.0713
174 604 7638.5011
175 614 8830.3503
176 524 7417.0995
177 504 1932.1829
178 315 3684.8216
179 666 14026.0374
180 415 5485.2548
181 118 193.1909
182 387 6138.2513
183 441 7671.5599
184 374 5387.3914
185 463 8309.1285
186 439 7905.9558
187 521 14152.8078
188 513 16425.9488
189 469 5975.0332
190 602 5012.8728
191 498 6319.6593
192 630 13110.2265
193 723 7989.5354
194 385 5838.2130
195 483 6321.4200
196 425 7756.4859
197 348 2822.1764
198 557 751.1792
199 672 4250.2854
200 455 6542.8874
201 555 11510.2471
202 710 2795.3899
203 309 1694.9891
204 483 3779.8643
205 584 15377.9547
206 611 21046.9986
207 395 9074.9853
208 457 838.5023
209 525 4440.0659
210 308 3003.1219
211 390 5281.6480
212 396 3838.7177
213 598 4558.1336
214 325 1441.3704
215 500 9129.2204
216 393 1121.7646
217 458 10008.4363
218 424 9370.1006
219 601 10389.1304
220 369 2096.3373
221 569 5016.7583
222 532 1616.2848
223 592 11677.6249
224 367 8406.0742
225 566 11337.3820
226 275 1643.6753
227 655 1958.6342
228 524 9110.6726
229 505 14670.8459
230 286 3456.9951
231 436 4093.6493
232 543 883.0863
233 464 1228.0568
234 629 21313.3031
235 463 3472.3683
236 500 14691.7955
237 525 3580.4487
238 779 12084.5134
239 656 18102.2727
240 445 9550.4226
241 496 11001.2929
242 672 20961.1462
243 693 24037.0465
244 294 814.2089
245 780 6965.7414
246 530 6278.8578
247 590 17516.9050
248 483 9953.1780
249 482 9626.1280
250 592 6688.7386
251 547 12442.7072
252 442 8684.0313
253 564 9397.9564
254 592 15657.5956
255 566 1796.9498
256 491 1986.3161
257 607 16145.1660
258 567 1552.6735
259 521 15563.8986
260 749 6605.0119
261 513 11010.5046
262 482 12990.4539
263 463 10408.6255
264 278 2500.9739
265 481 10531.5181
266 502 5933.6220
267 487 11590.5071
268 448 2123.2528
269 314 2075.2002
270 509 11373.7733
271 553 531.8269
272 335 6985.6904
273 472 11048.7625
274 426 4865.2829
275 449 1015.9079
276 537 11713.2980
277 616 21217.5787
278 546 12629.8485
279 577 14028.0946
280 415 3264.4711
281 491 9300.7263
282 499 1503.3213
283 541 14042.5649
284 639 6043.9482
285 294 3762.0062
286 508 9496.4846
287 431 2841.4219
288 553 16861.9819
289 735 1828.3679
290 392 83.6684
291 414 360.6532
292 316 5433.6301
293 563 10678.7499
294 553 5441.7887
295 360 4219.8758
296 605 6915.2660
297 458 12223.4627
298 733 13933.0046
299 646 11284.2371
300 311 472.8744
301 455 933.9813
302 473 5040.8035
303 454 8439.8543
304 544 10723.4118
305 655 13923.5686
306 465 9393.9193
307 703 22932.5672
308 478 2623.8671
309 592 3486.8274
310 536 16480.7253
311 411 9800.8142
312 768 4945.0500
313 582 12797.3751
314 682 5585.6357
315 594 8142.6959
316 497 14066.2723
317 381 528.2801
318 605 5382.3183
319 352 3668.5406
320 479 1298.6619
321 413 1794.7147
322 416 6135.3961
323 443 4551.6318
324 398 3233.1693
325 465 8607.0182
326 662 19111.9290
327 419 5131.1044
328 436 535.0382
329 488 6766.1898
330 549 6242.7880
331 402 756.3495
332 624 953.9338
333 615 4466.7677
334 606 15412.0143
335 302 3274.4414
336 459 622.1095
337 324 6310.5546
338 588 20078.8918
339 340 5764.9874
340 486 6414.6164
341 656 6470.9738
342 325 1954.0151
343 404 9117.8371
344 357 1542.2777
345 464 3298.0344
346 392 6522.3050
347 581 2751.4863
348 374 3918.8604
349 474 7560.8991
350 554 4740.1443
351 448 251.7139
352 328 610.5972
353 277 2062.5420
354 256 1029.5786
355 453 979.0846
356 635 22161.0081
357 579 6948.9470
358 566 12386.0875
359 611 7797.4866
360 554 2632.0204
361 458 12859.4978
362 455 246.2395
363 479 4146.3986
364 512 9572.2082
365 668 2208.6680
366 649 24475.3388
367 423 1367.0829
368 669 4667.0574
369 383 969.3255
370 494 13936.8120
371 427 155.2139
372 420 10772.7162
373 621 19275.2633
374 530 916.7519
375 445 5271.3024
376 565 16865.5859
377 512 14731.9839
378 487 1261.5572
379 618 15594.2053
380 490 12444.3897
