<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 177 226.9339
2 112 53.5509
3 116 564.8602
4 252 2599.3420
5 151 255.3197
6 487 5493.2252
7 573 7991.1954
8 124 769.9363
9 70 23.4242
10 279 1113.5563
11 62 146.9090
12 317 4007.0942
13 451 1440.2531
14 144 1089.8968
15 110 218.9471
16 152 235.5872
17 42 101.3303
18 420 5155.1144
19 198 779.0288
20 403 2360.1853
21 129 531.6039
22 157 492.5168
23 87 79.2477
24 312 977.2965
25 506 7443.4526
26 56 35.4539
27 71 74.1588
28 256 3902.4562
29 299 833.7126
30 300 1147.8878
31 111 683.8038
32 204 935.4754
33 98 217.5715
34 543 17360.3106
35 211 1606.2110
36 538 7324.0354
37 217 237.0596
38 256 2846.6455
39 496 3225.1062
40 124 905.3946
41 262 713.0522
42 163 754.2311
43 521 4668.1782
44 483 8156.8939
45 113 83.8891
46 96 216.5070
47 187 1432.1467
48 136 122.8435
49 243 882.6007
50 420 5209.7388
51 108 693.1948
52 502 8237.5767
53 172 27.1514
54 88 378.0891
55 243 2500.6656
56 348 4463.9879
57 616 2346.7704
58 188 928.3444
59 297 728.5844
60 184 767.5603
61 219 2135.1883
62 132 755.9463
63 175 1347.0872
64 105 621.6650
65 23 20.6947
66 144 1051.7050
67 189 865.3618
68 28 31.1375
69 106 304.1223
70 75 300.5538
71 375 3755.3918
72 182 1536.9013
73 123 627.4488
74 374 8402.2680
75 155 604.3514
76 33 22.9344
77 258 3522.1233
78 67 39.1059
79 95 76.3759
80 145 498.3265
81 428 3985.4806
82 392 7900.9723
83 189 362.7743
84 503 5638.5952
85 156 1185.1395
86 137 640.2197
87 517 14172.8812
88 334 4779.3994
89 464 4989.1956
90 255 1201.6358
91 430 1202.2972
92 168 538.6568
93 424 6817.8109
94 157 1446.0821
95 164 54.1359
96 285 4266.4737
97 454 975.4994
98 174 1668.0418
99 515 14819.1452
100 54 178.2557
101 122 549.1563
102 213 302.8611
103 316 1453.6692
104 149 751.0215
105 80 213.0404
106 90 99.5954
107 527 6023.6180
108 318 1163.5702
109 82 375.3977
110 131 525.3557
111 527 3695.1894
112 21 26.4488
113 133 781.9003
114 150 1147.2275
115 120 394.9132
116 444 11940.6602
117 34 11.0719
118 134 534.9582
119 345 5236.3570
120 427 8242.8640
121 189 2091.3215
122 460 12290.2233
123 137 968.6970
124 165 1014.2535
125 101 258.9768
126 178 1116.7743
127 183 465.1493
128 45 14.6212
129 336 78.5253
130 591 15858.0288
131 213 1156.6408
132 65 56.6362
133 233 2184.1111
134 284 5037.6369
135 592 7848.5816
136 236 2995.6749
137 580 5311.6498
138 120 862.4586
139 46 14.0830
140 117 234.6387
141 190 1938.5938
142 392 18.3567
143 306 3933.0238
144 523 14082.7084
145 145 1227.2754
146 533 1352.2121
147 523 11568.2680
148 121 56.4062
149 460 989.4363
150 467 7320.5690
151 306 4329.2901
152 166 827.1810
153 142 763.1841
154 167 1445.7206
155 377 6992.4247
156 177 89.2028
157 33 27.4383
158 70 105.9180
159 156 1371.2040
160 74 249.0700
161 294 4244.8894
162 61 166.4135
163 269 4287.1239
164 66 24.3039
165 569 13429.4818
166 168 1237.5628
167 229 874.8687
168 525 14863.9051
169 126 309.9419
170 83 23.5636
171 232 2801.2305
172 75 147.2469
173 486 12150.3880
174 27 35.8653
175 189 253.8436
176 110 745.3186
177 505 13921.1192
178 143 48.8205
179 525 3675.5331
180 78 282.4244
181 219 1549.8939
182 219 2195.5233
183 187 465.1936
184 145 1293.4291
185 261 2225.7815
186 100 71.4680
187 34 44.3646
188 533 14208.3204
189 175 1611.9629
190 31 29.2532
191 68 186.8700
192 179 507.1171
193 192 2242.6846
194 116 508.8340
195 104 533.0498
196 204 91.5932
197 488 10317.5140
198 58 161.5471
199 153 1330.4586
200 147 381.6318
201 257 3203.8146
202 102 407.4825
203 370 2900.0224
204 94 342.4846
205 121 59.3065
206 179 1218.2183
207 170 1723.5207
208 121 440.9108
209 181 80.3488
210 153 650.3184
211 89 37.0963
212 39 22.8350
213 87 160.0099
214 126 979.7349
215 329 3120.6004
216 136 256.6391
217 527 13553.1834
218 115 665.1789
219 235 1578.3101
220 362 398.2453
221 276 3575.7149
222 78 116.5057
223 283 1242.5929
224 316 2812.2681
225 455 12294.0732
226 222 878.5156
227 26 9.6037
228 435 2192.8785
229 193 1969.2025
230 490 8016.0822
231 584 3472.1245
232 225 51.2171
233 303 4919.1660
234 153 947.7805
235 311 1412.0928
236 104 397.9135
237 120 444.9055
238 204 2054.0703
239 520 218.0804
240 91 79.0954
241 289 738.8083
242 436 11014.8624
243 237 207.5372
244 506 12641.2203
245 220 360.6151
246 34 14.5122
247 79 267.9988
248 573 7525.0719
249 565 14960.1591
250 57 111.7455
251 204 824.0875
252 114 376.2752
253 155 152.8517
254 185 1792.1607
255 253 2198.8612
256 271 413.5691
257 124 789.4526
258 228 317.0950
259 97 508.1184
260 290 123.8734
261 96 291.7952
262 199 2007.9118
263 514 1114.5619
264 246 2154.3947
265 209 31.1366
266 472 5791.0063
267 247 326.5621
268 72 165.9294
269 292 517.3984
270 114 752.0705
271 38 8.6319
272 427 7911.6257
273 478 12506.7762
274 63 74.2227
275 53 2.6200
276 97 490.3743
277 93 322.8008
278 41 67.5526
279 223 761.8643
280 39 56.7697
281 359 3109.4280
282 247 495.6193
283 75 112.2632
284 75 94.1324
285 171 828.4550
286 154 283.6557
287 127 205.4931
288 610 21152.6961
289 278 4282.0185
290 157 507.7996
291 269 1467.4878
292 133 457.9488
293 502 470.6092
294 161 1548.2349
295 337 1368.5142
296 194 1950.8073
297 178 1396.0321
298 63 188.8891
299 88 178.0641
300 41 63.3998
301 101 84.5691
302 196 2349.1910
303 190 1731.1433
304 130 876.7687
305 248 3085.9812
306 25 14.9160
307 265 988.2498
308 77 308.1444
309 408 4421.7167
310 375 4903.1439
311 406 9270.5144
312 474 11933.9919
313 69 17.4740
314 75 79.2519
315 173 266.1495
316 236 196.4104
317 127 531.0624
318 40 94.2632
319 462 2522.1145
320 507 3186.1377
321 147 716.6923
322 189 1417.5260
323 316 5800.9056
324 287 1238.9717
325 64 201.4799
326 128 918.7996
327 201 1150.8239
328 519 14093.1953
329 46 48.1210
330 121 89.2338
331 266 4309.0137
332 93 510.0232
333 108 614.7469
334 57 60.9374
335 21 18.7954
336 202 470.0979
337 35 59.0173
338 68 0.7480
339 120 354.6924
340 106 155.6118
341 434 10142.5408
342 479 641.9544
343 190 185.0793
344 276 2777.1401
345 233 337.1260
346 163 1476.1883
347 41 54.2543
348 463 4640.1245
349 93 467.0970
350 486 13683.0595
351 85 215.1949
352 411 6815.4300
353 243 1253.8086
354 183 510.0497
355 302 1221.8826
356 112 502.2212
357 289 990.2546
358 151 143.3973
359 35 65.6302
360 123 852.0518
361 145 607.1679
362 230 2273.9736
363 179 1417.3696
364 474 1759.3293
365 291 3508.1982
366 136 173.8818
367 217 21.2912
368 55 41.7781
369 204 2224.0236
370 302 5594.2501
371 566 14538.1503
372 377 1761.0823
373 40 42.6915
374 377 7360.6809
375 296 3496.7002
376 202 1884.1404
377 459 3476.7748
378 131 354.6039
379 227 2427.3485
380 121 545.3305
381 237 274.7198
382 109 555.3712
383 40 46.2266
384 306 1051.8040
385 397 2776.6314
386 35 55.9029
387 416 526.1124
388 220 643.4016
389 610 14990.3869
390 508 6083.2814
391 124 357.0932
392 55 12.6493
393 153 105.5769
394 43 29.9680
395 172 1402.8533
396 286 3452.4987
397 82 293.9770
398 47 137.5019
