<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.280
<task times>
1 293 2512.6778
2 522 8833.9120
3 160 782.3410
4 350 5448.7382
5 306 5612.3793
6 214 1360.0343
7 224 698.6552
8 503 10656.1271
9 117 453.6283
10 88 185.4298
11 207 475.5312
12 113 476.1033
13 517 15529.0590
14 211 989.7759
15 74 75.6225
16 182 999.6290
17 252 1791.8418
18 146 1180.9256
19 91 202.8774
20 40 17.4726
21 203 507.0581
22 494 8801.3331
23 226 340.7268
24 546 15693.6185
25 104 375.0509
26 211 556.7869
27 178 1824.5070
28 148 917.1512
29 515 11868.2277
30 466 3745.3859
31 138 483.8580
32 373 3032.3613
33 392 2269.9667
34 98 497.3158
35 58 71.7918
36 193 111.9776
37 110 688.5738
38 137 390.9939
39 130 713.2034
40 96 149.5478
41 495 9797.0530
42 575 19527.4938
43 105 241.5952
44 341 1847.2744
45 137 615.7241
46 225 1548.8140
47 85 386.3900
48 539 11986.1779
49 203 107.8787
50 51 71.8901
51 108 446.8858
52 289 150.6521
53 469 13234.4711
54 60 186.8126
55 534 2113.8321
56 267 3344.6892
57 131 558.7129
58 428 7035.1072
59 125 390.4298
60 381 195.7614
61 218 125.4247
62 259 2463.3542
63 352 2195.4902
64 492 11982.6096
65 39 88.1718
66 266 171.6776
67 554 6236.9587
68 145 282.0174
69 305 1309.7931
70 225 2329.1954
71 38 77.1079
72 203 1296.3030
73 158 697.8603
74 258 1115.4460
75 59 81.9366
76 512 4093.6459
77 43 59.4820
78 520 9703.8248
79 459 9266.2511
80 543 14166.6269
81 186 1260.9970
82 156 923.8599
83 308 1468.9950
84 615 11104.2496
85 212 1927.2922
86 223 735.6385
87 99 442.9740
88 74 315.0608
89 496 14278.6877
90 527 7110.4093
91 98 95.2962
92 72 119.1877
93 52 137.9409
94 145 706.6499
95 53 84.4823
96 96 32.0865
97 511 2746.1339
98 527 4628.0334
99 25 28.2862
100 69 103.4216
101 186 968.6386
102 375 7384.7883
103 59 77.4427
104 240 742.7791
105 513 14597.6540
106 197 1995.2497
107 77 363.6624
108 361 1011.4023
109 435 9492.6745
110 92 266.6165
111 187 286.1076
112 452 10640.6964
113 246 2381.7947
114 302 1106.2497
115 64 205.7597
116 383 8534.3387
117 552 11384.3039
118 40 33.6168
119 148 529.0963
120 94 382.1815
121 335 5156.0558
122 379 8772.9472
123 82 388.6463
124 146 446.2302
125 103 422.2992
126 118 461.2806
127 183 1138.2363
128 58 108.7203
129 240 872.7670
130 118 17.2202
131 69 243.9548
132 198 478.9147
133 109 636.8031
134 277 179.4349
135 164 1036.8285
136 539 12349.0678
137 108 700.1888
138 310 3663.4311
139 80 254.0402
140 242 1146.4071
141 500 5131.2907
142 287 3956.0727
143 39 72.5093
144 262 3935.7367
145 197 1160.8579
146 147 471.4367
147 109 55.8791
148 163 91.3253
149 31 1.0048
150 202 802.9750
151 188 1545.9560
152 313 1981.9581
153 519 3394.8350
154 82 325.8430
155 533 13393.8442
156 208 878.9828
157 396 5304.2464
158 50 73.5589
159 482 1745.3879
160 558 4608.3508
161 650 8159.9239
162 288 2296.3428
163 361 6451.7182
164 163 1446.4638
165 64 25.0196
166 244 1010.6355
167 38 8.2720
168 498 11387.4139
169 100 202.0169
170 527 14261.0564
171 84 412.5273
172 103 76.4696
173 108 684.6244
174 244 2317.7466
175 46 79.3769
176 109 530.5565
177 182 1274.4975
178 34 29.4638
179 154 1423.5009
180 433 522.9793
181 342 7306.9552
182 230 815.8977
183 255 2675.3989
184 450 4175.3431
185 129 2.1265
186 491 456.6955
187 328 2212.6629
188 257 291.8297
189 517 16306.3917
190 496 12124.4809
191 33 37.2244
192 64 27.1545
193 507 8794.8539
194 54 12.4208
195 130 177.6231
196 364 7728.0217
197 189 1086.9323
198 236 3000.0713
199 363 6475.2812
200 190 1959.4042
201 296 3541.7520
202 212 2279.9820
203 176 324.4323
204 155 765.1254
205 257 3551.6557
206 261 3798.6501
207 134 983.6143
208 231 221.2015
209 133 840.1393
210 267 3548.6983
211 209 1484.1852
212 192 307.8387
213 166 660.5391
214 481 1360.8651
215 511 14796.8848
216 117 701.4914
217 363 3305.6282
218 510 2540.4650
219 183 1354.7707
220 30 24.4241
221 325 1591.8038
222 72 153.5546
223 269 4287.5234
224 235 2774.6309
225 86 308.2489
226 591 15109.6023
227 160 1538.8249
228 186 1787.8755
229 327 2741.9652
230 144 14.6480
231 595 19079.4157
232 139 364.9085
233 561 2178.4667
234 539 165.7194
235 531 7530.1680
236 234 3127.8856
237 90 489.3436
238 299 1094.1850
239 327 2771.1260
240 82 174.6726
241 100 284.6901
242 363 805.1662
243 66 100.0258
244 123 731.9638
245 527 1517.6414
246 183 269.8350
247 561 2955.7923
248 69 177.9958
249 196 1234.3086
250 344 2171.9006
251 62 87.8344
252 493 9159.1379
253 116 26.6161
254 118 223.5679
255 216 2475.8651
256 67 59.8398
257 148 1181.4850
258 479 2484.6637
259 144 1244.7844
260 388 3866.6016
261 218 2712.4966
262 97 401.6677
263 491 8262.8926
264 73 121.1200
265 194 386.1851
266 196 248.6524
267 396 4409.1086
268 256 947.6464
269 135 772.8637
270 37 83.9152
271 557 18062.7082
272 139 1147.8609
273 253 3124.1470
274 104 572.6824
275 460 7421.6295
276 105 265.0979
277 581 14649.8246
278 616 6214.3899
279 176 651.4499
280 444 11716.8810
281 45 48.7463
282 55 166.5135
283 191 2273.1124
284 111 250.7140
285 200 2013.1534
286 184 1758.4470
287 279 2525.4616
288 42 99.6789
289 181 122.8925
290 235 866.6207
291 568 15987.3451
292 257 2676.2467
293 303 919.6355
294 210 1169.2816
295 141 116.7559
296 201 1347.3506
297 471 13473.0367
298 72 122.2867
299 350 4327.1832
300 26 25.0434
301 42 79.9537
302 85 183.8764
303 152 115.5014
304 46 31.4821
305 141 777.4065
306 218 2709.6508
307 25 33.4767
308 133 941.4581
309 106 638.3501
310 93 334.8913
311 24 27.3742
312 200 531.2934
313 283 529.6915
314 129 116.3842
315 65 217.6218
316 235 2837.0780
317 525 10774.0590
318 472 12261.5051
319 93 427.7478
320 195 1110.9038
321 30 13.6666
322 204 1594.2957
323 468 247.2304
324 118 561.7914
325 192 1930.2079
326 202 1602.9363
327 519 10945.6839
328 89 386.4392
329 42 31.0885
330 414 4911.2770
331 224 496.1351
332 480 9637.9574
333 127 246.0173
334 159 1316.9889
335 196 632.5560
336 53 137.2477
337 469 1812.6468
338 260 2375.9098
339 42 13.5988
340 474 4652.4004
341 150 762.3963
342 141 451.6668
343 201 1179.7763
344 200 528.2490
345 476 7749.6296
346 375 6482.6594
347 144 73.0538
348 33 30.7305
349 219 1664.2767
350 503 4499.6553
351 333 6811.1341
352 159 637.0073
353 243 3551.7141
354 104 619.5761
355 117 66.5669
356 274 2041.0088
357 44 37.7298
358 277 2017.1275
359 410 6439.6370
360 154 1174.7516
361 121 254.6567
362 127 986.7946
363 252 3171.1995
364 44 88.1726
365 143 766.7967
366 27 9.4229
367 28 12.4220
368 459 1411.2207
369 103 34.2668
370 162 76.4403
371 248 2300.1177
372 30 42.4522
373 532 7223.2545
374 447 9254.9886
375 136 321.7091
376 472 8394.6540
377 456 6825.9344
378 161 559.2676
379 305 3940.3098
380 33 66.8448
381 162 810.3475
382 97 530.5420
383 226 2253.2258
384 74 115.4730
385 163 20.3859
386 127 878.8562
387 39 48.8860
388 68 195.1916
389 480 6532.8292
390 473 6345.2131
391 137 59.8009
392 273 2878.0254
393 565 14220.9507
394 524 6029.0568
395 173 750.7156
396 285 3626.1164
397 548 644.2704
