<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.280
<task times>
1 93 197.2207
2 59 651.0297
3 42 91.7833
4 35 168.9496
5 411 24720.9260
6 193 932.4212
7 52 655.0892
8 254 13450.1952
9 196 3403.8887
10 294 2528.8257
11 83 170.0589
12 134 4409.6817
13 334 129.0186
14 35 263.8663
15 241 9863.8153
16 244 878.6549
17 189 356.7601
18 199 8854.3720
19 191 7784.0830
20 128 3712.4910
21 197 3644.2058
22 195 3892.5804
23 300 2263.5461
24 78 522.8485
25 199 826.4646
26 216 6908.8048
27 32 164.1072
28 302 733.6752
29 365 23585.6663
30 76 453.0796
31 562 1843.4641
32 392 4586.2503
33 209 1992.5384
34 23 81.9174
35 542 28115.7517
36 257 11391.8942
37 103 892.1882
38 461 26980.9059
39 512 3442.2230
40 344 26058.4388
41 178 1724.6665
42 464 20237.8318
43 269 13876.7628
44 66 15.1353
45 67 239.7492
46 143 4647.5841
47 111 1197.8812
48 135 2642.9815
49 59 486.3330
50 501 16066.4831
51 421 9708.5820
52 246 9124.7018
53 141 2143.0537
54 463 23060.9379
55 131 2103.7526
56 269 8702.9491
57 108 1394.8341
58 155 686.1489
59 115 1835.9793
60 238 9865.2270
61 500 38067.5445
62 286 10177.0131
63 116 2360.6850
64 109 2612.8595
65 25 131.6736
66 143 1845.4298
67 213 11259.6629
68 189 6018.6965
69 150 3738.7901
70 219 9923.1945
71 108 1337.2563
72 24 74.4458
73 73 399.7105
74 421 39489.8763
75 226 11215.3811
76 207 7275.3983
77 97 972.2494
78 111 2643.2326
79 504 38763.3453
80 403 30744.3862
81 331 20970.7917
82 200 6627.5134
83 203 231.7221
84 20 96.1353
85 55 615.7482
86 159 3902.8836
87 148 1218.3713
88 329 13556.9972
89 53 267.2341
90 108 2412.6953
91 352 3909.4822
92 112 207.9834
93 150 3216.3954
94 120 1621.6372
95 143 846.6294
96 408 22522.4380
97 153 1981.8558
98 226 10739.6514
99 145 1547.9237
100 218 9493.3181
101 110 1544.7867
102 607 4691.2690
103 26 93.4496
104 278 6704.5058
105 111 881.9345
106 38 57.7431
107 310 14213.2128
108 83 386.5301
109 180 2625.2329
110 142 914.5389
111 213 7563.7061
112 198 148.7686
113 140 2194.7372
114 179 1198.2590
115 522 36645.0837
116 31 63.8563
117 230 5344.2610
118 305 1244.1409
119 489 12990.4152
120 374 30450.1928
121 164 440.0171
122 529 31620.6046
123 149 1692.2483
124 94 837.2573
125 526 27194.9459
126 117 495.8885
127 273 4864.7412
128 94 540.9451
129 256 10597.6136
130 272 9237.9960
131 92 274.4523
132 41 174.6317
133 514 6242.5129
134 132 608.1907
135 477 52305.3519
136 348 28613.2978
137 285 16006.4719
138 350 15985.0206
139 28 147.8009
140 116 2557.1171
141 499 19794.8207
142 144 665.2307
143 472 51741.4617
144 261 1835.1541
145 181 3932.2826
146 260 10626.6288
147 106 681.8073
148 297 3522.8339
149 451 17458.7299
150 226 10318.0551
151 63 371.6323
152 224 7940.6636
153 71 1042.1177
154 140 650.5666
155 354 9896.3470
156 148 2951.9392
157 141 96.1326
158 41 210.5069
159 129 718.9741
160 29 196.5341
161 426 36126.6633
162 29 23.4391
163 175 4368.2496
164 94 342.9000
165 60 625.5417
166 101 1584.5155
167 227 1786.5997
168 75 890.3965
169 227 1707.1551
170 521 30579.4015
171 112 3114.9381
172 55 467.2249
173 119 2757.2771
174 120 3360.7953
175 233 4076.3142
176 52 200.6089
177 215 4650.4288
178 175 6742.9059
179 138 2353.5428
180 142 976.6566
181 245 3.7327
182 477 49218.0136
183 206 5790.2295
184 65 424.1093
185 113 2305.0341
186 182 1981.3591
187 221 7746.4529
188 145 2625.6358
189 151 4041.8505
190 139 3332.1036
191 151 3767.2423
192 58 421.5964
193 23 82.1364
194 88 795.1557
195 631 15963.8621
196 167 5258.7794
197 157 4431.7964
198 347 14754.0784
199 174 2356.7582
200 50 607.7395
201 210 3549.5480
202 87 700.2455
203 169 2202.0315
204 60 413.1587
205 71 1202.2265
206 237 1174.1709
207 109 99.1074
208 55 186.0409
209 169 1043.0234
210 220 673.3962
211 248 1386.2046
212 138 3569.2683
213 34 265.1029
214 281 5218.5804
215 96 440.3622
216 212 2809.0033
217 93 1591.1610
218 132 2514.6043
219 35 143.3057
220 57 304.6461
221 471 18688.8890
222 221 3237.9251
223 372 17089.3953
224 96 59.0219
225 207 9731.6762
226 493 54678.8726
227 61 658.7377
228 75 1106.5137
229 154 693.7354
230 259 15431.7323
231 265 13177.8636
232 54 271.7634
233 86 1380.5354
234 424 34525.3415
235 389 28449.6434
236 534 8587.4338
237 94 325.1431
238 590 16558.3768
239 506 2660.1507
240 215 1507.5942
241 315 3655.3317
242 40 108.3778
243 173 3736.5772
244 36 117.6421
245 511 54224.0473
246 129 2911.1402
247 354 19518.9133
248 153 0.8618
249 33 186.0075
250 337 4558.9034
251 155 720.2691
252 48 295.1382
253 333 22346.3982
254 69 616.7158
255 62 916.0145
256 445 21553.2789
257 437 34837.9790
258 177 1095.0042
259 183 5570.7506
260 40 298.5967
261 214 972.7353
262 228 7686.6877
263 140 2.6436
264 261 10810.7595
265 59 334.3412
266 126 2077.4512
267 58 149.0825
268 393 27491.5540
269 288 11223.0456
270 64 368.2151
271 201 7047.0459
272 70 103.0754
273 293 13194.7509
274 110 95.4828
275 296 5909.0725
276 36 86.5559
277 164 3248.3290
278 57 408.3189
279 379 33713.6311
280 88 385.9091
281 22 85.0221
282 387 7410.8869
283 501 21320.8266
284 53 338.3074
285 465 36741.7755
286 72 520.3222
287 192 4393.4539
288 201 8260.1316
289 178 858.4060
290 561 39170.0578
291 273 12967.4340
292 232 2487.4301
293 447 40998.6913
294 102 2547.2625
295 228 4837.3411
296 57 48.3183
297 156 4136.4498
298 249 4591.5900
299 64 622.0010
300 186 6893.0301
301 94 2039.3347
302 445 47950.8793
303 86 563.8788
304 219 11034.7937
305 156 4954.6591
306 133 2167.1904
307 63 987.7787
308 196 6212.8933
309 115 1618.4368
310 328 22738.1658
311 132 2421.3878
312 27 147.1660
313 387 25245.5916
314 58 427.3440
315 195 4875.2839
316 153 1100.5567
317 220 8269.9052
318 42 90.8028
319 67 212.5124
320 245 2608.8487
321 61 455.6656
322 522 35886.6201
323 48 290.0810
324 245 13091.3695
325 295 13531.7936
326 230 1313.0436
327 257 4691.5240
328 274 13797.7791
329 161 759.7473
330 50 265.2841
331 513 27155.0319
332 206 3978.9356
333 216 10146.1666
334 101 1497.3547
335 110 1675.5506
336 21 99.7470
337 263 8046.0262
338 26 4.6695
339 180 1176.8247
340 220 4811.1600
341 514 25818.3888
342 576 7331.9071
343 23 102.5358
344 31 74.0956
345 233 4560.7076
346 195 5724.8772
347 276 11806.3237
348 255 9511.4768
349 275 1162.9300
350 386 17729.8813
351 102 1891.2065
352 180 1817.2850
353 141 3520.8628
354 536 14057.9663
355 271 17622.5106
356 85 408.0577
357 278 1909.1435
358 36 147.9894
359 464 16811.3501
360 52 308.4406
361 64 895.9878
362 222 1719.0302
363 41 297.7351
364 205 4159.5511
365 189 1593.6871
366 86 932.8433
367 199 6527.6533
368 182 1366.2260
369 586 37352.7682
370 278 4754.6081
371 197 5010.3097
372 520 56262.5340
373 221 10749.5532
374 129 1719.0659
375 205 4531.9307
376 392 27826.1904
377 214 10664.5546
378 275 14511.9106
379 501 15923.7175
380 176 4279.5039
381 138 979.2243
382 455 25473.8708
383 216 5864.2604
384 99 2105.0121
385 176 6286.9580
386 164 3350.5276
387 83 1425.6069
388 481 45004.7508
389 191 3893.4919
