<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 431 11350.8044
2 236 2645.8485
3 489 14841.1909
4 471 5260.9970
5 749 6961.8555
6 413 6670.8434
7 516 179.3803
8 456 3336.6361
9 456 11126.8601
10 356 6135.6032
11 428 4562.3297
12 549 1137.0211
13 308 1294.9439
14 544 6719.2192
15 620 2205.9079
16 509 8436.6892
17 507 2376.6655
18 279 3645.9310
19 512 16059.3844
20 581 11184.5077
21 373 1549.7141
22 367 6631.2427
23 238 1836.2083
24 538 10742.1531
25 576 17133.2972
26 687 20385.6006
27 537 13444.6819
28 632 8315.4734
29 325 4261.7220
30 327 3212.1921
31 383 719.9162
32 342 500.2841
33 523 4375.3234
34 305 4678.4747
35 670 8784.1098
36 518 8732.4549
37 430 9235.5324
38 524 6957.7557
39 532 10235.2720
40 533 11654.8302
41 444 10053.0956
42 695 9118.1626
43 561 457.8653
44 554 8072.2467
45 429 3102.6687
46 581 731.6265
47 509 10170.9045
48 647 14680.5778
49 433 6425.0728
50 614 15630.1606
51 427 9643.3193
52 595 18744.8001
53 451 9881.7037
54 468 239.6269
55 505 14419.5979
56 377 7555.6185
57 357 248.5367
58 366 5265.8779
59 493 7385.5323
60 664 16436.8139
61 775 13044.7388
62 505 9669.4069
63 397 189.2993
64 608 21069.9066
65 418 760.0129
66 610 21174.6912
67 350 5105.0937
68 543 14288.8556
69 534 2349.8464
70 385 5155.0203
71 458 4466.2694
72 539 14679.1215
73 586 4167.9673
74 464 12650.2640
75 336 6817.1271
76 389 3995.6801
77 436 76.2065
78 591 14336.8965
79 373 2227.2128
80 353 6594.4507
81 223 1488.6261
82 464 8792.4433
83 438 751.1976
84 509 3909.1534
85 463 9701.9553
86 463 5122.6653
87 610 22588.5860
88 232 758.1929
89 513 9808.0900
90 282 2224.3677
91 520 14930.0192
92 416 8552.1580
93 390 7949.6096
94 466 5469.3160
95 395 3491.1803
96 717 19936.0708
97 615 14123.5835
98 551 15814.0856
99 788 411.9726
100 468 1655.6008
101 493 500.5461
102 496 11839.0163
103 461 8553.2875
104 663 11379.9788
105 580 19305.5103
106 548 18072.4322
107 439 9111.6762
108 320 1506.5286
109 351 4202.6684
110 694 17089.6233
111 491 1341.2056
112 441 3637.1726
113 471 9304.6817
114 429 2327.1485
115 520 8582.9953
116 534 10867.2369
117 386 3231.5438
118 416 7654.0632
119 438 9222.6323
120 459 12793.6222
121 671 22344.2549
122 329 1839.4126
123 350 4612.9567
124 591 7411.8968
125 570 10055.6983
126 592 17538.3663
127 666 5285.7853
128 536 12374.5426
129 135 524.6830
130 637 19585.3010
131 536 11495.8883
132 647 9273.0942
133 358 7717.8459
134 589 20452.9017
135 289 705.2995
136 491 4479.7944
137 592 18344.2235
138 331 4839.8248
139 265 1550.3336
140 609 18675.7449
141 436 7471.8654
142 472 11958.6845
143 370 5801.8920
144 542 11732.6357
145 496 10803.6478
146 428 10138.6282
147 632 9969.7453
148 543 16828.9633
149 531 16590.0796
150 529 6853.6421
151 274 1240.4042
152 411 4065.3801
153 524 8012.4356
154 374 6576.3561
155 612 11338.9903
156 521 11798.5527
157 416 9276.3002
158 329 3519.6814
159 406 7459.3347
160 658 11638.2464
161 375 6423.8368
162 562 744.0304
163 492 3970.5027
164 593 2436.0697
165 491 7857.2429
166 505 10598.6057
167 452 12764.9528
168 416 9427.0731
169 633 13530.8318
170 521 7520.3732
171 526 7517.8754
172 320 501.5169
173 427 9141.7776
174 533 3688.9745
175 686 17447.5599
176 724 10760.2525
177 723 15451.2549
178 474 292.0039
179 359 246.4882
180 276 1956.7084
181 651 7429.4605
182 680 12350.1690
183 568 4129.4576
184 684 2421.9374
185 610 10050.3130
186 620 16662.2260
187 307 339.1041
188 632 19262.7760
189 365 5974.0797
190 305 4465.4092
191 646 7132.1830
192 477 3349.0568
193 508 7892.7911
194 674 793.5885
195 555 165.1141
196 366 7191.5877
197 473 10156.5673
198 613 7568.3953
199 413 3023.0219
200 280 374.5119
201 419 410.1314
202 697 22316.3323
203 627 20938.8935
204 476 4319.7411
205 465 12224.6320
206 550 12266.4986
207 543 14256.4937
208 557 9975.1403
209 329 869.2284
210 509 4873.4209
211 417 8112.6395
212 456 6988.8495
213 899 2651.9898
214 418 9005.6848
215 504 2674.6801
216 298 2816.2849
217 685 2466.9198
218 429 6594.4352
219 522 11685.9645
220 526 6397.5715
221 577 11427.2674
222 417 10060.0219
223 495 7473.0668
224 646 15803.6114
225 563 16536.5735
226 648 19482.6172
227 393 6454.2893
228 651 13075.2318
229 474 2660.3241
230 310 2008.0851
231 686 7612.4133
232 682 4207.4814
233 522 9700.3025
234 432 8552.7422
235 233 3288.0661
236 548 10296.4157
237 667 19121.7202
238 512 15593.9994
239 445 5846.2690
240 341 2355.6928
241 609 15426.9252
242 498 13278.6851
243 407 274.7293
244 566 6873.9542
245 408 531.7658
246 545 7048.8796
247 390 4837.6856
248 473 1353.5273
249 424 11118.9063
250 619 2818.3735
251 479 3190.6248
252 389 7800.6004
253 306 4172.0940
254 823 4228.5598
255 594 3724.1975
256 623 3476.8890
257 414 7969.6813
258 526 2195.8025
259 390 4946.8588
260 422 5480.0189
261 515 10573.9118
262 425 3926.4036
263 574 15583.9608
264 208 801.5287
265 292 1065.7284
266 514 10944.4890
267 583 19739.7889
268 639 5568.3644
269 528 10407.5250
270 636 13849.9053
271 572 3103.5565
272 588 15284.1953
273 520 14928.1397
274 441 11064.6205
275 466 3436.7325
276 518 2852.7173
277 528 6950.8132
278 543 5710.5491
279 386 8351.4054
280 661 21433.4924
281 660 13234.4181
282 664 13576.9638
283 394 4424.2267
284 487 1151.8206
285 592 19098.3503
286 443 605.1406
287 416 893.9511
288 621 20740.2274
289 499 7404.5336
290 505 7423.8544
291 666 9944.3098
292 453 10421.5468
293 501 11315.5064
294 407 4103.2836
295 673 26615.7585
296 539 9977.2861
297 609 16763.3348
298 595 21481.4702
299 467 2245.0581
300 440 4933.1819
301 309 163.6428
302 672 23985.7443
303 553 17052.5979
304 363 2286.4772
305 453 4388.2534
306 541 724.8106
307 295 2090.6018
308 475 10558.0761
309 443 9069.5348
310 652 12981.2343
311 432 1473.5381
312 322 1056.2568
313 537 12933.8112
314 633 2318.8079
315 341 2592.4269
316 505 266.6020
317 361 1344.8780
318 396 9550.7047
319 478 13272.7597
320 410 4571.5794
321 663 18028.1314
322 379 117.6976
323 668 27378.1874
324 533 14178.3419
325 602 4515.0791
326 710 10824.3093
327 675 18249.0795
328 507 12173.6273
329 286 917.8008
330 516 2875.6911
331 454 5828.1181
332 450 5125.0350
333 600 15334.4139
334 651 19350.0092
335 358 5711.3077
336 577 8161.4013
337 539 6138.4066
338 473 5956.8425
339 566 4641.6431
340 582 3932.8889
341 782 10985.9135
342 481 7870.7190
343 721 13087.6495
344 690 12493.6073
345 442 8617.7749
346 541 12529.1469
347 277 2230.5139
348 595 6066.8380
349 533 37.6588
350 353 5499.2419
351 653 4205.5224
352 752 4378.6291
353 624 1014.8416
354 542 12133.8407
355 691 15285.6494
356 523 12182.8221
357 473 13055.3654
358 695 17967.0482
359 336 5163.9763
360 539 13831.8692
361 380 405.2807
362 638 21414.6127
363 408 9914.0831
364 553 10024.0561
365 624 22448.6851
366 891 2223.7695
367 587 16876.9611
368 517 15014.8179
369 563 11554.7693
370 401 325.8586
371 372 613.5732
372 582 14287.6866
373 574 8381.0797
374 469 4654.9182
375 529 5648.9189
376 299 2967.1417
377 565 2636.3470
378 706 19855.3762
379 429 2148.0909
380 565 6679.0853
