<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.960
<task times>
1 420 1764.3459
2 591 4997.5617
3 517 16147.1826
4 480 7750.9110
5 561 13010.2862
6 428 3949.8529
7 599 12413.1828
8 330 5866.9072
9 477 8155.2547
10 665 800.7409
11 481 4192.5515
12 437 8623.4351
13 509 2266.8481
14 689 6772.2254
15 743 3128.2933
16 602 12922.0005
17 557 13190.5132
18 483 5212.0853
19 773 759.6037
20 401 4808.7497
21 489 7931.6115
22 421 2855.8858
23 697 11069.6256
24 631 16031.7167
25 363 748.8129
26 673 18817.5345
27 551 4905.8047
28 455 11494.5130
29 621 12808.3884
30 539 9995.5888
31 523 1444.6523
32 610 23032.4839
33 280 1557.6894
34 373 5544.0252
35 423 878.5195
36 249 1147.6642
37 571 512.5747
38 561 1212.3213
39 359 1264.1541
40 320 5277.4189
41 698 8920.1381
42 501 13729.5562
43 644 3041.9756
44 364 4147.1881
45 465 12565.6213
46 513 7513.3261
47 570 13409.5671
48 544 15751.8567
49 512 11950.0161
50 432 8300.5222
51 339 2275.9757
52 406 6183.0871
53 300 1550.9426
54 484 12460.8271
55 347 3927.9600
56 582 4926.3310
57 650 15212.7331
58 734 1947.1548
59 443 8232.2143
60 546 13395.1313
61 626 14971.6710
62 472 886.2121
63 424 6239.1827
64 414 8727.8389
65 597 19655.1969
66 337 3841.8415
67 583 13442.0945
68 578 7621.3572
69 287 4846.6160
70 443 8092.1588
71 591 11074.3652
72 576 3242.0934
73 517 8388.2317
74 419 7876.1350
75 447 2929.3393
76 368 1008.2813
77 724 10266.5008
78 489 2524.3530
79 496 14343.2922
80 430 10889.2720
81 605 16632.1166
82 404 5095.0951
83 397 8873.1383
84 484 13961.6751
85 498 10932.1583
86 524 1292.9089
87 481 12873.1027
88 566 9575.0550
89 427 10252.0587
90 478 9006.4960
91 679 14146.0808
92 467 6823.6420
93 326 422.6604
94 399 3936.8875
95 628 20915.4593
96 520 15026.2543
97 636 2300.8688
98 428 8576.8957
99 338 6555.8552
100 500 8107.3360
101 520 11143.8764
102 549 7993.1815
103 476 10458.6910
104 454 11826.2514
105 424 6389.9814
106 631 14155.1929
107 594 838.1114
108 506 3817.8743
109 516 7516.9740
110 500 2277.8389
111 371 3578.4877
112 396 8025.2524
113 628 20987.9865
114 438 4053.5837
115 651 21296.1044
116 401 3616.9205
117 603 15138.5881
118 369 8167.6982
119 457 9457.3819
120 554 4212.1643
121 453 5575.9816
122 699 2384.4981
123 526 1491.4238
124 522 15915.6547
125 352 4322.2091
126 742 9793.2106
127 512 4827.7082
128 771 5533.9637
129 499 263.9217
130 509 1096.1974
131 475 9768.5100
132 355 4247.1615
133 505 12196.9859
134 403 8287.5994
135 587 4923.2722
136 564 5543.0770
137 500 6275.8615
138 299 4084.3209
139 480 8474.3609
140 593 11769.0277
141 668 26957.6212
142 403 9090.2369
143 362 2562.3856
144 532 16040.1535
145 405 4600.6467
146 480 10405.0920
147 451 1375.8196
148 584 19329.6128
149 494 3895.5328
150 405 5211.9621
151 382 5645.5417
152 408 6073.4418
153 677 3912.6272
154 367 6354.2864
155 406 8096.9345
156 497 10541.7451
157 521 16457.5534
158 505 6396.6224
159 528 4195.2568
160 464 314.9470
161 436 10612.6858
162 478 1598.7420
163 514 78.2189
164 602 12857.0468
165 522 9433.8921
166 724 6968.2325
167 528 5972.4769
168 479 7248.4650
169 473 2908.4848
170 503 11056.0211
171 587 4629.6435
172 456 10329.9697
173 399 3615.1690
174 622 22822.3521
175 573 3530.0535
176 477 5859.8178
177 575 5795.6271
178 594 21050.5192
179 411 6628.4791
180 444 8524.0514
181 439 10067.1181
182 573 14639.8610
183 586 18650.8897
184 362 8121.3757
185 399 5062.0160
186 472 12752.9884
187 528 10777.8903
188 441 1333.7364
189 144 61.2903
190 758 6159.5338
191 481 2598.7975
192 431 5808.7556
193 573 16735.1287
194 311 3726.8154
195 607 4362.9183
196 573 19912.9685
197 554 14208.4096
198 396 2818.3153
199 473 733.2615
200 514 4123.9431
201 331 1073.6474
202 405 4243.5367
203 476 6866.2999
204 422 10610.7768
205 331 637.2718
206 394 1098.0002
207 523 6021.3288
208 689 4852.0957
209 466 7678.8968
210 439 5783.4545
211 656 5448.1936
212 645 20284.4380
213 577 18366.9371
214 214 685.1377
215 373 1521.0877
216 310 3332.2152
217 505 7428.8985
218 285 2638.3086
219 350 4805.7486
220 633 9560.3219
221 486 1097.6005
222 376 5490.6990
223 380 4319.5802
224 841 4816.2731
225 492 4906.7825
226 380 5177.6691
227 302 3124.6205
228 718 20060.4781
229 555 12921.0873
230 559 11170.8843
231 594 2572.3097
232 444 1038.4014
233 331 3795.5357
234 620 15823.4967
235 432 5626.8085
236 449 6635.2821
237 591 1381.9526
238 563 10742.9811
239 380 2522.6383
240 849 2412.8937
241 329 1461.3488
242 526 6596.2346
243 439 6277.6615
244 425 7518.7790
245 530 6080.4439
246 543 9553.5458
247 643 19260.9446
248 600 9243.7733
249 754 6308.9979
250 587 8977.6256
251 523 14929.7402
252 551 279.4195
253 472 5205.5817
254 368 7269.5368
255 518 13033.6036
256 635 17058.7733
257 456 6139.6327
258 632 23938.3176
259 306 1511.3038
260 527 14679.8829
261 221 2252.0951
262 182 1894.8611
263 255 427.4069
264 458 1266.9548
265 384 8118.6208
266 587 2945.4407
267 475 2975.1970
268 375 4776.1275
269 565 12195.3777
270 633 14152.4509
271 582 19527.1764
272 729 6396.5075
273 444 3945.6272
274 329 6713.5405
275 531 15471.8099
276 420 9687.0610
277 544 11983.4423
278 439 5962.1388
279 291 364.5581
280 582 19207.7718
281 452 10796.8470
282 414 8597.9060
283 383 3786.2216
284 755 13183.5392
285 840 5552.0706
286 430 5332.0577
287 512 880.2564
288 717 11059.6741
289 380 116.5129
290 531 3398.6332
291 698 12132.6739
292 316 5792.2507
293 784 8083.5895
294 572 10331.8750
295 461 11995.8281
296 449 2587.2398
297 508 2959.6130
298 731 6019.7147
299 539 12721.1335
300 368 303.2983
301 495 4811.4619
302 483 4808.2532
303 292 1843.7950
304 596 5383.8935
305 585 8045.0127
306 417 3941.8429
307 558 7822.6931
308 596 3586.5437
309 491 3666.4933
310 379 8762.4867
311 688 7161.4002
312 455 7236.7736
313 369 2381.4979
314 557 3513.4895
315 446 4648.9117
316 408 5733.8508
317 236 173.7677
318 420 7845.4980
319 648 1729.8177
320 313 723.6301
321 377 1344.7126
322 510 15865.7086
323 354 7513.8119
324 545 15865.5545
325 495 14398.9886
326 675 22173.3212
327 609 15513.1508
328 572 1389.1867
329 559 11664.3460
330 594 2574.3472
331 483 9364.9271
332 422 69.0114
333 608 14393.6297
334 435 2248.7597
335 521 2261.9138
336 418 3539.1035
337 389 6449.4322
338 411 5024.2659
339 446 1804.9023
340 566 7067.5129
341 709 4869.2247
342 563 5848.0059
343 645 4880.4016
344 300 2995.7273
345 654 18187.4184
346 411 9270.7257
347 567 5593.1316
348 660 12589.5760
349 595 11479.2500
350 476 10235.5570
351 524 13173.4352
352 194 1138.5803
353 548 13677.5822
354 499 12913.1697
355 508 13610.0979
356 526 4618.1847
357 540 1359.9790
358 587 19020.1952
359 675 15858.0055
360 370 7066.0261
361 422 5269.1813
362 497 9587.7958
363 529 9516.8416
364 308 3654.7928
365 489 782.1475
366 540 17570.3898
367 462 7976.4498
368 576 17413.1879
369 671 19026.2285
370 582 5462.7206
371 445 7690.9333
372 459 5829.7587
373 629 172.3744
374 436 5130.9012
375 527 12218.7230
376 671 25.6145
377 676 2422.6994
378 741 7015.2314
379 387 6080.8688
