<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.960
<task times>
1 280 2474.2595
2 46 125.3684
3 177 1327.9703
4 238 393.5972
5 24 26.1082
6 88 236.9006
7 109 80.0778
8 34 32.2358
9 82 409.2302
10 74 160.1546
11 132 185.6894
12 107 273.6693
13 24 23.3800
14 151 264.1384
15 155 101.0299
16 141 691.8536
17 197 1879.5093
18 86 294.2935
19 34 11.9781
20 353 3951.6108
21 51 40.4036
22 297 809.6225
23 116 478.0238
24 106 401.4980
25 335 6921.2389
26 126 270.9115
27 105 90.6927
28 179 1458.7354
29 307 230.1448
30 230 503.5787
31 158 1407.8433
32 129 101.8164
33 70 117.0154
34 71 302.7702
35 181 1797.2900
36 101 256.3301
37 73 160.2631
38 107 642.2075
39 126 248.8919
40 209 2514.4115
41 138 174.1123
42 36 74.1127
43 119 579.2529
44 110 511.9670
45 153 372.4418
46 245 768.3294
47 170 1137.2562
48 125 826.6552
49 67 13.6794
50 28 13.8728
51 161 132.7097
52 27 15.3086
53 158 1379.4638
54 42 44.1292
55 225 2096.7463
56 74 237.6789
57 195 1545.4155
58 193 1314.5504
59 171 251.1965
60 287 1991.1411
61 286 4663.5351
62 163 987.4569
63 382 2919.6718
64 157 223.6737
65 50 2.0869
66 239 3036.5916
67 55 48.8412
68 113 360.5823
69 97 155.6593
70 69 26.7278
71 121 493.7057
72 129 902.5541
73 222 901.2041
74 98 20.9912
75 105 362.6979
76 110 366.1126
77 158 797.9892
78 44 7.3039
79 185 1741.0734
80 190 467.2157
81 150 1374.2521
82 220 2051.1044
83 248 260.0067
84 78 324.9535
85 51 105.3183
86 165 804.8169
87 128 793.6867
88 79 166.9903
89 65 21.9706
90 59 56.5157
91 77 122.7478
92 97 474.1431
93 221 2665.8793
94 244 2159.2306
95 57 78.0131
96 68 118.5247
97 108 322.1883
98 141 82.6866
99 86 42.8523
100 198 2118.1511
101 53 167.0948
102 158 415.9575
103 106 0.7791
104 239 3529.6994
105 59 90.7776
106 105 607.1254
107 133 413.5664
108 45 72.1388
109 103 490.3948
110 105 435.6562
111 32 37.9457
112 51 116.2293
113 168 1030.4876
114 126 76.3272
115 29 22.4443
116 179 189.2590
117 115 696.3947
118 165 765.9726
119 44 52.2965
120 123 286.8262
121 138 1000.6334
122 89 372.2561
123 155 1227.1040
124 24 26.1712
125 138 574.1392
126 76 5.6967
127 296 2395.5365
128 55 162.0757
129 131 454.8497
130 160 344.8889
131 23 10.0752
132 64 181.9169
133 81 193.0925
134 281 1443.1656
135 72 101.7429
136 210 2468.2925
137 208 329.0201
138 34 1.7459
139 53 23.7584
140 266 3643.9826
141 267 1793.2573
142 41 22.2151
143 71 248.8290
144 111 101.5759
145 90 495.7569
146 281 689.7796
147 119 875.6081
148 224 2964.0411
149 141 783.1358
150 60 178.4368
151 163 982.4717
152 233 2233.8484
153 118 533.7281
154 77 83.7524
155 109 50.1106
156 191 666.1692
157 59 81.6983
158 151 915.3818
159 31 12.8221
160 126 100.1807
161 98 568.0500
162 295 4198.3655
163 148 395.0884
164 98 67.1467
165 112 593.8408
166 148 972.5604
167 219 2544.3979
168 23 23.2304
169 40 83.5930
170 73 49.1039
171 129 955.2205
172 92 464.6259
173 92 102.3168
174 39 20.6691
175 80 262.6279
176 43 59.9069
177 71 11.2171
178 298 4891.0651
179 125 790.5618
180 55 172.1763
181 140 477.8529
182 257 3798.0309
183 98 224.3407
184 120 765.6599
185 133 230.4886
186 113 266.7120
187 208 305.4559
188 96 416.1872
189 206 1903.2059
190 143 1088.0395
191 201 784.3600
192 178 754.6914
193 99 233.7173
194 331 2083.4444
195 129 908.3881
196 112 772.3945
197 91 485.9657
198 81 239.5695
199 177 1498.5939
200 168 830.6117
201 51 81.2560
202 157 1240.5384
203 237 729.3692
204 165 1113.6616
205 115 413.0275
206 171 923.4208
207 111 28.7133
208 135 461.1915
209 74 335.7818
210 41 82.9488
211 50 19.1894
212 131 1037.7436
213 198 469.3154
214 136 806.1414
215 138 845.4600
216 57 154.5322
217 149 920.8465
218 139 415.6790
219 92 191.3956
220 147 382.7540
221 79 20.8305
222 209 1276.0922
223 35 66.0264
224 178 1923.6426
225 66 106.9096
226 258 282.8601
227 34 54.9495
228 173 1382.0402
229 191 322.8729
230 92 456.8097
231 61 68.0680
232 157 333.2076
233 62 108.5622
234 50 89.0413
235 72 175.7706
236 85 4.3743
237 273 1848.4580
238 191 2243.5553
239 136 306.3621
240 65 75.4697
241 178 690.8256
242 84 384.7245
243 204 1293.4351
244 135 847.9941
245 36 34.2748
246 198 2282.5314
247 34 1.5591
248 152 663.0417
249 71 265.4582
250 168 1549.4916
251 278 3412.0640
252 41 11.2298
253 88 348.0605
254 131 952.6027
255 70 73.9756
256 86 183.5781
257 101 280.7756
258 81 148.0886
259 242 712.6877
260 28 48.6424
261 172 1344.7914
262 139 801.9486
263 31 18.2165
264 179 580.6292
265 190 1287.7057
266 56 158.4152
267 110 303.0319
268 138 732.7221
269 120 575.0026
270 31 23.0584
271 97 49.4577
272 236 524.0536
273 54 71.1396
274 223 2990.5435
275 84 274.8844
276 237 1749.2163
277 106 216.0601
278 120 808.3387
279 71 222.4919
280 160 165.6477
281 182 516.0389
282 129 892.0055
283 101 199.5810
284 166 499.1808
285 201 2451.3198
286 116 195.5503
287 234 1264.1138
288 28 11.2227
289 39 33.8838
290 193 943.1865
291 150 820.9121
292 130 467.5410
293 237 828.7220
294 93 184.6187
295 85 227.9894
296 138 336.2649
297 76 273.1948
298 202 967.2069
299 40 23.6491
300 42 83.4936
301 394 3488.0400
302 196 2134.8861
303 73 110.3031
304 80 346.0104
305 248 2545.0693
306 216 1063.3272
307 49 89.8334
308 58 203.2587
309 86 46.6289
310 97 549.1197
311 250 208.4027
312 239 762.1533
313 159 1379.4147
314 241 1743.2123
315 92 474.9662
316 88 237.8429
317 120 668.7443
318 211 609.6791
319 274 1454.0740
320 131 619.6160
321 157 1349.1682
322 40 64.7336
323 140 703.4307
324 40 25.9443
325 56 44.0606
326 261 413.9136
327 178 307.1843
328 160 1147.3248
329 224 1435.2267
330 164 926.1020
331 115 458.8558
332 83 36.3360
333 243 1804.2765
334 58 200.0116
335 22 11.8737
336 274 3948.2052
337 198 1737.1752
338 47 132.0061
339 186 126.1902
340 282 775.0349
341 224 70.7291
342 181 710.3677
343 86 432.7924
344 113 525.6496
345 108 532.3288
346 93 64.3894
347 104 418.8840
348 250 509.3303
349 149 780.8186
350 211 1714.5428
351 171 731.9526
352 32 56.1710
353 161 832.0994
354 96 175.7274
355 39 48.0243
356 65 166.5284
357 193 700.5905
358 197 1057.5987
359 109 345.0993
360 40 35.8501
361 215 1122.6225
362 119 687.1136
363 137 517.2309
364 173 1555.0113
365 96 254.8863
366 51 122.4548
367 252 2582.8213
368 140 480.0944
369 265 201.8990
370 153 731.8992
371 78 73.7366
372 59 80.8717
373 170 1651.2571
374 25 11.8581
375 62 228.1105
376 181 467.8838
377 156 93.4161
378 126 241.8045
379 166 1169.7885
380 190 1704.5592
381 29 46.2441
382 238 2076.8519
383 42 60.7878
384 166 746.7879
385 229 1710.3345
386 187 352.2569
387 64 104.7115
388 220 484.2089
389 66 194.6389
390 137 231.3636
391 148 208.2053
392 98 412.3883
393 255 3549.9016
394 97 37.6999
395 38 75.8597
396 194 1440.4914
397 79 381.6450
398 55 6.1902
399 71 303.3068
400 131 270.9331
401 115 724.2059
402 96 392.9837
403 60 56.8722
404 168 1524.0241
405 117 247.0420
406 106 305.8512
407 125 440.5137
408 148 1287.4587
