<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 86 1542.6395
2 89 1572.4301
3 77 431.7049
4 116 596.3396
5 191 7680.2788
6 36 75.2453
7 109 1340.1699
8 95 672.5111
9 89 1068.9748
10 59 524.3697
11 196 279.2508
12 135 311.2092
13 127 1444.9748
14 32 92.0586
15 332 1514.5348
16 141 367.7604
17 191 1021.4134
18 132 374.1864
19 44 194.7364
20 106 2215.9138
21 105 1532.8264
22 67 180.2776
23 109 1329.8662
24 95 2064.4724
25 161 428.8703
26 219 10193.7043
27 225 6955.3338
28 54 693.2243
29 233 4090.7903
30 321 10266.9798
31 198 5614.6392
32 235 2804.9575
33 119 2436.8981
34 201 715.4504
35 35 81.8102
36 194 1081.6214
37 187 438.8415
38 93 386.8490
39 124 1994.0618
40 136 1883.9542
41 148 318.6795
42 141 3262.4873
43 32 128.2889
44 169 6489.2608
45 83 684.6989
46 104 896.4111
47 170 3769.4764
48 90 893.3722
49 145 580.5089
50 76 388.1737
51 96 912.9716
52 116 2216.0404
53 115 1423.9162
54 42 324.1625
55 277 12409.6731
56 323 25352.1873
57 34 91.9045
58 47 104.6772
59 26 5.9688
60 139 840.2715
61 101 2294.0631
62 147 1500.4425
63 192 8054.0434
64 102 1543.6066
65 261 12742.6513
66 253 12540.7097
67 182 6297.6535
68 172 637.4350
69 43 156.4229
70 151 1776.0938
71 146 4654.9350
72 182 1851.6352
73 55 326.6762
74 68 282.0442
75 88 1098.1995
76 143 2642.9058
77 24 74.9638
78 98 1470.7827
79 273 16736.5541
80 252 3966.3937
81 219 3517.2629
82 161 2596.0803
83 27 66.4643
84 76 1356.1420
85 59 660.0855
86 143 4817.3496
87 246 459.1006
88 166 628.7713
89 111 815.3630
90 138 4668.0658
91 223 11876.8608
92 195 4737.9194
93 164 3297.0500
94 286 7359.1881
95 146 3844.8690
96 168 2817.0239
97 49 331.9867
98 70 1140.7140
99 165 1315.3398
100 208 3684.9767
101 212 11003.1459
102 115 1940.0139
103 253 8987.6371
104 99 54.3504
105 152 706.0024
106 81 883.0732
107 168 593.0634
108 55 599.2768
109 30 217.7953
110 151 5199.7159
111 151 4246.8455
112 155 4559.6130
113 187 2723.9552
114 57 291.7926
115 104 2396.1476
116 94 1107.2240
117 259 15260.7671
118 326 19455.3629
119 87 784.0529
120 146 3719.1540
121 160 2508.1663
122 237 11364.5095
123 224 8206.4121
124 159 5017.8741
125 161 4015.2275
126 311 20166.6873
127 141 2259.2150
128 49 286.9453
129 129 2815.5792
130 21 91.4403
131 69 723.4721
132 251 6683.1762
133 29 30.7966
134 161 4795.8042
135 56 699.0389
136 32 94.6570
137 30 6.2433
138 177 1362.6117
139 46 89.5578
140 238 295.9428
141 33 169.4118
142 172 1817.9965
143 204 6864.2541
144 114 2244.6831
145 135 2059.1300
146 41 283.3682
147 59 701.6627
148 130 93.5718
149 146 4164.9338
150 136 2220.6097
151 56 489.7175
152 94 1322.5538
153 118 737.0996
154 118 726.6222
155 78 1244.5921
156 92 2086.1580
157 48 217.4141
158 211 10390.6137
159 163 4105.2081
160 83 214.1256
161 145 2017.6760
162 274 2559.9696
163 45 64.7470
164 35 10.5895
165 144 2056.0046
166 77 564.9209
167 91 1337.2427
168 145 3537.1741
169 231 12555.6811
170 28 13.1275
171 72 188.6088
172 114 850.0792
173 128 1189.5709
174 144 3472.6766
175 141 4444.6550
176 140 3660.2120
177 40 33.4519
178 233 3305.0561
179 232 12820.5886
180 101 1374.0825
181 21 29.4976
182 160 4808.2888
183 291 17790.7479
184 196 1112.2561
185 110 1945.4520
186 30 213.3363
187 40 92.0309
188 134 3607.7835
189 251 5008.2524
190 43 196.0548
191 159 5983.9084
192 84 62.5635
193 137 2163.5033
194 243 8394.4625
195 319 9844.1929
196 36 170.0314
197 142 2670.4490
198 193 6713.5850
199 90 1837.4416
200 202 4965.1156
201 111 1083.9535
202 35 143.9743
203 86 1479.5671
204 261 820.2273
205 243 11550.5095
206 273 7157.2945
207 97 357.1882
208 185 6355.2690
209 85 400.1733
210 219 1431.9269
211 210 2297.9758
212 101 398.8497
213 252 9466.1732
214 79 1185.7229
215 38 166.3335
216 45 85.4737
217 151 2890.9802
218 99 2264.0285
219 168 6877.8066
220 101 1953.5946
221 26 142.1070
222 77 791.8323
223 42 130.5762
224 304 21685.4172
225 65 113.6934
226 30 19.7811
227 208 280.8990
228 42 80.7328
229 217 11336.1229
230 144 4542.2185
231 177 575.0213
232 148 89.7799
233 210 5989.4945
234 104 1670.0984
235 23 59.0724
236 177 2216.1283
237 65 12.4485
238 219 1445.0315
239 113 416.3511
240 77 612.4498
241 53 559.6961
242 49 121.9725
243 230 12513.5351
244 268 2791.3178
245 294 18298.5075
246 103 15.9389
247 90 282.7071
248 22 104.8289
249 122 1320.0544
250 256 5812.6617
251 112 728.2608
252 116 2619.1586
253 133 3918.8439
254 133 3638.4855
255 217 2788.4279
256 209 8818.0990
257 183 246.1380
258 157 415.3822
259 190 7913.0000
260 253 10832.0896
261 241 3817.1118
262 233 1247.2288
263 180 410.8571
264 196 2239.6618
265 169 1673.3323
266 47 169.9039
267 175 1349.9869
268 124 3803.6545
269 102 1075.2266
270 39 77.3449
271 130 363.5201
272 202 7175.4022
273 181 71.5899
274 222 5561.1901
275 116 780.1383
276 203 531.5374
277 127 2728.7239
278 114 1373.4397
279 252 3542.4854
280 135 4229.5698
281 27 74.6092
282 145 175.8687
283 87 1365.1817
284 274 6118.6456
285 237 823.8124
286 100 1063.5701
287 221 5433.5913
288 190 1906.8711
289 139 2005.3779
290 82 1055.6616
291 24 1.4495
292 138 1457.1107
293 109 2668.1145
294 26 24.1443
295 88 518.9348
296 280 16237.3562
297 272 15694.7587
298 103 658.3027
299 219 3124.6919
300 135 3410.7525
301 175 3013.7556
302 203 7842.1320
303 82 1067.7954
304 181 2188.5557
305 202 6014.6486
306 84 1424.3089
307 195 4918.6036
308 57 471.8699
309 168 1304.7261
310 66 515.3737
311 70 80.1085
312 45 156.9775
313 72 41.2059
314 149 3795.2427
315 146 3069.8945
316 214 1693.9468
317 271 704.7133
318 100 506.5874
319 58 663.2496
320 38 114.5589
321 308 22718.8774
322 241 11540.5601
323 180 1920.1503
324 56 365.7064
325 204 145.1598
326 114 1651.5858
327 98 2207.7160
328 123 257.7724
329 57 252.9200
330 153 4901.6887
331 232 6156.4282
332 234 11923.9915
333 108 942.0001
334 66 437.3126
335 120 1237.9900
336 82 1207.7109
337 104 1241.9520
338 200 5570.5804
339 74 534.7047
340 195 9160.6166
341 85 672.6741
342 219 8854.7987
343 56 541.2994
344 82 281.2629
345 92 1861.2117
346 118 1347.3957
347 48 560.7081
348 148 1311.5448
349 275 6342.8377
350 105 174.1221
351 231 12128.8222
352 43 159.4294
353 174 1846.5985
354 156 4458.5344
355 168 1111.8870
356 205 9712.8271
357 94 1908.3121
358 86 1191.3487
359 160 4578.1365
360 118 2065.4226
361 145 66.6520
362 224 3521.2581
363 68 935.5021
364 174 865.9182
365 126 1242.6519
366 134 2952.6444
367 221 9842.2075
368 350 13717.9751
369 93 1891.1458
370 114 149.8193
371 59 393.3399
372 54 208.6747
373 99 917.3514
374 128 2837.4593
375 130 1817.8060
376 33 60.1906
377 115 1878.9107
378 263 8409.2059
379 216 859.9314
380 51 382.2879
381 180 6492.2227
382 99 1686.9071
383 80 577.5915
384 38 136.6916
385 84 1378.2784
386 70 1177.5447
387 78 616.5028
388 144 803.6749
389 201 7195.6401
390 186 2793.2703
391 159 257.0951
392 86 1340.8585
