<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 28 110.1942
2 124 2643.1297
3 152 3368.9840
4 218 4756.6310
5 169 2442.8933
6 22 75.0636
7 33 211.5511
8 52 332.7428
9 195 1017.9968
10 243 8992.4900
11 209 416.7753
12 127 3671.5783
13 160 2371.3917
14 307 740.6983
15 169 6085.1743
16 69 1162.3197
17 227 1350.8959
18 172 2139.4007
19 138 3344.7273
20 79 716.8984
21 147 1428.9308
22 176 3671.4853
23 123 1160.1002
24 110 2126.6861
25 161 5284.5663
26 211 2868.1582
27 27 85.7621
28 62 81.4193
29 151 841.0161
30 167 6948.1979
31 69 62.7721
32 149 391.1196
33 113 1135.9749
34 71 381.7804
35 103 491.9947
36 179 3236.5446
37 40 317.4666
38 105 2151.1842
39 178 3485.0761
40 250 4465.7262
41 132 3850.2492
42 205 8990.0422
43 68 1067.9075
44 64 35.2216
45 257 15412.7087
46 113 1275.5783
47 281 5408.3497
48 117 932.5194
49 32 9.6720
50 121 2370.3510
51 327 8353.8515
52 201 7659.2474
53 187 4787.3632
54 63 199.9561
55 82 1614.4633
56 24 11.6938
57 41 240.3579
58 189 2190.2469
59 155 2583.3467
60 35 25.5311
61 169 1893.3017
62 160 3442.6127
63 55 69.2343
64 213 400.8787
65 103 617.6102
66 60 214.6153
67 166 2241.5985
68 140 3933.1757
69 119 1004.5275
70 272 12550.1627
71 122 2248.5494
72 69 1011.7646
73 47 74.2373
74 76 1062.8815
75 149 3814.2855
76 132 3176.5127
77 119 2147.1691
78 94 1320.1190
79 87 1393.3971
80 70 698.6620
81 74 636.1390
82 104 2475.0374
83 161 6349.1892
84 158 1592.6777
85 28 89.3102
86 57 407.1330
87 174 2998.3767
88 187 4685.2519
89 155 5594.2580
90 50 308.7126
91 139 1444.1161
92 113 2114.9499
93 238 10957.6004
94 178 3248.1137
95 27 149.9760
96 80 45.6782
97 80 356.5911
98 26 17.4147
99 71 572.0334
100 206 6349.4327
101 199 7966.3489
102 110 554.6034
103 147 4028.7572
104 136 4160.2396
105 165 5988.3310
106 46 76.8878
107 98 1142.4410
108 86 232.2638
109 185 1825.6835
110 286 8710.7213
111 144 142.1126
112 235 5447.2525
113 200 6025.1205
114 157 1311.3213
115 134 3547.1028
116 198 310.6949
117 163 4079.0849
118 276 2925.6892
119 123 706.1748
120 156 3943.4743
121 200 1966.8934
122 123 1501.3286
123 127 4.5773
124 53 581.6875
125 85 904.0883
126 108 703.0640
127 84 1425.8735
128 34 223.3857
129 60 315.6844
130 119 936.2297
131 175 3817.8262
132 342 27378.0022
133 134 3960.2055
134 128 3318.3949
135 70 717.6638
136 88 96.6186
137 176 3844.6363
138 159 1065.9976
139 91 900.6543
140 24 118.9958
141 53 605.3666
142 39 199.9064
143 161 3454.2680
144 59 589.8761
145 144 1407.0709
146 25 58.8363
147 84 109.9383
148 85 265.1269
149 138 4287.1574
150 130 3517.1914
151 131 1687.2418
152 236 9387.1904
153 161 2456.4487
154 104 764.1360
155 88 464.4766
156 123 3755.0170
157 161 5756.9183
158 198 3942.1000
159 209 10250.5049
160 192 4114.0888
161 141 1651.3123
162 193 345.0394
163 103 1729.1597
164 120 3175.3246
165 88 218.0794
166 33 37.2955
167 54 665.8633
168 159 5493.8068
169 249 9879.0003
170 91 270.8537
171 204 7690.1615
172 178 6534.9716
173 94 97.8881
174 39 9.6093
175 122 1841.2382
176 53 12.9492
177 177 5637.8654
178 167 1786.8732
179 168 5368.0684
180 75 716.9458
181 202 6582.1964
182 128 446.8087
183 82 1618.2566
184 101 1828.6809
185 67 873.0118
186 282 9815.2203
187 275 3096.6016
188 147 3581.7170
189 100 491.5847
190 137 3658.1647
191 223 11826.5512
192 313 13825.3552
193 26 73.8142
194 48 383.9281
195 149 5031.6564
196 98 2209.6045
197 246 5339.3164
198 44 118.8006
199 173 4947.4980
200 71 480.5442
201 213 9398.6109
202 84 1261.6217
203 91 139.0369
204 48 89.4806
205 185 7011.9619
206 171 688.9089
207 42 266.0395
208 118 2523.6032
209 152 4367.6081
210 334 21350.7698
211 157 4511.1043
212 29 190.4701
213 100 862.7296
214 29 57.5163
215 180 2370.2469
216 273 7813.3009
217 175 2479.0847
218 270 14797.9634
219 271 997.1351
220 138 1500.1384
221 344 27040.0750
222 187 1232.6705
223 258 3132.3414
224 115 1477.8852
225 149 4997.2450
226 133 1714.3730
227 154 525.8167
228 74 560.3240
229 32 100.2000
230 247 3892.3728
231 42 44.5581
232 164 3391.7504
233 45 91.2408
234 177 3620.5570
235 190 4844.0302
236 55 233.8079
237 165 4670.8376
238 153 5069.2502
239 101 1608.9405
240 278 13009.5242
241 78 1036.5482
242 106 1735.4852
243 75 1378.4261
244 120 1902.0090
245 144 4236.8105
246 169 5523.0536
247 265 2351.7856
248 180 2532.3609
249 196 4367.3651
250 104 870.7556
251 125 3187.8993
252 140 1112.4371
253 264 12304.4555
254 131 2020.0869
255 101 1094.2619
256 173 6457.7085
257 152 2529.3909
258 129 1362.6025
259 185 3169.8112
260 66 944.8072
261 82 12.6383
262 199 2125.6791
263 197 4783.8419
264 91 690.1238
265 218 10268.8835
266 52 575.8122
267 131 4178.7309
268 98 497.8424
269 71 222.2622
270 96 789.1502
271 111 258.9321
272 97 519.4611
273 135 1371.9929
274 101 877.4678
275 243 13707.5947
276 62 116.6572
277 171 3346.0011
278 194 9073.1837
279 159 1599.1598
280 172 3689.3514
281 233 3996.9150
282 31 20.7978
283 67 874.2421
284 203 2236.3930
285 173 197.5742
286 241 383.2770
287 35 287.5792
288 147 4787.0786
289 240 10900.7425
290 151 3014.0424
291 61 784.9257
292 345 8583.4554
293 174 1824.7863
294 72 1136.1199
295 103 2608.5939
296 35 294.2158
297 98 699.9638
298 88 963.9582
299 44 243.5555
300 154 5468.7416
301 210 9558.4881
302 57 208.7361
303 247 4234.2101
304 69 201.4554
305 71 911.4408
306 315 9336.7220
307 228 6696.7175
308 189 2980.8013
309 226 10151.8280
310 228 3653.1245
311 209 7795.5768
312 193 968.7911
313 64 163.2389
314 159 4310.7215
315 49 365.2609
316 209 6418.2817
317 175 6167.3696
318 35 134.2992
319 241 13381.4241
320 54 563.0581
321 50 221.7675
322 96 163.6604
323 171 619.3743
324 235 970.1527
325 162 1582.0560
326 200 3980.4609
327 238 5966.1367
328 73 1223.9858
329 39 334.5067
330 288 17399.2481
331 114 804.7283
332 232 12794.6607
333 157 132.8450
334 232 5977.9292
335 135 1134.7804
336 120 2609.1646
337 110 120.8964
338 39 120.0899
339 132 2973.9565
340 114 781.9602
341 243 11844.4502
342 66 837.9099
343 190 3069.0088
344 119 3025.7889
345 43 386.6735
346 54 36.2895
347 107 977.7733
348 148 1364.4560
349 58 662.5215
350 61 874.3562
351 45 46.0631
352 142 2561.7464
353 189 137.0330
354 139 469.8589
355 127 198.2255
356 94 383.3209
357 131 11.0735
358 122 736.4050
359 200 6092.4169
360 61 718.5136
361 107 1879.0078
362 95 697.5082
363 79 988.8539
364 240 7657.6832
365 157 1851.5923
366 126 2323.6599
367 89 379.2519
368 105 1733.1861
369 87 1451.0709
370 181 1164.2543
371 158 1531.7947
372 67 1119.7120
373 76 515.8987
374 222 3278.3596
375 173 2386.7264
376 193 3086.3408
377 95 1707.6191
378 199 134.9694
379 75 624.9173
380 226 6214.4159
381 200 6938.7240
382 135 260.3725
383 167 1673.6629
384 27 0.8826
385 202 8575.3129
386 114 1114.9355
387 23 59.9625
388 106 913.0689
389 96 1272.5116
390 23 82.0143
391 131 374.9590
392 261 13859.1068
