<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 48 528.6618
2 184 278.8192
3 281 15889.9499
4 71 1253.5803
5 488 15030.7187
6 70 484.9716
7 179 5428.4255
8 257 15392.5929
9 136 1921.0950
10 247 6938.1552
11 325 20929.0431
12 107 2425.3108
13 551 25204.7433
14 35 84.0180
15 171 4057.5323
16 216 1462.9541
17 44 286.0823
18 61 569.6898
19 199 7910.8968
20 64 550.6287
21 486 17414.0874
22 245 11016.2983
23 108 2725.0631
24 160 2795.5708
25 280 7262.9756
26 186 5129.3378
27 138 1057.9468
28 22 95.8793
29 79 689.4161
30 42 84.9131
31 118 681.0485
32 105 1970.0049
33 136 466.9598
34 136 4363.0718
35 238 14128.0245
36 298 21727.0929
37 320 2158.9480
38 324 5236.2964
39 166 4306.5421
40 47 452.5131
41 157 5321.1914
42 254 4189.7529
43 441 42092.6302
44 414 32968.9556
45 158 2688.9250
46 288 6860.3696
47 496 42984.8560
48 459 20757.3545
49 391 24234.0965
50 92 708.5945
51 274 17887.5397
52 119 1951.2479
53 187 6377.8318
54 552 14971.7338
55 564 37013.7379
56 225 11459.8027
57 178 5302.9168
58 111 2288.5798
59 72 182.0249
60 101 844.5489
61 144 3837.0424
62 81 78.6171
63 227 4381.6150
64 143 3293.0069
65 149 1140.6425
66 189 6920.3865
67 547 9971.7278
68 489 47941.1218
69 531 3901.2011
70 139 151.6287
71 41 335.5605
72 26 53.4546
73 335 23957.2324
74 174 4962.1509
75 156 1929.9703
76 138 1228.6442
77 78 195.0087
78 167 5478.3983
79 111 993.6930
80 336 16713.6502
81 217 1662.2124
82 167 3026.3025
83 305 2488.1290
84 56 276.8901
85 65 939.0961
86 33 132.0038
87 80 22.3081
88 182 3992.3191
89 261 15663.0463
90 121 2029.1871
91 132 1400.6240
92 555 47230.4948
93 46 513.6840
94 74 122.9878
95 236 1948.5637
96 148 4277.9232
97 322 17276.6342
98 274 2732.0998
99 119 3528.6268
100 347 9646.7404
101 38 106.7757
102 136 4537.3047
103 413 23861.5253
104 102 2178.8054
105 467 44419.0578
106 92 492.5281
107 461 24027.4032
108 322 9331.1548
109 478 43842.5680
110 80 1538.2769
111 228 4632.5451
112 93 1229.4971
113 543 13937.8913
114 253 523.1380
115 522 1185.6406
116 61 781.4452
117 255 953.8287
118 136 3597.7391
119 191 1418.0895
120 90 308.5486
121 281 17561.6740
122 67 988.3140
123 109 1975.3747
124 114 3102.8691
125 346 1587.7684
126 273 3466.2714
127 156 3949.7755
128 161 4924.3316
129 399 23068.6058
130 239 5068.5164
131 126 2912.1551
132 446 6212.4130
133 149 170.9141
134 115 841.0732
135 107 2590.8066
136 152 5454.5046
137 282 10402.1206
138 415 42174.7713
139 337 27950.1011
140 108 1147.2367
141 544 5296.3878
142 232 8914.2368
143 408 4424.3071
144 189 8338.6140
145 150 4203.3589
146 270 16422.5320
147 36 135.3374
148 540 2949.0436
149 37 217.7129
150 65 51.1751
151 30 134.7322
152 133 1211.3900
153 159 4048.6752
154 70 428.0481
155 235 13651.9957
156 155 205.7331
157 261 13302.2045
158 167 6401.9280
159 163 5288.2432
160 57 688.8774
161 78 164.5907
162 303 15750.1033
163 99 907.5126
164 92 1559.5124
165 156 3802.3213
166 91 794.8072
167 361 3951.5896
168 530 7497.2945
169 70 757.9744
170 293 8748.4703
171 60 225.3011
172 73 565.4388
173 176 7666.5274
174 275 9896.9272
175 206 4881.9452
176 44 339.5827
177 150 1762.7759
178 256 10476.8701
179 139 3552.4800
180 233 821.2933
181 61 869.9008
182 150 4287.9106
183 341 11550.5008
184 112 830.0010
185 77 1375.8324
186 541 19951.9578
187 95 875.2895
188 205 4271.7893
189 216 4348.6815
190 220 8844.1090
191 131 6.6267
192 167 3935.5419
193 49 269.3878
194 107 1027.5267
195 189 6335.3910
196 158 2209.8502
197 298 10643.5134
198 327 26134.9445
199 107 104.4263
200 70 317.0920
201 87 1208.3351
202 177 5494.5994
203 115 2332.1380
204 228 2715.1247
205 117 2418.0242
206 298 10651.7617
207 32 35.4333
208 25 43.6460
209 185 4376.3859
210 202 3271.1766
211 221 2.6328
212 201 6760.6503
213 142 3196.5384
214 490 41201.4426
215 69 834.6301
216 188 1448.3027
217 30 5.4806
218 183 4368.2811
219 217 5015.5255
220 54 123.5351
221 117 2900.3862
222 215 4492.5877
223 207 3790.7470
224 489 48425.6609
225 26 58.0596
226 325 9244.2811
227 237 10359.9755
228 207 1527.9253
229 127 1635.3026
230 297 20684.0947
231 134 1710.2050
232 220 3880.4801
233 69 629.9303
234 30 188.5050
235 49 513.3017
236 84 1548.3101
237 324 25853.4537
238 107 2451.7290
239 546 31473.3071
240 525 19352.2420
241 280 14959.9747
242 102 2036.4074
243 313 17234.1552
244 486 58607.0252
245 263 10172.1016
246 495 19253.5619
247 584 34415.9285
248 125 1942.5636
249 191 8011.9409
250 325 22500.0654
251 279 1347.2413
252 273 13.2804
253 522 59006.7020
254 88 1403.0646
255 250 165.8835
256 189 4247.9637
257 363 22131.2424
258 85 975.8819
259 243 11936.7488
260 78 1272.8911
261 101 1699.1439
262 141 2961.6196
263 173 1678.5790
264 165 6335.7355
265 29 131.4631
266 131 2385.9171
267 95 1698.1609
268 139 1484.0942
269 230 421.0588
270 245 6786.3440
271 261 13277.5785
272 49 286.5798
273 268 5449.9353
274 464 43477.4275
275 435 12912.4680
276 272 17526.9573
277 99 555.7246
278 180 4156.1504
279 53 322.6329
280 25 77.3393
281 524 47313.3056
282 182 4303.6951
283 52 673.1208
284 315 21865.1524
285 473 36961.6992
286 112 3078.2322
287 136 749.5894
288 73 619.8631
289 483 3603.2045
290 42 214.6041
291 201 4761.6909
292 41 54.7582
293 142 4369.8876
294 89 461.2800
295 349 9485.5326
296 80 240.6414
297 68 914.8638
298 83 1374.4719
299 342 9220.4353
300 144 4345.4401
301 198 7311.4413
302 208 8504.8815
303 467 25961.5933
304 238 1366.5964
305 139 3121.4805
306 325 8826.7857
307 287 11356.6324
308 137 4671.7832
309 47 363.0823
310 559 8783.5704
311 84 888.3651
312 91 1827.3537
313 23 48.4132
314 119 1539.0394
315 422 35002.5497
316 409 1791.5562
317 101 2440.3203
318 128 462.1500
319 105 2444.6599
320 372 12337.6559
321 203 5224.2631
322 205 8731.0550
323 216 2216.2732
324 346 29317.6748
325 132 4188.1642
326 130 1879.1308
327 211 2343.3660
328 286 1944.8169
329 117 2341.3255
330 101 464.8215
331 111 2622.1589
332 138 3100.4627
333 177 1172.9088
334 111 2342.3756
335 530 17270.4235
336 123 2509.9984
337 71 400.9824
338 37 285.9664
339 136 2128.1126
340 370 2003.4802
341 472 5332.0641
342 114 872.3487
343 507 17211.6578
344 74 623.6378
345 51 626.2401
346 163 840.2553
347 300 2490.5482
348 106 2369.3171
349 106 1440.6169
350 35 108.5538
351 215 6001.6483
352 169 6447.1582
353 54 254.4425
354 163 6257.2831
355 201 8355.6446
356 107 654.3260
357 148 1200.2803
358 332 19972.0264
359 64 553.5026
360 41 89.5839
361 474 9502.5049
362 536 41094.6550
363 260 7735.4749
364 241 5239.4143
365 88 300.8619
366 414 21855.4791
367 464 31141.0216
368 166 459.8310
369 172 4505.0871
370 246 8448.5240
371 31 204.6413
372 154 4446.2029
373 335 26858.9375
374 153 3151.6317
375 33 105.0213
376 508 9807.8877
377 87 376.6667
378 220 112.3377
379 521 22011.1786
380 124 1085.0880
381 155 1999.5880
382 303 6170.4518
383 390 14328.6022
384 228 6098.7826
385 87 1452.2168
386 475 112.6177
387 245 1206.1639
