<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 303 790.3550
2 115 804.9768
3 523 16282.4768
4 231 1785.9385
5 52 41.4240
6 33 16.1572
7 232 1043.4183
8 210 2308.5442
9 547 4173.2044
10 178 1168.9111
11 454 7398.1251
12 53 14.9943
13 26 13.7591
14 130 177.3217
15 191 737.4458
16 494 8766.6420
17 194 1145.7480
18 41 13.4041
19 343 3413.6927
20 45 112.1730
21 228 2354.7838
22 243 823.7892
23 443 6527.2468
24 84 163.4512
25 467 10760.6655
26 25 13.7620
27 99 3.3674
28 270 4452.7933
29 57 42.2326
30 257 1476.7787
31 614 1612.6155
32 376 6540.7231
33 109 496.2351
34 228 1742.8077
35 256 1074.5474
36 114 219.2875
37 129 300.0175
38 462 7124.9655
39 138 1075.8127
40 138 1093.8830
41 477 9600.6430
42 235 3333.1425
43 187 1106.6297
44 79 291.3183
45 46 60.7435
46 280 4546.4207
47 361 5082.2290
48 121 416.1673
49 184 1977.9395
50 72 323.3731
51 156 709.9774
52 271 3995.2590
53 196 1625.9150
54 28 1.9505
55 23 15.5710
56 553 8813.5734
57 507 2505.6981
58 301 4917.7115
59 480 5076.6584
60 209 919.2977
61 45 65.4325
62 577 11163.4095
63 167 155.3745
64 440 9213.8758
65 37 81.7679
66 117 519.5310
67 138 858.0112
68 88 113.4685
69 598 18097.5312
70 82 417.8338
71 271 227.5364
72 465 12063.1743
73 127 1.9675
74 159 1138.3828
75 229 2251.3753
76 481 7984.6312
77 176 731.7377
78 129 221.8163
79 165 820.5684
80 192 1278.9189
81 285 3678.2688
82 536 4362.7924
83 100 457.8529
84 272 2993.4520
85 143 884.6254
86 46 129.4630
87 361 2157.8511
88 158 820.9942
89 461 6130.2600
90 69 264.7614
91 162 1547.7048
92 344 7172.5785
93 108 179.9812
94 48 122.8650
95 450 113.4548
96 212 2320.9032
97 43 34.9102
98 512 1157.4546
99 80 251.0845
100 477 6765.5426
101 25 10.1148
102 94 440.2194
103 189 1358.7520
104 59 88.8029
105 126 958.8948
106 560 12328.6944
107 154 809.4893
108 350 6877.7680
109 21 20.3042
110 140 185.9709
111 36 44.0812
112 518 631.8816
113 57 71.8546
114 570 14131.5338
115 38 64.8719
116 137 361.6384
117 91 121.6421
118 532 7373.2084
119 441 9709.0313
120 100 139.8591
121 40 11.6570
122 127 864.0621
123 129 293.3247
124 316 1650.1858
125 122 666.7946
126 80 372.7163
127 562 14942.4835
128 162 1559.3107
129 130 593.7277
130 25 7.4915
131 74 208.5698
132 67 208.3484
133 95 289.0509
134 241 2501.0066
135 112 483.1750
136 413 6264.8985
137 372 5224.1301
138 100 510.4715
139 373 5966.8873
140 238 1099.6162
141 62 233.3561
142 283 2089.5319
143 130 267.2643
144 146 298.3566
145 83 240.1026
146 92 498.1491
147 121 338.1482
148 100 330.5624
149 47 34.9486
150 285 2361.9809
151 538 10459.9881
152 128 415.9351
153 209 2622.1853
154 580 7138.2641
155 529 5914.4348
156 162 1040.1372
157 146 889.5794
158 274 1750.5566
159 535 17594.6973
160 45 55.1603
161 594 3330.3963
162 83 117.6371
163 577 589.1760
164 86 61.3338
165 52 92.9141
166 45 3.2739
167 467 6353.7125
168 424 3914.6478
169 221 1163.7141
170 63 82.0266
171 173 864.2022
172 132 474.6367
173 216 1288.2566
174 291 1442.8865
175 574 685.1269
176 148 1292.7018
177 156 1511.4930
178 37 54.0769
179 178 1461.2306
180 67 12.4193
181 228 334.8913
182 181 497.3394
183 111 604.7713
184 118 65.0167
185 142 652.3953
186 160 848.9926
187 237 2152.5042
188 50 11.5604
189 258 1547.5974
190 394 6703.2148
191 286 3942.1593
192 172 1780.1175
193 519 5730.0064
194 103 437.1924
195 64 12.3916
196 173 1256.0140
197 211 1034.2798
198 202 1811.1224
199 448 10319.8934
200 527 6384.3402
201 510 5565.7870
202 64 44.3256
203 280 151.9170
204 516 4853.4252
205 234 268.8139
206 190 2246.9114
207 343 3173.6694
208 118 758.1556
209 259 315.1927
210 50 39.3773
211 94 82.7650
212 219 1888.4384
213 42 75.2116
214 168 399.5635
215 135 906.3417
216 209 298.4341
217 342 4391.9714
218 64 89.1100
219 82 50.1794
220 488 13220.5456
221 38 55.9435
222 124 100.8841
223 131 348.9244
224 107 80.1040
225 112 110.1550
226 60 31.7909
227 208 283.7528
228 357 1856.4879
229 83 246.4327
230 82 286.9960
231 62 41.3833
232 396 1865.2296
233 244 1399.0509
234 174 618.0726
235 443 6695.4571
236 62 231.4168
237 156 169.6082
238 39 0.8153
239 21 14.4718
240 109 30.7025
241 87 434.0557
242 573 12678.4223
243 220 301.9064
244 95 91.6730
245 270 327.2331
246 166 33.5977
247 33 10.4019
248 450 7705.8298
249 43 35.3742
250 150 1238.3790
251 169 294.7572
252 278 4329.4980
253 424 1107.5926
254 113 93.0229
255 361 4406.8158
256 283 733.0296
257 103 70.3047
258 147 1346.0898
259 302 5138.3933
260 613 6703.6619
261 126 595.5222
262 301 2745.2729
263 129 896.1638
264 247 3571.0354
265 24 10.2126
266 456 1256.6121
267 110 613.6834
268 151 479.4230
269 186 2104.4489
270 289 2256.6134
271 241 1378.1153
272 541 316.6152
273 156 633.7891
274 74 257.4630
275 231 1989.3710
276 36 42.2234
277 153 1232.8791
278 302 390.0799
279 224 266.0828
280 141 947.0227
281 296 784.6712
282 105 74.9322
283 222 2361.9464
284 490 1331.3827
285 278 2801.5249
286 29 7.8406
287 26 29.1075
288 563 1562.9940
289 46 104.9023
290 154 1262.4012
291 36 42.2440
292 284 268.0560
293 319 2739.7101
294 145 362.2255
295 338 4477.6200
296 397 7907.8370
297 263 1418.9015
298 548 5600.4944
299 27 21.5625
300 536 8648.6728
301 228 1572.2416
302 89 68.2409
303 184 1778.5720
304 193 482.5882
305 190 1011.5893
306 542 10138.5468
307 36 42.6938
308 90 447.9198
309 103 385.4712
310 171 1484.1944
311 464 3144.2011
312 135 128.9128
313 551 4459.1816
314 149 1079.4615
315 505 3149.5423
316 88 16.9553
317 261 2239.8684
318 361 4447.1055
319 268 3116.7283
320 31 48.9497
321 128 582.7736
322 179 430.6356
323 278 306.1821
324 160 1068.2449
325 160 82.5402
326 90 494.4998
327 93 165.0155
328 320 1725.0465
329 238 1731.7670
330 275 510.9043
331 70 242.6101
332 482 10181.8646
333 171 1346.6394
334 489 3340.8860
335 274 3410.9971
336 52 74.2065
337 74 210.7987
338 58 111.2529
339 72 189.3891
340 30 33.3337
341 64 73.9302
342 93 48.3840
343 50 37.9430
344 360 3310.4482
345 243 1807.0265
346 138 102.8824
347 157 996.9240
348 231 2898.7134
349 255 1065.4383
350 450 1451.7075
351 351 7429.5308
352 191 1570.5679
353 50 139.4182
354 347 2288.3349
355 126 673.2590
356 211 223.9069
357 70 189.4027
358 223 2193.5422
359 70 16.5685
360 216 2530.1749
361 57 195.2210
362 151 872.4802
363 94 261.8909
364 295 5042.5206
365 370 5449.2169
366 493 4260.3359
367 453 11723.6025
368 94 115.0459
369 73 156.8888
370 98 322.3802
371 214 749.6241
372 102 419.9231
373 185 1974.1614
374 235 1860.3082
375 94 60.9278
376 158 282.0661
377 62 87.1692
378 529 2134.7604
379 555 6186.8817
380 198 1422.8940
381 322 5465.1585
382 523 1728.8260
383 519 4914.0344
384 114 635.8692
385 434 6064.1883
386 316 4726.6857
387 255 3172.4110
388 147 336.8479
389 462 4698.0314
390 101 386.1865
391 68 16.2291
392 48 62.9429
393 131 871.9437
394 59 84.7960
395 590 10842.8481
396 528 13141.6608
397 387 6774.2212
