<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.280
<task times>
1 698 730.2229
2 527 11539.0640
3 332 22444.8630
4 297 5875.1928
5 261 5481.1759
6 537 49996.7338
7 506 20270.3373
8 587 35183.0944
9 637 34216.2278
10 612 4129.4433
11 574 22129.1649
12 597 36989.1494
13 525 37106.9074
14 485 28323.9199
15 286 2317.3939
16 336 2267.2471
17 518 30647.8854
18 729 19028.9809
19 526 49807.6975
20 433 25360.6339
21 552 39148.8377
22 468 49085.0852
23 551 35162.8542
24 381 20907.0090
25 704 21468.3611
26 473 28136.2946
27 528 57387.4304
28 556 39265.9548
29 544 5566.2423
30 389 34256.9076
31 456 30242.0652
32 460 26768.6944
33 486 46291.6114
34 483 38971.0310
35 518 40644.0306
36 379 6958.6588
37 361 5247.3472
38 604 35432.0955
39 300 16830.0643
40 446 5039.7086
41 532 42934.4192
42 305 20930.2385
43 475 25753.5501
44 485 4764.3722
45 664 7289.6407
46 541 22169.3690
47 589 7418.8388
48 528 40651.5484
49 403 3410.5719
50 722 19072.3925
51 533 46690.6182
52 422 40982.3882
53 316 6645.2841
54 419 22996.9255
55 578 12319.5103
56 380 7989.5694
57 456 36584.1375
58 201 6604.2887
59 418 18265.5362
60 507 57534.9344
61 512 51017.4951
62 711 19121.8299
63 526 55721.4812
64 325 17116.6086
65 388 37331.8629
66 621 29797.5820
67 618 28903.0825
68 647 14632.6042
69 665 12197.6737
70 470 42548.6483
71 543 12624.7157
72 442 16345.5536
73 662 24199.1390
74 307 20640.5334
75 258 7387.4004
76 416 32120.5008
77 652 3309.8372
78 503 41002.7003
79 528 41235.9775
80 592 30561.9298
81 655 2274.9993
82 549 32690.4995
83 369 18330.2156
84 622 8483.6970
85 413 40928.0249
86 261 7488.9372
87 416 16315.5635
88 516 53178.8336
89 582 23039.2423
90 663 7867.9587
91 795 3336.8414
92 573 3401.7432
93 441 45588.9576
94 489 3525.7442
95 436 35992.5909
96 495 7563.0741
97 544 4613.7481
98 527 41159.1010
99 425 32132.5127
100 416 27477.1262
101 399 12008.8781
102 462 517.0511
103 562 8768.3580
104 466 52479.6877
105 597 13872.6259
106 321 12755.8685
107 662 20761.7273
108 433 31286.8068
109 588 42758.8573
110 461 23936.1977
111 501 51779.4281
112 447 7292.8591
113 496 58011.5081
114 575 17740.0820
115 317 15323.8531
116 462 37511.0299
117 529 23148.9210
118 590 23069.5338
119 638 26729.3614
120 431 31251.8252
121 564 18862.6593
122 610 27702.6116
123 522 59113.0226
124 279 7733.1400
125 524 36264.0717
126 376 28885.4368
127 448 518.3966
128 485 23727.3338
129 498 26828.4673
130 486 15671.5248
131 548 12529.1789
132 618 18799.3086
133 596 12261.3978
134 469 14238.9544
135 561 41461.0309
136 427 16561.5735
137 527 28615.4649
138 509 25427.9901
139 621 9467.8985
140 465 29616.3083
141 259 14282.1707
142 713 11462.8068
143 324 21242.1297
144 495 50787.1814
145 478 36438.8293
146 451 12740.1159
147 369 26666.0317
148 531 3422.8870
149 589 21138.5485
150 522 41102.6738
151 403 32187.4478
152 669 22335.6648
153 527 5325.0231
154 418 971.4573
155 777 5213.2585
156 513 29115.6557
157 561 37923.8984
158 524 5621.1217
159 512 60700.0665
160 364 10103.2253
161 633 30220.0218
162 492 221.4633
163 523 16247.8097
164 468 3702.7518
165 464 34432.7395
166 313 290.7197
167 552 27946.6666
168 432 16194.0010
169 503 35170.4959
170 177 2540.2520
171 440 23152.4036
172 657 25507.9904
173 444 31659.4720
174 361 18957.3709
175 642 27523.3552
176 490 46320.5429
177 584 5527.1478
178 507 42115.5578
179 439 33121.3561
180 486 57689.4022
181 673 25993.7925
182 369 28781.4015
183 512 18600.4975
184 672 4679.1158
185 497 59077.5464
186 468 47652.4781
187 536 9311.9947
188 655 20590.3585
189 513 49127.3857
190 405 1023.8171
191 409 18626.6123
192 594 22624.2730
193 612 38986.3433
194 524 43993.3443
195 450 4815.8039
196 489 49641.7716
197 514 25149.5999
198 494 12669.2364
199 592 260.7965
200 519 4267.9574
201 388 2694.0027
202 350 17453.6421
203 408 11088.6030
204 477 29731.6190
205 620 23256.4582
206 361 21846.7450
207 637 9937.7762
208 705 4780.0963
209 449 45022.9236
210 401 32107.4995
211 718 472.5086
212 419 18000.0947
213 582 17543.4695
214 546 10249.3649
215 351 2765.1212
216 562 6498.6477
217 295 13790.8260
218 472 20937.9864
219 265 10234.3432
220 478 49270.8607
221 323 5574.8558
222 561 28565.1170
223 301 4044.3017
224 408 39469.3753
225 546 8973.7645
226 313 8966.4166
227 442 15017.7750
228 333 22334.5343
229 505 3761.8459
230 416 39589.2648
231 314 17941.7243
232 411 2404.2137
233 407 1398.2225
234 575 16383.0700
235 769 4595.4371
236 318 18417.0490
237 336 7595.5482
238 299 8974.0170
239 543 5787.7586
240 773 3965.2669
241 590 27584.3550
242 773 6271.7260
243 443 35535.6937
244 444 28560.1161
245 343 3260.5853
246 443 33314.6734
247 355 11314.4195
248 461 37737.7740
249 486 43441.4222
250 512 54797.0640
251 683 21672.6352
252 615 23627.4243
253 727 13572.6376
254 531 42759.8831
255 655 7760.5945
256 583 31945.2928
257 607 35892.8824
258 637 16499.5452
259 434 27220.2107
260 359 4491.5504
261 514 61267.2969
262 505 12145.5594
263 496 7205.1975
264 526 10782.7351
265 479 52379.4356
266 564 12470.6180
267 646 17148.0891
268 660 17165.4173
269 535 49855.7700
270 559 20173.1869
271 451 14728.0366
272 521 15489.4717
273 548 21306.4408
274 675 25662.9739
275 509 56076.9973
276 309 9330.3578
277 630 2505.2514
278 292 10622.8538
279 520 10981.2258
280 702 20932.7100
281 643 14555.6095
282 669 20092.5358
283 617 20301.6898
284 360 28162.9745
285 503 26345.6518
286 305 17812.8383
287 348 29354.1076
288 568 3975.2993
289 448 49934.2186
290 674 3513.0759
291 604 25062.2480
292 465 36566.3047
293 570 8107.6018
294 421 27379.7816
295 416 23136.4419
296 260 16740.6120
297 474 17009.9854
298 193 2001.7328
299 403 19342.4236
300 518 20539.5271
301 552 38869.7766
302 367 33238.0498
303 412 16079.5189
304 681 9907.1775
305 640 2636.5455
306 502 43459.6573
307 345 26070.3989
308 580 39771.7371
309 560 36044.2237
310 559 39066.3260
311 700 13172.4819
312 468 44156.7223
313 123 488.3084
314 602 12642.9996
315 466 47253.8779
316 604 12483.0994
317 577 36073.5801
318 419 19811.9756
319 622 29110.0167
320 444 12124.4615
321 376 17854.2955
322 536 27376.2554
323 498 30149.9607
324 557 39581.0591
325 519 40578.1240
326 649 7169.8313
327 611 28663.8093
328 752 9883.7424
329 580 34657.3725
330 522 37619.3200
331 707 8594.9888
332 583 41179.6020
333 594 29536.3565
334 452 4238.8423
335 407 24679.8653
336 406 6514.7095
337 368 21382.2100
338 308 3155.7392
339 355 10383.7907
340 590 18374.6798
341 757 1053.4389
342 571 2254.0639
343 763 11929.0992
344 379 27768.6695
345 594 35691.2217
346 434 37610.1160
347 531 13527.9604
348 376 25305.6941
349 353 2491.1048
350 525 56367.4930
351 381 29858.3941
352 539 52320.8395
353 551 18174.4747
354 704 18520.4471
355 497 56269.5417
356 445 44385.9069
357 348 9918.8321
358 495 3718.7438
359 555 48000.1372
360 437 21758.4261
361 465 37014.0588
362 527 48455.1422
363 623 35167.7493
364 257 1304.5223
365 496 26449.4967
366 502 34022.9734
367 613 29951.2157
368 467 33705.6974
369 567 28053.9457
370 511 6048.5372
371 522 42156.9344
372 627 34445.1343
373 498 48155.3575
374 731 4857.6171
375 377 6210.5693
376 219 1541.0051
377 518 37710.5427
