<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 431 43595.5388
2 236 6744.8269
3 489 57464.9950
4 471 49576.2726
5 749 11571.9807
6 413 22172.5657
7 516 11279.6661
8 456 37410.0671
9 456 24980.8967
10 356 28810.6974
11 428 8838.0097
12 549 1731.9030
13 308 5678.2939
14 544 11201.9909
15 620 29019.0361
16 509 19209.4646
17 507 24455.6200
18 279 17956.0587
19 512 39078.6177
20 581 11761.4321
21 373 25815.9074
22 367 13273.3066
23 238 12666.4567
24 538 54073.2056
25 576 41660.5834
26 687 9777.3337
27 537 23700.0840
28 632 27545.3596
29 325 24390.7846
30 327 804.2770
31 383 35844.5868
32 342 2525.2078
33 523 1015.6922
34 305 8617.1032
35 670 13119.0969
36 518 35373.5409
37 430 12962.2012
38 524 52380.2155
39 532 49973.4433
40 533 42424.9853
41 444 5808.0706
42 695 8028.2626
43 561 36732.2390
44 554 6434.2606
45 429 36623.9335
46 581 22526.4930
47 509 1730.0992
48 647 28343.3767
49 433 10560.3357
50 614 32728.0807
51 427 23875.3276
52 595 1193.3273
53 451 37444.0512
54 468 15588.8224
55 505 894.6419
56 377 15010.5856
57 357 7126.7911
58 366 7718.2950
59 493 53116.8958
60 664 7384.6552
61 775 10789.4631
62 505 36479.4413
63 397 29417.6796
64 608 7317.7040
65 418 18279.3817
66 610 19450.1701
67 350 19300.1766
68 543 34415.1837
69 534 24230.4531
70 385 35320.8202
71 458 28140.1787
72 539 1653.0818
73 586 18496.4386
74 464 37112.2492
75 336 16959.2215
76 389 36503.7113
77 436 26151.8835
78 591 42164.8107
79 373 33771.4100
80 353 10144.8025
81 223 10437.0575
82 464 33943.2819
83 438 44935.2677
84 509 38548.3568
85 463 49097.7790
86 463 34325.9579
87 610 9926.3761
88 232 2477.3341
89 513 53519.6628
90 282 1267.5403
91 520 12697.4073
92 416 5276.6463
93 390 2631.2666
94 466 17103.0400
95 395 24048.8675
96 717 6614.9438
97 615 29303.7437
98 551 35227.3428
99 788 709.8542
100 468 12209.2708
101 493 12428.8120
102 496 54458.3109
103 461 40420.3848
104 663 9090.4686
105 580 22224.8099
106 548 33022.3062
107 439 18511.0670
108 320 10075.7320
109 351 19096.0292
110 694 8053.8673
111 491 38072.8733
112 441 25162.6537
113 471 33122.7071
114 429 24741.9655
115 520 5729.1679
116 534 40642.5505
117 386 14659.8077
118 416 17211.9506
119 438 10332.5912
120 459 16994.6813
121 671 26134.5409
122 329 21328.3119
123 350 28365.6716
124 591 1804.0610
125 570 27270.9852
126 592 2995.7546
127 666 7452.0102
128 536 15122.9550
129 135 900.0443
130 637 29688.6026
131 536 46384.9847
132 647 15909.4210
133 358 19397.7692
134 589 35261.3855
135 289 17718.7669
136 491 53472.3930
137 592 24308.5894
138 331 20481.0018
139 265 4315.5654
140 609 2625.2231
141 436 12391.7166
142 472 38158.6570
143 370 29199.2225
144 542 15377.3681
145 496 7204.9931
146 428 29612.2589
147 632 19642.5794
148 543 26566.4220
149 531 15142.2501
150 529 11350.4329
151 274 212.7183
152 411 20928.4877
153 524 19591.5522
154 374 10639.8178
155 612 1225.9713
156 521 24611.5444
157 416 33699.0078
158 329 23211.8202
159 406 5954.9490
160 658 2555.7898
161 375 11161.9617
162 562 32060.0547
163 492 37750.3442
164 593 36758.8189
165 491 54251.1706
166 505 36897.7484
167 452 22263.9121
168 416 13172.0818
169 633 6286.4725
170 521 37629.7438
171 526 18438.6053
172 320 14546.3525
173 427 25100.8156
174 533 40928.6134
175 686 12913.2387
176 724 8667.7763
177 723 5191.9892
178 474 19306.5865
179 359 34.8059
180 276 9885.3333
181 651 15965.0102
182 680 19771.4445
183 568 8087.2127
184 684 10890.7618
185 610 2920.3121
186 620 21799.6487
187 307 5289.5774
188 632 5711.7760
189 365 19679.4559
190 305 3857.4156
191 646 16422.8193
192 477 40837.7293
193 508 25158.8905
194 674 26192.6976
195 555 49081.9209
196 366 30922.0887
197 473 38258.6054
198 613 23821.2277
199 413 2467.8649
200 280 12962.0680
201 419 35479.1292
202 697 18453.1457
203 627 4618.6862
204 476 539.2544
205 465 33927.6725
206 550 41079.8394
207 543 48620.5127
208 557 8276.3556
209 329 12585.4390
210 509 25483.7636
211 417 14668.2575
212 456 12260.1197
213 899 2348.1078
214 418 17109.0986
215 504 23667.1430
216 298 13783.2501
217 685 3153.1693
218 429 33634.8914
219 522 7313.9855
220 526 44907.0825
221 577 41557.9985
222 417 18191.5049
223 495 45809.7832
224 646 4590.9500
225 563 35027.3659
226 648 7584.8189
227 393 37882.7827
228 651 6703.8091
229 474 52875.2998
230 310 14176.0834
231 686 16575.8039
232 682 10968.1485
233 522 5607.2377
234 432 15342.3270
235 233 13274.4699
236 548 31193.5434
237 667 25050.8767
238 512 6046.1154
239 445 17627.6991
240 341 26697.9645
241 609 6949.2888
242 498 16277.7538
243 407 2264.0312
244 566 9727.3062
245 408 36545.9960
246 545 50893.7615
247 390 6531.8613
248 473 53930.9278
249 424 10879.8718
250 619 3850.0142
251 479 27487.5681
252 389 34112.6518
253 306 19471.2394
254 823 4680.7401
255 594 15771.6631
256 623 27330.7298
257 414 31966.3503
258 526 13178.5563
259 390 24456.3838
260 422 16710.4357
261 515 32006.7302
262 425 7089.7617
263 574 7714.6450
264 208 9473.4291
265 292 10659.6239
266 514 14303.9681
267 583 29979.8542
268 639 5262.1617
269 528 18091.8058
270 636 24940.5274
271 572 15537.7605
272 588 22052.7282
273 520 16200.0698
274 441 11638.1585
275 466 14579.8903
276 518 53598.3187
277 528 18695.7282
278 543 54092.1091
279 386 33699.0649
280 661 14058.4973
281 660 25212.0393
282 664 17226.2115
283 394 12166.5591
284 487 24603.0721
285 592 31122.3763
286 443 44814.6569
287 416 38250.1867
288 621 23445.8636
289 499 47461.4055
290 505 45224.4234
291 666 10748.9055
292 453 43945.8889
293 501 61744.7369
294 407 30535.3613
295 673 20196.7221
296 539 53423.5895
297 609 24868.1563
298 595 4386.7814
299 467 7602.7103
300 440 7002.5308
301 309 636.8968
302 672 17526.1554
303 553 16518.6836
304 363 25168.3603
305 453 35489.1942
306 541 32944.7232
307 295 21751.2874
308 475 38071.3882
309 443 40872.6224
310 652 6040.3562
311 432 35902.3543
312 322 5274.1619
313 537 38564.0185
314 633 29271.2465
315 341 22361.3325
316 505 46422.0696
317 361 23972.0179
318 396 3082.2470
319 478 7464.9641
320 410 20266.9602
321 663 11854.2045
322 379 22917.5241
323 668 28349.4741
324 533 8734.2403
325 602 3504.9155
326 710 1905.2467
327 675 4187.2945
328 507 586.4170
329 286 8678.2888
330 516 38795.3601
331 454 46833.0883
332 450 30103.9882
333 600 35613.8555
334 651 23724.5082
335 358 8427.0172
336 577 27767.6665
337 539 27086.7354
338 473 16932.3637
339 566 34460.8747
340 582 6166.0910
341 782 7615.0385
342 481 39286.4371
343 721 18973.8541
344 690 13299.4311
345 442 41563.0345
346 541 43178.8607
347 277 2627.0085
348 595 20325.0541
349 533 14360.6737
350 353 4638.3394
351 653 20384.1314
352 752 3928.5895
353 624 9235.4421
354 542 20392.1509
355 691 20455.4773
356 523 45970.8429
357 473 42276.5713
358 695 12594.4078
359 336 21259.0144
360 539 1224.7036
361 380 20696.8318
362 638 17627.6051
363 408 23122.8757
364 553 49006.6471
365 624 36218.9027
366 891 641.0833
367 587 13444.5330
368 517 44400.5010
369 563 41445.2189
370 401 38975.0599
371 372 26429.6058
372 582 38842.4699
373 574 16262.0893
374 469 38018.2251
375 529 54451.6764
376 299 5945.8798
377 565 38187.5459
