<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.645
<task times>
1 268 3156.4754
2 38 63.6768
3 73 244.2012
4 261 3229.7515
5 133 788.8627
6 324 3694.5845
7 141 776.9600
8 136 898.6988
9 116 840.7299
10 25 6.5047
11 161 962.5284
12 60 121.7085
13 103 478.4139
14 97 332.7168
15 180 1326.2758
16 57 159.3497
17 71 32.3808
18 38 75.8929
19 201 1647.9535
20 169 383.7885
21 61 181.0873
22 329 4118.1101
23 165 1210.6595
24 29 3.7486
25 103 31.6161
26 140 676.7505
27 243 2915.5346
28 151 1161.9904
29 133 37.0883
30 150 1206.7556
31 39 60.7793
32 150 552.0950
33 58 125.2012
34 79 203.3529
35 220 334.3913
36 147 678.9129
37 147 735.7916
38 169 74.4033
39 139 906.7939
40 135 1032.1335
41 156 809.5337
42 181 1631.5258
43 173 271.9256
44 35 54.3728
45 234 839.9267
46 55 24.8248
47 62 25.0959
48 80 110.3887
49 148 87.5177
50 44 81.0479
51 161 519.0485
52 94 78.1746
53 128 56.4787
54 191 1791.4205
55 178 85.4751
56 112 604.6230
57 188 2013.7385
58 166 1702.9355
59 99 532.2663
60 139 357.0993
61 143 1003.7741
62 63 73.0357
63 70 82.3373
64 143 625.2714
65 78 375.1265
66 128 988.4057
67 164 1450.6386
68 137 892.7416
69 94 488.8557
70 182 324.1716
71 202 2145.4168
72 58 199.6770
73 173 647.0597
74 172 1497.7509
75 81 2.9177
76 187 1256.0304
77 106 479.8416
78 125 346.8243
79 54 50.7739
80 112 552.9466
81 57 173.0047
82 28 13.8182
83 83 276.6607
84 127 836.3677
85 131 146.9898
86 318 5195.8878
87 187 1141.4142
88 124 925.6782
89 101 264.4416
90 148 425.7610
91 84 27.6969
92 161 455.6216
93 80 45.3048
94 244 2161.7456
95 278 572.2812
96 35 4.2514
97 110 14.7773
98 294 103.4846
99 182 884.9493
100 215 1105.5644
101 148 541.1155
102 185 1489.0309
103 220 1548.4663
104 263 1738.1072
105 164 406.6103
106 44 84.4140
107 34 39.9643
108 165 1094.0127
109 233 2449.3907
110 218 1902.4227
111 75 13.2395
112 154 594.1605
113 166 1544.8671
114 137 1168.9462
115 161 586.0386
116 88 214.1643
117 242 2922.8209
118 64 43.4608
119 164 1223.9322
120 32 30.1002
121 64 219.9235
122 123 451.9658
123 44 2.1622
124 56 121.2632
125 129 127.0443
126 114 350.0547
127 113 16.7067
128 141 1183.8826
129 100 560.9896
130 74 117.0909
131 174 1275.2950
132 52 130.3953
133 107 600.0423
134 105 117.9992
135 78 295.0440
136 129 1006.2981
137 33 4.6893
138 137 27.7532
139 142 476.5577
140 39 80.9687
141 229 68.1720
142 53 71.3097
143 147 545.6531
144 55 174.0112
145 263 3171.1116
146 228 1809.2110
147 139 838.5253
148 44 107.8763
149 58 86.0109
150 49 149.1938
151 150 338.2657
152 124 259.8626
153 289 2141.1107
154 130 649.3360
155 167 956.5159
156 282 4856.8968
157 121 556.8956
158 59 25.4777
159 34 5.5759
160 241 3437.7428
161 196 308.8641
162 90 116.4221
163 28 3.2434
164 168 53.2506
165 169 795.3456
166 212 1109.4807
167 78 347.8309
168 204 1967.9623
169 96 575.9199
170 88 166.3369
171 143 618.8579
172 111 615.7870
173 157 659.6871
174 170 838.8684
175 111 635.5703
176 27 17.2637
177 114 445.6449
178 301 4788.0985
179 150 500.1550
180 110 494.2487
181 87 290.8838
182 98 123.1021
183 127 496.9526
184 71 254.8632
185 218 2046.1858
186 191 1397.1070
187 169 217.1908
188 233 51.4086
189 75 137.2271
190 206 1244.1452
191 354 4285.5666
192 192 1600.7361
193 39 31.7727
194 99 5.4103
195 195 610.5974
196 46 60.1965
197 193 698.3354
198 148 736.7809
199 183 1431.8859
200 47 57.0282
201 108 54.0120
202 227 1147.3529
203 41 87.3839
204 52 144.3076
205 225 1617.9163
206 108 252.8416
207 82 166.6827
208 140 195.6605
209 226 2889.3710
210 56 187.1386
211 179 249.9571
212 61 64.1483
213 187 1177.2729
214 224 2400.3344
215 107 126.8177
216 33 43.7045
217 78 369.2797
218 190 286.2388
219 167 1677.4414
220 155 761.3221
221 98 312.8869
222 114 324.9401
223 116 389.7181
224 95 485.1348
225 133 1079.0974
226 167 102.0085
227 70 72.2238
228 163 717.3100
229 107 275.5694
230 209 1924.3319
231 208 2410.7185
232 258 17.9785
233 219 2474.7051
234 137 1169.0482
235 214 1993.0544
236 94 24.8777
237 90 495.4805
238 62 15.9276
239 272 184.9597
240 65 28.1731
241 197 922.4512
242 51 35.4782
243 74 282.5647
244 239 2382.1189
245 190 1837.6822
246 168 217.8623
247 170 1151.5062
248 331 6254.3600
249 90 212.9182
250 191 1248.4685
251 281 2295.1113
252 132 220.9877
253 68 272.0534
254 120 15.8306
255 159 958.0852
256 271 3295.0232
257 117 761.7776
258 69 228.5379
259 121 335.6536
260 84 402.2812
261 224 1806.3320
262 50 23.2446
263 221 1770.4421
264 92 410.3981
265 144 161.9154
266 49 3.3630
267 174 946.7530
268 119 586.3042
269 188 312.8354
270 124 234.9363
271 78 194.8168
272 40 63.1303
273 38 10.1010
274 156 1042.9588
275 197 190.3315
276 63 232.7347
277 174 1770.2751
278 147 604.4258
279 193 1462.4884
280 60 39.7498
281 62 210.4520
282 270 1648.8539
283 82 86.3704
284 31 15.5609
285 151 934.9982
286 263 2944.4528
287 49 125.1121
288 76 230.2417
289 119 188.7181
290 43 15.3062
291 31 8.8652
292 257 3914.5125
293 201 369.7684
294 204 360.0915
295 172 844.8496
296 203 956.4492
297 225 2372.8624
298 53 162.6473
299 125 782.7341
300 26 33.9129
301 76 227.1381
302 107 369.3915
303 40 29.0498
304 115 616.2928
305 45 114.9354
306 139 33.9371
307 29 27.3681
308 68 145.8339
309 122 569.2634
310 238 988.0351
311 53 80.3302
312 23 28.2168
313 105 35.7707
314 323 2070.3296
315 84 153.1552
316 199 1157.3794
317 24 8.0754
318 39 11.3596
319 86 197.6540
320 102 417.3459
321 160 842.3949
322 214 509.0117
323 285 1368.9723
324 27 5.8683
325 92 411.0797
326 120 159.7807
327 74 84.7022
328 101 204.9948
329 39 8.3841
330 76 7.4080
331 165 604.2508
332 74 206.5803
333 115 710.8163
334 117 481.9989
335 267 1046.8359
336 313 2958.3583
337 42 55.3453
338 114 227.4503
339 230 2003.4246
340 71 230.1164
341 148 313.9280
342 28 16.0117
343 220 340.3155
344 147 838.3250
345 37 22.2060
346 222 2662.0146
347 106 285.7268
348 147 58.5425
349 242 2473.7368
350 28 23.9736
351 215 2638.9244
352 270 3827.1608
353 79 249.5817
354 224 58.8687
355 87 57.1908
356 175 512.7464
357 93 513.7733
358 104 404.8993
359 201 363.8881
360 61 147.2187
361 212 596.1478
362 120 671.1239
363 234 1949.7625
364 215 1912.6102
365 160 1024.2790
366 128 601.2711
367 79 237.7386
368 194 2261.5192
369 22 11.3839
370 34 37.1031
371 214 1364.1835
372 214 1793.2018
373 110 493.0694
374 92 349.7643
375 197 1148.7841
376 188 30.5297
377 91 364.0334
378 191 2260.2439
379 226 1578.2128
380 177 1818.9222
381 207 675.6997
382 86 286.7872
383 52 2.0183
384 169 721.9211
385 183 1239.2721
386 120 671.2320
387 82 246.6497
388 147 815.7975
389 254 170.6931
390 183 1210.6761
391 154 248.4677
392 47 98.1948
393 72 108.4978
394 100 618.1705
395 237 3333.2290
396 113 775.6406
397 61 214.2952
398 75 256.9215
399 165 67.3628
400 178 94.9526
401 319 3935.9133
402 216 2610.3805
403 178 1675.6715
404 212 1504.6396
405 114 689.5400
406 287 1357.5504
