<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 480 3198.9403
2 645 8511.0568
3 496 1709.0564
4 328 6069.6896
5 508 10471.0489
6 553 14710.1367
7 459 10809.1208
8 619 12651.5857
9 657 14037.4552
10 546 7742.1720
11 601 2316.7617
12 337 607.7728
13 369 7565.4136
14 476 5734.3399
15 325 577.8177
16 622 8656.0410
17 291 63.9387
18 368 496.0636
19 442 8274.7110
20 414 9331.7670
21 513 15302.0527
22 559 15198.5273
23 357 5670.2013
24 595 21666.6941
25 184 1036.9106
26 486 4550.8073
27 660 10235.3526
28 551 6718.1621
29 407 6114.4948
30 477 1307.6125
31 497 14662.4481
32 365 4979.1024
33 617 17657.2267
34 564 5075.1282
35 545 13180.0388
36 440 2093.6175
37 353 3767.0665
38 594 4452.7703
39 631 4900.3162
40 499 11942.4320
41 450 9030.1478
42 406 1732.7220
43 632 12785.4381
44 394 5975.1804
45 509 3568.0238
46 636 15299.6989
47 483 3326.4370
48 541 1778.8343
49 530 6788.4978
50 504 15621.2189
51 367 3428.1227
52 398 2790.3183
53 595 7907.4524
54 620 20337.0961
55 509 5499.3142
56 534 5950.9289
57 460 4994.1382
58 417 1488.1740
59 436 761.0222
60 148 64.0229
61 628 5860.2345
62 277 4412.2814
63 633 21024.7588
64 447 11500.0678
65 447 4668.9543
66 467 11371.7633
67 541 2460.8331
68 481 8652.0063
69 536 1493.9208
70 662 10008.3395
71 488 2200.4561
72 504 6070.3629
73 481 12301.0421
74 610 10911.1976
75 617 4767.3779
76 420 9821.2814
77 494 2594.6282
78 454 3810.4674
79 482 9952.8565
80 624 16463.9202
81 434 11643.8214
82 460 9015.3864
83 657 5289.7330
84 535 13749.0800
85 409 6805.3841
86 574 20283.4917
87 362 7770.2955
88 752 2759.7065
89 440 3932.1611
90 412 8118.7635
91 441 7508.2827
92 465 2219.3407
93 496 7746.4392
94 664 12469.3891
95 457 7396.2800
96 348 1919.5879
97 573 17764.3371
98 714 13795.6827
99 576 10054.2913
100 457 519.5095
101 702 10933.9835
102 642 13703.4408
103 436 9721.1054
104 533 12457.6422
105 691 3018.7325
106 400 8015.4072
107 353 2828.4505
108 619 19617.3389
109 486 479.5872
110 474 13620.6372
111 462 3112.4219
112 483 11657.1930
113 436 5496.2149
114 624 9798.7786
115 495 13979.2097
116 365 758.7496
117 349 488.3001
118 566 10813.5300
119 300 3452.6249
120 318 3672.8552
121 431 10511.9944
122 286 4561.3398
123 538 13620.2197
124 379 3425.5798
125 517 11577.4361
126 582 9379.6651
127 311 4482.8598
128 432 2604.3292
129 532 17529.9895
130 659 14916.5350
131 644 24130.8953
132 616 6582.4160
133 760 12867.6105
134 429 4178.5625
135 406 7175.8598
136 733 16775.3320
137 449 4062.7232
138 599 21514.6020
139 429 544.7492
140 341 3532.3820
141 466 2386.6296
142 551 14138.3734
143 581 2538.9561
144 511 2388.4679
145 353 4987.6595
146 581 16175.3289
147 459 12019.3199
148 536 10030.8139
149 492 9155.9087
150 551 1523.1039
151 547 1538.0573
152 473 50.7594
153 252 3347.0628
154 587 9043.6059
155 700 10270.5391
156 359 7950.3809
157 610 14520.7207
158 535 15999.3610
159 512 5442.4254
160 538 17425.5983
161 511 6495.6883
162 632 11825.8354
163 286 1607.0367
164 414 2742.9066
165 520 9943.8489
166 594 18069.1991
167 621 13994.3901
168 193 1446.8127
169 438 7862.4889
170 340 2590.8629
171 413 1004.6851
172 460 1396.4020
173 449 8911.1804
174 346 5589.0246
175 653 11461.8964
176 590 4392.5828
177 479 13177.8705
178 644 18422.3872
179 584 14017.6347
180 659 24773.6500
181 562 16313.9180
182 585 15527.1986
183 531 15253.9986
184 463 12327.4435
185 731 12907.9446
186 522 14814.7085
187 477 4093.4591
188 609 1453.0960
189 427 9350.4943
190 570 18070.2233
191 242 3116.5583
192 410 3344.0641
193 589 4191.7136
194 489 6234.5485
195 553 15092.0197
196 613 16124.7190
197 398 9049.2728
198 299 3242.3355
199 666 6349.2018
200 371 1578.1486
201 600 21473.8215
202 421 601.3677
203 395 990.0193
204 662 19673.7509
205 405 5985.5888
206 477 7193.1364
207 264 422.9843
208 461 7441.4391
209 343 767.6888
210 410 14.9661
211 514 8238.3485
212 648 20620.3717
213 413 2437.2887
214 652 9186.1180
215 410 241.3732
216 537 9603.8697
217 442 8090.7458
218 662 8523.1812
219 502 9719.2987
220 520 16236.3092
221 658 21245.8405
222 584 2646.5373
223 212 943.8781
224 532 5307.0704
225 535 13904.5080
226 422 65.1894
227 501 14777.8010
228 502 7056.2878
229 553 13938.2900
230 406 3851.6186
231 437 1076.5202
232 593 20044.9126
233 570 1810.1186
234 438 4518.3875
235 499 1602.4833
236 704 22426.7120
237 434 1743.5392
238 364 8162.2915
239 556 3741.9555
240 642 15857.2104
241 541 7168.2622
242 326 411.2311
243 463 7881.8748
244 607 12864.7069
245 477 9583.5582
246 328 5850.8757
247 364 5230.5247
248 413 3207.1228
249 460 9756.2889
250 606 21801.4649
251 173 631.1036
252 367 2626.0185
253 430 5800.1936
254 530 6204.1747
255 620 10292.3799
256 400 5066.9039
257 332 3247.0668
258 601 4040.8568
259 572 11479.2613
260 417 5362.9528
261 503 4991.6092
262 521 10998.0746
263 441 10717.3922
264 647 22785.9621
265 584 16150.6891
266 690 16760.1769
267 359 244.0144
268 380 6822.7433
269 553 7768.0134
270 492 11021.6492
271 667 14082.1396
272 634 20476.9431
273 718 19683.4490
274 377 2515.9135
275 602 7318.1843
276 570 11383.3623
277 505 12403.4433
278 581 20356.8346
279 471 8526.1290
280 639 7289.6419
281 529 8755.0310
282 674 1061.1552
283 253 532.1589
284 269 2657.8880
285 508 7009.4067
286 664 13934.6254
287 645 5848.8156
288 329 1114.3464
289 628 19509.3904
290 642 11925.8884
291 553 7074.8502
292 606 10403.8117
293 308 4559.9705
294 431 3892.9832
295 531 8893.7257
296 499 460.7843
297 265 3711.4189
298 629 15897.1717
299 584 3982.7114
300 701 12881.9832
301 544 17648.8896
302 517 16671.8908
303 382 5285.8756
304 663 24440.8550
305 823 5847.1132
306 758 2578.6658
307 463 4565.3470
308 632 19097.1990
309 406 963.8181
310 376 4245.9459
311 314 5141.4904
312 429 11322.8248
313 603 15343.2296
314 626 14682.1046
315 442 2274.4016
316 180 1725.2523
317 559 1361.5804
318 477 10906.9511
319 468 11102.8648
320 562 7436.4766
321 139 1086.2207
322 321 5860.2021
323 370 7500.9707
324 516 10021.5233
325 653 4469.2459
326 380 2826.9121
327 423 9294.3387
328 451 4709.1520
329 342 3085.1807
330 564 4533.6444
331 531 11916.2297
332 414 1845.6513
333 535 680.2439
334 643 2793.6809
335 318 5539.9640
336 376 7140.2609
337 582 3096.1148
338 268 897.9855
339 599 3026.1162
340 303 4783.0868
341 433 3643.0368
342 630 4981.8290
343 439 9139.8639
344 630 13036.9872
345 524 807.9322
346 488 2178.3072
347 448 2979.6082
348 718 5744.4764
349 447 8159.8195
350 526 5563.2942
351 392 9031.6279
352 698 18979.3564
353 450 10833.0712
354 411 10153.8409
355 583 6568.4785
356 653 2191.7786
357 716 6233.2803
358 785 1678.0936
359 434 5165.4103
360 624 9934.9053
361 627 19705.8988
362 364 6424.1043
363 435 2194.6770
364 328 6660.8469
365 471 1930.9560
366 638 4737.6913
367 822 4107.8019
368 487 14388.7670
369 436 6719.0644
370 681 9903.2226
371 473 12440.1196
372 247 1162.9277
373 287 4081.0020
374 567 932.6946
375 465 4933.5621
376 432 3840.4242
377 733 7215.4715
378 542 9714.3825
379 585 18561.8747
