<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.645
<task times>
1 589 8021.4233
2 622 30366.7908
3 413 31436.9845
4 678 17468.0988
5 511 8215.1377
6 392 2279.0172
7 590 25564.3169
8 436 16342.5220
9 730 1078.7610
10 589 26094.3692
11 474 3369.5384
12 390 36346.2382
13 462 8062.3736
14 496 10080.9200
15 480 1041.7190
16 425 43646.8387
17 545 34528.5102
18 562 38606.3970
19 438 6180.3436
20 702 10396.9009
21 439 34497.8263
22 285 2150.8413
23 511 4436.1963
24 483 5597.7855
25 468 3520.1738
26 654 18169.7488
27 534 18310.0101
28 552 29679.4014
29 465 28415.6409
30 402 40178.7726
31 364 32054.7266
32 495 26362.8662
33 470 16565.1993
34 394 38642.1571
35 619 4452.9717
36 186 1311.8924
37 366 7985.7533
38 673 10510.0995
39 490 37515.1127
40 186 2098.5990
41 464 45489.5435
42 327 4870.9533
43 571 3679.0148
44 389 35638.3999
45 465 28755.2312
46 477 7571.1101
47 480 53670.0559
48 468 52.4174
49 457 13524.0041
50 471 5250.8283
51 559 2553.2932
52 409 34913.5261
53 269 290.4901
54 292 7205.7710
55 623 19518.3939
56 594 30136.3770
57 514 24453.1205
58 610 4695.5850
59 452 46401.0375
60 575 21849.2736
61 256 2627.8695
62 356 4310.5525
63 593 20980.8015
64 690 4937.9874
65 319 12809.3213
66 480 46770.3739
67 567 9458.8230
68 494 9699.2869
69 526 47504.7415
70 726 16419.3591
71 515 39369.6381
72 359 23097.7227
73 534 33105.2900
74 415 19140.4016
75 690 15453.5612
76 329 20758.0088
77 711 9669.4692
78 581 25478.3415
79 548 32638.4637
80 466 2901.3679
81 482 3789.1115
82 433 9954.0153
83 602 32508.6617
84 680 7116.4854
85 688 15687.6560
86 387 3210.4584
87 566 3851.9787
88 609 8848.9901
89 535 2229.2885
90 478 21247.1062
91 694 10987.5385
92 617 7348.5914
93 461 29977.0475
94 411 16926.0928
95 508 45454.3790
96 283 3199.4750
97 458 36101.9596
98 532 54049.8774
99 455 49799.4089
100 228 2054.7654
101 453 25918.9142
102 373 8091.2197
103 501 2621.6974
104 617 32696.6113
105 247 12228.3624
106 523 26793.7092
107 520 46452.4079
108 649 18119.2214
109 352 24738.1380
110 352 15907.7673
111 485 38.4030
112 648 22886.2357
113 186 6591.3115
114 343 11535.9301
115 402 36656.0464
116 558 8720.5043
117 506 37329.1721
118 376 28263.1653
119 368 21674.4726
120 461 44240.8746
121 646 29963.8992
122 375 31568.9704
123 301 7747.8152
124 534 8646.6021
125 578 10677.2113
126 623 17919.5767
127 667 20482.6169
128 469 6039.3707
129 596 29446.8172
130 641 3058.6166
131 635 9238.6355
132 472 35433.1510
133 781 514.0701
134 514 12336.5617
135 525 47855.3169
136 141 3742.3286
137 779 3047.6795
138 555 47946.3707
139 557 20482.1551
140 307 23188.9014
141 599 1020.1751
142 356 638.1367
143 578 14946.9774
144 410 7619.3568
145 629 35299.1349
146 447 27676.9204
147 530 13053.2768
148 602 28341.0887
149 653 23529.6957
150 515 4938.5112
151 584 35071.2886
152 513 28830.8181
153 374 4073.1766
154 554 32866.5544
155 732 12178.4002
156 462 42915.8643
157 340 11519.3981
158 462 23245.9813
159 495 19471.7108
160 453 24820.8538
161 620 32419.4461
162 446 2045.3182
163 455 47268.3183
164 638 22447.5722
165 587 32873.8355
166 635 18927.2266
167 275 2163.9249
168 370 19913.2551
169 520 59716.0173
170 554 2558.9922
171 558 46699.0659
172 675 3413.1120
173 206 2991.7983
174 302 4761.9884
175 687 17402.6615
176 633 24209.6890
177 348 23656.7220
178 551 28462.2521
179 522 34686.1636
180 582 24920.4971
181 550 11851.4726
182 367 28757.4842
183 443 36772.2108
184 421 40524.0435
185 629 15746.6133
186 548 8679.5276
187 358 5171.0460
188 292 7868.2061
189 488 53707.0988
190 722 10775.7755
191 615 10912.9132
192 416 30740.7455
193 418 17788.8234
194 740 2133.3868
195 672 17066.0767
196 472 36433.6551
197 492 31725.8606
198 658 29988.2924
199 583 25232.1141
200 468 42047.7385
201 478 32126.9562
202 316 5040.3230
203 481 45805.7958
204 597 28329.9324
205 350 22441.8442
206 550 34897.7452
207 498 39502.8624
208 400 2597.9740
209 280 146.7231
210 487 11003.7073
211 389 26369.6361
212 256 11745.4558
213 547 1582.6218
214 355 17929.5446
215 519 26437.1167
216 443 33089.9878
217 509 7526.8882
218 689 24391.0012
219 321 2220.9716
220 548 48549.1133
221 363 11156.6013
222 354 23296.8824
223 575 46301.1722
224 551 20932.3733
225 339 5712.4957
226 539 12336.0117
227 490 31660.4632
228 589 21524.1107
229 603 27451.6261
230 698 20216.0270
231 527 11548.7357
232 419 503.8231
233 537 34080.0438
234 478 20182.4563
235 493 11612.5219
236 659 9985.2183
237 721 19903.4100
238 451 13695.2090
239 567 38483.7939
240 412 6577.4179
241 225 9552.4448
242 520 39625.8143
243 701 19875.3677
244 659 23286.3838
245 345 9913.6584
246 471 51833.1709
247 560 30255.7678
248 466 25995.6828
249 538 50098.9575
250 462 20378.9221
251 494 18753.5051
252 372 20995.8172
253 562 5692.6509
254 456 21066.5335
255 507 8565.8637
256 496 28807.4397
257 373 11124.8945
258 679 22471.2092
259 325 12204.0658
260 375 3289.9876
261 420 17610.2899
262 441 31412.8251
263 734 2127.0452
264 405 34204.4421
265 630 30463.0593
266 472 4649.0472
267 417 3836.1425
268 614 38529.9905
269 743 13596.5995
270 375 21460.7759
271 456 30865.5574
272 462 35062.7986
273 515 8150.8467
274 403 14376.4282
275 531 5767.6375
276 636 8214.0890
277 728 1235.5734
278 547 29404.2942
279 640 24614.5463
280 574 41277.0049
281 479 21898.2365
282 464 26571.7426
283 564 30217.6287
284 330 4975.5178
285 679 23239.3779
286 660 8074.5506
287 565 47996.1519
288 590 977.7077
289 523 40851.1652
290 684 11704.9116
291 494 40176.2893
292 504 56366.7686
293 510 40182.6421
294 545 33086.1627
295 545 42791.3168
296 404 421.9151
297 564 33844.0650
298 417 9020.6339
299 569 266.9562
300 492 47739.7083
301 357 23672.2651
302 371 28061.8138
303 364 17927.0017
304 462 51210.5453
305 453 18275.3128
306 539 19431.6969
307 357 12786.1450
308 392 26024.2949
309 602 37400.9484
310 454 15311.9779
311 495 37160.3749
312 410 3714.2089
313 640 6027.8391
314 469 31580.2471
315 480 3236.2814
316 566 21541.7955
317 399 29605.1963
318 422 17407.1670
319 439 23430.7906
320 687 3865.1826
321 289 5827.9470
322 580 33951.3337
323 505 21498.7410
324 365 4950.5628
325 525 29561.4753
326 666 9988.2564
327 483 30596.0173
328 716 18419.9583
329 533 2175.9795
330 494 38533.0196
331 515 31889.1921
332 530 50007.5227
333 421 27087.5709
334 625 5428.9536
335 595 14797.6778
336 648 16259.0942
337 422 16386.4234
338 348 28615.1893
339 641 13424.7829
340 494 50137.3277
341 686 18054.4237
342 652 29497.9644
343 460 43750.2458
344 421 1440.5099
345 439 24740.7059
346 597 28683.7629
347 558 50804.3225
348 602 29163.4419
349 620 19935.6236
350 439 7998.1855
351 557 22048.2032
352 435 45183.6867
353 477 19008.9657
354 398 5692.9026
355 661 24431.9883
356 350 351.8549
357 700 4300.4512
358 524 31665.0337
359 411 31688.0617
360 514 3260.2713
361 426 9699.3265
362 583 26886.4368
363 535 13242.6076
364 530 45259.8727
365 508 7887.4249
366 396 23533.4555
367 287 4197.6660
368 543 16969.2717
369 491 3609.3761
370 210 9187.5958
371 384 33303.8805
372 519 8770.3613
373 456 284.5823
374 483 13044.3649
375 371 27076.1164
376 536 42297.8625
377 330 25310.0360
