<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.960
<task times>
1 488 13806.5029
2 598 624.3915
3 716 3850.7205
4 384 5500.1964
5 445 14943.5884
6 517 24288.3726
7 342 23103.1278
8 297 13202.6652
9 396 2218.5219
10 445 2789.0308
11 331 12506.2968
12 439 11012.2978
13 535 28177.3662
14 503 50759.1280
15 497 30252.3929
16 506 46821.6766
17 532 827.2164
18 554 33685.9954
19 554 42389.2907
20 572 43870.0667
21 441 1158.5388
22 501 2273.8186
23 461 31846.2256
24 400 15800.7699
25 433 46596.1936
26 499 7258.6041
27 396 18081.1117
28 409 767.5749
29 640 17234.8421
30 454 44460.6105
31 739 2778.8226
32 597 40714.1875
33 553 4707.7319
34 631 23337.6210
35 520 56989.8747
36 638 21852.0460
37 274 1290.5620
38 560 31340.0205
39 479 49601.5832
40 682 5563.2687
41 666 6815.3076
42 532 10869.2697
43 209 9892.8570
44 751 9540.8008
45 440 28667.6061
46 386 18604.9075
47 515 59919.2253
48 540 31378.3337
49 717 6697.6370
50 576 16151.2974
51 505 60207.1991
52 475 7011.2643
53 499 3010.1679
54 648 10655.4377
55 528 49567.3227
56 459 20112.2881
57 541 4606.0558
58 460 13403.4222
59 675 13241.5716
60 614 27561.9568
61 375 3138.4730
62 494 21785.4206
63 403 302.0282
64 631 22635.5642
65 484 6029.1385
66 795 2941.0915
67 378 10659.9071
68 502 7709.6339
69 437 36557.4351
70 661 10958.3722
71 550 17928.1287
72 578 30450.0077
73 586 38404.1308
74 394 6571.2242
75 542 12839.5147
76 554 7637.0617
77 277 10175.8207
78 677 17182.2635
79 495 15984.4334
80 504 22625.6559
81 432 44363.4545
82 582 1856.0481
83 462 47115.1668
84 609 37355.7055
85 622 20332.4861
86 560 3981.2429
87 482 32213.2049
88 435 538.8167
89 537 16973.5101
90 489 40069.5693
91 485 23878.0802
92 578 33513.0262
93 281 1191.7511
94 735 7184.8861
95 628 12319.5046
96 577 26118.1053
97 766 9102.8361
98 420 33709.8186
99 481 9064.8129
100 567 26807.9894
101 560 23762.0903
102 457 11243.3663
103 529 40936.5747
104 467 10301.9067
105 540 27499.6512
106 617 4416.4965
107 452 41477.6637
108 515 11228.7898
109 525 37410.4899
110 177 6101.9020
111 584 26337.3971
112 501 29053.2536
113 488 35693.1774
114 487 21228.5672
115 392 2378.8075
116 300 18668.4000
117 558 25273.8338
118 282 11788.5769
119 513 24112.4815
120 621 29057.7377
121 456 28965.4297
122 404 39804.9173
123 531 8505.3914
124 484 27370.5485
125 880 2898.6246
126 540 31137.0858
127 541 26430.4225
128 292 14191.9041
129 617 6031.6058
130 529 2861.8925
131 529 49407.5339
132 315 10019.0695
133 469 36334.3804
134 476 54680.6620
135 340 9801.2910
136 555 33566.0220
137 463 38714.1650
138 306 5830.3997
139 557 4397.4756
140 604 11096.5402
141 473 52762.8143
142 482 4305.5928
143 372 26332.3433
144 459 51952.0096
145 493 14378.2904
146 410 7503.4660
147 439 28131.4385
148 603 37753.9294
149 585 13084.2258
150 459 23342.6216
151 598 24708.1565
152 413 37951.3125
153 97 129.9189
154 421 6894.6764
155 535 5347.6959
156 501 1541.8092
157 464 43591.9361
158 561 41517.6223
159 453 42068.5582
160 655 26322.5879
161 372 28106.0577
162 362 29352.5729
163 350 4885.0699
164 519 56053.3809
165 632 19355.5717
166 299 20139.7219
167 456 2439.7702
168 404 37489.2386
169 629 26135.3607
170 578 19499.0719
171 347 6439.6746
172 494 29522.7535
173 704 19401.1742
174 528 48374.7536
175 531 2129.5883
176 484 39174.0361
177 644 13103.8226
178 73 1117.0231
179 195 2371.5101
180 649 3922.7009
181 624 889.9541
182 689 11272.9717
183 526 7478.5475
184 329 25389.1040
185 668 4002.2192
186 380 28944.7050
187 603 13825.7724
188 553 49117.8995
189 483 20122.3343
190 390 8991.8108
191 298 5812.7376
192 642 29690.6428
193 578 24823.8762
194 760 6083.3123
195 267 5896.5427
196 453 34922.6375
197 560 12429.4367
198 571 46447.9228
199 482 13407.5946
200 485 5252.7424
201 272 7550.0970
202 726 592.8041
203 448 34992.6937
204 390 7523.5504
205 566 21369.4771
206 724 19351.8321
207 364 27513.5287
208 587 14020.1978
209 337 17235.6063
210 580 32377.0089
211 686 17944.8504
212 535 17090.2419
213 519 32079.4837
214 516 5394.2191
215 490 39745.8684
216 437 33345.0847
217 592 26134.1351
218 418 26629.7325
219 283 18775.6081
220 423 14407.4457
221 424 24998.5134
222 521 51293.1493
223 317 23426.8809
224 509 41467.2824
225 405 35379.7762
226 333 3451.2700
227 729 10853.6945
228 448 1142.6100
229 469 11544.4957
230 475 10198.9660
231 247 7377.6143
232 219 7024.1931
233 782 9402.0056
234 312 21621.2701
235 642 23742.1818
236 714 7587.9053
237 487 9268.9449
238 742 7779.5904
239 308 6139.4562
240 591 21409.4448
241 543 17778.3679
242 488 22149.9381
243 319 8280.9588
244 656 2273.3685
245 706 9107.9912
246 503 41252.9255
247 215 2466.3385
248 399 21326.8463
249 289 14010.6074
250 527 39248.1126
251 692 12847.5464
252 629 3798.7169
253 618 20231.4777
254 530 22970.9342
255 529 51520.5891
256 386 21330.4286
257 454 580.5714
258 472 20379.9585
259 358 29588.4472
260 443 11615.6729
261 610 8810.0228
262 529 1804.4768
263 316 2362.7558
264 414 4868.3362
265 497 27415.3152
266 607 13713.1947
267 788 4673.9891
268 539 20144.2468
269 357 29370.7872
270 612 24216.2567
271 651 26949.1074
272 549 42890.5734
273 635 12741.8301
274 274 4563.3705
275 617 7547.1413
276 543 51303.6779
277 262 7452.2435
278 402 25302.8228
279 478 7253.6689
280 741 12385.2591
281 364 22253.7829
282 258 4179.6108
283 394 3826.5477
284 557 49461.4824
285 565 14282.3725
286 548 35567.6455
287 393 17193.4861
288 213 2564.4683
289 657 20813.7028
290 239 6747.3506
291 343 22402.2735
292 627 30238.8653
293 294 6146.1560
294 461 24514.4083
295 324 25320.3668
296 573 4706.7698
297 489 1693.0940
298 567 43806.5054
299 382 27564.4169
300 686 19498.0562
301 287 12854.4611
302 440 15831.4695
303 605 11476.6629
304 559 48004.1501
305 590 20885.6907
306 486 53115.6112
307 407 24522.8965
308 574 11335.2772
309 497 3975.9487
310 750 8324.7352
311 572 20959.3423
312 513 48440.1600
313 661 4457.8021
314 310 21407.6563
315 550 16976.8451
316 507 9147.4108
317 715 20959.8923
318 580 37415.5915
319 533 8794.1341
320 426 14220.4370
321 544 14736.5317
322 528 589.6314
323 473 20565.0617
324 599 38693.5597
325 569 8585.7254
326 591 32945.0411
327 520 22170.3566
328 352 8821.9879
329 548 8077.2108
330 636 24683.4485
331 481 13047.8150
332 326 12896.1139
333 458 5931.1724
334 446 22511.8165
335 485 49076.5965
336 358 21127.5340
337 545 37081.3075
338 345 15574.8982
339 673 22737.3946
340 376 31747.3445
341 691 1621.7089
342 451 16441.0878
343 383 35979.9404
344 386 33801.1563
345 449 46972.8119
346 304 10310.2075
347 720 16480.0250
348 491 23298.1980
349 671 15174.2309
350 453 35860.8618
351 424 11493.1850
352 439 27296.2584
353 320 13509.0369
354 554 1179.7571
355 390 12982.6398
356 299 17319.6887
357 514 26172.2692
358 516 16448.6692
359 473 39815.9333
360 519 55105.5506
361 533 42253.3246
362 459 41740.6381
363 734 17809.5758
364 481 6458.6498
365 703 2285.0133
366 493 9359.3001
367 416 38753.9660
368 371 22721.3900
369 575 28536.1896
370 472 8736.6352
371 598 34918.5639
372 302 21791.6534
373 604 10838.8456
374 386 4970.6616
375 641 54.4825
376 440 17938.1347
377 328 20402.5081
