<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 427 4520.3066
2 26 24.2945
3 202 19.0917
4 193 737.4513
5 482 9517.1924
6 166 613.9200
7 47 136.4621
8 60 187.7884
9 189 328.4689
10 391 9109.6906
11 281 4761.0697
12 22 18.5046
13 109 700.2974
14 75 21.0791
15 322 2264.9302
16 229 2180.7036
17 464 901.7099
18 217 2062.2677
19 432 10101.3058
20 289 5006.5947
21 207 662.4700
22 189 15.6755
23 350 7398.9834
24 130 117.0700
25 129 439.9202
26 46 70.1147
27 45 13.8742
28 166 1259.5321
29 160 812.8096
30 71 96.6500
31 126 447.2487
32 432 8122.0685
33 37 9.3344
34 264 4274.9215
35 172 708.9350
36 49 133.0869
37 220 579.0860
38 296 3907.2304
39 192 1700.9531
40 135 96.2679
41 34 18.9035
42 118 592.8842
43 307 2847.7941
44 241 2807.0965
45 49 122.0197
46 56 128.5128
47 59 125.2488
48 565 7192.3897
49 499 12692.6376
50 191 576.5794
51 241 1352.4689
52 468 4633.1758
53 187 586.8832
54 46 56.6484
55 193 577.0781
56 271 3372.3855
57 57 100.2395
58 88 384.8113
59 22 3.6495
60 61 174.0968
61 86 76.6406
62 430 4621.6961
63 35 35.0819
64 73 73.4148
65 152 428.9948
66 176 29.1717
67 224 1582.3495
68 217 929.3369
69 23 20.8034
70 481 5355.2281
71 115 436.3160
72 194 1061.2579
73 165 821.4346
74 53 30.8570
75 273 4202.8796
76 504 9448.8322
77 377 8490.3506
78 177 700.0201
79 161 1350.9443
80 150 1339.8121
81 47 110.3299
82 209 2395.7200
83 275 977.6725
84 81 17.4160
85 118 271.7891
86 463 12659.6287
87 131 907.7328
88 201 1440.8878
89 223 1416.7089
90 401 6163.2332
91 420 3369.7282
92 22 6.7098
93 83 278.6075
94 446 1027.1370
95 326 3146.7691
96 96 15.8467
97 440 1531.4594
98 559 2863.2530
99 63 112.8910
100 176 219.8364
101 180 1457.8848
102 25 11.2901
103 227 932.4181
104 468 10047.4501
105 336 5012.7837
106 497 11598.0804
107 552 9122.1670
108 115 620.7204
109 130 63.6274
110 512 9623.6484
111 96 114.4856
112 232 756.7046
113 281 2750.2816
114 338 2007.2261
115 99 460.6139
116 210 1307.7509
117 547 4492.8054
118 147 632.9049
119 70 292.5321
120 285 4006.1470
121 253 2845.6078
122 253 3377.0013
123 62 237.4043
124 20 17.5058
125 88 289.7308
126 471 1607.7809
127 37 78.8318
128 296 2548.5607
129 212 2024.8361
130 211 654.5926
131 93 99.2359
132 126 274.1080
133 265 286.5708
134 83 207.0864
135 29 11.6008
136 33 60.1853
137 212 346.4974
138 465 6786.3292
139 483 6158.6735
140 143 627.0935
141 294 1193.5205
142 287 3746.5008
143 157 1073.9253
144 184 448.9924
145 181 5.2139
146 140 873.0336
147 300 2991.3114
148 147 841.3285
149 340 6592.8203
150 220 2211.9119
151 245 3592.1098
152 282 1822.9561
153 485 13158.3231
154 94 106.9081
155 265 3372.1433
156 181 1041.4917
157 254 938.3115
158 426 5341.0481
159 46 98.4549
160 279 2152.0373
161 155 853.5874
162 280 2398.5196
163 77 343.4255
164 338 5402.1636
165 564 12070.5319
166 539 3977.6466
167 88 70.9418
168 42 31.3106
169 279 3989.3029
170 116 184.6336
171 272 4335.3693
172 372 2357.2495
173 234 559.7462
174 218 232.3368
175 478 6077.8190
176 72 129.3190
177 247 578.4031
178 547 5348.5993
179 72 169.9738
180 267 745.4289
181 117 602.0434
182 197 2099.8800
183 324 6372.4218
184 105 189.4174
185 152 87.9261
186 247 1931.4683
187 436 10197.1947
188 66 227.9064
189 447 9056.0216
190 109 589.5769
191 146 353.6790
192 488 9501.0921
193 81 211.3386
194 114 228.1163
195 169 1374.4147
196 194 1941.8237
197 320 832.0313
198 172 70.6178
199 231 2756.4137
200 465 8103.4641
201 237 3124.0056
202 488 13235.3072
203 141 465.8738
204 164 1573.6871
205 280 4210.6553
206 290 4146.6429
207 148 543.9717
208 395 8563.4691
209 454 9477.7830
210 340 6741.3966
211 263 1938.4443
212 101 294.0812
213 551 11701.0185
214 224 3038.9312
215 321 2976.5448
216 245 2960.0316
217 226 2983.6645
218 113 380.3385
219 453 3090.8703
220 489 9523.2578
221 58 114.6116
222 54 21.1942
223 376 4156.0057
224 51 157.7213
225 191 2024.2091
226 278 1146.6311
227 79 125.9611
228 145 1214.9906
229 150 410.9139
230 82 249.1360
231 446 10299.9439
232 176 612.7884
233 386 7575.6833
234 538 5084.4095
235 143 521.2125
236 173 1431.9245
237 299 252.9971
238 345 1569.7211
239 210 381.2813
240 229 2268.2242
241 63 167.8990
242 108 633.7662
243 199 2377.3646
244 204 1607.7713
245 270 3021.0641
246 155 1441.4023
247 365 1910.1392
248 175 1492.2338
249 480 5097.0888
250 456 3798.6416
251 150 1337.5845
252 87 260.9904
253 25 1.1187
254 480 1331.2511
255 445 6747.2110
256 178 177.0621
257 265 2831.1997
258 147 501.9218
259 260 2987.6276
260 137 110.5450
261 242 3393.3940
262 86 53.3998
263 116 684.8545
264 166 850.0593
265 369 1551.9956
266 72 14.8669
267 79 57.2946
268 257 2424.9376
269 211 624.1449
270 89 291.5364
271 69 271.0809
272 100 355.5144
273 276 156.3582
274 131 122.1452
275 357 7689.0176
276 220 2438.5437
277 204 1097.5845
278 259 470.9634
279 492 6230.2414
280 120 483.4764
281 480 13655.0158
282 466 7086.6999
283 355 3948.0501
284 130 178.6416
285 290 1679.9322
286 197 531.1394
287 140 1003.1066
288 296 662.3953
289 455 8973.7040
290 147 948.0956
291 169 145.9592
292 149 895.2218
293 83 42.0317
294 367 5259.0956
295 276 410.3377
296 46 7.2972
297 156 409.5770
298 58 145.4992
299 129 780.0058
300 285 4629.2062
301 184 889.4517
302 169 469.9747
303 94 488.9407
304 45 80.3825
305 360 7005.0182
306 406 5739.3219
307 150 273.1415
308 34 61.9569
309 108 540.6866
310 499 8752.4122
311 523 5062.3793
312 505 9702.8426
313 50 13.4028
314 42 35.5108
315 338 1682.2589
316 155 87.7140
317 203 2156.2183
318 461 6969.0016
319 34 32.5805
320 206 636.7668
321 58 185.6627
322 140 641.6373
323 544 14039.4862
324 224 3005.1008
325 246 2090.7718
326 197 138.8168
327 271 3617.6807
328 215 1291.1222
329 237 921.4392
330 284 4877.2918
331 227 1380.2493
332 38 14.2151
333 43 1.9752
334 512 4410.7330
335 63 164.0947
336 417 10725.7057
337 100 606.6580
338 575 9614.9659
339 117 546.6000
340 411 5947.7451
341 475 10296.0044
342 94 100.4511
343 117 768.1597
344 157 353.0046
345 187 439.6252
346 225 1049.5386
347 477 1416.8449
348 286 2628.5606
349 287 2677.8347
350 254 3386.8648
351 276 4605.6652
352 501 13561.9597
353 293 5076.5931
354 300 1012.7048
355 212 1483.8733
356 469 1961.3852
357 404 3949.1223
358 544 12491.6770
359 286 106.7086
360 43 31.8956
361 282 2109.9857
362 208 771.8246
363 116 350.5172
364 162 1205.5175
365 475 13926.9424
366 68 129.9638
367 195 915.3712
368 75 206.5291
369 352 6154.6471
370 163 369.4252
371 137 244.3102
372 166 1593.3335
373 49 136.1341
374 289 4250.1512
375 293 522.5138
376 126 779.1187
377 488 12686.0379
378 53 90.8838
379 192 1104.3945
380 51 58.3084
381 529 6738.4505
382 39 29.0689
383 145 371.6120
384 417 7029.3221
385 69 69.3211
386 167 1334.7348
387 506 6534.7278
388 420 5069.5357
389 446 841.5426
390 225 808.9047
391 229 2461.4170
392 567 6900.9350
393 291 666.3926
394 138 827.0968
395 79 135.5769
396 195 2308.0483
