<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.960
<task times>
1 87 157.2509
2 35 0.5492
3 170 1605.0081
4 148 1195.5268
5 167 688.2819
6 125 720.0029
7 328 2564.5167
8 446 3940.8597
9 195 2321.3322
10 482 10295.6939
11 58 45.3520
12 113 376.1484
13 564 12842.1981
14 373 3927.2923
15 151 771.7128
16 516 6670.0202
17 318 3195.1940
18 473 4564.8770
19 149 643.3261
20 132 875.5689
21 220 2576.0015
22 333 4953.4060
23 214 2638.0563
24 120 199.4140
25 50 48.7041
26 221 342.7356
27 49 98.5087
28 139 1124.9554
29 39 47.6856
30 395 5481.6285
31 106 287.6748
32 38 53.3249
33 344 6550.7280
34 66 181.5032
35 39 37.5796
36 207 2022.4441
37 379 3567.2448
38 269 4057.3670
39 472 2729.1121
40 123 416.2633
41 240 2542.3970
42 99 118.2400
43 21 9.5343
44 184 1910.6072
45 513 54.9461
46 86 160.3958
47 48 34.1271
48 182 151.7520
49 542 2237.2676
50 159 38.7641
51 539 464.2988
52 61 94.4335
53 423 5182.5205
54 234 2004.3289
55 592 13113.7214
56 84 246.4253
57 91 32.4294
58 233 1200.6826
59 58 170.8094
60 535 9746.3982
61 271 3773.8306
62 169 1672.2201
63 181 471.7343
64 144 44.0853
65 54 103.1789
66 521 2710.9099
67 245 669.9598
68 206 517.6702
69 81 70.2684
70 90 293.1622
71 62 202.4695
72 283 3635.8156
73 228 2301.4841
74 455 3771.0267
75 197 1395.9765
76 353 5535.9705
77 202 702.1981
78 240 729.6602
79 99 246.6273
80 448 10314.9981
81 198 1247.5221
82 65 204.6060
83 209 322.6639
84 203 596.0131
85 366 3819.9447
86 254 864.3282
87 225 1036.6903
88 518 1867.3072
89 97 388.9683
90 24 0.9974
91 159 1268.2867
92 396 3612.7846
93 72 97.0078
94 195 278.8552
95 478 8230.2867
96 167 404.9407
97 533 16036.6613
98 308 1122.8718
99 60 14.4372
100 191 1882.8871
101 129 912.4708
102 135 1129.1960
103 234 3107.9038
104 517 15147.4503
105 395 8808.3572
106 516 4747.3471
107 239 878.1098
108 590 6022.6760
109 177 327.4775
110 280 3089.2422
111 332 2321.8049
112 277 1612.7825
113 391 1941.5894
114 210 2080.1679
115 329 841.7657
116 42 75.5486
117 152 473.3831
118 62 173.2350
119 275 1603.6154
120 197 178.6940
121 106 419.0635
122 420 7743.6470
123 126 396.6900
124 406 2032.0224
125 312 2641.0131
126 250 1267.0519
127 509 14305.3635
128 151 317.6443
129 78 220.1280
130 37 15.5908
131 237 3321.0021
132 87 81.5057
133 142 857.0721
134 91 87.6114
135 259 2217.9263
136 40 97.0005
137 457 2563.1779
138 373 110.1335
139 487 6712.6911
140 369 8342.4275
141 153 257.2153
142 477 13398.8029
143 87 356.1749
144 82 116.2138
145 25 31.0273
146 58 106.6758
147 376 3100.2535
148 69 18.2839
149 275 1048.9123
150 284 1761.9440
151 94 274.7640
152 142 533.0643
153 152 951.3220
154 406 5625.6730
155 47 64.8874
156 264 1317.1166
157 310 2329.9172
158 175 839.5589
159 333 5692.9545
160 115 511.3409
161 86 437.9164
162 136 207.4925
163 221 1442.2427
164 303 4437.7200
165 60 79.6174
166 213 2571.2653
167 229 1672.5929
168 119 773.0470
169 50 86.6090
170 47 65.8092
171 104 165.4381
172 269 1459.6822
173 51 98.9951
174 139 1153.3080
175 71 203.5676
176 143 365.5588
177 498 1493.8553
178 201 714.6100
179 341 6210.3461
180 426 6657.6446
181 123 418.5402
182 241 3605.8244
183 240 207.4950
184 85 29.4238
185 38 74.8768
186 50 135.3682
187 168 1715.5203
188 125 645.8325
189 277 398.5859
190 104 128.0767
191 238 3252.9713
192 27 34.9409
193 397 4572.1956
194 132 563.0055
195 261 3473.3205
196 163 812.2441
197 525 11662.4604
198 227 2447.4530
199 532 9429.0540
200 424 4421.1069
201 199 884.9745
202 227 2457.2284
203 458 10655.4670
204 575 19756.1267
205 223 287.9997
206 72 277.1244
207 441 9161.0684
208 438 9927.9701
209 187 166.0297
210 337 1534.2418
211 222 2208.3859
212 393 3920.8914
213 84 56.1078
214 78 10.1634
215 209 1381.4519
216 230 64.5220
217 349 5427.8315
218 440 4954.3249
219 402 2592.1469
220 204 376.5342
221 303 954.5521
222 500 14640.7223
223 235 3017.6652
224 121 332.4453
225 239 2036.5672
226 155 432.0946
227 606 9098.5558
228 168 804.9767
229 172 886.9699
230 50 74.3604
231 67 250.2582
232 440 4080.2843
233 271 3656.7153
234 176 1846.3903
235 471 9881.1198
236 452 8244.8457
237 134 481.6550
238 53 1.7150
239 425 7325.4359
240 466 7741.5058
241 451 334.4966
242 99 332.9941
243 415 8837.5360
244 54 13.1648
245 170 830.8438
246 103 126.6789
247 505 7231.4128
248 43 33.6650
249 69 35.4104
250 82 183.4053
251 89 280.1177
252 45 32.8421
253 179 458.1001
254 463 10243.8937
255 46 78.7608
256 519 10832.7232
257 112 186.6444
258 163 1223.5153
259 196 1162.2749
260 291 4580.3460
261 156 1269.5977
262 97 162.4486
263 130 84.3622
264 558 3302.2835
265 315 5484.1441
266 90 493.5165
267 269 1731.4643
268 130 322.7282
269 196 202.1993
270 191 1341.0307
271 475 8384.1126
272 230 1178.1448
273 121 162.3755
274 222 651.3014
275 98 72.9782
276 307 5454.1063
277 21 23.9133
278 269 3485.9688
279 172 796.0461
280 388 237.5799
281 295 3953.7446
282 287 65.5002
283 152 1342.9825
284 169 653.4549
285 223 970.0247
286 96 13.8656
287 107 510.2911
288 112 274.6649
289 35 16.2517
290 248 1533.3667
291 279 1705.1258
292 441 10442.0038
293 63 61.5023
294 260 1563.7866
295 322 2433.3222
296 116 603.9610
297 397 2719.3046
298 281 2815.3534
299 338 4592.6506
300 224 2593.8155
301 133 1104.6533
302 568 10065.3416
303 87 248.9355
304 255 1591.4157
305 96 134.5041
306 134 456.9503
307 114 734.2767
308 62 161.6891
309 504 5970.0413
310 511 6675.4225
311 153 1444.9290
312 165 1692.8501
313 100 26.9411
314 391 1670.5909
315 258 1419.5289
316 467 5665.4610
317 209 1685.8594
318 136 767.9933
319 531 17128.5500
320 55 162.9567
321 312 4982.5527
322 459 1927.3339
323 244 246.7290
324 216 1871.4935
325 143 610.7935
326 249 3454.6326
327 302 1420.0321
328 453 3808.2028
329 298 1033.7261
330 100 178.3592
331 497 2133.8562
332 146 14.3935
333 549 14483.5264
334 170 1095.8454
335 345 5462.0595
336 225 2946.1403
337 298 2265.7376
338 63 117.2473
339 311 88.1524
340 77 123.1386
341 238 3406.6046
342 34 28.9772
343 177 1554.2917
344 47 49.0256
345 409 2064.1369
346 124 930.4698
347 364 2151.7748
348 146 47.0826
349 21 0.2811
350 50 12.7553
351 366 2046.1095
352 36 7.8525
353 185 87.1518
354 215 2246.0285
355 177 538.3579
356 180 1956.9138
357 148 730.0627
358 37 53.9685
359 258 2973.2206
360 213 444.8826
361 204 1365.5310
362 188 2007.5945
363 177 1797.1186
364 562 9974.9194
365 483 568.0830
366 216 1982.4539
367 66 42.8626
368 111 745.3375
369 135 122.3738
370 513 14075.4915
371 169 289.1202
372 105 558.7592
373 527 12175.0149
374 216 503.0432
375 189 339.4706
376 487 2042.9733
377 71 247.7820
378 567 6700.3826
379 136 861.7698
380 340 1628.4256
381 295 4960.7817
382 296 1044.4248
383 183 99.2318
384 657 19606.6099
385 111 439.3571
386 129 246.6809
387 33 30.7452
388 223 1271.5025
389 121 822.6409
390 382 1179.4673
391 545 1079.7729
392 175 1850.3447
393 498 14267.7069
394 518 6383.9742
395 286 2330.2373
