<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 107 833.6630
2 152 2144.0386
3 68 328.6313
4 122 3078.4797
5 58 669.4883
6 42 76.5501
7 272 6503.2119
8 41 293.9060
9 118 2131.7456
10 64 500.0104
11 142 1220.7456
12 134 1952.6499
13 171 5971.5974
14 81 1363.5939
15 180 1949.9866
16 140 2235.5431
17 167 5943.8263
18 99 901.9244
19 102 422.1653
20 45 145.1088
21 100 1170.2339
22 181 5988.4346
23 86 807.4346
24 36 37.1071
25 238 3557.2191
26 240 7466.0203
27 138 1732.5979
28 132 993.4153
29 126 938.9594
30 35 93.5017
31 145 3508.1191
32 145 2677.6782
33 52 476.9109
34 193 5777.6432
35 264 4576.8094
36 67 558.7306
37 127 956.0187
38 78 1100.7321
39 70 87.0617
40 74 806.0991
41 142 2998.1834
42 320 23946.9436
43 128 3230.9849
44 120 1235.0523
45 27 120.7598
46 266 9585.2118
47 45 189.2507
48 142 3896.8676
49 151 4909.4175
50 162 536.3582
51 228 4670.1230
52 199 1463.1446
53 251 3548.8450
54 65 834.9640
55 224 4024.5868
56 190 6759.1256
57 217 1096.8641
58 59 40.3733
59 59 118.0050
60 50 582.7843
61 71 956.7455
62 127 729.5278
63 105 381.7836
64 146 475.9035
65 26 84.2245
66 153 1641.9793
67 101 683.4305
68 125 3304.0081
69 25 131.6022
70 34 214.5599
71 162 1361.2178
72 86 1350.0481
73 77 1160.1615
74 32 11.9862
75 20 9.5268
76 160 2574.5233
77 64 399.1414
78 93 1716.3596
79 211 5715.2653
80 191 8120.8154
81 34 176.8736
82 22 67.1535
83 66 515.2640
84 140 2585.7724
85 148 4946.6926
86 95 200.3049
87 158 5224.8835
88 162 2341.6334
89 172 5851.2475
90 156 2097.3467
91 128 2358.5385
92 44 294.2497
93 231 8918.6646
94 292 15198.2663
95 38 134.5349
96 163 2089.2874
97 114 2726.1754
98 195 1128.3281
99 86 1651.0895
100 106 1196.0752
101 162 164.2917
102 225 2111.1631
103 139 2455.4933
104 180 4200.2104
105 143 3452.8449
106 258 2343.5429
107 244 11663.2679
108 136 211.6592
109 242 1417.4526
110 30 25.3401
111 71 728.5003
112 119 2392.2311
113 104 172.3453
114 115 2216.4404
115 186 7339.0614
116 170 1969.4791
117 139 3233.0092
118 227 5603.5935
119 282 16388.7600
120 123 2355.5058
121 73 820.9113
122 235 3590.3137
123 154 4366.6195
124 33 44.4741
125 140 269.2851
126 37 76.1796
127 236 8037.7202
128 86 1183.2375
129 308 6513.7518
130 107 2309.4213
131 21 16.9210
132 107 472.6593
133 51 592.4529
134 99 29.2613
135 178 5275.0832
136 152 5220.1191
137 114 2324.5423
138 128 3232.5094
139 60 368.0627
140 183 3548.1882
141 304 9142.7734
142 250 651.3954
143 65 125.8141
144 32 129.0726
145 99 1283.6127
146 129 3379.7899
147 47 528.4023
148 51 463.2536
149 120 1960.5094
150 275 17909.8553
151 113 2408.2304
152 334 17602.2182
153 117 2829.7285
154 298 11890.1284
155 161 1741.3824
156 272 14845.4318
157 90 76.3684
158 58 469.3647
159 117 340.9069
160 94 1699.5857
161 129 1467.8379
162 94 1977.7749
163 168 1452.5666
164 142 5036.5834
165 58 118.6089
166 209 10623.2574
167 186 1341.3037
168 108 1729.4598
169 309 94.9206
170 208 6067.8930
171 122 1505.4237
172 53 529.8326
173 178 3640.3034
174 278 1188.0735
175 241 7355.3964
176 275 10312.6426
177 251 12698.8747
178 229 10246.9133
179 134 2137.0817
180 110 707.1506
181 97 1250.4343
182 257 15762.3740
183 200 383.0272
184 135 2990.4683
185 83 1352.1739
186 198 7100.2840
187 217 994.8087
188 45 495.8192
189 184 1678.4044
190 183 2949.3011
191 210 2042.2682
192 24 19.7875
193 58 41.5607
194 52 135.5348
195 124 2132.6147
196 124 1336.2986
197 72 1005.5538
198 153 3980.2919
199 55 506.6679
200 435 22715.5271
201 25 134.8738
202 62 148.2729
203 100 900.5559
204 137 3138.4182
205 72 948.9019
206 227 3550.0327
207 181 5561.0020
208 63 182.5327
209 39 241.8535
210 146 2531.8898
211 296 2569.0627
212 90 57.2383
213 42 113.7912
214 63 377.4361
215 275 12438.1947
216 76 62.5121
217 172 1872.2695
218 114 2924.1772
219 196 351.7082
220 312 18995.1785
221 194 5310.9780
222 144 413.0358
223 166 1586.8463
224 201 7551.1939
225 100 1055.2504
226 133 1280.6397
227 182 6809.4023
228 302 18694.5672
229 119 3190.2751
230 195 4374.7627
231 223 7860.0468
232 37 325.6985
233 76 1026.8548
234 160 3835.5403
235 119 3376.0301
236 50 281.1771
237 104 2592.5331
238 189 538.6723
239 90 1252.8419
240 196 9298.5254
241 60 343.3089
242 132 3089.8073
243 148 1348.9724
244 132 2589.8129
245 148 2463.2050
246 75 1078.4852
247 59 685.8263
248 23 15.1524
249 157 745.0043
250 177 1331.6782
251 322 3342.1778
252 124 1744.8192
253 176 7032.6029
254 117 386.6120
255 82 964.1519
256 166 2112.2004
257 40 4.1521
258 207 9269.3916
259 260 2764.1562
260 169 4259.4770
261 231 6382.0435
262 165 5333.2991
263 29 121.1506
264 155 3532.5377
265 137 118.4483
266 64 946.3346
267 103 2395.7630
268 57 305.8911
269 207 5724.5760
270 46 451.6819
271 330 22055.6675
272 84 993.2481
273 276 10401.3790
274 188 4561.5899
275 251 8479.1808
276 280 10441.9873
277 46 76.5895
278 177 1603.9054
279 238 7797.2255
280 24 76.5415
281 88 1120.1209
282 109 2137.7411
283 34 143.4825
284 82 751.9356
285 74 436.8910
286 132 2819.6779
287 107 166.5611
288 24 136.1737
289 151 3641.3590
290 155 2651.7243
291 141 281.3679
292 197 16.2743
293 86 146.7378
294 34 260.0350
295 353 23964.4349
296 51 425.7202
297 297 1812.6365
298 116 1555.9094
299 106 1185.7241
300 335 14038.6192
301 126 2072.7284
302 105 266.9648
303 179 3814.0328
304 307 3371.8575
305 230 1658.7004
306 158 4061.8766
307 129 3171.2348
308 70 1131.7438
309 71 803.4349
310 181 278.1542
311 101 64.2621
312 73 1090.7896
313 107 358.0091
314 126 3815.5362
315 209 5127.1294
316 138 2360.0404
317 36 105.6186
318 119 3071.8682
319 110 1640.4802
320 153 4477.9850
321 245 4656.8282
322 170 3621.7104
323 125 486.6901
324 67 328.3759
325 28 62.5456
326 161 4924.5454
327 27 52.3145
328 158 5877.5818
329 42 339.9557
330 225 7700.6439
331 74 822.4907
332 195 3424.6109
333 193 3170.9287
334 171 1907.9420
335 287 16458.9695
336 286 7053.1730
337 163 4748.2210
338 382 9677.2034
339 157 3276.5275
340 50 114.5690
341 239 2719.8138
342 55 651.1771
343 113 2856.7635
344 97 1392.9298
345 69 1175.3065
346 121 2276.4391
347 129 677.4353
348 222 121.5729
349 98 1467.6897
350 105 1308.0050
351 110 2992.8171
352 158 1702.0451
353 44 464.7908
354 185 2789.3300
355 190 7531.3245
356 150 1005.2182
357 220 7514.1106
358 248 15050.9715
359 78 300.2653
360 51 215.0015
361 165 4422.1075
362 128 1330.0537
363 79 554.7536
364 65 467.0012
365 59 265.3875
366 77 304.9144
367 97 820.4991
368 221 143.5237
369 244 3573.0499
370 57 744.0572
371 68 1034.7773
372 108 2044.1160
373 141 4847.4559
374 86 1369.4380
375 198 7988.6822
376 53 638.2273
377 158 5264.5496
378 106 779.6653
379 239 8231.2946
380 59 650.5709
381 105 821.4317
382 133 262.3034
383 45 143.5570
384 103 2440.0723
385 105 9.8319
386 32 116.9347
387 51 335.2402
388 168 5227.6544
389 126 1909.7935
390 29 16.3984
391 179 6934.6357
