<number of tasks>
1000
<cycle time>
1000
<order strength>
0.597
<z_alpha>
1.280
<task times>
1 185 459.2680
2 221 1792.6800
3 96 1265.6886
4 73 847.7792
5 172 2244.8094
6 38 232.0017
7 217 4686.0835
8 173 4904.0279
9 24 9.9530
10 132 2315.5137
11 227 6981.0550
12 207 327.8031
13 150 1670.6968
14 52 335.2737
15 39 81.9052
16 97 771.6376
17 72 278.8619
18 133 3345.7187
19 162 4915.5148
20 302 17941.7033
21 111 1035.6814
22 207 7719.8013
23 60 872.9177
24 77 841.1960
25 24 97.6566
26 108 1260.4909
27 201 9242.8912
28 25 138.2330
29 113 1610.7171
30 194 2049.1045
31 140 719.1094
32 71 621.9896
33 254 4942.4250
34 144 3511.6941
35 229 8987.2466
36 208 5425.3603
37 161 5530.2321
38 133 484.8803
39 149 640.9744
40 125 1610.6304
41 34 286.5134
42 23 131.9349
43 152 1047.1039
44 39 274.3985
45 164 3026.7000
46 53 50.4159
47 340 2929.5732
48 322 14152.6519
49 258 3604.3275
50 140 4244.0019
51 232 8918.1952
52 91 605.7373
53 194 789.0266
54 51 287.7997
55 172 7010.0982
56 51 148.9659
57 80 378.5232
58 162 1155.6755
59 44 443.3917
60 112 2384.7374
61 190 4158.8728
62 124 3149.7357
63 182 6946.4164
64 36 181.7013
65 71 32.4979
66 115 2224.7331
67 182 3846.5120
68 181 6243.4750
69 86 1407.1631
70 26 0.8690
71 162 5285.0693
72 63 684.3495
73 105 1683.9999
74 271 5177.2080
75 93 710.8998
76 212 5710.5980
77 20 55.6755
78 266 10552.6878
79 149 3117.3131
80 83 964.3959
81 145 2822.7008
82 249 2196.4100
83 383 27960.8250
84 147 4286.2970
85 185 8440.6813
86 61 481.4362
87 80 690.6583
88 124 3661.7012
89 112 823.6227
90 24 34.8869
91 24 143.8782
92 204 4846.4341
93 36 44.0216
94 44 156.2337
95 39 380.1945
96 92 2047.4669
97 54 13.5952
98 71 362.9442
99 23 34.1249
100 69 783.6597
101 77 28.6732
102 121 805.5938
103 115 2755.0646
104 151 1600.4366
105 225 4603.9972
106 87 1286.4025
107 173 1278.6017
108 102 1527.8233
109 52 124.6194
110 277 7396.1238
111 237 8942.6438
112 51 562.8412
113 134 4116.8359
114 207 2266.3785
115 23 15.7756
116 171 7177.7060
117 157 5413.5209
118 76 461.1081
119 113 941.5205
120 55 414.7810
121 182 1146.4933
122 23 81.2389
123 107 946.7567
124 219 1835.3767
125 88 718.0617
126 202 473.9827
127 110 1630.8180
128 150 210.8005
129 97 2110.2956
130 299 4288.6846
131 142 355.6068
132 132 4119.6112
133 22 43.4535
134 118 2292.5559
135 188 8264.6697
136 130 238.3682
137 73 828.1710
138 292 10966.3435
139 82 953.1067
140 113 2776.9081
141 97 739.6172
142 40 370.9602
143 61 847.7609
144 70 1142.6369
145 78 1460.4747
146 48 366.5366
147 65 647.6187
148 374 2868.5124
149 214 11364.8426
150 280 15999.6412
151 136 2710.0549
152 187 4379.9467
153 196 7030.4607
154 120 2202.1662
155 187 1102.8333
156 134 994.1740
157 107 2775.6520
158 332 16404.4281
159 61 176.1664
160 64 234.1198
161 91 2021.8433
162 208 451.3640
163 131 3090.8536
164 60 785.0886
165 240 7103.4267
166 48 80.2140
167 126 2696.9585
168 153 544.0296
169 58 805.3885
170 193 2942.7962
171 121 2720.9915
172 143 3739.9908
173 305 15342.8534
174 97 1344.0732
175 373 12577.0336
176 284 2426.3071
177 193 3007.9937
178 55 337.9107
179 139 3968.0663
180 42 281.8316
181 82 1099.4699
182 76 1169.8369
183 261 1891.2383
184 73 232.1032
185 67 43.5054
186 48 292.9629
187 114 2558.1176
188 86 726.5283
189 228 3831.9639
190 64 51.4591
191 245 7084.1606
192 52 405.9476
193 80 427.6419
194 309 6269.5847
195 91 2032.7972
196 29 164.7176
197 87 524.6210
198 135 1069.6858
199 32 241.7201
200 189 2382.5900
201 82 464.8667
202 109 924.7589
203 225 8204.3886
204 133 3195.0776
205 143 917.8935
206 276 10642.7514
207 211 7314.4087
208 171 6364.4517
209 199 5275.7361
210 150 1149.1540
211 140 3356.3978
212 250 1217.0278
213 141 2269.5716
214 178 1693.3921
215 166 1849.3837
216 297 896.6814
217 227 3036.7471
218 143 2549.7354
219 116 2001.2210
220 189 2640.2038
221 157 662.0895
222 173 5818.3100
223 145 517.5180
224 150 1121.3855
225 138 3704.7341
226 94 1613.5283
227 251 15724.1885
228 97 554.8490
229 91 156.5301
230 245 2243.4021
231 90 258.4045
232 86 1634.3322
233 105 1244.1928
234 186 7607.2262
235 189 6895.6051
236 93 721.1791
237 72 246.0528
238 186 7384.3205
239 127 3992.6636
240 304 19727.8726
241 123 3589.6248
242 149 5250.6794
243 91 845.7476
244 202 7589.3579
245 57 215.1969
246 111 552.6437
247 67 937.9605
248 172 7237.2056
249 54 428.4767
250 133 1082.0374
251 267 3727.9669
252 157 5695.5792
253 60 703.2263
254 201 528.4408
255 165 5631.1899
256 28 64.9990
257 230 11698.2871
258 22 114.7312
259 293 1032.6546
260 66 514.9643
261 159 1844.1878
262 265 9260.6116
263 89 246.2577
264 144 5143.1859
265 183 4446.6341
266 54 472.4192
267 39 310.4512
268 170 3914.5477
269 293 11720.4070
270 48 360.7388
271 141 1200.1822
272 199 8528.0782
273 208 8517.5842
274 275 9404.8938
275 257 14472.1096
276 63 591.0164
277 242 10447.2978
278 73 747.5755
279 221 1316.6288
280 123 906.0631
281 277 9710.5446
282 56 157.6413
283 157 555.5535
284 235 319.7290
285 365 5352.0951
286 97 1295.3041
287 22 72.1682
288 122 2590.4031
289 198 7977.2086
290 24 81.1036
291 72 362.2069
292 147 4497.0263
293 78 157.0619
294 132 1290.3230
295 147 2804.3673
296 99 1903.5237
297 157 1025.7327
298 106 1696.2106
299 153 1774.1376
300 113 2023.6447
301 86 1743.0782
302 274 11807.2695
303 70 387.2861
304 89 1744.8551
305 26 77.3809
306 34 234.5560
307 310 17308.7066
308 66 794.2691
309 261 589.5667
310 58 408.9832
311 156 4380.5012
312 186 4556.0265
313 120 2188.6272
314 102 2516.0714
315 191 3465.7480
316 112 2925.2267
317 283 2109.2263
318 56 754.0216
319 153 4298.9408
320 242 2857.3938
321 63 736.7852
322 156 1731.2339
323 73 1255.2371
324 76 310.6351
325 107 766.7637
326 248 10963.9209
327 29 36.3796
328 122 1264.7060
329 265 4659.4668
330 50 221.4935
331 184 1240.3954
332 26 44.3982
333 87 130.7024
334 130 1841.6371
335 178 6235.1181
336 99 2007.9738
337 26 36.9125
338 124 26.7132
339 59 307.8415
340 125 1047.1431
341 147 3792.0852
342 99 62.7660
343 151 4481.7622
344 251 13271.6757
345 76 798.0500
346 95 1167.7049
347 121 1453.0202
348 133 2420.9838
349 27 158.7016
350 147 3576.6178
351 180 6799.9066
352 84 226.2307
353 45 12.9409
354 57 470.7793
355 103 1555.8522
356 115 2806.9526
357 39 304.8554
358 64 644.1034
359 141 4302.9367
360 157 3214.3361
361 49 339.2010
362 28 24.5200
363 140 4802.0141
364 52 60.9540
365 84 1731.1668
366 112 2427.7033
367 177 5337.3078
368 98 2047.9612
369 203 2306.5982
370 26 26.5723
371 284 19698.0949
372 194 7844.9885
373 68 201.5787
374 90 718.7745
375 48 255.1073
376 68 665.7086
377 133 4028.0298
378 166 1745.2230
379 41 143.8502
380 141 1213.8115
381 100 1160.7629
382 36 119.1457
383 134 1180.1897
384 103 2567.2415
385 93 983.0262
386 247 7790.6679
387 65 83.1508
388 128 4051.8741
389 138 1020.0297
390 102 1890.0638
391 165 5090.2033
392 186 6375.7979
