<number of tasks>
28
<cycle time>
256
<order strength>
0.000
<z_alpha>
1.280
<task times>
1 70 48.6672
2 59 248.2985
3 33 142.7654
4 6 8.7904
5 1 0.2120
6 27 132.4432
7 17 10.6142
8 62 730.1879
9 31 78.2208
10 53 87.2541
11 21 72.0588
12 19 21.6099
13 108 826.9248
14 52 144.3512
15 5 2.6396
16 8 0.3722
17 97 680.8048
18 8 8.6156
19 47 78.9469
20 67 326.6378
21 17 42.9814
22 8 15.4863
23 3 1.1425
24 21 73.7239
25 107 55.6037
26 3 2.2413
27 2 0.7505
28 72 804.8325
<precedence relations>
1,3
1,4
1,5
1,8
1,19
1,21
1,22
1,23
1,24
1,26
2,6
2,17
3,28
4,28
5,28
6,7
7,18
8,9
9,10
10,11
10,12
11,15
12,13
13,14
13,16
14,28
15,28
16,28
17,28
18,28
19,20
20,28
21,28
22,28
23,28
24,25
25,28
26,27
27,28
<end>
