<number of tasks>
1000
<cycle time>
1000
<order strength>
0.199
<z_alpha>
1.280
<task times>
1 330 11890.4778
2 275 11900.2825
3 121 1984.7473
4 96 1616.4549
5 191 2268.5095
6 220 7251.6417
7 533 48099.5257
8 47 171.7938
9 155 3993.4788
10 55 667.6416
11 35 51.1323
12 311 16063.5077
13 194 7012.1912
14 277 18384.6670
15 61 138.5973
16 365 31491.2754
17 146 3026.2530
18 135 223.9867
19 46 345.6690
20 247 8364.5065
21 118 2743.1386
22 59 830.2085
23 314 7201.1695
24 172 952.3106
25 493 44292.6467
26 498 4549.6121
27 136 3059.7504
28 144 5180.6205
29 51 30.6438
30 132 2904.4105
31 338 24608.8954
32 178 7525.6449
33 479 56322.4183
34 220 8228.7762
35 68 303.5070
36 371 16489.9984
37 459 19985.0610
38 122 1650.8226
39 272 17858.3883
40 154 3444.2230
41 139 4557.2891
42 134 4059.8060
43 69 210.1291
44 178 6266.5236
45 510 4373.1610
46 53 683.5522
47 49 171.5887
48 285 6270.8570
49 44 278.0827
50 156 5162.2636
51 483 9520.1261
52 434 6970.9986
53 504 8248.5584
54 478 43258.9256
55 119 2912.9393
56 419 11235.8308
57 194 5640.7649
58 247 13547.8319
59 259 11139.2311
60 307 2213.5612
61 268 4659.2090
62 38 72.9158
63 139 3.8707
64 178 6371.8395
65 523 7233.0994
66 37 48.9612
67 369 31710.3341
68 126 968.8086
69 85 342.1374
70 152 2017.7115
71 483 16949.5179
72 410 40903.2811
73 63 708.3626
74 355 2642.7179
75 207 3299.5100
76 328 20713.3494
77 254 11979.3919
78 288 418.3760
79 518 14522.0102
80 200 8857.9649
81 110 1717.9043
82 271 8693.1988
83 158 6024.9363
84 103 1660.8365
85 527 12105.9379
86 113 1852.6112
87 536 15299.5784
88 204 2971.3901
89 118 1295.1393
90 178 3222.5183
91 152 5208.7524
92 526 38307.7344
93 147 1667.4669
94 161 861.6591
95 78 1456.0118
96 85 1176.3533
97 352 23985.9495
98 523 46724.3579
99 149 4219.8187
100 117 1465.7309
101 162 4670.2484
102 281 17789.5289
103 155 5215.4383
104 34 54.5909
105 170 5140.6942
106 194 785.8185
107 133 4106.1643
108 104 2478.5783
109 283 13998.3465
110 20 28.2098
111 65 914.6128
112 191 6804.2685
113 145 4565.1947
114 76 177.0790
115 154 5173.8363
116 37 70.1192
117 202 2283.3003
118 252 11211.0513
119 602 14642.1953
120 175 2204.8851
121 75 850.5047
122 36 158.1368
123 98 1698.1283
124 34 145.8825
125 424 27246.0141
126 208 6896.9581
127 322 14403.3226
128 106 1424.0013
129 113 2162.2689
130 69 193.0249
131 188 241.0801
132 142 2135.0136
133 279 9315.9027
134 243 6501.9922
135 83 360.5965
136 207 2081.9886
137 265 11865.8586
138 192 2103.4884
139 58 160.1258
140 498 22418.5998
141 113 2359.9527
142 28 18.0418
143 66 853.5600
144 147 4066.0473
145 114 3039.2417
146 184 535.0957
147 174 2535.3544
148 142 2412.3013
149 212 1603.7917
150 460 34017.1022
151 186 6770.0632
152 338 11654.4370
153 162 5894.3164
154 360 15021.0449
155 42 318.9051
156 183 7741.7474
157 76 327.4019
158 204 10030.1183
159 193 824.7320
160 154 1.0565
161 175 2279.3448
162 476 32079.1858
163 105 1134.4700
164 111 824.9598
165 130 1393.6425
166 203 7487.5395
167 275 12070.5763
168 93 1263.2614
169 211 5603.0383
170 329 24339.5549
171 87 1511.8276
172 26 154.4225
173 43 14.0570
174 489 15495.2772
175 176 3040.1495
176 474 50823.6540
177 105 2498.4171
178 95 1980.1781
179 87 1629.0907
180 491 18934.0334
181 291 20327.8046
182 298 18286.5843
183 68 145.3482
184 418 13671.7128
185 159 5900.9246
186 135 3778.7726
187 181 4976.3705
188 556 30363.0098
189 111 2032.5788
190 275 10095.1402
191 53 285.7417
192 84 27.7018
193 212 8613.3002
194 357 25960.1122
195 270 11979.8343
196 178 6408.0212
197 576 25706.6850
198 199 6143.4929
199 149 2782.6335
200 481 17960.9741
201 152 3303.3840
202 279 1446.1105
203 36 233.2869
204 304 8869.4026
205 26 99.2212
206 190 448.6837
207 71 1247.3100
208 473 12162.8510
209 437 9635.5365
210 293 6575.2987
211 358 6185.9020
212 126 2394.9528
213 130 1165.7265
214 167 3250.3231
215 123 2182.5990
216 151 3086.1168
217 319 2467.1700
218 598 15419.6179
219 233 10106.9197
220 285 12941.1997
221 99 2042.4059
222 497 4490.1493
223 453 32452.3602
224 525 56122.8519
225 471 40011.0740
226 34 228.6334
227 185 7039.2293
228 57 49.4179
229 341 14330.7671
230 432 16849.3383
231 516 51156.0598
232 169 4359.2207
233 90 523.1077
234 237 12877.0224
235 116 1967.5531
236 35 118.6237
237 25 91.3951
238 121 1471.2122
239 206 8282.5987
240 47 118.7728
241 43 449.8662
242 114 701.5366
243 353 24076.8213
244 576 40349.3747
245 437 43643.6839
246 152 4780.5379
247 252 832.1616
248 576 37010.2101
249 519 2696.7030
250 146 3136.1415
251 144 578.2621
252 346 12984.7100
253 517 39495.2961
254 71 960.6201
255 239 13357.0020
256 358 28953.3101
257 27 56.1543
258 472 38343.5701
259 51 58.5131
260 237 13569.2809
261 155 5267.3248
262 49 598.0773
263 85 498.1553
264 526 10449.9393
265 262 13915.7349
266 102 48.0371
267 48 161.1204
268 456 3616.8689
269 536 33092.0290
270 359 25528.9874
271 109 129.3262
272 28 100.5871
273 230 10034.8847
274 283 13331.8052
275 40 245.9827
276 140 1975.1570
277 207 6244.3656
278 392 6931.2192
279 581 2745.2619
280 368 31662.3100
281 294 15743.6844
282 124 2491.5986
283 221 7924.8842
284 46 146.6015
285 135 1710.3464
286 292 19714.4565
287 226 11724.5702
288 157 1674.6561
289 235 11856.9548
290 92 496.2419
291 416 3080.3559
292 58 629.1448
293 433 20340.9334
294 176 7402.3163
295 525 55931.3675
296 91 1066.5886
297 37 228.6763
298 109 1747.4959
299 547 40724.6515
300 150 1816.1293
301 252 11219.9303
302 165 2814.9018
303 539 49400.1610
304 141 4161.8339
305 175 238.2336
306 162 3213.6139
307 174 4751.9887
308 499 11948.1148
309 92 437.1325
310 351 2743.8959
311 154 178.1488
312 377 11355.6620
313 21 25.2483
314 194 922.3565
315 204 1741.4719
316 509 2747.2297
317 205 8329.1756
318 192 2093.4636
319 254 8207.7231
320 248 269.8043
321 477 51552.6872
322 221 802.0025
323 151 5371.3266
324 137 4291.9970
325 64 804.8021
326 216 5206.8289
327 36 50.3764
328 394 4928.9545
329 50 163.7611
330 105 1963.8392
331 273 2973.9053
332 85 883.4921
333 32 79.9205
334 174 6398.2510
335 538 41701.5143
336 311 19535.8335
337 475 33139.9636
338 107 119.5308
339 118 2578.4296
340 101 260.1361
341 63 829.5323
342 425 20540.7117
343 230 11675.0876
344 325 8018.3191
345 114 2972.7245
346 473 37114.2186
347 171 3225.6398
348 349 2995.6997
349 100 1195.3996
350 161 5835.6955
351 408 7240.5157
352 188 6043.2532
353 162 4004.7708
354 72 907.9799
355 543 13603.0499
356 181 1013.9132
357 471 25489.6138
358 355 9319.6310
359 493 27120.4901
360 32 251.5763
361 54 254.5090
362 104 2319.2052
363 422 40343.2413
364 146 3402.8836
365 252 13025.8818
366 293 9488.1934
367 499 57112.2114
368 172 5267.5510
369 102 2588.7215
370 410 24668.7484
371 121 3137.9854
372 308 22109.1498
373 184 2661.3858
374 449 29411.3020
375 38 69.3907
376 89 1662.6185
377 478 4573.0639
378 456 38046.9025
379 479 43965.1311
380 110 2716.9767
381 165 4800.6010
382 103 1161.9117
383 27 164.1212
384 582 37538.4221
385 69 411.0997
