<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 39 52.2771
2 92 239.1390
3 140 153.0749
4 322 1513.5133
5 57 182.8142
6 507 14690.1999
7 86 308.5365
8 375 1222.9374
9 513 5596.6031
10 48 125.9244
11 216 1496.6263
12 125 943.9939
13 423 487.3715
14 301 4739.8600
15 57 42.9760
16 444 9026.0189
17 285 4738.6950
18 25 22.7401
19 52 160.4069
20 118 345.7233
21 22 16.7131
22 123 771.9673
23 73 65.9686
24 211 1867.6189
25 323 4547.2605
26 295 2055.4817
27 196 2207.8487
28 238 2893.6279
29 217 1526.3107
30 264 2364.4948
31 469 3909.8665
32 536 9032.1648
33 24 13.0280
34 234 2912.5266
35 144 1219.6349
36 247 821.1013
37 39 27.6847
38 72 239.6866
39 472 3892.3635
40 61 164.4705
41 359 3834.3650
42 126 916.9775
43 207 470.2320
44 94 305.3907
45 107 252.5739
46 141 368.6398
47 160 242.1939
48 300 1896.5339
49 150 738.5404
50 52 77.4516
51 43 45.2593
52 131 1062.0113
53 225 2853.6419
54 364 8243.0255
55 58 134.9310
56 505 15391.0703
57 131 203.6161
58 150 1388.9915
59 195 835.7071
60 133 27.3388
61 472 4537.4387
62 376 4265.8713
63 94 534.6292
64 336 6760.9736
65 145 18.7248
66 254 3059.2515
67 422 4076.5867
68 183 583.1025
69 307 5583.5146
70 113 412.5935
71 410 5824.5897
72 26 20.9310
73 394 1385.5207
74 472 3220.7754
75 240 1328.6480
76 191 1292.7873
77 130 469.0211
78 480 9114.4412
79 399 6207.8506
80 166 1073.4846
81 198 116.4841
82 178 247.0772
83 59 89.4675
84 194 1633.4777
85 85 381.5357
86 142 151.6513
87 224 2056.1483
88 136 877.2599
89 53 6.8012
90 97 562.6319
91 98 546.0713
92 160 234.9342
93 239 1486.5015
94 114 543.4701
95 206 583.5759
96 39 90.9722
97 263 1184.5658
98 207 1806.0862
99 362 1580.2797
100 501 1700.9480
101 73 273.9858
102 256 1688.8362
103 365 5472.6888
104 327 1986.2718
105 80 86.6271
106 508 15400.1071
107 158 629.2068
108 254 365.1887
109 154 1261.0389
110 145 968.2359
111 181 1026.8230
112 116 619.3937
113 155 447.0279
114 344 1799.7871
115 184 215.0251
116 264 3230.1029
117 334 394.3250
118 324 4820.0733
119 369 3770.7605
120 465 5509.2996
121 464 6665.6470
122 241 2340.2527
123 193 448.2881
124 305 2371.5431
125 565 5640.7067
126 176 489.7666
127 42 48.2608
128 327 1058.5441
129 152 513.7134
130 32 59.0465
131 312 5196.4386
132 197 1962.0279
133 596 10200.0805
134 467 10339.9603
135 245 3368.9351
136 71 139.5293
137 232 1527.6138
138 239 887.1853
139 164 502.2100
140 87 65.9054
141 190 2002.6223
142 123 169.2720
143 442 10835.5481
144 332 2870.8927
145 23 23.0151
146 159 634.4669
147 534 17752.2974
148 209 1863.0790
149 161 670.1934
150 168 526.2977
151 237 303.3789
152 77 130.5414
153 145 1242.9083
154 155 1123.0583
155 107 336.1367
156 295 1883.7632
157 63 103.4953
158 487 4294.9483
159 75 289.0914
160 141 442.4968
161 519 10570.1505
162 41 11.8975
163 159 1361.3372
164 132 1070.7016
165 342 5071.0730
166 112 378.5513
167 514 13991.5673
168 346 7127.0221
169 514 7180.2535
170 130 627.8682
171 171 621.3560
172 51 125.7714
173 671 24842.9780
174 64 83.4594
175 142 1082.9577
176 41 72.9427
177 156 179.9024
178 105 667.5461
179 337 3803.8576
180 417 2780.7369
181 136 398.3460
182 157 1365.7113
183 84 299.3904
184 193 2165.0701
185 407 2342.5158
186 45 15.6131
187 367 4088.4473
188 171 1044.3744
189 82 155.5781
190 59 183.1932
191 450 12461.8858
192 179 643.2221
193 189 1348.4175
194 63 16.3776
195 69 224.9436
196 45 40.9944
197 78 67.6174
198 288 3881.2524
199 161 886.8258
200 267 1486.3233
201 90 377.9298
202 254 640.9422
203 507 8426.6394
204 477 13490.6885
205 31 58.8548
206 49 84.9705
207 96 464.1799
208 106 14.5248
209 210 1953.2941
210 205 2443.2062
211 331 2619.7797
212 226 2849.6413
213 529 6590.8601
214 134 366.6633
215 259 196.8068
216 64 107.9114
217 513 14180.4237
218 290 2199.2598
219 294 2783.9504
220 64 149.3233
221 249 1384.7307
222 185 1766.3579
223 129 35.0539
224 132 914.1067
225 97 284.9599
226 72 1.6652
227 439 2041.9920
228 123 914.1475
229 228 1253.7691
230 31 54.7698
231 341 4322.6559
232 507 13351.0389
233 231 2828.1563
234 53 46.4523
235 105 680.0907
236 80 347.7112
237 201 1125.2117
238 195 897.0243
239 436 8591.6912
240 280 2009.2849
241 248 3616.5418
242 198 330.9346
243 253 3307.4302
244 146 41.4313
245 78 216.8952
246 143 320.4622
247 146 794.4401
248 306 2856.2845
249 91 196.7489
250 29 35.5785
251 186 1952.9277
252 138 141.8470
253 122 779.2115
254 167 1182.3116
255 501 6329.3797
256 489 2731.8851
257 515 507.4187
258 192 1329.8226
259 127 781.0967
260 104 498.1085
261 91 5.7332
262 200 775.2473
263 112 757.4112
264 72 105.7676
265 297 2976.0033
266 304 259.0530
267 21 0.1817
268 262 3252.1493
269 155 156.8396
270 76 90.0916
271 459 3374.1780
272 50 130.2429
273 85 108.2229
274 185 612.2331
275 147 704.9671
276 33 3.6551
277 235 408.5828
278 121 496.3840
279 267 2768.6845
280 386 4418.5872
281 350 4663.7753
282 91 238.2229
283 603 1399.7110
284 581 16748.5206
285 382 7178.8321
286 29 52.4805
287 126 362.3691
288 81 78.6183
289 522 7214.4650
290 97 414.6098
291 106 45.8693
292 247 1661.3656
293 250 2134.0421
294 49 104.5096
295 489 9025.1693
296 118 396.5737
297 196 1126.3528
298 150 1174.3794
299 312 5320.2379
300 285 479.6990
301 41 10.3333
302 92 184.4402
303 482 3684.3558
304 274 2381.9696
305 516 12231.1545
306 506 1314.5957
307 336 5097.3810
308 167 1483.3495
309 112 392.2381
310 103 177.7208
311 120 614.3824
312 170 1604.8952
313 20 10.1267
314 269 1831.0145
315 71 295.5235
316 49 137.4554
317 34 70.0856
318 494 14995.5071
319 147 963.3371
320 147 939.0634
321 56 38.4428
322 437 4008.6719
323 500 12078.9648
324 277 2784.2790
325 115 355.4611
326 469 6455.8781
327 54 28.5238
328 507 2929.8205
329 139 457.2022
330 108 349.2493
331 78 130.4377
332 62 238.0543
333 226 2635.1984
334 593 3157.0844
335 101 306.7582
336 67 112.3868
337 498 15257.8141
338 38 67.3875
339 442 6537.0492
340 193 640.9630
341 142 1139.7844
342 71 144.5834
343 172 1059.3958
344 157 1508.4906
345 89 78.0556
346 73 189.7253
347 174 405.2645
348 202 2028.8774
349 54 64.0609
350 30 1.4838
351 228 146.9229
352 547 2893.4849
353 353 4401.7373
354 182 1444.2179
355 129 633.8249
356 98 239.7603
357 114 372.4483
358 71 86.8256
359 470 11160.7464
360 452 3504.9449
361 124 387.5059
362 318 1227.3286
363 186 1254.2010
364 214 775.4766
365 328 3175.3977
366 112 703.4960
367 252 2473.1169
368 193 1942.3715
369 346 2.7291
370 111 228.9966
371 408 1776.9834
372 158 1377.9809
373 515 2758.4530
374 156 1013.0392
375 199 0.2364
376 346 3496.0794
377 524 15473.2199
378 443 1849.0101
379 112 425.4113
380 250 3784.8139
381 461 2439.9213
382 192 2180.9662
383 545 16218.8621
384 467 3801.7424
385 95 80.2935
386 125 267.9620
387 216 2729.3240
388 117 250.2859
389 283 2148.8695
390 91 376.9491
391 51 81.8236
392 170 1288.9811
393 102 439.8996
394 261 4090.0690
395 511 2607.1079
396 389 174.5956
