<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 569 604.8178
2 549 11783.7171
3 615 6554.4929
4 260 10855.2375
5 643 29666.4287
6 634 31357.6300
7 625 10935.1932
8 518 4662.7154
9 415 35679.7780
10 328 14400.9146
11 471 30823.6337
12 751 2927.0694
13 500 5841.0402
14 473 52655.7782
15 504 32616.8080
16 708 5586.9830
17 442 29679.5706
18 636 26076.7171
19 423 20267.0148
20 683 20758.6200
21 488 313.4206
22 495 18222.8685
23 529 17633.4699
24 498 52245.8134
25 333 4935.6567
26 543 40816.5905
27 466 38345.1652
28 581 31697.3456
29 559 23342.2151
30 516 27141.9623
31 356 28841.3167
32 417 1671.1103
33 525 12795.4392
34 674 24517.7258
35 486 7244.1132
36 660 25272.7515
37 508 2626.1703
38 481 11029.4473
39 669 18682.6172
40 685 17438.5448
41 630 25767.9718
42 565 11457.5557
43 496 11032.1987
44 634 12944.9699
45 434 13857.3321
46 365 25008.9889
47 575 9866.9147
48 601 10573.2709
49 379 2563.2973
50 509 56145.2270
51 494 32717.8116
52 830 6825.9662
53 529 5543.7721
54 614 16884.3393
55 421 29223.7595
56 744 10107.2341
57 305 15678.0433
58 713 13024.9871
59 599 35667.1983
60 466 41972.2995
61 433 12627.0335
62 386 9090.0174
63 418 39942.3475
64 609 2146.7016
65 639 4650.5695
66 518 33354.4407
67 507 50120.8018
68 708 20395.4051
69 371 10553.5770
70 598 40506.1279
71 624 4789.3849
72 467 45769.6701
73 505 55363.0156
74 705 18514.5804
75 544 40066.9604
76 578 39978.5266
77 606 13335.5589
78 629 20395.6696
79 522 19868.6510
80 435 30720.7213
81 378 23922.4595
82 428 25561.4394
83 439 43592.1805
84 593 10583.6948
85 538 50831.5300
86 302 9935.4384
87 364 3388.1401
88 333 26552.1180
89 525 21208.5320
90 397 11408.6017
91 399 29872.4638
92 713 10656.5205
93 379 14412.2837
94 576 14256.4825
95 605 37194.3305
96 568 31127.3149
97 390 33952.4485
98 740 439.2377
99 688 4877.7228
100 390 17372.4798
101 436 11448.8495
102 530 34747.4192
103 566 25351.7343
104 329 14689.5939
105 479 40709.2550
106 544 47570.8976
107 374 13376.3226
108 437 34860.8957
109 561 5479.4803
110 570 43535.8838
111 673 4740.6773
112 474 55434.2267
113 546 23129.3445
114 577 17049.4381
115 568 12419.9794
116 446 33684.0121
117 609 21293.4171
118 461 29149.8992
119 247 2774.4498
120 450 22929.8051
121 365 10978.6059
122 464 12514.4827
123 423 2117.0418
124 655 24511.5283
125 365 28923.4177
126 561 22955.8825
127 179 197.2560
128 453 24399.2183
129 575 3399.7258
130 395 9147.4957
131 355 4230.0560
132 415 19555.7369
133 469 43722.8043
134 453 34012.7448
135 474 24318.2656
136 499 53743.0074
137 449 40016.6327
138 494 58165.8470
139 546 9641.1909
140 417 8770.7027
141 528 3955.1348
142 591 8329.6035
143 316 2358.0827
144 421 17139.3494
145 476 44745.7598
146 410 37682.8858
147 519 24859.9641
148 585 21675.6845
149 535 31801.8648
150 304 2291.2421
151 700 19054.5782
152 553 9143.5161
153 531 33980.0986
154 574 27538.3500
155 605 4729.1833
156 301 3854.4468
157 469 5515.9250
158 665 19453.3622
159 497 12841.3630
160 441 30295.8446
161 481 30025.9178
162 414 15681.3419
163 482 38432.7003
164 486 56388.6132
165 613 8088.5655
166 593 26498.8800
167 469 36839.9819
168 659 15763.9550
169 647 3981.3533
170 510 36356.5390
171 572 27321.9464
172 612 10940.2558
173 274 15210.8880
174 676 290.9769
175 700 19324.4151
176 244 14772.1079
177 477 5869.5995
178 429 42301.3700
179 475 7969.1091
180 621 19840.3141
181 521 50454.9308
182 600 5491.5723
183 552 4420.2554
184 435 44792.4215
185 413 4804.1860
186 568 26141.3691
187 350 5921.1552
188 440 1526.4893
189 321 12991.8967
190 605 22349.9913
191 493 24495.6551
192 359 15554.0979
193 552 45079.9849
194 649 28864.4113
195 314 1897.8090
196 504 13120.2260
197 646 15879.5160
198 565 28286.0019
199 312 2656.0449
200 618 8344.8429
201 661 20514.5440
202 612 16071.7800
203 578 633.2408
204 588 36659.3471
205 541 37682.4848
206 468 10778.8838
207 473 10060.1979
208 544 21882.9998
209 535 42839.4013
210 491 33954.4798
211 415 31682.0595
212 349 15716.5964
213 778 6763.2228
214 486 5565.4463
215 780 408.6569
216 648 14657.3013
217 400 24878.7366
218 585 31620.3076
219 341 609.2998
220 863 4785.0087
221 359 10030.4938
222 422 7340.9895
223 371 1533.9862
224 470 30327.8096
225 766 884.0419
226 576 14449.0794
227 547 5912.4219
228 613 17085.2890
229 452 27682.2175
230 521 27628.3757
231 399 1875.6938
232 465 13580.2476
233 410 17163.4300
234 480 51080.4454
235 641 10747.8439
236 463 11479.5412
237 345 12480.5522
238 438 26058.7116
239 672 11987.8365
240 463 23278.5406
241 327 6968.5209
242 426 30374.1270
243 355 14972.4528
244 589 36850.9178
245 424 44046.1061
246 380 6771.5636
247 667 25820.3327
248 305 18016.5323
249 639 17110.7623
250 336 5839.1406
251 596 248.9257
252 616 2009.7421
253 575 15349.0817
254 538 15635.7476
255 325 1753.7986
256 412 23294.9224
257 351 10162.1057
258 341 7290.5024
259 441 46768.1191
260 643 18858.7265
261 443 15753.0146
262 550 5168.2328
263 387 12299.0806
264 455 30220.4193
265 573 26900.2731
266 377 20648.1880
267 671 16654.2317
268 558 50385.0654
269 478 56339.3925
270 585 22264.7056
271 567 43381.4982
272 555 37067.4478
273 593 33901.1064
274 476 19562.7213
275 483 51153.8061
276 363 23715.8402
277 590 27375.6320
278 609 22349.6844
279 680 10999.1336
280 627 27391.0529
281 663 23557.8851
282 235 3836.3703
283 670 11118.6549
284 477 38274.7395
285 539 12290.5605
286 464 974.0878
287 347 7926.7327
288 513 10025.5293
289 388 4514.4351
290 606 3564.2940
291 427 17635.0190
292 320 9689.8229
293 425 30418.9062
294 536 32465.9604
295 521 25941.7306
296 618 28186.3244
297 665 1826.4960
298 513 40589.6030
299 611 20819.0663
300 546 32289.8855
301 557 37928.1796
302 545 26718.9704
303 416 10556.4464
304 556 7594.5553
305 556 45404.6737
306 524 26535.5378
307 475 4656.5449
308 512 3666.1329
309 513 30559.8671
310 452 40606.8938
311 572 36390.7626
312 216 8480.4967
313 563 44538.2365
314 589 3168.6167
315 678 9898.4317
316 506 4189.6183
317 529 20969.0443
318 565 19094.6622
319 159 2588.1351
320 361 30317.0524
321 542 41810.6353
322 483 22256.2524
323 502 50618.1984
324 612 8992.5684
325 454 43605.9733
326 475 11128.4378
327 494 39615.9530
328 502 24931.3048
329 385 34460.6112
330 469 42123.2670
331 431 11372.3173
332 530 34187.3348
333 577 25511.6983
334 459 10605.9998
335 343 25465.1870
336 602 1145.8113
337 318 22573.0627
338 345 23174.0366
339 651 5811.0912
340 404 14500.1633
341 444 45473.0236
342 397 24587.8905
343 427 16771.6759
344 509 33408.8957
345 364 31283.6696
346 416 16245.6756
347 552 13965.4923
348 462 10962.2683
349 464 2212.8373
350 867 2004.6867
351 552 47935.5962
352 646 21674.8984
353 503 11470.0235
354 556 31923.5067
355 513 46790.9040
356 509 7595.8363
357 618 37046.9052
358 761 4329.6381
359 512 35325.4201
360 455 40152.1180
361 392 20994.2153
362 536 8975.6574
363 444 36229.2161
364 402 30400.1243
365 562 5417.7410
366 497 47636.3170
367 454 4646.3606
368 486 15808.3224
369 340 27310.0601
370 598 41559.0973
371 551 21692.8011
372 289 18616.2464
373 443 27678.6530
374 590 32078.7732
375 561 23069.5239
376 613 32793.2060
377 491 8386.1464
