<number of tasks>
1000
<cycle time>
1000
<order strength>
0.602
<z_alpha>
1.645
<task times>
1 126 1437.6589
2 103 2024.0712
3 131 2063.4519
4 121 343.7181
5 262 1171.3995
6 161 215.7376
7 523 14802.4507
8 92 1646.2456
9 338 6641.4226
10 215 782.4384
11 121 555.1563
12 514 50118.8229
13 182 104.9840
14 75 1243.5636
15 40 48.6264
16 282 17350.4545
17 100 525.2996
18 147 2047.4955
19 205 2027.7087
20 542 4075.8740
21 169 5431.2051
22 405 18127.2609
23 25 58.0926
24 264 6803.9600
25 154 3871.2795
26 545 38361.8405
27 328 1642.5451
28 483 42543.0457
29 515 16178.5609
30 307 13639.3454
31 359 1765.9669
32 408 32840.5126
33 71 1175.6695
34 271 5001.9512
35 287 3011.2400
36 89 1184.3273
37 109 2950.5061
38 266 397.5388
39 127 3380.2314
40 131 1215.1264
41 508 41310.5206
42 458 28459.8184
43 141 4065.1981
44 382 15358.0616
45 475 25164.0686
46 177 7210.1071
47 235 12553.5662
48 24 23.4111
49 67 503.5627
50 528 24346.1195
51 343 16241.2827
52 262 6344.5925
53 169 6257.0007
54 23 68.5542
55 356 21412.2956
56 45 421.8273
57 191 266.2793
58 294 6093.6926
59 317 11752.5413
60 197 3619.5091
61 187 5233.8758
62 83 581.0190
63 83 557.5405
64 21 68.3131
65 127 2054.8000
66 418 36358.2873
67 277 11651.7188
68 33 219.7262
69 191 4683.2956
70 250 8373.5666
71 309 22752.4996
72 140 358.0100
73 473 18003.4172
74 126 2269.8967
75 585 33277.8467
76 48 161.1417
77 43 233.1330
78 128 1203.3591
79 220 5097.8229
80 165 4088.5537
81 196 8102.5337
82 65 839.7414
83 224 7916.2133
84 139 2786.7369
85 338 2797.8504
86 383 3922.8652
87 320 1910.6373
88 191 704.4391
89 259 11500.7018
90 141 2030.7470
91 306 7602.3465
92 450 15170.4851
93 85 247.2583
94 109 467.5297
95 112 881.5325
96 180 3554.4931
97 69 340.1885
98 419 15711.2935
99 42 251.9480
100 87 1473.3172
101 171 1680.7924
102 483 57177.8646
103 277 18319.0129
104 285 4156.2849
105 163 1042.1588
106 231 3520.5391
107 174 2419.0893
108 477 41746.2843
109 357 12552.4160
110 182 4489.2333
111 175 4394.5571
112 446 17856.2176
113 105 821.5313
114 228 5768.3729
115 540 10672.3636
116 273 15057.1865
117 186 8317.5668
118 79 1083.3001
119 65 448.9635
120 208 4358.6678
121 143 3902.9231
122 221 9023.2337
123 34 249.9397
124 142 4671.7069
125 143 306.2570
126 190 1150.2645
127 483 36871.8322
128 40 168.7191
129 288 387.7350
130 173 1950.5199
131 203 8031.9012
132 135 3435.0258
133 154 2967.2170
134 538 42013.9849
135 199 2689.8844
136 194 2964.6347
137 161 2960.6386
138 123 3536.2569
139 61 231.1828
140 166 2495.1421
141 115 2471.3862
142 143 4114.5247
143 100 553.2432
144 332 22704.5963
145 53 345.7206
146 567 48570.3857
147 100 574.2127
148 391 18269.8909
149 184 5364.6956
150 451 22723.4588
151 301 4042.6830
152 314 2470.2794
153 305 12460.1994
154 203 2697.5738
155 76 1179.3776
156 229 3440.3691
157 120 1198.4278
158 234 13449.5769
159 463 48664.4786
160 153 4236.9803
161 520 55758.4059
162 279 2658.3103
163 313 8735.2299
164 125 1559.3072
165 494 60195.9766
166 437 26040.9478
167 189 4331.8047
168 302 10760.6987
169 344 7064.2887
170 175 7012.3070
171 387 28767.3492
172 158 5905.7670
173 143 1566.6808
174 455 16135.4365
175 191 8440.4683
176 169 3789.3273
177 270 12603.5260
178 225 1927.1115
179 530 14109.4219
180 148 1774.2318
181 185 2740.1253
182 247 13430.6150
183 201 6289.7417
184 181 1104.2035
185 267 1419.0143
186 134 2238.6085
187 156 3608.8496
188 100 1774.2583
189 40 40.1785
190 252 6503.2983
191 204 8661.6778
192 380 26648.2100
193 76 738.4713
194 227 4312.8688
195 571 8474.4742
196 80 1338.0365
197 71 339.7948
198 554 27094.1475
199 531 52200.2794
200 243 9650.7999
201 250 13730.6507
202 202 3391.1618
203 101 73.6492
204 199 9178.1782
205 250 4537.3160
206 506 32402.8952
207 81 1406.9158
208 514 29232.5510
209 166 5032.0331
210 52 413.3527
211 546 42902.0447
212 240 1246.9128
213 74 676.6595
214 192 1286.1254
215 59 798.5369
216 77 367.8348
217 258 5527.1334
218 401 12539.6353
219 332 2349.7781
220 62 351.1984
221 103 1494.8295
222 400 23636.4680
223 26 147.9391
224 59 779.5658
225 243 10032.6438
226 99 1472.5473
227 441 35791.9809
228 22 76.3028
229 177 2.3086
230 317 18011.3950
231 510 54737.5549
232 475 52172.2393
233 191 8596.8935
234 254 4303.7503
235 478 32399.5708
236 430 38581.6703
237 166 6419.5401
238 186 8429.8683
239 310 8419.2582
240 525 2721.2559
241 116 193.8093
242 89 1026.6299
243 30 15.8311
244 175 2472.7864
245 506 35206.4847
246 85 1230.6315
247 273 2252.0000
248 120 2902.0480
249 199 3488.7383
250 563 37516.6305
251 73 1074.5166
252 275 10615.5989
253 253 10858.1832
254 171 819.9714
255 449 46868.9109
256 296 8629.6005
257 106 819.5777
258 131 1045.1853
259 23 108.6765
260 165 3135.6980
261 343 6318.3552
262 292 7699.4921
263 548 9407.8437
264 131 1772.6356
265 438 32224.8211
266 141 3735.1608
267 443 15853.1977
268 274 15225.9846
269 57 235.8105
270 52 390.9168
271 132 3327.8067
272 119 2282.7171
273 240 2904.0441
274 26 111.0855
275 248 13168.1239
276 469 16685.5338
277 83 1155.5912
278 400 21583.7331
279 190 2151.2177
280 386 32306.4513
281 302 18738.9948
282 437 16788.7901
283 52 425.8898
284 320 16562.6540
285 49 25.1799
286 285 3339.1564
287 310 14518.3309
288 76 1316.0521
289 169 4928.4116
290 187 5120.4897
291 61 162.6222
292 199 7965.6004
293 72 1204.8315
294 137 791.5790
295 79 1119.8528
296 105 961.9001
297 99 1212.1101
298 51 331.3464
299 151 5451.6772
300 254 4106.5801
301 236 5868.1127
302 248 11970.1643
303 123 599.8406
304 108 1308.0628
305 515 17252.6134
306 32 246.8460
307 108 545.9535
308 150 4200.1786
309 358 24252.5261
310 59 474.2001
311 115 1871.1208
312 515 24223.6770
313 55 404.9597
314 168 4560.8277
315 80 350.4953
316 223 11659.4878
317 194 7693.8816
318 107 516.8975
319 138 167.4422
320 56 678.0150
321 76 1183.2703
322 21 77.4237
323 65 128.2256
324 201 6610.6353
325 128 2960.5307
326 39 236.7416
327 198 4671.2785
328 501 3844.7054
329 258 15590.4299
330 276 1389.9671
331 118 2928.3449
332 202 5157.1404
333 83 249.3869
334 45 245.5168
335 140 3063.9766
336 528 7138.2289
337 221 10038.2315
338 126 3744.1156
339 311 21489.4182
340 359 15279.2931
341 513 46680.0772
342 499 9093.0453
343 63 95.8567
344 231 4164.3283
345 312 870.9459
346 111 1694.7475
347 184 2027.2436
348 130 2843.7473
349 185 2752.4272
350 92 782.0851
351 126 1568.1424
352 270 15632.7307
353 69 1009.0906
354 67 727.6397
355 165 3177.8186
356 412 20776.7081
357 244 5874.7967
358 31 17.8387
359 570 38867.5702
360 274 8853.8376
361 392 6272.7702
362 171 1869.2012
363 25 110.5190
364 123 3647.4209
365 264 1664.7341
366 284 4846.2568
367 101 18.6598
368 280 4310.1621
369 124 2888.2545
370 39 8.5004
371 463 44676.9304
372 217 6640.2756
373 436 18387.6385
374 523 41168.5923
375 211 4300.4063
376 504 47257.8903
377 57 0.2423
378 183 4123.7761
379 33 103.6193
380 228 1794.8716
381 67 409.2130
382 203 8396.0604
383 427 17237.0279
384 293 10222.4896
385 192 7740.8270
