<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 662 1182.9419
2 352 7416.5410
3 583 256.6118
4 345 9209.3669
5 433 21315.9444
6 249 12414.7291
7 477 32111.7951
8 644 18219.3747
9 512 35512.3133
10 416 29616.7926
11 424 23177.4019
12 542 9457.9452
13 564 23800.7750
14 460 8861.1957
15 383 3200.1354
16 464 7724.5022
17 631 28137.7000
18 600 18998.1540
19 581 16534.6633
20 542 11922.4941
21 418 42000.4350
22 452 23051.7706
23 436 14133.6423
24 489 25135.7275
25 515 55915.3102
26 607 14016.3059
27 454 35698.0402
28 683 13457.5275
29 339 18656.7094
30 644 9514.1302
31 459 13418.3003
32 507 25168.2813
33 420 14800.6712
34 364 30967.8790
35 585 6139.0208
36 561 49285.1753
37 618 21445.6214
38 508 33151.2829
39 647 12488.1286
40 510 61199.6082
41 753 10458.3216
42 499 3913.8895
43 277 18909.5145
44 452 31406.8693
45 393 22728.4599
46 434 8731.6501
47 481 424.5746
48 563 24659.5402
49 401 7819.0128
50 542 7466.3217
51 406 8229.6976
52 614 37569.2565
53 548 48391.8178
54 686 1553.9188
55 435 16756.6659
56 544 24537.0016
57 473 37356.1061
58 685 14447.8856
59 266 13554.0272
60 623 3386.2369
61 507 52664.3668
62 699 1148.3630
63 525 47138.2592
64 460 51719.0729
65 366 12301.7636
66 614 25466.7739
67 391 6184.1469
68 714 18642.2676
69 556 39191.7243
70 707 475.7135
71 395 26139.0280
72 344 2600.2019
73 556 21600.0033
74 458 50530.0645
75 455 25055.1404
76 483 20956.0361
77 417 37533.0242
78 457 42310.7364
79 516 60787.5199
80 482 30008.5568
81 303 13162.1219
82 371 29458.7012
83 794 6158.0833
84 590 304.7232
85 465 36089.1858
86 582 28092.2231
87 430 1473.8592
88 467 53918.5440
89 330 26281.3923
90 722 6907.9118
91 519 13564.2352
92 441 44000.0256
93 562 19016.6579
94 444 24343.9293
95 445 23017.6384
96 399 1500.0650
97 532 53475.9710
98 351 25137.5493
99 217 6149.5604
100 606 7389.3371
101 579 24474.1127
102 367 24354.9326
103 517 57747.0754
104 463 35339.6234
105 559 11590.0997
106 618 19351.9673
107 478 16796.5392
108 324 7246.0850
109 489 10328.8180
110 441 21536.9592
111 464 12815.0460
112 456 47683.4569
113 588 20360.7601
114 425 9429.6324
115 487 8650.2101
116 451 10180.9936
117 303 1723.1631
118 631 12926.9390
119 620 20653.8907
120 546 34034.0043
121 496 5883.1888
122 574 43833.8008
123 690 10926.8424
124 573 13811.6480
125 600 15215.1433
126 592 11939.6778
127 464 33309.1845
128 510 37256.2077
129 585 14157.5222
130 482 22429.2974
131 723 5299.9958
132 556 28490.1056
133 378 14785.7399
134 564 11387.8317
135 392 34540.3460
136 460 41141.7596
137 465 4409.6242
138 511 8848.6108
139 517 45767.2935
140 292 9772.9205
141 830 894.9750
142 596 712.9916
143 580 9705.1635
144 467 26854.3135
145 629 5024.7234
146 619 20755.2529
147 305 6827.5900
148 476 22871.7196
149 360 10735.4899
150 668 24914.8919
151 331 16526.5345
152 406 17238.9688
153 343 181.9734
154 655 30919.9008
155 497 15829.1839
156 541 25689.8776
157 327 21579.9827
158 464 18015.7947
159 724 3253.8796
160 537 30424.4770
161 592 42133.6880
162 706 5559.2865
163 423 11786.7967
164 375 10383.7359
165 335 24284.8351
166 513 31995.8817
167 324 1812.4982
168 469 48820.9229
169 436 14234.7722
170 578 40513.7394
171 480 50675.5400
172 406 10204.3661
173 544 34812.3216
174 552 26661.3148
175 606 9481.4581
176 556 2061.5417
177 618 35910.0791
178 512 16234.0998
179 479 49151.3626
180 360 22699.8350
181 517 40964.0506
182 495 34533.0928
183 534 9248.2791
184 618 12384.7835
185 449 25393.1442
186 465 47993.3800
187 300 4792.3249
188 372 17313.3200
189 495 53738.8859
190 630 6682.1839
191 458 6430.4827
192 598 39178.3867
193 607 15640.5381
194 534 43708.7516
195 395 807.5534
196 346 27926.2261
197 254 15914.5429
198 591 5889.4354
199 547 35360.2360
200 279 699.2064
201 495 55378.8165
202 326 23041.3356
203 326 10500.6852
204 390 5294.0047
205 495 20700.7679
206 654 17309.7736
207 442 33070.7221
208 644 18380.3568
209 554 38822.7726
210 515 29808.5129
211 393 12510.9891
212 428 44804.9743
213 611 24066.4307
214 640 22686.8293
215 423 28937.0165
216 587 43863.9770
217 429 364.2942
218 480 53914.2171
219 450 42698.6612
220 738 5821.6343
221 575 13162.4846
222 304 6960.8987
223 678 4970.9696
224 547 12254.2288
225 463 24962.1701
226 360 13976.9272
227 564 35665.7559
228 455 6604.1048
229 466 34367.3926
230 467 16935.9285
231 440 22053.6920
232 565 16776.8357
233 686 24617.2864
234 626 22058.5895
235 579 20881.9934
236 454 43540.1035
237 639 22141.6856
238 436 16007.8250
239 399 31731.0155
240 125 701.7825
241 505 27483.5288
242 324 8143.3926
243 599 7343.4255
244 311 13615.2737
245 637 1066.4041
246 542 34745.6005
247 501 39798.6592
248 463 38208.0911
249 441 33041.0753
250 345 14373.3664
251 672 10175.4666
252 568 21970.3734
253 647 8568.9030
254 482 49784.8583
255 366 12377.4803
256 312 6780.0371
257 363 20365.6785
258 329 25614.1081
259 537 14940.3868
260 434 32770.8868
261 405 39522.0309
262 457 35768.2308
263 447 40702.2241
264 443 1873.3217
265 431 36992.5557
266 351 28672.5558
267 460 9577.2789
268 504 46479.2950
269 396 34112.1145
270 526 47986.8925
271 388 7676.4932
272 765 309.4309
273 453 16505.4570
274 503 9846.2521
275 661 1775.8772
276 510 19028.5140
277 353 21924.1839
278 500 12023.1596
279 447 18929.2645
280 584 33686.7905
281 441 24126.4163
282 468 8919.5612
283 280 3891.4410
284 645 13227.9105
285 349 12700.1266
286 532 16551.0150
287 587 4377.5279
288 558 16789.3970
289 399 25836.7716
290 437 5178.9092
291 324 2326.1712
292 465 41202.9365
293 501 56800.9026
294 316 21528.0044
295 509 38992.0771
296 582 43935.8174
297 516 58623.5357
298 753 9226.7810
299 568 4404.9675
300 431 3896.0638
301 478 16582.8478
302 502 62856.8006
303 587 35045.0034
304 389 35979.1125
305 754 15737.9427
306 573 39211.4843
307 603 36643.9968
308 571 43098.7540
309 480 17943.2585
310 330 5929.0201
311 767 9919.2329
312 776 6249.7876
313 573 1525.0597
314 372 28377.4421
315 591 20051.2620
316 416 4920.4888
317 769 1691.2243
318 342 545.4643
319 641 21395.4897
320 458 16220.5916
321 446 33732.5754
322 449 41675.7131
323 503 24322.6816
324 536 8208.4062
325 453 15345.7119
326 540 14418.3948
327 483 241.2397
328 635 12989.5871
329 544 48724.5981
330 584 21652.4853
331 430 34202.0737
332 574 19497.7529
333 780 11170.6829
334 407 16435.1904
335 430 36145.2608
336 541 7958.8232
337 529 38257.8408
338 606 31359.0976
339 553 33851.0476
340 440 33243.3393
341 629 15187.3277
342 507 46807.2184
343 469 45365.5759
344 480 40477.7246
345 592 5933.4061
346 410 19177.5806
347 278 17492.1841
348 445 23340.5041
349 472 17313.9227
350 498 9731.0932
351 514 50539.0021
352 339 14036.3867
353 368 6701.6049
354 404 17248.3697
355 407 11923.4996
356 650 12110.0996
357 689 15415.1499
358 463 4357.3963
359 518 54921.6081
360 748 1276.8042
361 756 8145.8298
362 477 55619.7663
363 429 29465.2152
364 662 21921.1488
365 490 43400.9139
366 567 17298.2130
367 208 4657.7437
368 307 16421.1652
369 422 5366.5619
370 623 33175.4081
371 445 40612.3657
372 386 33420.0215
373 306 11964.2500
374 564 45465.1425
375 633 15253.8403
376 672 2285.5976
377 627 33302.1248
