<number of tasks>
1000
<cycle time>
1000
<order strength>
0.597
<z_alpha>
1.645
<task times>
1 21 20.0569
2 87 1471.3992
3 415 40769.3507
4 231 338.2158
5 142 1126.8898
6 130 876.3189
7 256 8386.0251
8 114 2354.1753
9 55 417.4122
10 464 5463.8005
11 96 1892.0917
12 210 6424.9297
13 223 11549.3441
14 54 254.0656
15 468 35322.9968
16 56 664.5455
17 246 11730.4920
18 616 620.5225
19 162 5954.5765
20 120 2210.2302
21 197 106.4638
22 49 270.2481
23 206 8469.4128
24 49 84.5181
25 172 4953.8046
26 220 11125.7672
27 31 64.2981
28 403 35385.9272
29 140 4762.8247
30 235 6549.1390
31 563 26254.9156
32 48 41.0503
33 142 1637.6043
34 226 136.3620
35 291 1118.6725
36 159 2617.7992
37 233 5859.3744
38 290 18958.9879
39 321 8117.8286
40 457 2999.9255
41 43 174.0406
42 75 240.1000
43 50 322.6936
44 180 5703.1837
45 291 14431.4240
46 487 53178.7647
47 218 6666.5612
48 275 11282.8861
49 228 240.5378
50 70 1098.3202
51 267 14715.3825
52 485 35641.7979
53 23 66.1181
54 187 2252.4501
55 159 127.5555
56 57 514.2919
57 226 89.4435
58 171 6849.7604
59 330 23647.6381
60 628 30339.6795
61 127 1015.4963
62 370 26003.0941
63 211 719.2540
64 299 18453.0065
65 75 565.0143
66 122 213.8792
67 75 52.4170
68 165 5059.3441
69 520 11068.3512
70 336 16350.2237
71 109 2481.6339
72 60 336.5703
73 122 2400.2264
74 176 6205.5934
75 87 1006.9783
76 140 945.1118
77 129 2058.4917
78 324 20160.5311
79 69 791.8901
80 557 31202.7034
81 349 5245.7869
82 134 299.7660
83 429 7559.7171
84 48 303.1546
85 153 5535.1401
86 499 49169.4021
87 214 6318.4865
88 62 806.0553
89 68 185.8890
90 23 106.6701
91 374 5606.0404
92 471 55432.2727
93 414 37930.1469
94 251 15285.5613
95 158 3613.7444
96 140 3123.3726
97 177 4961.6373
98 547 3413.2194
99 205 8637.0403
100 379 28953.7729
101 133 2832.6213
102 281 14323.1348
103 39 12.3830
104 180 4011.9660
105 24 127.1507
106 173 89.5988
107 43 116.7424
108 34 105.9041
109 52 141.9409
110 23 4.3976
111 104 2269.7278
112 565 36396.3974
113 161 3967.4141
114 61 708.1209
115 97 971.5238
116 34 136.6241
117 60 88.3124
118 361 20145.3792
119 266 5127.5252
120 259 8222.5088
121 202 4198.0563
122 156 145.4717
123 117 1138.0772
124 113 1279.2836
125 40 207.5284
126 71 1166.6109
127 251 10550.3266
128 385 9273.2173
129 466 52293.6132
130 99 250.4566
131 21 14.9738
132 212 8916.5251
133 492 31977.6922
134 144 442.6108
135 395 27824.0952
136 521 17850.4677
137 517 53073.8761
138 43 362.9630
139 325 14540.2558
140 555 31523.2456
141 121 3210.0026
142 148 3639.6644
143 299 2425.2636
144 216 3059.5637
145 214 1029.4239
146 270 3726.8423
147 145 4083.9973
148 354 4651.9278
149 279 4469.1628
150 311 13234.8893
151 59 739.8080
152 82 184.0046
153 243 719.0397
154 348 157.2503
155 266 2507.1567
156 410 29456.8701
157 22 1.4886
158 57 756.4697
159 208 179.4190
160 484 29110.3013
161 334 5607.1374
162 33 36.9911
163 105 278.1455
164 127 3991.7090
165 87 214.1078
166 501 15343.2713
167 253 14972.1545
168 238 7656.3288
169 293 9327.4304
170 141 1138.8470
171 397 14885.8313
172 21 65.3612
173 296 75.3219
174 48 369.2778
175 202 485.2806
176 182 1985.0399
177 20 43.4193
178 246 9162.0691
179 115 574.7364
180 96 1170.5357
181 284 11505.5149
182 62 877.0111
183 160 2068.1307
184 520 28355.3070
185 99 2273.5564
186 163 2494.0388
187 278 16822.5886
188 72 235.5014
189 198 7314.6668
190 174 4644.8757
191 109 35.5429
192 447 22218.2641
193 324 15913.3760
194 247 2660.7380
195 331 8224.7427
196 338 20673.9250
197 259 5836.9868
198 40 194.1836
199 536 51868.1578
200 37 281.2353
201 35 274.0291
202 218 5155.1763
203 107 651.8599
204 93 2139.3367
205 121 3657.4464
206 485 58770.0501
207 203 2140.4475
208 117 2897.7740
209 66 614.7912
210 101 2136.3098
211 24 100.4113
212 329 2872.7938
213 626 6167.9993
214 23 46.8542
215 78 352.4954
216 96 343.7115
217 231 10279.4143
218 179 1583.9499
219 34 192.3287
220 29 186.4795
221 222 7810.5571
222 363 28211.0544
223 203 7428.7368
224 136 1056.6169
225 188 7802.0276
226 244 4232.7266
227 286 3343.2003
228 141 2550.7928
229 99 4.1547
230 223 6554.4828
231 497 49975.9938
232 104 533.1627
233 203 2721.2706
234 267 10118.2052
235 224 10383.2075
236 35 221.1735
237 206 553.3053
238 56 333.4317
239 66 915.8041
240 83 747.8500
241 493 3849.1349
242 143 5023.8536
243 253 11087.5302
244 510 45319.5842
245 78 70.1389
246 113 190.2684
247 251 6872.6202
248 598 32252.8001
249 167 1830.2615
250 47 516.2165
251 248 4555.8114
252 373 32985.8004
253 139 887.2594
254 83 1658.0118
255 447 23239.4343
256 119 2997.8263
257 73 88.5032
258 111 1640.5169
259 220 274.1137
260 91 1637.2803
261 106 964.5756
262 246 7804.1481
263 240 7307.5123
264 119 2165.2815
265 226 1674.9971
266 69 221.1133
267 268 11987.9921
268 565 12791.4312
269 323 17587.3208
270 165 1737.3125
271 42 315.8511
272 177 7209.6613
273 279 6279.7529
274 158 4273.7812
275 96 124.8215
276 209 5561.5814
277 171 3507.1504
278 145 23.4946
279 146 1409.5377
280 179 5287.2287
281 394 24466.6302
282 241 3279.3975
283 329 905.9621
284 176 6507.4075
285 351 3427.5864
286 55 443.5621
287 608 36683.8770
288 127 1334.2644
289 261 14759.6684
290 65 555.2839
291 403 1510.1816
292 478 37388.3185
293 21 104.1529
294 124 2161.6947
295 234 12304.8820
296 148 1778.4086
297 134 4102.8204
298 201 8998.6659
299 225 8020.5390
300 242 11280.4809
301 428 42906.3183
302 369 19907.1005
303 124 936.1119
304 256 10629.0589
305 106 111.8718
306 220 6052.4906
307 209 10240.1676
308 556 11314.1412
309 241 9177.8456
310 104 501.6755
311 119 823.5881
312 74 495.4723
313 280 4112.1455
314 170 3976.0560
315 138 1378.6381
316 201 8624.6804
317 155 2439.9084
318 112 1386.8325
319 203 9588.9654
320 110 2397.5541
321 123 3602.6669
322 169 5869.1499
323 103 2197.1805
324 135 1972.3059
325 93 245.6775
326 53 187.1637
327 177 6471.7228
328 152 4399.2859
329 125 652.7172
330 209 1990.6254
331 83 986.1608
332 100 2120.0839
333 297 6835.6262
334 261 3101.4292
335 259 5332.5301
336 79 310.7908
337 95 162.2462
338 41 406.0100
339 86 990.3820
340 291 9487.5346
341 152 2213.4993
342 135 1327.1205
343 507 39353.0555
344 185 7155.6415
345 133 963.4507
346 190 1737.4768
347 166 811.2797
348 68 252.2707
349 177 3960.0521
350 99 1031.4748
351 176 1789.6875
352 240 17.2865
353 185 5544.2090
354 149 2969.4777
355 64 152.8495
356 394 12837.6212
357 514 35003.0168
358 116 2560.6778
359 370 28709.0248
360 362 19096.9643
361 162 4016.8599
362 491 39681.7698
363 474 28158.3491
364 575 26296.5628
365 333 17.0279
366 111 920.6468
367 164 352.5647
368 558 31963.6059
369 24 44.1787
370 85 673.6951
371 407 32791.6504
372 211 6492.4609
373 181 6249.1923
374 33 155.3836
375 145 4246.3637
376 307 372.3738
377 109 2774.4822
378 143 3311.4349
379 341 21560.6777
380 435 17610.0375
381 94 786.0713
382 270 11502.1204
383 145 3879.7471
384 249 2757.2399
385 232 1020.3433
386 528 848.8329
387 94 1776.8388
388 63 637.6134
389 154 3363.0729
