<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 238 13004.0520
2 43 341.6360
3 390 3071.4992
4 387 17615.8906
5 140 1897.9763
6 338 7170.2837
7 236 11100.1208
8 85 5.0678
9 193 7610.7115
10 57 793.4825
11 182 3288.3367
12 190 6680.7612
13 158 3673.0892
14 498 540.4479
15 246 6476.0219
16 150 1174.3016
17 105 471.9831
18 31 3.6506
19 149 5403.9181
20 122 3252.2264
21 428 24427.1518
22 191 2856.3059
23 69 1174.5818
24 307 6037.1925
25 104 2113.3865
26 187 6822.5032
27 509 29047.5978
28 68 820.2232
29 498 35206.0832
30 54 47.8084
31 59 432.3807
32 213 5822.2338
33 27 130.7937
34 244 7204.0130
35 91 33.0609
36 81 920.2729
37 71 246.1477
38 488 36715.1541
39 136 1349.1873
40 474 49372.8941
41 145 2317.4063
42 180 2936.0287
43 102 1832.9927
44 552 25094.7097
45 90 1040.7331
46 354 4838.1597
47 51 373.5320
48 558 40559.8948
49 471 8304.7029
50 254 1108.6135
51 95 892.2267
52 158 749.5681
53 573 38371.2367
54 122 17.8962
55 133 1054.2654
56 53 387.3882
57 294 7399.2638
58 161 6084.1701
59 510 56632.6935
60 316 9167.8658
61 69 928.7368
62 153 2158.0924
63 141 2273.8499
64 109 2619.5712
65 126 3271.6715
66 88 1692.4446
67 83 348.7309
68 87 1534.3008
69 194 5360.8765
70 164 2473.4673
71 534 38050.5333
72 172 3586.8224
73 37 117.5978
74 133 2456.5769
75 190 365.1079
76 522 17687.7376
77 529 36466.7893
78 201 9268.1733
79 167 6723.2648
80 53 85.3340
81 101 1853.1753
82 286 12653.6494
83 490 46488.8896
84 511 35654.7598
85 112 1411.5159
86 88 1774.5823
87 384 14806.7040
88 267 17580.1102
89 295 16751.6564
90 202 1618.8345
91 200 117.4150
92 124 866.7658
93 537 42681.8807
94 67 410.7281
95 58 31.1405
96 550 30484.6582
97 245 1900.5848
98 112 213.8682
99 29 14.3286
100 109 2934.6176
101 309 601.3321
102 97 319.5393
103 147 410.9740
104 33 22.3524
105 540 42695.8017
106 254 2763.5941
107 497 23685.0421
108 74 442.9554
109 183 4120.3002
110 169 5043.1183
111 258 7954.8888
112 462 24657.9665
113 484 52205.7882
114 141 1321.1592
115 285 18485.5717
116 354 21550.1939
117 100 1432.5435
118 121 3076.0680
119 178 6668.9744
120 60 241.6357
121 128 3579.2838
122 242 4842.2710
123 536 11852.0181
124 32 152.7689
125 272 11526.1697
126 131 3412.5733
127 167 588.0495
128 193 7579.0939
129 35 118.7857
130 502 33179.2362
131 233 738.6484
132 376 7299.3242
133 57 632.8712
134 199 4155.3464
135 535 11344.9947
136 75 1259.1341
137 171 607.6530
138 204 7101.8143
139 598 33771.7401
140 167 540.6779
141 242 12853.9440
142 198 3760.5735
143 147 3422.0220
144 515 24300.9163
145 102 159.2859
146 255 6863.6254
147 172 813.0982
148 330 26638.6916
149 512 16227.3822
150 28 73.2601
151 271 3020.6440
152 203 5016.0437
153 179 7451.2314
154 559 36265.2078
155 180 7632.2165
156 404 14129.2701
157 26 60.1061
158 449 22611.9714
159 501 33362.7936
160 186 350.9859
161 362 97.3145
162 80 670.7623
163 446 1338.5108
164 129 71.0800
165 108 2123.0870
166 164 6508.8977
167 67 217.7544
168 308 12307.2165
169 245 11556.8117
170 328 5488.7705
171 471 39163.6051
172 371 7592.8292
173 156 966.0867
174 167 3226.7452
175 132 3006.5290
176 64 113.2081
177 229 8635.6978
178 75 1029.0433
179 88 409.7605
180 143 4830.4266
181 32 185.2008
182 458 47210.0868
183 168 2448.9214
184 79 539.8100
185 497 7625.2225
186 86 525.2545
187 261 6628.2778
188 552 10594.2783
189 106 1500.9956
190 74 415.3284
191 147 1842.8239
192 66 251.3270
193 475 54110.2976
194 288 5889.4140
195 190 663.6150
196 196 66.3827
197 409 7540.1130
198 399 24969.4229
199 166 4045.5543
200 315 4616.2146
201 349 21718.5997
202 207 3727.7995
203 221 10531.1584
204 105 2623.7901
205 44 483.5509
206 195 2275.7816
207 203 7873.6099
208 151 4996.2440
209 287 448.9501
210 462 11382.0685
211 298 10378.8465
212 101 406.5846
213 205 10262.3132
214 182 1968.9128
215 78 420.6953
216 299 13017.0162
217 133 1345.7299
218 300 2288.7694
219 262 8006.0480
220 124 318.2853
221 171 1916.8712
222 36 278.7137
223 485 31721.1163
224 96 48.0817
225 527 45171.7016
226 253 5592.5579
227 454 46865.6017
228 51 85.0776
229 473 2443.4116
230 522 28876.5980
231 283 8514.3212
232 94 1738.9849
233 150 555.9345
234 558 13275.5318
235 60 380.7588
236 115 1071.5600
237 26 133.4722
238 356 3308.2425
239 157 5736.3847
240 184 2759.0358
241 164 1065.8129
242 346 26309.5632
243 100 786.2397
244 194 3459.6227
245 47 193.0157
246 305 2131.9036
247 215 5051.9571
248 134 966.5540
249 92 488.9918
250 273 10176.4334
251 133 1851.1293
252 177 4570.3254
253 33 264.7167
254 300 3703.9344
255 445 2468.6733
256 280 1430.2586
257 185 4710.2026
258 442 19740.0698
259 494 51409.0452
260 315 15329.7762
261 520 51327.3009
262 205 6622.6600
263 186 5500.5948
264 102 2058.3135
265 142 327.9783
266 222 10305.2904
267 473 15443.2943
268 224 1072.9684
269 25 51.3387
270 336 25693.0363
271 466 28504.2232
272 54 533.2835
273 56 260.5942
274 239 11521.4201
275 345 17238.8569
276 122 1636.2645
277 102 1251.3695
278 111 1793.3030
279 148 1683.4283
280 349 27003.0743
281 133 3697.2304
282 543 53298.8079
283 223 8501.6492
284 41 60.4092
285 280 10663.4577
286 44 279.3208
287 161 6137.0051
288 180 6606.9334
289 78 1019.9079
290 349 1520.0054
291 67 640.2121
292 128 2124.0529
293 51 247.4481
294 390 21029.3970
295 461 21342.3173
296 172 1366.9395
297 408 15242.7701
298 47 523.4982
299 200 7844.9529
300 181 4232.0639
301 168 961.4303
302 216 6175.1316
303 79 1356.2722
304 134 4320.8570
305 526 13947.9914
306 199 7468.5308
307 159 3065.9226
308 536 46773.9738
309 510 10625.7323
310 162 4442.8715
311 333 21214.3859
312 284 14634.3855
313 33 196.0269
314 155 2480.7531
315 182 3750.6898
316 535 50633.4255
317 202 1254.9739
318 61 54.4023
319 238 12126.0339
320 126 1277.8682
321 67 437.2638
322 284 14609.5089
323 526 29021.5025
324 78 974.2064
325 324 5981.3152
326 28 72.8075
327 68 73.7442
328 357 13657.8815
329 472 22634.4873
330 313 19857.9370
331 133 469.8441
332 89 1742.0035
333 241 5296.2120
334 439 36644.0136
335 166 1595.8822
336 35 71.8589
337 178 4146.8866
338 211 6074.1951
339 218 11723.7998
340 144 361.5561
341 508 16876.8576
342 263 3215.5553
343 111 278.0868
344 24 112.1306
345 95 303.8571
346 232 3419.3851
347 104 2531.0009
348 39 58.9350
349 67 225.5763
350 368 29584.6021
351 119 2314.3858
352 160 1012.2695
353 175 841.2294
354 134 3940.6194
355 368 11455.9703
356 86 1160.6334
357 93 1461.9210
358 213 9665.0654
359 345 28080.0091
360 462 11192.8119
361 69 666.0131
362 213 4058.4870
363 143 2597.5623
364 510 53095.8813
365 543 49713.8375
366 43 102.0698
367 320 19112.4095
368 279 2490.4280
369 262 4362.1391
370 142 2958.6978
371 51 377.6556
372 31 217.7266
373 99 635.4769
374 60 505.6876
375 73 861.8122
376 216 4484.3172
377 135 908.5398
378 115 1431.3558
379 179 3296.9276
380 248 15097.6902
381 160 3991.3596
382 602 4251.3094
383 492 46588.8862
384 178 4695.3912
385 64 390.9556
386 90 1139.8152
387 512 11475.3134
