<number of tasks>
1000
<cycle time>
1000
<order strength>
0.200
<z_alpha>
1.645
<task times>
1 296 20316.3895
2 260 4183.9045
3 249 14841.3128
4 146 3403.6454
5 179 7085.6746
6 270 8877.9639
7 73 914.5340
8 111 1081.0133
9 281 4106.3827
10 99 102.8891
11 84 1452.3936
12 170 6209.8282
13 513 27568.8350
14 134 4291.3492
15 580 27883.5689
16 286 8258.5787
17 536 16444.1299
18 144 4077.0156
19 192 7192.1249
20 300 13901.9299
21 61 599.4515
22 241 1442.2377
23 165 5678.1595
24 143 2578.9777
25 106 55.1953
26 232 8002.7974
27 65 68.1225
28 189 5697.9393
29 491 27548.7327
30 52 264.0386
31 206 3579.6531
32 499 4877.3587
33 211 3924.0237
34 200 2473.4592
35 76 118.7589
36 190 6957.2701
37 146 3339.6781
38 89 1334.8476
39 539 21216.1148
40 89 1061.8503
41 90 1094.1420
42 76 1358.7505
43 415 2860.8979
44 131 646.1096
45 204 4514.3630
46 189 4760.2659
47 558 41693.2388
48 159 5897.9059
49 160 4127.2143
50 188 98.9202
51 558 30529.7300
52 147 726.6230
53 30 132.5382
54 51 382.5090
55 249 5321.4992
56 270 12011.2867
57 79 873.9586
58 300 18875.8131
59 113 1256.7054
60 382 15299.3583
61 248 9263.5585
62 194 668.4894
63 135 1725.3715
64 456 25586.2682
65 144 440.7520
66 154 4173.1982
67 148 1056.3388
68 152 5090.1666
69 207 4079.4692
70 229 2982.8514
71 307 17834.8713
72 201 146.7331
73 549 37562.3157
74 248 2278.5622
75 104 43.2178
76 216 7954.3144
77 528 14306.6669
78 34 110.6889
79 29 206.7734
80 173 2051.4931
81 519 37019.6248
82 189 7331.8522
83 215 4666.4942
84 129 2664.8482
85 129 3615.5664
86 78 1085.4408
87 524 47495.6214
88 113 1015.2456
89 55 549.2936
90 296 16478.5121
91 309 14471.5339
92 52 604.2602
93 521 53288.1741
94 237 6827.2555
95 123 694.1862
96 105 729.2060
97 53 64.6147
98 241 3231.7602
99 305 10015.1218
100 147 974.9353
101 116 2781.0527
102 235 4847.1627
103 111 1843.9810
104 31 44.3369
105 126 2271.5968
106 257 13623.4822
107 178 2621.4095
108 101 1689.9016
109 153 4124.0536
110 483 629.5617
111 173 1925.0574
112 421 28022.3249
113 153 5190.5139
114 308 8083.0659
115 185 6155.2632
116 450 27428.3003
117 295 3915.5002
118 345 23245.7346
119 136 2602.9969
120 145 644.5314
121 123 2955.8225
122 251 2720.7508
123 413 310.4914
124 202 4688.3710
125 196 3223.5152
126 97 211.2665
127 40 184.4322
128 301 17603.0960
129 548 2048.7810
130 605 30518.6919
131 249 9027.1555
132 53 36.4355
133 174 1263.4361
134 363 13000.6855
135 324 24551.1812
136 309 4827.9563
137 276 3689.5821
138 170 7025.8369
139 494 41144.3376
140 87 207.6861
141 156 1907.5659
142 285 7835.6360
143 222 11820.8395
144 101 326.6549
145 153 3594.9356
146 496 10349.9574
147 522 12747.1417
148 543 42697.0949
149 133 4329.3981
150 55 26.3531
151 117 2687.1552
152 347 6799.7021
153 169 5542.8084
154 82 126.4235
155 102 2280.9407
156 84 464.1061
157 447 35656.7054
158 277 7510.2205
159 125 1414.2758
160 158 4202.8752
161 226 4794.5848
162 306 21237.2457
163 216 9666.7511
164 445 4309.8532
165 104 319.9144
166 328 16371.6670
167 90 471.4373
168 66 54.9285
169 179 5383.3471
170 489 33948.4018
171 193 7133.4888
172 42 414.9161
173 214 9076.7068
174 246 4234.5969
175 326 19939.2920
176 303 20472.1842
177 137 4300.6142
178 122 656.7515
179 135 4524.7129
180 189 6481.9070
181 77 597.5691
182 147 5072.2679
183 228 6228.6239
184 40 304.2184
185 218 6856.4357
186 348 21727.4375
187 181 972.0856
188 366 16649.8697
189 488 29924.0128
190 157 361.7049
191 67 1069.7807
192 105 1768.1528
193 389 8219.6653
194 187 2569.2678
195 201 5768.9296
196 290 19164.5262
197 468 54251.9221
198 541 3540.5037
199 237 11545.0427
200 130 1248.9963
201 247 11855.2513
202 151 3943.2914
203 253 15021.3181
204 79 429.1139
205 158 5986.4987
206 399 27827.8319
207 253 2475.0698
208 519 33107.0686
209 49 410.0794
210 235 12775.4530
211 235 8031.9047
212 79 347.2676
213 78 1433.0226
214 182 4220.1573
215 195 322.0488
216 148 1744.2777
217 106 2624.7390
218 292 17497.0815
219 243 6339.8523
220 99 183.4468
221 468 33440.0349
222 238 9145.5793
223 230 4360.9801
224 145 4037.9688
225 284 2142.0023
226 272 5780.8405
227 534 18659.3861
228 457 23952.2383
229 436 35993.3384
230 606 10820.4016
231 288 17533.6384
232 88 1712.1064
233 66 96.3519
234 207 5450.8372
235 318 4092.6371
236 26 56.1855
237 465 49165.3229
238 167 1664.6479
239 281 1044.8145
240 77 113.2013
241 25 22.9744
242 202 8476.2771
243 282 17163.6586
244 161 3169.1034
245 75 1078.2657
246 282 3813.0156
247 318 1310.6213
248 152 1607.1798
249 133 3256.1341
250 108 265.3543
251 194 6730.2035
252 39 11.3534
253 491 9975.3040
254 172 3186.3207
255 551 45193.1189
256 437 12810.7508
257 107 1004.9102
258 568 19449.9126
259 612 20843.0469
260 96 543.5884
261 234 12901.3410
262 317 9533.3497
263 175 7465.6060
264 228 6809.6816
265 106 2736.4405
266 192 8761.1483
267 504 17800.6506
268 153 4975.8649
269 107 177.0505
270 233 6478.4014
271 229 6459.3903
272 62 762.9622
273 481 12901.2181
274 101 130.9258
275 104 1677.3676
276 89 1473.9964
277 71 475.0160
278 229 9218.1806
279 197 5357.6095
280 38 346.5520
281 310 17074.0214
282 438 28467.7056
283 54 272.9280
284 52 643.4116
285 179 2847.0420
286 387 2913.1457
287 166 4053.0148
288 284 1727.3895
289 76 1309.7079
290 218 6926.4391
291 185 4756.4238
292 461 34856.4763
293 91 1850.1582
294 148 1769.7931
295 112 1492.3012
296 36 35.6610
297 204 1268.2698
298 495 25414.8518
299 330 5597.2942
300 90 278.1988
301 200 1443.3848
302 259 626.2636
303 65 199.0483
304 514 47612.4122
305 248 12445.9412
306 86 423.4431
307 384 17846.4718
308 218 7135.8766
309 325 12454.7015
310 222 6792.3374
311 388 37530.6097
312 156 529.8471
313 42 403.7011
314 368 19682.7004
315 182 5106.7078
316 539 51045.5288
317 108 272.3984
318 254 9583.2117
319 530 46887.8017
320 171 3149.9011
321 72 558.0619
322 112 2176.2158
323 278 2762.8595
324 221 2286.8006
325 114 2046.6698
326 450 18983.1344
327 273 18619.0204
328 44 478.8745
329 150 3348.8053
330 201 5709.6891
331 253 8585.3142
332 533 4167.6664
333 183 4446.8109
334 312 3473.8734
335 236 4442.5485
336 37 116.7582
337 147 881.8858
338 507 59841.0249
339 558 19400.9738
340 244 14665.6404
341 443 18032.6211
342 146 4237.4383
343 86 1807.1527
344 100 860.3776
345 213 2040.8363
346 41 417.7472
347 102 921.6293
348 467 28935.0775
349 104 572.7004
350 70 474.5811
351 424 17110.1750
352 60 350.6816
353 349 19236.7695
354 248 2986.7017
355 346 18495.3903
356 543 16301.5170
357 90 722.0633
358 132 281.5573
359 180 1432.0832
360 306 14327.3401
361 278 2072.3597
362 243 14079.2871
363 269 9498.0597
364 527 32068.7937
365 61 488.0596
366 202 3468.7871
367 239 6484.1595
368 96 328.6964
369 52 358.2372
370 177 7806.5583
371 202 8036.8734
372 445 9051.0122
373 63 500.3079
374 228 11066.4834
375 231 75.5683
376 118 2610.4915
377 392 33143.7453
378 245 610.0947
379 111 2881.8246
380 85 883.4023
381 256 10884.0183
382 318 15705.9677
383 101 1105.0213
384 519 11700.2887
385 494 34190.7321
