<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.645
<task times>
1 77 383.6870
2 45 503.7708
3 163 4130.0643
4 174 6557.8397
5 285 19423.5625
6 99 1731.8324
7 103 1749.4714
8 150 1613.0556
9 156 2848.1132
10 60 310.2359
11 173 3294.0793
12 135 3212.7638
13 86 82.7357
14 532 47891.9935
15 193 9271.5596
16 49 23.7408
17 68 481.0124
18 261 14159.7376
19 121 2023.7796
20 261 11199.1836
21 281 4701.1385
22 275 3750.5605
23 288 16274.7260
24 554 34155.1843
25 183 4463.2311
26 55 234.7405
27 173 3443.7222
28 517 1339.0788
29 510 9998.6391
30 126 907.7863
31 203 655.7902
32 238 4996.8872
33 56 625.9959
34 506 5690.4965
35 452 11382.1253
36 42 370.4888
37 472 20556.7335
38 282 11771.7846
39 491 25742.3555
40 139 3506.7953
41 301 16596.7926
42 117 2820.1726
43 162 3580.6418
44 38 251.1777
45 473 48100.6227
46 279 10072.9928
47 488 39734.1573
48 263 3882.3998
49 485 32209.1056
50 48 273.7979
51 320 461.4407
52 59 702.3711
53 98 667.7490
54 338 19438.2736
55 372 23187.1386
56 474 54174.4786
57 161 2712.7990
58 411 26409.0759
59 99 337.4090
60 216 4802.0195
61 70 474.6299
62 110 1003.3164
63 407 13540.4369
64 208 2638.6099
65 22 37.9939
66 111 2299.4912
67 108 162.6574
68 491 46302.7058
69 352 12559.0345
70 39 349.9772
71 171 4079.6976
72 275 8475.3758
73 105 358.7697
74 398 13294.9390
75 324 23555.2971
76 491 18307.7739
77 162 1058.5793
78 322 7037.4882
79 191 6852.1366
80 345 10390.5172
81 523 43982.9278
82 407 29787.9416
83 130 814.8735
84 291 17013.0591
85 38 336.1016
86 112 2908.6757
87 181 241.1591
88 26 24.5565
89 511 28763.5516
90 169 752.6516
91 453 30706.9699
92 159 6097.8511
93 249 1601.7229
94 214 3852.3405
95 113 1836.7630
96 120 2166.5286
97 126 3926.7614
98 176 4883.1164
99 58 352.2442
100 273 18350.1825
101 189 7993.5191
102 200 7921.4011
103 498 43723.8004
104 505 12530.1760
105 350 5149.9693
106 99 1016.4417
107 132 328.1846
108 45 110.3113
109 517 55565.8478
110 397 37091.4097
111 479 4587.2320
112 30 184.3472
113 264 7854.5208
114 515 59702.1879
115 130 2140.3949
116 88 28.3442
117 86 1834.4285
118 234 10133.6995
119 83 1531.8912
120 20 88.5436
121 182 4181.3356
122 279 12338.3701
123 181 4274.0099
124 122 632.7071
125 21 19.8208
126 147 2800.7375
127 373 16634.9234
128 42 388.2852
129 477 45506.9852
130 177 7557.5787
131 84 541.6567
132 73 376.6615
133 33 247.7204
134 375 1326.5328
135 282 8346.9744
136 252 1775.7852
137 236 5817.4458
138 61 504.6047
139 96 215.8893
140 38 194.7125
141 462 32535.8986
142 281 3767.9133
143 139 582.1895
144 475 44737.7134
145 208 6566.5862
146 460 45056.9605
147 417 20240.2276
148 105 1083.4207
149 88 418.6203
150 62 941.2047
151 42 33.6637
152 564 47365.2332
153 37 108.2665
154 582 583.1860
155 440 17318.1456
156 163 3024.3709
157 519 55026.1593
158 193 4812.7829
159 237 10081.2633
160 29 162.0559
161 239 9707.0922
162 241 11938.4132
163 104 611.3808
164 153 2616.6020
165 175 6971.2672
166 201 2500.1921
167 560 43251.6358
168 226 4429.6683
169 214 5547.3717
170 84 558.8614
171 474 7516.2400
172 167 4844.4074
173 462 38063.5402
174 62 378.6713
175 455 38987.9316
176 55 475.8510
177 121 2671.5340
178 129 2750.6309
179 196 7065.7137
180 171 3019.3331
181 200 5223.5793
182 333 1136.5582
183 51 209.0609
184 525 8428.8613
185 562 16361.2738
186 229 12891.3746
187 173 5801.1440
188 115 488.1276
189 71 974.3584
190 605 38819.0720
191 72 968.2935
192 152 1715.4453
193 508 10245.3050
194 123 990.1931
195 36 38.4634
196 413 26759.4960
197 258 15419.6789
198 112 2231.2879
199 123 3547.7526
200 211 2742.5048
201 312 23852.9805
202 71 258.3528
203 256 16101.1697
204 245 5464.8899
205 248 8870.4568
206 498 9376.2456
207 108 1177.0253
208 120 1488.4677
209 83 680.1179
210 248 6316.7067
211 182 7167.2129
212 114 2743.4978
213 472 17918.8330
214 232 13261.1453
215 88 1687.7732
216 335 4000.1356
217 29 147.9175
218 162 6081.1804
219 516 27219.4026
220 200 9072.9495
221 51 606.2311
222 168 5240.1352
223 81 689.5151
224 68 359.8791
225 122 1901.6557
226 198 5487.0056
227 464 31166.5554
228 173 842.4228
229 178 6545.8750
230 279 5464.4260
231 67 248.7474
232 268 14605.3483
233 521 1786.0692
234 184 3268.3320
235 183 2618.0536
236 72 27.2601
237 289 19064.0747
238 210 2925.6745
239 21 23.0573
240 230 2104.4161
241 154 3503.9460
242 132 4011.5491
243 62 855.4199
244 132 169.4502
245 126 1408.4442
246 214 2446.7848
247 135 1925.3535
248 464 7911.8185
249 166 6799.0498
250 474 45880.3792
251 186 1562.4053
252 277 15218.3788
253 294 16933.5258
254 127 3696.1682
255 105 1684.9906
256 143 86.7501
257 232 736.1709
258 487 22953.2151
259 207 5807.3589
260 73 1171.4815
261 280 7824.3625
262 115 1639.4989
263 163 5582.0690
264 235 1652.0853
265 526 4184.6702
266 135 203.6865
267 118 1153.7371
268 168 1968.0589
269 49 433.4105
270 272 12416.8727
271 199 615.8305
272 133 2585.9064
273 112 1431.7986
274 178 863.2706
275 56 639.6109
276 327 883.6758
277 247 11535.7068
278 103 360.5493
279 345 13744.9753
280 66 549.6326
281 129 809.5909
282 196 9027.8271
283 362 31279.0739
284 232 6323.7881
285 245 13964.0894
286 482 25157.0950
287 498 3936.7779
288 151 2087.1216
289 132 3221.4819
290 308 16706.6734
291 455 34042.3212
292 61 162.8861
293 241 6407.9573
294 351 29578.6777
295 189 502.4598
296 307 3457.7283
297 581 1978.7871
298 398 1026.2209
299 438 12346.4995
300 275 6790.3634
301 194 3447.7868
302 357 1663.9982
303 54 179.9783
304 80 1210.2026
305 525 57747.0288
306 412 5452.4946
307 493 2180.8985
308 128 3985.0248
309 146 1852.6347
310 423 8800.6665
311 250 4966.7733
312 509 49286.1297
313 154 3197.9814
314 89 15.6826
315 510 8880.1979
316 64 52.3689
317 273 11076.9949
318 75 274.6315
319 437 33507.4900
320 361 21886.6385
321 573 28375.0224
322 50 375.3487
323 275 3797.0973
324 182 2953.1435
325 191 8172.3059
326 85 1026.8936
327 56 42.7556
328 386 6193.6094
329 126 1687.8018
330 21 14.5244
331 65 211.0944
332 428 20877.2341
333 70 1042.5373
334 476 40631.6275
335 78 851.9114
336 177 1431.4438
337 352 3464.9101
338 243 8385.6004
339 96 2296.1809
340 107 1225.7033
341 277 14771.2414
342 32 123.6131
343 28 14.3651
344 195 4961.0668
345 321 12248.5217
346 479 48880.8927
347 111 32.1302
348 33 123.6644
349 131 1963.5182
350 22 58.6292
351 102 1490.4312
352 503 39772.4521
353 304 11068.7838
354 82 960.9797
355 192 856.9444
356 275 17079.3748
357 234 8983.5283
358 240 5006.5784
359 159 2815.3147
360 88 768.2430
361 210 2862.5947
362 225 956.3169
363 123 2306.1906
364 523 33033.1939
365 110 269.0990
366 166 2927.3762
367 190 3025.5977
368 251 13650.3556
369 165 2555.3762
370 276 13426.0055
371 72 1004.0808
372 74 618.2929
373 380 10822.8798
374 104 1035.1030
375 378 32981.4282
376 41 24.6756
377 340 5860.7687
378 465 40385.3795
379 208 1012.3822
380 95 2188.7861
381 89 388.5763
382 513 25526.4183
383 166 886.0507
384 161 1325.9922
385 588 4138.2351
386 77 92.8470
387 92 1001.9542
