<number of tasks>
53
<cycle time>
2338
<order strength>
0.000
<z_alpha>
1.280
<task times>
1 971 69272.5623
2 142 4128.1093
3 142 2146.0964
4 142 3925.3990
5 103 1273.2445
6 96 667.0188
7 99 2311.0482
8 1207 260149.4008
9 160 5888.2819
10 180 7900.3384
11 82 111.8096
12 60 487.4838
13 112 691.1295
14 420 20578.6713
15 1556 155687.7717
16 236 10752.6608
17 259 11693.7509
18 125 2848.3691
19 601 73121.9392
20 80 587.7133
21 80 288.9497
22 70 338.6158
23 89 398.5855
24 89 105.6360
25 105 1976.0660
26 330 5940.8837
27 132 454.7667
28 69 848.0731
29 99 1491.2401
30 70 430.0559
31 70 964.6433
32 158 6016.5764
33 191 1245.4134
34 70 831.5812
35 53 199.3616
36 50 340.2963
37 125 32.5303
38 353 10763.0204
39 70 320.8799
40 128 522.6738
41 65 303.6748
42 1775 33752.6449
43 91 275.1104
44 91 1537.8409
45 113 304.2140
46 487 17020.3052
47 138 4142.6475
48 80 95.4973
49 80 337.4796
50 65 1022.5688
51 40 254.8890
52 742 27715.0773
53 1085 211672.6600
<precedence relations>
1,2
1,3
1,4
1,5
1,6
1,7
2,36
3,36
4,9
5,9
6,9
7,9
8,9
9,10
10,11
11,12
12,13
12,14
12,15
13,16
13,17
13,18
14,22
15,16
15,17
16,29
16,30
16,31
17,19
18,42
19,20
19,21
19,22
20,23
21,24
22,25
23,36
24,36
25,26
26,27
27,28
28,29
28,30
28,31
28,32
28,33
28,34
29,35
30,35
31,35
32,35
33,35
34,35
35,36
36,37
37,38
37,39
37,40
38,41
39,41
40,41
41,42
42,43
42,44
42,45
42,46
42,47
43,48
44,49
45,51
45,52
46,50
47,51
47,52
48,51
48,52
49,51
49,52
50,51
50,52
51,53
52,53
<end>
