<number of tasks>
1000
<cycle time>
1000
<order strength>
0.201
<z_alpha>
1.645
<task times>
1 458 707.7734
2 668 7691.9688
3 544 4293.6203
4 531 13413.1896
5 466 7334.4146
6 552 8388.5317
7 615 16832.3640
8 552 11916.2754
9 365 3027.2259
10 342 801.4901
11 553 3219.6159
12 408 9113.0129
13 561 14122.6196
14 395 8848.9083
15 657 2498.1106
16 443 5007.9338
17 544 6896.4056
18 405 4152.7922
19 358 1916.6314
20 539 9407.2720
21 465 728.5800
22 715 952.0642
23 648 11483.0979
24 447 4157.8774
25 539 91.7616
26 359 4927.4545
27 676 24729.4488
28 491 1174.4488
29 543 3592.6492
30 458 8712.4346
31 531 6225.9230
32 759 5992.1161
33 393 5017.4346
34 483 11699.2150
35 484 10562.6277
36 342 1536.1274
37 628 4850.5279
38 331 3032.6336
39 462 12841.8143
40 397 2195.6967
41 507 5986.5887
42 325 653.9412
43 398 9086.2010
44 319 555.1448
45 623 11243.2332
46 621 6652.3279
47 574 11438.4771
48 489 1948.7178
49 438 6478.4620
50 604 14568.8615
51 426 3510.4522
52 501 2303.8016
53 480 3340.0139
54 423 7375.3029
55 383 5151.7416
56 542 17591.6534
57 607 306.7585
58 584 9378.3314
59 630 10928.3748
60 499 3365.7325
61 348 5096.5840
62 683 10812.2843
63 503 13447.2634
64 425 4180.0571
65 812 1219.9694
66 583 4401.8511
67 520 11662.5269
68 288 2497.2857
69 701 18151.9181
70 768 2322.7048
71 387 6251.4588
72 450 7017.4755
73 327 2343.9148
74 436 11748.6001
75 560 6048.4247
76 270 769.6342
77 427 7874.6675
78 532 7824.4114
79 456 9109.3590
80 539 1442.1631
81 382 6491.4129
82 445 830.6275
83 414 8944.4234
84 458 9689.1267
85 681 17473.4208
86 453 10581.8833
87 317 3284.0799
88 474 8185.4782
89 272 1866.2416
90 691 23593.5827
91 448 12370.6434
92 498 1559.2227
93 495 8011.3818
94 295 3091.3232
95 534 3185.3764
96 510 4940.0275
97 378 3560.8597
98 424 9800.6367
99 451 2211.0306
100 554 10474.4970
101 519 714.0761
102 296 4790.3760
103 428 6997.2261
104 391 5197.7059
105 381 2418.8868
106 379 5030.3025
107 553 5713.9925
108 379 5531.5618
109 640 13482.7512
110 650 9537.4873
111 620 22722.4213
112 431 4236.2074
113 377 5943.5025
114 564 16235.8414
115 431 6531.5453
116 489 11615.5244
117 533 8847.0345
118 576 17373.5315
119 597 15244.0635
120 364 6048.0965
121 414 3554.0810
122 361 3640.1004
123 252 977.5292
124 324 5740.1628
125 548 8445.3831
126 502 15714.7044
127 512 8548.2309
128 438 4001.1983
129 540 4563.6652
130 355 7615.0358
131 362 7870.7536
132 403 1790.7523
133 501 461.3036
134 547 8768.6599
135 432 452.8505
136 313 121.3237
137 496 5155.9579
138 549 1503.6168
139 395 2382.3889
140 660 4303.6258
141 487 334.5115
142 377 7872.4980
143 506 13741.6312
144 630 4241.4938
145 436 5191.8293
146 351 1710.2703
147 516 5786.6750
148 666 25141.4540
149 450 10730.0588
150 533 17477.8252
151 514 3381.0698
152 484 9304.4387
153 291 2513.8250
154 502 1250.9161
155 352 4102.8561
156 477 13579.2114
157 489 4479.4478
158 627 6531.6712
159 456 2515.3879
160 844 4658.8524
161 334 3239.3716
162 261 1257.9147
163 436 4742.9362
164 647 13848.0258
165 563 3210.3585
166 676 12604.1201
167 480 14014.6981
168 530 15288.5393
169 650 5346.5086
170 341 4650.2988
171 480 4789.2388
172 677 6636.8237
173 842 1491.8310
174 619 3105.0315
175 584 1835.4726
176 486 13064.6497
177 397 2900.7387
178 575 1223.0639
179 397 4656.8164
180 603 14970.7948
181 538 15557.4652
182 572 5261.8116
183 472 5724.3198
184 293 1672.1543
185 435 5779.6514
186 519 16137.4013
187 539 18035.7594
188 358 7183.3843
189 410 7666.6742
190 748 3624.6918
191 345 463.7592
192 507 11599.6924
193 445 9144.5376
194 567 9538.4807
195 468 4447.8232
196 466 2564.8119
197 460 4108.1743
198 637 11616.6694
199 614 702.5734
200 723 186.9303
201 500 11693.8996
202 537 3159.0455
203 507 358.4857
204 507 8840.9813
205 695 16158.1366
206 676 875.2681
207 562 9521.0714
208 366 3561.0654
209 391 7344.4056
210 492 7742.1531
211 674 25129.9861
212 544 11118.6159
213 621 22237.3794
214 496 15105.5472
215 349 2639.4679
216 643 733.7282
217 720 15845.3359
218 542 6311.1049
219 791 5650.2749
220 559 8568.5881
221 406 6517.7069
222 272 4446.9484
223 456 7331.0046
224 258 85.6478
225 562 7445.7029
226 762 2479.8739
227 428 694.6715
228 515 15701.9203
229 559 4986.5989
230 346 7129.8210
231 686 1451.7562
232 474 2392.8763
233 516 2952.8265
234 442 7013.5734
235 590 12244.3524
236 117 208.7749
237 505 11662.9700
238 400 6165.4641
239 446 10739.6568
240 409 4380.1265
241 550 718.8093
242 524 10598.5309
243 519 7811.6946
244 420 2482.2707
245 727 2180.0062
246 500 10497.9705
247 543 12600.0527
248 471 10311.3478
249 595 324.9754
250 458 9611.3978
251 371 1385.3504
252 431 11412.4400
253 455 9917.5655
254 483 5191.7620
255 429 7597.1789
256 212 1983.3085
257 647 25727.8196
258 528 16260.0099
259 373 2745.1738
260 637 13547.9279
261 406 4565.5245
262 354 5400.6318
263 377 3250.3266
264 346 4459.1796
265 321 4589.8942
266 504 11292.0131
267 594 2953.4773
268 563 13524.4336
269 489 9392.7699
270 414 5688.3946
271 475 9879.7177
272 739 10015.8804
273 567 17211.7238
274 435 11196.9674
275 664 14134.4522
276 216 318.9423
277 711 20359.1967
278 459 4513.8581
279 650 14351.5572
280 303 1161.9559
281 495 2818.7674
282 399 7524.2562
283 587 8586.2422
284 363 3578.4562
285 446 2369.8624
286 539 1887.7153
287 545 10657.6673
288 405 10126.8708
289 513 7574.5529
290 392 893.1290
291 488 10010.0308
292 426 2161.4066
293 601 2578.8607
294 424 6852.3870
295 526 15015.8647
296 523 16220.8913
297 238 3090.1952
298 503 392.4811
299 545 11924.9891
300 486 2107.4890
301 237 2862.8930
302 426 2722.0917
303 549 35.4347
304 603 8229.9922
305 606 689.1054
306 687 7270.7260
307 354 2082.2668
308 496 14307.6145
309 446 7212.8300
310 618 15127.7388
311 294 3990.7645
312 531 11024.7494
313 450 3012.1440
314 552 1873.2911
315 505 3389.3317
316 341 4075.5667
317 370 7393.3944
318 463 1484.3791
319 743 7712.2806
320 627 9058.3170
321 708 7491.5850
322 651 10533.4286
323 271 4465.4481
324 461 4773.3301
325 651 16401.2016
326 525 12318.0339
327 131 865.0205
328 408 2383.0374
329 446 10505.4504
330 700 11110.5546
331 703 5636.9606
332 478 12115.7241
333 495 8977.8839
334 444 6399.0005
335 595 1082.9843
336 563 14165.1629
337 798 5092.8835
338 439 10890.8210
339 769 8404.4600
340 577 20261.2183
341 516 5787.1810
342 326 2975.9131
343 613 14902.3811
344 571 11488.7092
345 451 498.2216
346 466 11090.7145
347 348 4497.6389
348 631 6662.0747
349 411 1931.7581
350 500 9263.4266
351 331 844.6490
352 388 5325.6675
353 475 6409.4158
354 462 12482.0542
355 332 2435.5535
356 655 20706.5524
357 610 22736.7278
358 377 2884.5958
359 425 2905.5495
360 594 5771.1532
361 629 9338.4765
362 360 5553.7560
363 563 890.1625
364 532 2713.7677
365 413 4041.8855
366 723 3983.5489
367 787 6880.1875
368 785 6586.1733
369 230 1711.9851
370 640 22640.7705
371 591 17393.5694
372 341 818.1616
373 705 891.0726
374 478 3568.2310
375 448 7687.1263
376 532 5449.3404
377 562 3357.9039
378 394 3121.1475
379 491 11066.9397
380 433 8919.4192
