<number of tasks>
58
<cycle time>
78
<order strength>
0.000
<z_alpha>
1.645
<task times>
1 10 23.9861
2 53 6.0491
3 41 155.7454
4 36 164.2425
5 35 193.1502
6 17 38.6128
7 34 207.2147
8 23 15.7803
9 14 13.5862
10 52 104.4379
11 33 209.1696
12 34 147.3569
13 12 16.9251
14 52 161.7901
15 12 26.3342
16 33 21.4969
17 44 226.2100
18 7 8.6707
19 15 36.7806
20 13 28.4790
21 29 153.4434
22 37 144.3060
23 43 97.5079
24 23 91.4728
25 24 139.9161
26 9 9.7886
27 16 45.9439
28 12 7.9964
29 26 111.6671
30 22 117.5449
31 51 91.0742
32 47 68.0287
33 34 212.5838
34 23 124.1244
35 12 5.2847
36 52 34.1288
37 12 33.1941
38 33 122.8836
39 44 151.3650
40 7 12.1740
41 15 47.6092
42 13 2.6485
43 29 159.0491
44 37 100.0632
45 43 212.3794
46 23 20.0676
47 24 142.7328
48 9 7.0433
49 16 28.3010
50 12 2.5452
51 26 168.4531
52 12 26.0436
53 52 99.3348
54 12 22.8848
55 33 194.6713
56 44 10.9110
57 7 7.4795
58 15 43.9660
<precedence relations>
1,9
2,25
3,21
3,22
4,10
5,36
6,23
6,24
7,43
8,44
9,11
11,13
11,14
11,15
12,17
13,17
14,17
15,17
16,18
17,20
18,19
19,23
20,21
20,25
21,26
21,44
22,27
23,31
24,31
25,38
26,29
27,30
28,32
28,33
29,31
30,34
31,36
32,45
33,35
34,36
35,43
36,37
36,38
37,39
37,40
37,41
38,52
39,43
40,43
41,42
42,43
43,45
44,45
45,46
45,48
45,49
46,47
46,50
47,51
48,55
49,58
50,58
51,52
52,53
53,54
54,55
54,56
55,57
56,57
57,58
<end>
