<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 91 1243.0141
2 195 712.9303
3 107 1674.8653
4 445 34488.3690
5 230 2140.1434
6 194 7408.4246
7 139 3220.2859
8 237 4971.9727
9 195 6558.6539
10 253 12013.1142
11 22 20.3539
12 354 3357.0328
13 431 37973.0627
14 482 26931.7309
15 365 21729.1167
16 30 196.5889
17 201 7282.3835
18 84 1347.6666
19 281 6579.3366
20 52 399.5011
21 167 3339.2859
22 299 15977.7278
23 496 17594.2865
24 484 3896.8766
25 501 51222.6014
26 137 3465.1079
27 257 14766.7392
28 141 3611.8256
29 492 21421.8010
30 522 55939.1634
31 486 21455.5286
32 113 1822.2883
33 179 2470.6568
34 585 5818.2539
35 231 8316.1817
36 217 6425.3354
37 383 12076.7629
38 123 254.8997
39 169 6449.5199
40 267 5463.2110
41 182 5822.1392
42 180 3882.4552
43 171 2535.5876
44 33 157.5621
45 164 5314.9071
46 149 3925.5690
47 99 674.3623
48 230 2236.0254
49 259 16044.9574
50 214 11439.2319
51 137 4284.1683
52 74 591.3203
53 198 1874.1271
54 82 415.8348
55 28 1.3979
56 425 10947.3685
57 39 217.8502
58 203 8896.7112
59 180 269.0423
60 117 2678.7202
61 318 2812.6067
62 70 764.6982
63 538 4812.4483
64 252 14507.2151
65 336 27088.9579
66 125 1721.4093
67 567 25175.5329
68 237 1507.6531
69 420 11381.3593
70 340 12600.1568
71 216 9819.5562
72 462 16303.6321
73 203 2802.0405
74 193 7124.9025
75 284 5995.9637
76 122 3326.6667
77 215 11126.1282
78 225 11759.6238
79 81 1378.4239
80 585 8954.0327
81 155 2303.9991
82 175 5712.2945
83 513 23562.8443
84 190 6377.5585
85 125 2262.4417
86 531 15578.9545
87 200 5388.7936
88 326 72.9049
89 405 5632.2350
90 228 954.0168
91 121 452.6705
92 224 10447.9410
93 558 44146.8243
94 332 20645.6545
95 21 60.7947
96 562 49611.7628
97 370 20567.2119
98 234 3722.3665
99 116 675.5165
100 43 348.0255
101 124 45.9572
102 295 18048.4231
103 128 648.6085
104 111 1666.0847
105 394 29911.8661
106 278 6588.9478
107 160 6225.2273
108 23 15.5775
109 433 35491.6179
110 145 2285.0536
111 132 1648.2126
112 198 4587.9869
113 112 1652.4330
114 20 55.2806
115 48 91.1517
116 98 1921.2208
117 76 53.1174
118 97 1826.6449
119 297 5293.6730
120 154 2727.5837
121 535 28010.1853
122 44 481.5132
123 259 6239.1589
124 367 27882.9792
125 139 4635.2507
126 232 8719.5037
127 304 13738.6783
128 187 1851.4365
129 244 11799.8751
130 199 3779.9106
131 145 1581.2971
132 195 2953.6346
133 118 3305.4960
134 347 29434.8791
135 414 31954.6896
136 176 7195.1747
137 381 17241.5413
138 67 819.6649
139 355 27519.7374
140 183 2638.4600
141 63 272.5572
142 83 269.5508
143 70 1195.9609
144 303 21619.2815
145 189 7473.6919
146 263 4853.5025
147 508 40917.6668
148 491 15609.1356
149 126 794.4413
150 125 1537.0667
151 441 27322.9303
152 331 239.3958
153 54 272.1467
154 46 231.7730
155 103 624.5670
156 198 8339.3275
157 191 4969.6548
158 41 8.4749
159 34 195.5025
160 190 6232.6340
161 502 48993.8802
162 122 1310.7671
163 427 16736.1112
164 505 29733.4295
165 390 13577.2547
166 160 2786.1438
167 141 395.9189
168 315 5427.6265
169 214 1766.6359
170 110 2589.4466
171 487 53953.6408
172 144 2793.3166
173 212 779.2303
174 183 734.1276
175 511 3336.9022
176 565 32645.9653
177 365 13653.6719
178 75 673.0605
179 24 50.2593
180 223 1920.9611
181 69 337.8279
182 171 2774.0230
183 244 14004.4132
184 26 1.0257
185 196 9131.6279
186 153 3445.7672
187 106 1796.2993
188 200 3686.0302
189 137 4421.5954
190 67 997.1664
191 57 95.3077
192 538 14656.4972
193 162 994.0282
194 313 17149.1651
195 38 250.7340
196 63 371.0650
197 127 351.1107
198 239 8193.0434
199 187 3636.8225
200 35 76.2620
201 265 6760.7065
202 50 430.1110
203 180 6923.0356
204 36 221.4812
205 87 518.8395
206 129 2440.9230
207 187 4021.0888
208 202 9281.5451
209 60 263.1552
210 42 161.9226
211 134 2648.7965
212 253 11230.3203
213 469 11201.8037
214 77 1410.0680
215 230 6796.4237
216 185 2213.8002
217 92 1299.9651
218 235 7325.7732
219 132 3234.7068
220 594 21314.7701
221 117 1395.5686
222 464 3362.1491
223 455 23128.9810
224 517 48590.2317
225 67 50.1605
226 202 3581.2813
227 482 35843.5651
228 66 408.2954
229 174 3557.2896
230 562 35205.3841
231 103 1195.6257
232 179 5903.1547
233 124 3659.3011
234 483 22381.5670
235 94 1932.1197
236 344 14531.8055
237 140 3387.0381
238 128 2407.3267
239 67 235.2611
240 278 6495.6022
241 253 8603.6321
242 288 3857.5224
243 564 44482.9114
244 600 17249.8283
245 149 4535.4565
246 143 4109.6449
247 498 11075.4751
248 228 11731.3681
249 443 27796.9669
250 117 2643.6063
251 189 4103.7637
252 282 10666.6813
253 463 20055.0428
254 557 13506.9957
255 236 12720.3524
256 107 288.4179
257 136 3107.9785
258 65 944.7054
259 154 4835.8370
260 89 952.6314
261 209 3364.4506
262 20 71.8729
263 27 42.2268
264 101 130.5724
265 173 6250.8067
266 413 6910.1747
267 24 89.8698
268 103 226.1416
269 209 9688.7071
270 73 781.8314
271 218 4467.7357
272 90 680.5950
273 269 8968.9471
274 151 2621.5736
275 160 3053.5593
276 140 4473.7001
277 417 33006.7443
278 247 14748.1573
279 110 765.6686
280 159 1666.3141
281 145 4978.8029
282 491 2295.2132
283 59 680.4797
284 225 6294.0968
285 26 16.8250
286 343 8625.7286
287 179 31.6212
288 474 22191.9668
289 60 863.5218
290 161 1715.6300
291 35 244.4139
292 163 3797.8471
293 236 2991.3512
294 528 40842.7947
295 59 263.9713
296 562 30787.8869
297 211 5423.7042
298 486 4887.5119
299 348 10056.1347
300 608 9305.9419
301 93 1082.0684
302 285 4891.1930
303 138 2881.6960
304 542 49527.3228
305 442 42796.8840
306 59 98.4037
307 289 10074.3865
308 367 547.8040
309 234 6036.2425
310 50 218.6443
311 165 805.5333
312 154 3974.3700
313 281 16550.9268
314 27 139.0707
315 200 7898.2162
316 155 1712.2992
317 70 475.9105
318 160 4384.0706
319 145 469.3157
320 317 4988.4116
321 495 8885.6953
322 226 12175.2080
323 106 762.8137
324 125 3191.2766
325 87 462.3428
326 49 341.5857
327 220 3761.5827
328 173 1611.3031
329 260 10274.1049
330 202 3468.8554
331 266 2262.9656
332 279 13624.8931
333 77 49.8643
334 77 1035.4672
335 178 2222.6844
336 174 4705.9545
337 534 30524.8411
338 106 2484.3085
339 100 1406.4029
340 110 1590.0795
341 362 15107.4101
342 63 232.4143
343 109 1790.6118
344 512 11448.0025
345 260 2977.9457
346 269 5057.7907
347 503 4964.3683
348 183 2203.2848
349 71 448.2981
350 30 191.5317
351 113 819.3036
352 286 18292.0907
353 126 523.1926
354 84 1657.6719
355 373 27753.8592
356 157 4150.2098
357 132 2745.7502
358 111 662.5430
359 575 5387.1759
360 136 2407.7021
361 59 676.2119
362 627 3453.6082
363 33 107.1501
364 470 30741.0519
365 98 8.2090
366 346 21605.4021
367 259 4795.1238
368 541 22595.8112
369 36 21.6122
370 157 5428.2911
371 190 431.8707
372 49 293.2847
373 207 1695.0053
374 64 1012.4242
375 115 1165.7705
376 516 50851.0010
377 171 887.5601
378 22 83.7372
379 492 34807.1775
380 344 22169.7484
381 181 1584.8638
382 232 710.5653
383 228 1162.5493
384 176 2479.6358
385 44 96.1938
386 230 18.3565
