<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 491 8307.2180
2 505 12547.2907
3 52 43.6059
4 412 511.6224
5 500 12496.8965
6 340 5234.9241
7 214 2610.1948
8 117 718.9351
9 50 54.2696
10 192 1613.7175
11 241 988.6094
12 167 1471.8253
13 154 629.6268
14 491 10486.2712
15 199 495.2756
16 109 441.9212
17 324 1817.7692
18 261 2858.9852
19 525 6790.8906
20 183 662.5112
21 41 5.5304
22 550 10655.5013
23 490 6089.0235
24 516 14177.7596
25 637 11095.3656
26 257 1717.3764
27 375 4174.2458
28 248 1290.3839
29 544 17868.7588
30 189 868.0744
31 61 152.0993
32 494 7371.0183
33 561 13216.6706
34 173 651.5942
35 526 7514.1926
36 267 2207.0530
37 203 677.0986
38 63 212.4196
39 39 35.1212
40 535 1593.7353
41 223 2268.4577
42 438 9727.4749
43 42 103.7579
44 102 516.1571
45 150 1405.6726
46 43 110.7167
47 160 170.0889
48 450 9225.4980
49 133 403.6978
50 43 57.1563
51 512 3072.0413
52 224 2479.0901
53 144 173.4222
54 52 138.8406
55 286 4319.4797
56 181 355.8769
57 150 934.6464
58 256 2850.5980
59 479 5405.7529
60 26 39.8413
61 209 2684.1696
62 202 2397.1046
63 498 4771.6783
64 334 3293.4630
65 232 2430.4944
66 118 476.8204
67 344 1805.8266
68 465 7514.5918
69 559 2863.9787
70 41 25.7580
71 48 60.0212
72 338 404.1352
73 271 718.8880
74 202 1467.2796
75 260 342.2015
76 133 667.8370
77 51 91.7476
78 300 3043.6105
79 101 485.3960
80 132 588.1080
81 107 417.4254
82 422 1851.5258
83 235 522.8561
84 217 807.7035
85 311 3260.2740
86 78 304.8165
87 204 2242.0500
88 186 819.7521
89 258 1562.4446
90 349 5837.0004
91 411 7506.8126
92 295 992.3964
93 110 729.4479
94 476 1101.8931
95 256 1657.1322
96 69 259.5344
97 40 70.5840
98 39 58.4818
99 142 245.2499
100 356 2117.7574
101 532 3108.6745
102 177 1693.0876
103 349 5513.7383
104 140 573.9076
105 138 794.5641
106 285 4736.9636
107 159 913.4613
108 116 182.7358
109 101 208.6155
110 60 213.3219
111 146 1171.8327
112 313 1665.2806
113 162 1026.6008
114 149 1383.8445
115 44 79.2339
116 456 11788.2697
117 512 1625.2644
118 303 4463.8222
119 290 3176.5625
120 284 3767.0145
121 323 4894.3593
122 487 6766.3738
123 316 6194.8932
124 526 7502.6112
125 480 14246.0945
126 169 352.1638
127 346 806.8511
128 25 36.8330
129 70 0.6608
130 80 128.5010
131 109 248.5560
132 281 4249.5119
133 139 834.0087
134 44 6.4649
135 42 61.6706
136 240 2629.1297
137 120 341.4394
138 147 1151.3000
139 186 354.8970
140 466 9269.2320
141 94 549.5786
142 87 157.8007
143 366 4791.7876
144 108 173.5840
145 289 455.5927
146 544 10189.6579
147 261 800.0172
148 212 56.9947
149 67 21.6311
150 146 186.7184
151 440 3263.8310
152 131 328.5875
153 263 873.7822
154 37 6.3064
155 403 1315.8009
156 327 4964.4422
157 563 18591.5682
158 239 608.5733
159 100 429.8689
160 446 555.3375
161 242 2813.6147
162 297 553.9092
163 193 1596.0084
164 46 47.6436
165 111 264.4170
166 83 38.9351
167 76 199.7508
168 256 1033.5158
169 24 14.2238
170 126 398.7614
171 587 11851.5013
172 524 7544.4399
173 530 5879.7181
174 115 669.3952
175 518 5968.1759
176 193 574.7997
177 23 14.3971
178 342 4462.2011
179 136 365.8545
180 113 601.3039
181 341 5202.8365
182 183 620.8751
183 200 1799.4960
184 363 6524.7540
185 173 269.6962
186 275 1172.9944
187 194 532.3451
188 293 174.7695
189 169 328.6864
190 500 8391.8088
191 300 495.2001
192 40 24.2987
193 457 9378.1010
194 436 4823.7475
195 188 79.1613
196 526 11540.5419
197 446 5439.1886
198 148 586.2594
199 275 1008.2415
200 165 514.4418
201 108 456.1518
202 441 9952.6017
203 51 25.8255
204 122 179.0386
205 478 12737.1766
206 210 2509.5049
207 23 23.7263
208 112 117.2713
209 421 6915.1496
210 156 556.6565
211 346 3979.3837
212 147 974.7940
213 299 5523.7622
214 239 1975.0987
215 208 2232.7110
216 120 433.0742
217 202 2013.2393
218 27 14.7682
219 182 742.7848
220 270 2591.9551
221 334 5450.6044
222 209 1828.7466
223 505 2160.3667
224 119 633.4724
225 465 5941.5581
226 483 9624.2597
227 508 7687.5368
228 50 22.5827
229 244 109.3036
230 277 4003.0170
231 228 2708.6034
232 301 1829.3729
233 338 919.1007
234 171 87.2911
235 105 80.2665
236 225 645.7063
237 55 166.7815
238 155 952.5161
239 67 216.5713
240 492 13800.6443
241 89 6.6627
242 43 56.7572
243 396 3018.2462
244 136 1082.8573
245 162 177.0328
246 95 48.1322
247 523 7733.9044
248 539 10489.2930
249 26 33.2805
250 36 40.5963
251 311 5705.4457
252 39 50.1416
253 82 271.7405
254 27 44.9014
255 483 12197.7514
256 129 96.3587
257 386 6768.1728
258 255 3041.3070
259 128 891.5681
260 99 337.5460
261 96 149.7937
262 185 299.4418
263 482 12946.0522
264 190 539.0907
265 199 656.0214
266 308 2732.9992
267 204 1810.1795
268 130 505.1509
269 578 20485.6849
270 204 626.5805
271 205 2093.7888
272 469 4294.8090
273 219 2056.6149
274 179 1098.9521
275 74 80.8178
276 110 365.1664
277 445 10291.1637
278 67 47.2375
279 207 11.7474
280 82 413.2327
281 106 357.0039
282 89 240.5525
283 604 21687.9066
284 145 733.5976
285 334 6030.6027
286 269 3216.8337
287 269 1060.9634
288 44 102.8748
289 537 6194.1630
290 84 29.4229
291 216 839.2421
292 22 7.2477
293 223 980.5603
294 32 60.1192
295 151 614.4897
296 482 8546.4605
297 149 1183.8536
298 22 10.1279
299 83 35.0276
300 459 11041.3633
301 44 23.7139
302 49 125.8537
303 364 6240.3558
304 319 4170.0278
305 134 283.2735
306 130 508.1151
307 440 9626.4220
308 506 7890.5058
309 399 919.0913
310 160 1138.0101
311 115 183.2744
312 135 399.1346
313 284 2696.0284
314 135 598.7896
315 426 5413.0469
316 157 59.5807
317 71 30.8370
318 140 136.8511
319 451 157.8143
320 147 1190.5911
321 163 836.2907
322 458 12464.5283
323 302 3189.4968
324 448 4352.7287
325 378 7144.0782
326 296 3042.8315
327 378 3226.3314
328 214 450.2542
329 227 2385.7913
330 83 276.3608
331 210 1772.9420
332 72 120.1598
333 247 3727.0277
334 187 1846.4184
335 159 1475.0689
336 27 33.9611
337 185 1949.2634
338 134 747.4903
339 240 3560.8501
340 59 95.8499
341 336 4535.8622
342 275 3727.0476
343 278 822.9123
344 171 131.9611
345 250 123.3572
346 129 878.5353
347 131 159.9991
348 352 3853.2170
349 57 30.9031
350 73 89.8418
351 106 251.3184
352 145 472.3050
353 319 5805.6508
354 258 2382.7783
355 118 858.8857
356 267 2978.9601
357 337 4331.8091
358 174 1511.0554
359 435 2621.8194
360 31 28.8217
361 163 1150.1720
362 35 50.8227
363 68 111.9868
364 339 3963.6714
365 59 163.8757
366 45 52.6976
367 275 1985.9768
368 331 2342.0866
369 148 1271.2565
370 510 4421.5856
371 205 641.7639
372 166 234.4477
373 60 15.8337
374 322 837.4565
375 283 4969.5162
376 450 4814.4212
377 46 34.9727
378 202 2144.8860
379 101 598.8305
380 245 2141.3807
381 314 3969.3919
382 419 7844.8160
383 75 149.1530
384 144 614.5007
385 506 11652.4793
386 321 595.4283
387 101 310.5335
388 232 1050.3797
389 489 5968.5003
390 346 4088.6629
391 96 352.8556
392 200 456.0945
393 485 11352.9831
394 188 556.5874
395 351 1104.2483
396 162 335.9495
