<number of tasks>
53
<cycle time>
4676
<order strength>
0.000
<z_alpha>
1.645
<task times>
1 971 202025.7457
2 142 4574.6074
3 142 601.8364
4 142 1869.8012
5 103 181.3728
6 96 1168.1578
7 99 126.8819
8 1207 327072.9052
9 160 5410.8126
10 180 440.8781
11 82 1119.6006
12 60 103.5475
13 112 1333.3253
14 420 8295.8218
15 1556 231151.2849
16 236 9505.5682
17 259 6443.6187
18 125 396.9852
19 601 10005.7808
20 80 975.9829
21 80 490.0762
22 70 134.2547
23 89 1158.7150
24 89 12.7835
25 105 2308.4548
26 330 26248.3003
27 132 417.5818
28 69 602.5937
29 99 500.8420
30 70 133.0328
31 70 500.2345
32 158 1236.4556
33 191 1985.1556
34 70 493.7161
35 53 354.3898
36 50 43.3781
37 125 3289.7991
38 353 5014.3807
39 70 575.8605
40 128 1839.2284
41 65 311.8993
42 1775 202679.1736
43 91 169.7123
44 91 1421.4706
45 113 74.7163
46 487 2316.2648
47 138 4147.6886
48 80 1094.0438
49 80 690.8873
50 65 772.1168
51 40 131.4561
52 742 7365.3552
53 1085 254400.0680
<precedence relations>
1,2
1,3
1,4
1,5
1,6
1,7
2,36
3,36
4,9
5,9
6,9
7,9
8,9
9,10
10,11
11,12
12,13
12,14
12,15
13,16
13,17
13,18
14,22
15,16
15,17
16,29
16,30
16,31
17,19
18,42
19,20
19,21
19,22
20,23
21,24
22,25
23,36
24,36
25,26
26,27
27,28
28,29
28,30
28,31
28,32
28,33
28,34
29,35
30,35
31,35
32,35
33,35
34,35
35,36
36,37
37,38
37,39
37,40
38,41
39,41
40,41
41,42
42,43
42,44
42,45
42,46
42,47
43,48
44,49
45,51
45,52
46,50
47,51
47,52
48,51
48,52
49,51
49,52
50,51
50,52
51,53
52,53
<end>
