<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 442 2359.3330
2 252 1241.0465
3 532 5591.0865
4 551 10263.4961
5 585 2158.0694
6 565 8216.6947
7 416 4919.6008
8 445 4760.4610
9 693 4243.9709
10 335 1169.2372
11 465 8696.6329
12 643 10385.8164
13 731 13424.8983
14 527 11976.0314
15 376 376.1514
16 344 6447.1504
17 453 4529.0638
18 560 10990.7690
19 346 3939.4200
20 350 1681.0353
21 511 14306.2766
22 486 9910.7423
23 497 7678.0929
24 476 1588.1057
25 437 9254.6519
26 592 18639.2825
27 395 1565.7455
28 568 9877.0825
29 589 10506.1540
30 565 3159.9340
31 630 7196.1012
32 455 12578.9364
33 642 8903.5430
34 293 4545.8445
35 340 6940.2377
36 437 4101.6178
37 484 9476.0983
38 365 8205.5540
39 572 15382.2821
40 467 10450.3055
41 482 1428.0329
42 503 2251.5098
43 427 349.7496
44 668 2401.7473
45 524 59.1149
46 445 4186.0291
47 496 1109.7088
48 624 17632.1554
49 370 2941.2076
50 682 1392.3438
51 631 21036.2963
52 649 2365.9941
53 326 5733.8268
54 609 7959.4896
55 613 6971.9758
56 336 2019.1826
57 457 3145.0426
58 265 4011.6951
59 564 18162.6577
60 909 1510.1298
61 488 8050.8128
62 584 18281.5726
63 501 14833.4158
64 477 4608.3899
65 533 14926.0318
66 573 3874.0543
67 430 4862.1753
68 511 6446.9783
69 442 4073.7135
70 385 880.7619
71 410 9973.6607
72 647 1901.7398
73 475 9580.2651
74 443 726.5151
75 461 6872.7210
76 528 6081.0054
77 595 21228.2285
78 592 4836.1445
79 291 1239.5775
80 648 2978.4309
81 654 7864.4013
82 394 5944.3880
83 480 1070.9759
84 508 5881.6823
85 401 6298.1528
86 453 2828.3723
87 719 18545.8067
88 537 7893.4920
89 507 7391.0064
90 443 2287.7699
91 325 1457.1854
92 458 10286.8952
93 531 9852.2453
94 538 14450.4963
95 768 12343.9447
96 558 2376.4927
97 714 16418.7248
98 716 5074.2704
99 247 2572.5105
100 614 16876.1632
101 617 18867.9356
102 652 17536.8663
103 509 14980.4308
104 398 3346.4681
105 517 785.9559
106 540 16154.0792
107 638 19189.5533
108 368 1089.3362
109 350 1654.4317
110 504 6544.6931
111 601 8515.5100
112 443 748.2785
113 680 21888.5933
114 546 13657.2207
115 392 8840.8653
116 483 1370.1155
117 475 7076.1372
118 726 5007.2028
119 524 6027.2473
120 551 6982.8671
121 733 1547.5117
122 325 3848.3260
123 475 7504.7285
124 383 659.2155
125 605 21839.6155
126 405 2532.0579
127 550 3637.5257
128 342 2374.5082
129 495 5442.4805
130 526 14131.3245
131 495 12809.3477
132 421 3273.6090
133 489 12356.0778
134 450 11256.4962
135 632 607.7873
136 531 15193.8881
137 598 8665.3063
138 382 2821.8057
139 513 13605.5148
140 354 3418.9258
141 502 11700.2374
142 458 3761.1790
143 493 13478.7596
144 484 39.0774
145 477 2228.0974
146 501 8462.7080
147 517 128.8204
148 646 4964.6596
149 420 2585.2265
150 624 23092.6120
151 422 7266.2367
152 545 252.5857
153 684 23564.4070
154 436 4064.4691
155 512 8930.9852
156 384 7909.5538
157 280 3205.2740
158 473 5999.6321
159 612 13376.1897
160 227 1156.0240
161 570 18427.0184
162 506 10252.9689
163 366 6977.1826
164 672 2420.0254
165 449 8315.8928
166 476 174.9563
167 565 7032.7114
168 470 7744.9950
169 472 4943.0939
170 562 17700.2998
171 752 8391.9970
172 327 3417.7907
173 354 5783.2098
174 590 1841.9606
175 635 25021.3353
176 593 7149.9915
177 203 291.4416
178 388 6244.7804
179 639 23529.5377
180 602 7447.5952
181 605 149.4251
182 515 10983.7857
183 460 2863.1920
184 541 7991.1712
185 458 1408.6382
186 696 23862.9391
187 369 339.0276
188 567 13342.2735
189 609 692.0210
190 450 2194.0127
191 441 10132.8952
192 644 20009.1088
193 625 7200.0099
194 502 4749.1831
195 558 19016.9057
196 590 21681.4789
197 682 8299.1369
198 348 1614.5710
199 514 11889.4829
200 580 6300.8858
201 652 18731.1756
202 627 7299.1643
203 335 2624.1395
204 544 4116.4789
205 389 4950.6034
206 480 5219.0871
207 510 5554.8541
208 371 999.8514
209 523 6195.8350
210 457 4439.3037
211 536 42.6839
212 766 2749.5822
213 579 13211.2655
214 396 4054.1490
215 551 6630.8975
216 600 6339.8515
217 515 13456.9523
218 433 5082.5791
219 526 5033.6409
220 174 752.8992
221 636 12366.6713
222 389 5800.6855
223 686 10681.3266
224 453 10476.3679
225 585 9620.6104
226 578 2519.8314
227 551 17417.4560
228 448 4580.8531
229 384 6772.7545
230 457 1862.7214
231 526 3400.4249
232 449 7627.5538
233 537 6324.8152
234 495 3822.9949
235 527 13593.4140
236 570 13799.4072
237 502 14230.2523
238 725 1384.0131
239 366 4332.6065
240 496 14135.7494
241 562 9069.7932
242 636 21868.4583
243 429 2996.5697
244 698 15962.1980
245 811 6175.6976
246 439 4511.6878
247 317 3116.6070
248 455 2752.7637
249 420 4912.7397
250 785 4741.0645
251 613 6045.3961
252 397 4957.5050
253 265 2267.6026
254 574 14710.3364
255 510 8496.0304
256 358 1709.2537
257 460 11520.9763
258 419 3448.8751
259 403 9258.8224
260 292 534.0100
261 448 11879.0441
262 837 1.2104
263 373 5533.5609
264 438 4641.1768
265 620 7991.9845
266 526 5281.9885
267 148 1290.8554
268 422 6744.8238
269 641 25566.1835
270 410 5431.1432
271 533 13155.1949
272 672 684.7819
273 371 5909.0328
274 649 13472.9500
275 537 2719.6413
276 387 2635.4875
277 384 3901.4801
278 595 2590.3404
279 591 17919.4488
280 474 9004.1194
281 426 11156.9589
282 247 3506.7543
283 454 1035.6443
284 618 6067.7127
285 532 9590.6194
286 434 10863.1379
287 469 12279.6170
288 530 13762.0812
289 417 1747.6299
290 767 6383.8995
291 579 10544.3743
292 459 7491.5351
293 421 4493.6528
294 662 212.6635
295 665 21363.5999
296 469 9415.8049
297 340 5293.4726
298 710 13609.8750
299 560 11104.2935
300 543 889.5228
301 493 3595.2345
302 408 3042.9232
303 519 3200.5882
304 612 10797.3446
305 564 18977.7870
306 361 3373.6038
307 594 7233.0909
308 453 1151.2901
309 536 16294.4631
310 389 2050.2784
311 404 6233.7601
312 462 3578.3808
313 668 21765.9287
314 866 2046.8794
315 618 11795.4591
316 584 13713.1585
317 616 7767.4451
318 495 4838.3226
319 433 7924.5816
320 255 2681.7452
321 685 18527.3365
322 406 5972.7489
323 462 2778.1035
324 761 1624.5153
325 425 7852.7600
326 559 2394.5398
327 247 2102.9722
328 556 19240.8975
329 551 18300.7315
330 791 5952.9980
331 562 3819.8362
332 566 16265.7685
333 473 9812.9605
334 668 10063.7230
335 582 5790.7315
336 424 10730.4288
337 379 7515.2376
338 410 9578.6021
339 589 6654.4138
340 759 483.5950
341 523 239.3759
342 463 826.6933
343 579 8457.1501
344 562 6498.0324
345 393 9495.0220
346 559 18358.1500
347 691 19476.6385
348 588 6058.5116
349 551 8617.4065
350 372 7801.2280
351 485 70.7753
352 531 6029.3996
353 457 6395.0041
354 561 463.2721
355 537 2811.8723
356 522 3839.7726
357 549 157.7143
358 426 1230.6703
359 445 4722.2923
360 422 4983.7640
361 413 696.4002
362 587 18864.0647
363 605 20673.0338
364 586 818.7915
365 413 151.3003
366 455 9487.4522
367 678 16146.7664
368 505 6108.6599
369 493 13592.2160
370 525 6150.1083
371 488 598.2609
372 722 6121.0949
373 541 4560.8032
374 208 1578.6756
375 364 3463.7040
376 686 2009.1004
377 565 7805.8042
378 484 3805.0497
379 283 3440.9394
