<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 107 1056.1670
2 89 198.0492
3 102 2578.8544
4 137 953.9856
5 283 6005.3476
6 43 296.4631
7 217 8379.3967
8 254 4400.0197
9 308 21456.5117
10 206 6844.0934
11 139 4797.6317
12 154 5700.2630
13 125 2956.6283
14 156 779.0888
15 351 24000.5504
16 226 2557.3808
17 84 729.3698
18 91 776.1620
19 144 3192.3425
20 129 305.9599
21 165 1931.2083
22 111 815.7789
23 191 8901.8586
24 158 2722.4650
25 144 1577.3572
26 241 13627.7901
27 278 756.3408
28 32 197.6598
29 242 10051.5920
30 172 4560.1779
31 115 1942.4354
32 120 815.0043
33 99 876.2279
34 32 114.4193
35 175 2271.9733
36 347 14103.0454
37 318 8616.9604
38 150 307.7449
39 85 1665.8585
40 130 4160.7298
41 96 1017.2577
42 72 210.8058
43 123 2317.6733
44 154 4626.1151
45 120 1016.5727
46 180 2512.3575
47 374 13252.1917
48 29 194.2658
49 77 1241.6276
50 209 3569.7842
51 52 288.2149
52 187 4384.8432
53 53 37.4486
54 31 138.4531
55 337 1286.3103
56 118 3154.7784
57 185 2859.4322
58 203 2857.1899
59 52 572.8562
60 117 1483.9981
61 24 87.7372
62 74 1327.7270
63 173 315.3865
64 268 15070.0776
65 145 7.2728
66 138 1647.2430
67 97 2209.8992
68 73 713.0642
69 215 9573.9667
70 113 1070.8079
71 145 1621.7618
72 60 313.7697
73 221 1510.5868
74 119 1866.1221
75 83 1550.2588
76 102 2025.1861
77 33 151.1617
78 141 3992.6278
79 32 63.6533
80 274 16440.0549
81 42 360.9602
82 45 5.8895
83 35 183.0595
84 126 3911.6848
85 250 2400.3413
86 26 54.1315
87 102 1387.6246
88 51 540.1420
89 257 6846.3186
90 175 1828.6652
91 146 3147.4800
92 36 40.6517
93 201 5327.7089
94 52 627.2263
95 163 6227.0270
96 140 4130.2457
97 112 570.1813
98 234 13089.2333
99 155 4410.9241
100 75 77.4342
101 70 210.6945
102 137 1279.7586
103 86 1021.5195
104 179 6669.2825
105 97 544.8709
106 186 7728.4054
107 40 54.9876
108 102 1489.8483
109 126 1841.5854
110 155 3853.3648
111 54 183.1031
112 148 539.7009
113 185 1268.9687
114 239 3723.6861
115 114 903.8615
116 266 10295.4760
117 35 2.2074
118 112 2186.0172
119 162 6482.2628
120 32 244.3993
121 36 150.2897
122 66 322.2661
123 96 1363.3621
124 188 735.6897
125 129 2014.9992
126 331 23254.7915
127 164 6581.1039
128 118 2736.5030
129 189 1017.4670
130 169 1583.2480
131 213 3585.0110
132 139 2557.7827
133 90 211.9670
134 66 111.7862
135 251 7510.3993
136 299 13631.4022
137 168 1109.2982
138 120 1447.7512
139 94 264.6584
140 197 3513.9944
141 218 1744.4026
142 217 664.6751
143 157 1638.8577
144 59 415.6955
145 300 13328.9271
146 150 4980.0875
147 128 1957.2385
148 112 2678.0121
149 98 333.0547
150 182 1569.9445
151 205 10122.2606
152 97 2083.6471
153 171 7276.9552
154 153 5306.6300
155 43 191.7512
156 179 7688.7727
157 184 4151.4467
158 102 1076.6603
159 236 8545.6174
160 113 2230.2957
161 72 384.7554
162 44 216.1097
163 75 335.9531
164 124 1043.2740
165 84 717.4323
166 241 3093.4185
167 109 2813.9020
168 114 607.4204
169 99 1386.7885
170 206 9038.9771
171 204 8988.4394
172 133 3952.3297
173 145 3093.1439
174 56 24.5657
175 58 517.2637
176 155 5209.2912
177 22 94.7280
178 169 5358.1125
179 168 4818.5856
180 36 188.3338
181 219 11435.9749
182 251 9138.9542
183 31 229.8175
184 52 148.7186
185 46 495.4640
186 176 4032.9430
187 56 669.8241
188 110 1187.0064
189 103 1204.4444
190 22 49.1854
191 88 1139.3304
192 187 7216.1190
193 324 6804.2513
194 79 572.7992
195 61 214.3107
196 57 281.0226
197 266 16192.6062
198 83 591.0035
199 95 88.8280
200 98 470.7663
201 89 1143.0242
202 119 738.3802
203 149 1547.4909
204 195 9101.7197
205 164 3302.4309
206 193 108.8850
207 41 299.5438
208 148 2909.3699
209 233 3407.3525
210 156 2975.1130
211 221 6629.7878
212 112 317.3364
213 114 1625.3920
214 33 190.0346
215 82 417.5745
216 35 11.6357
217 156 122.7652
218 120 2076.4960
219 180 912.5073
220 47 402.0237
221 43 53.6521
222 92 1568.7464
223 86 1484.7681
224 172 6021.9264
225 222 10385.1646
226 74 467.3148
227 26 160.1550
228 117 1845.3387
229 57 153.0189
230 299 15690.1031
231 67 948.0663
232 129 3174.9643
233 172 3912.5730
234 201 3540.8401
235 155 2662.3436
236 57 690.4470
237 208 3770.3314
238 87 341.7057
239 221 11602.8486
240 210 673.2636
241 160 4626.8006
242 179 7645.6775
243 105 227.1530
244 197 8759.9194
245 87 90.4352
246 174 5768.2264
247 166 1961.3804
248 87 503.3854
249 62 377.4666
250 145 3271.6462
251 257 14265.9095
252 112 2451.7758
253 179 4953.6766
254 226 12681.8616
255 41 191.9720
256 67 320.4179
257 62 628.7033
258 92 175.0037
259 48 275.5900
260 130 1656.1197
261 101 390.9673
262 348 22465.1774
263 164 5634.6624
264 178 2748.0669
265 142 2171.7922
266 94 1411.5604
267 120 1583.9768
268 123 2036.8878
269 158 2131.8403
270 97 646.1188
271 199 6848.0713
272 22 79.3532
273 178 4822.1479
274 200 5426.9918
275 45 216.6913
276 241 665.7663
277 85 346.0848
278 186 1945.6350
279 30 76.9101
280 190 720.9043
281 74 892.0260
282 105 501.9766
283 153 3475.1066
284 55 755.0448
285 40 189.5699
286 196 8986.9969
287 170 5915.7091
288 38 181.4262
289 131 1863.5582
290 240 10916.6279
291 106 557.6716
292 40 255.7933
293 147 457.7588
294 66 172.7148
295 190 182.7200
296 214 7252.3089
297 62 888.4699
298 54 647.1765
299 55 633.0025
300 33 28.9169
301 243 1599.1747
302 158 4181.0520
303 137 3975.8400
304 197 5356.8148
305 247 2138.6714
306 129 762.2547
307 46 31.5457
308 189 162.0367
309 96 593.5026
310 116 2375.1445
311 256 2644.0203
312 163 2442.4239
313 259 13876.1570
314 165 3182.5763
315 79 496.8956
316 198 8514.5811
317 183 3585.3244
318 115 1023.5134
319 225 10228.1212
320 139 3929.5138
321 96 647.7212
322 112 1478.6859
323 107 285.2246
324 96 1228.6858
325 81 356.0526
326 73 492.1758
327 92 1666.8635
328 90 485.1546
329 24 34.8039
330 218 6389.0235
331 250 11624.5787
332 94 721.6764
333 32 230.9361
334 170 4249.1155
335 135 4184.8892
336 46 383.1615
337 191 4459.5796
338 191 7222.7472
339 130 2450.3634
340 105 1620.2463
341 217 1827.0104
342 59 471.1455
343 105 74.4047
344 281 11662.8498
345 88 1885.6708
346 32 198.5130
347 97 1076.5187
348 198 9606.5019
349 164 5821.3236
350 145 4505.1985
351 114 501.6725
352 145 2869.4181
353 294 4629.4179
354 160 1576.6508
355 41 89.3399
356 76 939.8682
357 162 3698.7494
358 40 387.4126
359 194 8176.8290
360 55 697.2164
361 96 1664.3170
362 175 469.9524
363 86 1053.7535
364 156 5737.6357
365 250 9026.7273
366 92 705.9314
367 80 600.4110
368 217 11530.7965
369 70 714.4328
370 78 1506.7370
371 119 1846.2980
372 126 2789.6413
373 74 1025.9533
374 221 5337.9098
375 169 4768.5007
376 63 414.7933
377 357 17858.5264
378 120 2107.1812
379 115 222.2431
380 125 916.9767
381 110 2006.0023
382 30 49.9421
383 207 1385.7580
384 39 327.3535
385 161 1419.9102
386 64 442.2421
387 166 1750.5305
388 42 134.2081
389 203 5160.2924
390 197 9552.6070
391 131 3757.6179
