<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 212 8377.3609
2 245 10869.0823
3 121 1853.1723
4 239 8816.3440
5 43 387.0830
6 186 5252.1080
7 87 605.3861
8 242 2671.0016
9 20 46.8086
10 214 5485.5089
11 208 9383.0652
12 109 36.4296
13 477 27962.9329
14 72 836.8326
15 622 27634.5194
16 452 7264.9383
17 471 45917.0190
18 154 4769.8889
19 147 585.5586
20 108 2141.9692
21 99 694.8111
22 165 250.9938
23 149 3336.3712
24 489 35231.2973
25 29 118.1664
26 255 13285.4682
27 35 295.9907
28 25 106.7511
29 313 11327.3774
30 250 4245.9654
31 30 125.4695
32 113 1940.7008
33 479 500.7683
34 187 2347.2635
35 71 51.1209
36 90 1779.4459
37 285 18622.8085
38 196 482.7371
39 105 126.1384
40 264 14085.3274
41 199 1813.8837
42 135 63.6598
43 223 7267.8380
44 307 5183.3484
45 520 53794.1325
46 473 46977.2235
47 191 6329.3915
48 152 2338.2906
49 543 8829.2225
50 266 9744.1044
51 43 234.5829
52 98 2394.1632
53 184 4681.5925
54 219 6898.1603
55 121 3522.7778
56 231 9392.2952
57 239 6397.8202
58 100 324.0752
59 333 20340.2958
60 238 520.7541
61 231 1662.3489
62 50 262.4375
63 265 6517.9014
64 74 1259.4045
65 477 28278.7809
66 119 1665.5120
67 56 663.2206
68 493 29114.7809
69 517 37818.2652
70 358 14577.5492
71 478 27776.1110
72 260 12827.0555
73 350 21905.5598
74 148 1500.9345
75 200 335.7052
76 445 9893.0680
77 49 32.2399
78 41 218.5975
79 116 3120.5272
80 257 575.2410
81 37 208.1391
82 50 555.8089
83 139 213.4054
84 134 4108.9974
85 48 450.7125
86 107 2186.9945
87 650 31386.9406
88 231 6158.5439
89 292 19565.6343
90 74 1165.1527
91 463 53180.7071
92 187 4041.6185
93 152 4980.6509
94 211 10647.7582
95 258 7238.4689
96 70 796.9913
97 211 7484.8545
98 177 5656.3386
99 46 244.3149
100 74 347.2226
101 350 10908.8804
102 84 321.8822
103 133 917.6782
104 147 3194.9016
105 71 217.2939
106 33 236.0883
107 122 1873.1984
108 204 3638.5110
109 149 1052.7204
110 152 2595.0994
111 135 2159.1835
112 46 244.6636
113 372 24869.4067
114 48 139.1560
115 196 3189.9864
116 20 69.7916
117 389 25674.4979
118 137 587.2168
119 582 8133.5509
120 512 24945.4367
121 94 1708.7844
122 236 89.2683
123 378 28695.4473
124 329 18463.4180
125 182 5899.2100
126 187 4875.9856
127 102 2299.8784
128 163 1585.5607
129 51 626.2822
130 463 5816.0833
131 105 1668.3700
132 229 10811.3930
133 428 24125.2441
134 96 21.3974
135 228 9839.6054
136 189 2532.2620
137 51 198.1707
138 48 307.3681
139 103 952.2209
140 93 818.8777
141 333 22214.8340
142 137 3769.0516
143 197 1952.2627
144 252 4251.1427
145 97 1162.4271
146 202 885.0616
147 61 580.0215
148 525 33763.7599
149 106 1970.9357
150 216 3145.7389
151 206 3429.7190
152 130 1409.7278
153 169 5400.9822
154 63 80.3506
155 71 47.2479
156 479 39886.5399
157 112 1926.5954
158 101 1629.9321
159 177 4425.4986
160 158 1735.1306
161 66 815.3584
162 111 386.3335
163 76 1097.9745
164 137 1703.0883
165 497 51610.7896
166 441 13357.4009
167 33 207.4031
168 198 7355.6026
169 396 24801.9808
170 307 13244.1320
171 171 5137.1776
172 93 467.3821
173 206 3586.2671
174 101 1270.2507
175 30 164.1657
176 396 13278.1040
177 530 30472.3550
178 164 326.4821
179 519 38508.6576
180 227 76.2435
181 61 417.0675
182 174 3598.3005
183 23 131.2757
184 263 6885.6456
185 337 26962.7818
186 27 89.2110
187 541 31645.5604
188 65 684.3328
189 499 61690.9476
190 43 314.2529
191 35 1.2970
192 53 524.7195
193 571 10397.2697
194 541 9407.5767
195 73 815.9209
196 206 2262.2439
197 148 4291.3400
198 295 15015.0980
199 560 39754.5579
200 37 17.0414
201 193 3114.5509
202 370 23503.2299
203 150 1807.1994
204 125 2766.8948
205 338 25086.8593
206 69 380.6039
207 390 32814.1090
208 318 19703.8743
209 110 1858.9512
210 96 237.2179
211 249 8517.1566
212 509 27097.2047
213 70 858.5648
214 305 21060.0229
215 273 10556.0875
216 244 3512.0354
217 78 1322.8290
218 66 19.1054
219 307 322.2916
220 290 1230.5084
221 172 6171.1322
222 98 1223.2593
223 350 20327.4380
224 234 5000.6527
225 365 32949.2671
226 157 3706.6515
227 426 21924.2527
228 327 2633.0451
229 481 47256.4624
230 169 2168.7500
231 237 9754.4036
232 503 51856.3904
233 42 214.0527
234 387 13235.1745
235 251 1821.3825
236 151 1420.6440
237 299 9215.4177
238 147 2289.0236
239 38 190.3539
240 81 48.0625
241 133 2429.1461
242 47 307.9109
243 77 413.1608
244 162 3862.9834
245 185 1168.5344
246 26 8.3072
247 27 131.0731
248 92 1328.6111
249 475 5480.4746
250 118 835.5666
251 88 1622.3842
252 31 230.6352
253 288 1082.5954
254 374 32370.3127
255 436 38958.1792
256 83 393.0816
257 112 524.2295
258 159 4079.6692
259 103 266.9250
260 209 9364.0296
261 179 2053.1999
262 480 50434.8551
263 161 2664.7856
264 497 3749.1911
265 57 656.6692
266 39 24.5859
267 283 16285.1490
268 271 8020.5983
269 100 748.4354
270 206 179.6017
271 232 8816.1246
272 178 512.2614
273 71 514.6308
274 150 4323.3664
275 496 29852.0388
276 169 260.2431
277 435 20416.4032
278 256 12670.5852
279 99 359.2734
280 413 26240.4494
281 198 6138.4819
282 518 53854.5601
283 265 10060.7069
284 304 2368.0145
285 355 7471.2554
286 132 1446.3770
287 39 141.5005
288 56 172.3814
289 72 575.4573
290 233 8657.2678
291 130 3464.1081
292 337 15233.6034
293 99 943.2249
294 430 44023.7728
295 68 821.5766
296 249 8303.1592
297 294 12423.5763
298 183 5506.4253
299 102 1930.3092
300 228 7562.2288
301 102 2058.5960
302 125 792.4990
303 339 6221.2512
304 215 10343.2887
305 51 252.5575
306 514 12829.8257
307 85 1634.0355
308 279 1763.7359
309 241 3309.2057
310 95 2065.2720
311 489 21541.9631
312 413 27941.1942
313 116 1818.5084
314 58 142.3351
315 60 3.0007
316 176 4251.3570
317 130 1053.9883
318 515 7747.4984
319 247 7709.6280
320 533 17829.4406
321 46 60.4870
322 33 271.9118
323 353 1451.6147
324 232 6845.1176
325 195 9111.4368
326 148 1401.3279
327 49 405.6032
328 302 22774.1694
329 283 7594.5892
330 126 395.6932
331 71 490.9477
332 51 89.3186
333 200 799.0492
334 271 16632.5224
335 203 453.6629
336 105 1982.2924
337 77 1418.3472
338 23 13.8134
339 126 3887.7265
340 94 1196.7388
341 131 3389.0297
342 49 542.4088
343 36 51.6532
344 52 75.7825
345 176 280.0867
346 227 4571.9897
347 436 364.9690
348 62 729.0717
349 266 2330.6165
350 101 2113.6349
351 547 20142.3866
352 379 11061.1609
353 101 2262.3996
354 492 42390.6742
355 228 8997.7304
356 147 4545.6475
357 177 497.5649
358 454 1785.8692
359 54 94.5373
360 90 650.5221
361 426 35122.1091
362 119 762.0039
363 279 8755.6318
364 254 10465.5528
365 97 511.1919
366 411 11783.7552
367 463 45521.7807
368 477 53952.9053
369 50 525.0691
370 290 2623.2043
371 56 770.2200
372 228 8070.4048
373 504 62258.4328
374 217 7950.3414
375 114 1116.2787
376 268 5741.6229
377 126 3884.1986
378 80 1115.5467
379 172 4395.1349
380 32 255.2041
381 32 146.6121
382 33 59.2783
383 407 5600.9910
384 47 244.3907
385 491 3270.9599
386 110 1374.3628
387 168 6898.4351
388 304 10498.0568
389 360 7666.0375
