<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 131 3014.9805
2 183 4258.3989
3 53 338.0813
4 60 115.7933
5 178 4525.7401
6 132 3796.6864
7 162 4684.0240
8 140 4112.1472
9 82 1345.4679
10 107 2035.7080
11 257 11542.9969
12 243 6588.4149
13 217 9421.8024
14 45 491.6401
15 96 154.4080
16 70 974.0771
17 41 371.9245
18 232 6204.1583
19 28 133.4777
20 253 13608.0555
21 154 391.8881
22 45 36.2317
23 138 2757.3422
24 146 1963.3746
25 119 3108.6664
26 79 1412.4452
27 142 518.5794
28 73 1209.1324
29 112 1955.6875
30 55 15.3941
31 70 548.3716
32 154 4274.6655
33 100 2013.7561
34 131 2755.8438
35 48 461.5448
36 277 1012.5580
37 41 188.2073
38 220 11236.0682
39 146 936.7209
40 72 144.0092
41 26 39.2271
42 208 3110.1666
43 308 10426.5646
44 120 1640.1864
45 41 254.4561
46 144 920.1685
47 143 250.9649
48 115 44.0083
49 90 1263.0386
50 178 5153.0162
51 48 110.9688
52 28 150.3269
53 88 1303.2291
54 62 783.5225
55 155 2810.5894
56 109 499.0540
57 101 1058.0179
58 94 596.7583
59 85 1213.5921
60 233 10751.8254
61 171 136.1725
62 172 4095.7220
63 215 636.2578
64 216 11529.5035
65 142 3824.8990
66 124 2373.1913
67 166 6107.6391
68 151 5012.2902
69 165 1097.5497
70 153 4104.3384
71 110 843.0835
72 72 181.4102
73 104 2141.7211
74 194 4660.4245
75 112 3005.0819
76 75 893.3255
77 20 89.1793
78 69 684.7254
79 82 1479.9452
80 197 7702.0820
81 223 8131.4846
82 85 1384.7030
83 52 601.1751
84 158 1715.5966
85 106 1342.9605
86 91 365.5426
87 42 367.7669
88 148 2099.3556
89 109 835.6519
90 182 2809.4698
91 56 129.4212
92 63 768.6566
93 214 5735.3231
94 212 5110.5366
95 124 463.3628
96 93 1447.6287
97 45 126.4429
98 99 561.2746
99 251 877.4273
100 33 48.3106
101 47 118.1677
102 176 4793.4291
103 85 849.2547
104 180 948.7774
105 220 899.4328
106 210 4691.7963
107 128 2757.8495
108 258 16384.1081
109 102 1344.3365
110 62 634.4944
111 118 762.9743
112 134 1349.5847
113 113 3072.8417
114 253 3439.7229
115 93 1974.5630
116 331 9036.7336
117 128 568.5133
118 74 120.9658
119 26 118.5393
120 165 2371.2673
121 129 2659.7363
122 155 731.9701
123 80 686.2612
124 170 4669.4794
125 142 3814.7349
126 49 134.6055
127 195 7417.7310
128 66 962.7302
129 135 2187.8611
130 103 1012.6686
131 255 6757.9989
132 137 3406.2813
133 107 2250.4111
134 123 2085.6651
135 79 866.9521
136 100 2176.3975
137 44 437.2951
138 45 503.6851
139 215 6013.2044
140 160 502.6849
141 223 9134.7629
142 142 2678.7035
143 65 755.1832
144 141 4656.1023
145 61 91.2325
146 55 241.8813
147 208 9291.8477
148 105 1315.9445
149 134 3000.1641
150 128 2155.7015
151 234 7794.4147
152 70 472.9776
153 52 637.2811
154 116 2423.8740
155 117 578.6459
156 160 3477.7255
157 157 1748.4881
158 118 333.7373
159 185 7417.0210
160 41 129.7725
161 72 1144.4952
162 118 102.1853
163 91 623.4898
164 62 497.2196
165 36 16.9161
166 122 2976.0889
167 233 12343.4325
168 128 783.8468
169 108 722.1227
170 110 2664.4639
171 143 4410.3360
172 65 307.0656
173 121 2324.2861
174 25 80.1042
175 216 10388.5195
176 214 288.3400
177 205 4520.4296
178 108 330.2300
179 207 3936.4521
180 49 176.7715
181 120 2410.2235
182 131 1236.7459
183 28 133.4162
184 253 15890.6959
185 35 141.1404
186 64 362.6876
187 140 2048.9360
188 79 1338.5595
189 121 2192.8344
190 215 2171.6369
191 122 557.8750
192 111 2333.9472
193 27 23.7476
194 59 540.5924
195 258 8498.1231
196 40 101.8451
197 33 217.2867
198 242 9009.2859
199 158 929.1739
200 241 8635.1848
201 111 1568.8863
202 108 2827.0155
203 154 6.1831
204 104 2415.1363
205 80 748.6786
206 98 1964.0560
207 53 471.7230
208 100 454.1924
209 74 671.0213
210 69 77.7812
211 80 1350.6346
212 28 169.7687
213 88 1635.6291
214 335 12587.8899
215 21 94.4700
216 44 341.6665
217 47 397.6171
218 273 6184.2351
219 67 96.4941
220 72 1229.4185
221 59 114.0356
222 218 5290.9082
223 232 5523.2310
224 71 1093.6102
225 152 39.3684
226 163 3471.6032
227 184 3734.3622
228 300 16172.8166
229 113 296.1001
230 132 371.2942
231 72 855.8963
232 116 956.5633
233 218 2484.2365
234 84 1560.6802
235 254 10796.9903
236 129 2589.2645
237 114 190.1731
238 211 3578.2857
239 76 613.6447
240 32 32.2708
241 213 4036.8227
242 79 1203.9406
243 127 183.5023
244 28 85.3858
245 45 62.1761
246 325 5314.0827
247 80 446.7371
248 215 5878.1531
249 209 4223.8692
250 21 9.8094
251 300 8636.9731
252 200 3171.1344
253 23 10.5959
254 102 230.2991
255 90 389.6207
256 47 71.4755
257 204 8660.7398
258 107 920.2740
259 36 25.8007
260 107 2452.6950
261 315 4775.2261
262 163 2669.9234
263 330 6493.6113
264 296 16240.0496
265 41 101.4365
266 186 2909.6895
267 132 4066.9909
268 102 589.0853
269 195 8928.1739
270 87 1369.9653
271 130 1504.1419
272 99 651.5350
273 59 7.6081
274 26 148.2552
275 120 972.5014
276 28 126.4931
277 95 1912.4028
278 148 1647.6470
279 30 24.8844
280 84 1232.0863
281 182 2778.0065
282 96 1499.8277
283 237 8015.8585
284 207 9168.2723
285 178 6237.9444
286 127 3208.9463
287 142 1027.0332
288 151 1196.5105
289 135 1914.4851
290 206 9947.3309
291 115 2085.6552
292 297 11972.3896
293 79 1.4848
294 61 262.9684
295 172 4849.1546
296 141 414.1305
297 100 2341.1692
298 86 1035.7906
299 164 418.0279
300 346 23908.4080
301 173 3419.8462
302 204 3459.4125
303 150 81.8494
304 166 2099.0248
305 32 229.0800
306 49 18.7625
307 113 356.8089
308 247 2642.2685
309 202 2215.9295
310 206 1557.9781
311 211 5677.9714
312 150 1185.7910
313 80 1138.2353
314 114 2032.1992
315 175 5959.0488
316 77 1043.7454
317 157 263.6667
318 226 7655.8359
319 158 2690.7236
320 27 150.8508
321 42 28.8674
322 252 8077.5689
323 83 987.1647
324 132 3160.9766
325 126 3368.8578
326 224 5477.7767
327 176 158.8510
328 261 12822.0474
329 155 1740.1339
330 142 2091.9482
331 37 298.9744
332 85 414.1265
333 58 436.3990
334 250 4029.4728
335 32 205.5722
336 182 3594.9769
337 172 3882.6441
338 131 3349.4167
339 117 981.1297
340 183 885.7211
341 74 1068.8614
342 62 379.3830
343 291 6716.6552
344 169 5808.6878
345 133 356.6959
346 105 477.5213
347 255 401.4875
348 188 5578.4808
349 106 2763.5666
350 49 475.6854
351 44 212.4610
352 36 240.7320
353 236 9133.0898
354 201 6320.0641
355 159 2753.2892
356 126 1890.0668
357 166 2303.1814
358 221 8550.9023
359 195 5499.5132
360 84 1278.4524
361 243 10335.2714
362 121 747.7517
363 189 4900.5550
364 106 1167.0023
365 96 581.9399
366 199 1402.0391
367 52 58.2379
368 79 614.1570
369 99 159.4596
370 210 9879.2253
371 129 977.6492
372 178 2819.1877
373 78 719.6390
374 114 2665.5044
375 326 2193.9762
376 99 1392.6599
377 98 1296.3017
378 170 2148.3712
379 254 10594.3244
380 126 1041.0567
381 55 423.9950
382 235 7449.2302
383 74 330.2159
384 88 1894.2101
385 21 25.0455
386 70 616.9088
387 208 9796.9352
388 111 2410.4040
389 52 507.8957
390 147 678.0003
391 67 383.9267
392 99 1449.1577
393 172 556.7517
