<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.645
<task times>
1 203 419.0622
2 64 197.6423
3 202 129.4156
4 187 597.2784
5 109 137.9287
6 163 1436.0822
7 104 435.4664
8 30 41.2869
9 246 3628.8057
10 140 669.0926
11 133 633.6369
12 130 732.5836
13 215 1301.0408
14 167 511.8386
15 103 9.7014
16 79 40.5769
17 30 20.9925
18 161 565.8457
19 105 428.1634
20 109 199.8001
21 123 509.1384
22 255 3387.5301
23 48 24.0298
24 209 364.1874
25 127 540.6508
26 139 940.0983
27 223 1051.1425
28 75 20.6298
29 59 86.7728
30 135 799.0207
31 212 1831.2229
32 41 96.3085
33 26 13.7890
34 255 3294.5244
35 93 306.5616
36 118 718.8539
37 101 6.2936
38 210 2190.1887
39 196 853.2473
40 312 2382.8161
41 250 3495.3216
42 229 1026.3978
43 177 519.1489
44 217 2766.2549
45 103 251.5543
46 114 481.6208
47 205 1286.3222
48 157 67.7291
49 24 30.4978
50 110 662.2599
51 279 3127.0160
52 117 571.3755
53 55 134.5706
54 53 120.7516
55 138 944.5186
56 41 48.2150
57 265 1413.6721
58 62 14.1666
59 93 230.7891
60 109 209.7015
61 255 3915.6666
62 236 2406.7649
63 83 78.9144
64 148 468.2463
65 212 232.7193
66 248 2566.1507
67 41 62.8386
68 177 853.4907
69 256 4059.4191
70 24 32.6676
71 104 349.9187
72 303 4077.3851
73 90 131.2150
74 68 121.6644
75 135 679.7076
76 299 774.2019
77 55 173.2495
78 217 2051.5461
79 194 108.5713
80 263 613.4431
81 179 1026.9721
82 79 345.6391
83 104 636.3092
84 157 942.0602
85 221 2441.3666
86 91 3.0839
87 255 2786.6344
88 138 981.8703
89 227 2496.0637
90 99 297.8300
91 222 911.3809
92 208 2544.3223
93 214 442.9161
94 183 1490.2490
95 109 367.2710
96 284 1913.3874
97 79 132.4370
98 156 1403.9421
99 184 1.7951
100 157 827.6731
101 42 43.5751
102 57 121.5590
103 238 962.3643
104 105 205.1614
105 218 868.7260
106 353 3129.8515
107 92 187.1790
108 30 3.2348
109 99 334.8171
110 40 1.8247
111 32 39.0820
112 29 13.7988
113 190 1377.9350
114 228 282.8205
115 39 52.5784
116 189 1065.6014
117 271 889.2221
118 62 214.7837
119 142 739.9080
120 174 183.9952
121 328 1112.2177
122 154 706.0736
123 218 2283.8529
124 109 583.9318
125 122 623.2152
126 194 2244.7322
127 303 2789.7897
128 135 293.6026
129 120 303.9108
130 94 415.5095
131 286 3273.3128
132 169 401.2922
133 144 611.1292
134 74 108.9120
135 29 20.5509
136 113 606.6954
137 22 10.5362
138 46 86.8042
139 273 3616.2033
140 136 408.0229
141 233 2542.6586
142 206 2123.6532
143 143 1069.7531
144 234 3315.8932
145 73 140.7024
146 169 479.9830
147 82 296.8037
148 40 40.5200
149 126 127.0570
150 133 124.4256
151 199 1907.4655
152 111 434.7912
153 126 671.6684
154 203 1336.4259
155 173 1704.6512
156 128 664.0288
157 148 142.2142
158 29 9.2035
159 42 60.9083
160 167 1050.0927
161 148 126.9768
162 182 280.4919
163 293 5309.4213
164 133 866.4128
165 377 8700.5134
166 170 465.0102
167 166 760.6437
168 272 466.5810
169 28 34.1440
170 177 1296.0724
171 102 270.8070
172 130 866.1348
173 138 209.6472
174 142 719.3106
175 133 459.5414
176 76 124.3155
177 233 451.6008
178 137 534.2305
179 123 603.4012
180 76 269.4023
181 93 198.0922
182 228 2110.6217
183 188 277.8696
184 135 225.8186
185 271 3624.3969
186 144 142.7493
187 154 733.3877
188 61 112.6711
189 70 218.6511
190 165 908.8412
191 43 16.8196
192 88 112.8606
193 246 3369.9447
194 83 341.0206
195 114 792.0367
196 23 16.4839
197 45 110.4002
198 343 2252.3890
199 88 157.4110
200 45 87.5383
201 47 118.2927
202 135 1004.1308
203 126 197.2784
204 33 61.2503
205 76 64.5045
206 175 907.3487
207 230 1131.8574
208 257 3520.2429
209 163 1497.7339
210 76 127.7897
211 240 2488.0778
212 204 912.3261
213 34 71.5304
214 68 83.9409
215 61 93.3413
216 129 256.0247
217 33 24.1920
218 54 122.3812
219 103 590.6855
220 276 182.0145
221 79 347.1912
222 206 1647.3823
223 77 299.2050
224 118 453.8682
225 46 41.8279
226 102 22.6133
227 231 968.1693
228 174 1155.4883
229 28 25.7790
230 40 52.7318
231 172 16.7664
232 269 308.3441
233 158 1195.1648
234 102 90.9709
235 228 929.6588
236 23 26.8290
237 171 825.1798
238 160 613.9394
239 233 3252.6180
240 55 33.1414
241 97 543.0058
242 180 1471.1181
243 185 749.5449
244 123 271.6219
245 147 1222.9250
246 85 339.0977
247 171 1374.4977
248 62 18.8902
249 188 374.6619
250 140 519.0601
251 287 2897.9959
252 30 7.9305
253 20 2.7849
254 95 318.0309
255 119 230.3237
256 174 451.9509
257 30 34.9776
258 67 72.4202
259 75 211.7693
260 115 163.4577
261 54 18.9865
262 85 169.9179
263 159 1212.7615
264 137 1046.7009
265 271 3436.4423
266 141 750.6272
267 119 608.2931
268 141 270.3530
269 260 4073.0363
270 217 1331.6034
271 140 838.9946
272 129 736.0908
273 132 704.3265
274 68 108.6075
275 182 644.0282
276 70 84.9312
277 81 276.8137
278 39 91.1491
279 132 494.0771
280 132 973.3680
281 236 2087.8685
282 148 1105.8500
283 94 305.9186
284 216 2665.4791
285 68 176.6832
286 170 394.3305
287 156 955.6438
288 156 188.2615
289 162 917.5441
290 233 1730.2516
291 106 307.1844
292 170 296.5538
293 312 177.0334
294 35 22.9307
295 147 102.2112
296 71 248.2163
297 190 906.5207
298 151 664.9044
299 108 57.9099
300 74 178.9932
301 239 2914.6408
302 59 174.3000
303 41 88.2417
304 118 444.5850
305 131 997.1990
306 80 61.6778
307 116 688.0538
308 34 58.6640
309 360 3288.5783
310 91 45.2197
311 100 521.6563
312 83 38.0492
313 178 1895.4772
314 45 76.4363
315 134 342.1428
316 174 445.9258
317 48 33.2464
318 219 1597.7446
319 154 1061.5290
320 29 32.7072
321 187 352.3588
322 52 120.2297
323 302 849.4093
324 41 75.9518
325 107 364.4991
326 72 154.0607
327 36 17.6675
328 102 377.6344
329 21 15.7181
330 76 110.7847
331 127 801.1173
332 80 122.9924
333 25 38.7880
334 175 204.2669
335 114 538.4773
336 89 338.1658
337 150 812.7875
338 105 247.4796
339 351 6701.0053
340 163 1476.6721
341 36 78.6094
342 42 91.4340
343 24 21.3527
344 249 2031.9396
345 58 19.2730
346 184 1206.0259
347 367 2484.9555
348 107 170.4004
349 166 240.5426
350 161 1358.5964
351 297 2487.8865
352 35 47.4786
353 81 207.0853
354 257 1604.9266
355 278 4770.4667
356 202 117.0770
357 270 980.5763
358 46 29.7238
359 54 2.2394
360 91 390.6761
361 123 914.4075
362 60 185.4760
363 238 820.6506
364 39 91.0560
365 235 2948.1353
366 281 2376.0791
367 172 1307.3197
368 204 1911.6385
369 234 2020.6270
370 190 2185.9881
371 166 1218.1747
372 137 628.0631
373 274 1719.3006
374 60 39.9740
375 167 133.6779
376 249 3664.1616
377 144 1237.0738
378 211 1160.1795
379 166 1572.5633
380 169 1374.5804
381 44 96.5999
382 91 9.7116
383 174 640.7011
384 158 1060.6751
385 123 811.6156
386 107 597.2268
387 259 2843.1741
388 101 13.6926
389 243 3210.0718
390 167 1420.3508
391 131 48.0161
392 234 287.8078
393 120 614.8103
394 85 179.8334
395 66 38.8040
396 132 676.4175
397 108 392.5735
398 226 1749.1316
399 49 136.0125
400 98 150.8953
401 106 553.5076
402 211 587.0103
403 53 133.4618
404 234 2771.7446
405 89 334.0740
406 212 1446.1841
