<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 206 3572.9413
2 179 1348.0260
3 71 295.8219
4 92 989.8497
5 53 247.5222
6 92 5.1420
7 275 18833.8615
8 158 57.2846
9 158 3167.7605
10 39 143.1832
11 257 6106.7413
12 77 432.1263
13 63 39.4803
14 95 872.2305
15 35 152.5161
16 25 156.0000
17 221 112.5723
18 209 9925.1895
19 116 2917.5761
20 113 1303.8831
21 131 3881.1755
22 74 658.6837
23 259 281.1194
24 177 3294.7381
25 223 4489.6716
26 144 4620.9649
27 48 122.7867
28 37 208.4447
29 252 9803.4051
30 42 321.9599
31 63 216.0281
32 194 8882.2612
33 96 225.2848
34 230 6811.2581
35 37 339.6543
36 184 735.6023
37 203 158.8510
38 281 9444.5475
39 47 43.2757
40 267 7676.8697
41 153 4500.8818
42 44 371.6848
43 146 4160.2669
44 81 106.9475
45 39 308.4206
46 55 266.4002
47 142 3127.3561
48 205 7086.4671
49 234 5459.8434
50 121 1334.4834
51 37 10.6100
52 183 7955.5266
53 188 128.9886
54 119 2564.0323
55 317 9202.6805
56 302 8564.4821
57 203 6564.4023
58 150 390.9138
59 34 93.5301
60 24 60.9523
61 95 262.1311
62 205 6596.1151
63 71 70.4592
64 224 817.7863
65 42 204.5548
66 130 1496.1183
67 201 650.7636
68 154 2332.8658
69 217 1539.3679
70 135 3240.3529
71 59 645.3499
72 181 3176.3405
73 71 297.5258
74 92 1260.3839
75 219 2979.0283
76 141 3161.6013
77 149 2980.5520
78 184 6831.5954
79 86 955.6853
80 149 2266.2373
81 76 740.8711
82 118 1836.8769
83 137 1428.8951
84 108 590.7028
85 110 2874.9298
86 58 612.2387
87 185 1495.8507
88 171 3509.4678
89 102 236.2112
90 190 2245.1795
91 108 1598.9227
92 157 342.1922
93 207 9009.4547
94 317 13484.2141
95 183 744.6666
96 69 1104.7775
97 192 7011.5193
98 56 10.6463
99 129 886.1092
100 330 20582.3673
101 311 23699.6284
102 38 202.9116
103 266 14141.3575
104 253 6453.2769
105 100 94.6981
106 175 2446.0478
107 69 814.9806
108 121 1257.4323
109 265 11237.1126
110 195 3060.9388
111 169 5269.0433
112 40 100.5988
113 123 2828.6144
114 222 7549.6124
115 289 14211.7528
116 148 3764.9823
117 68 243.7936
118 77 339.2034
119 131 1590.8960
120 154 2949.7069
121 110 2712.4585
122 130 3240.3738
123 68 219.9336
124 108 1485.1231
125 208 2873.9626
126 141 2983.3963
127 157 464.5010
128 215 10779.4184
129 40 31.4559
130 67 897.7100
131 95 79.3777
132 246 14560.6514
133 112 1080.3501
134 150 3548.2911
135 65 485.5031
136 92 721.9181
137 318 15031.6905
138 143 528.0390
139 101 1069.6929
140 57 662.0547
141 51 347.3010
142 194 8286.6147
143 182 5402.2029
144 108 724.5121
145 207 9473.3161
146 321 19062.8246
147 154 224.4543
148 138 2644.7802
149 154 1021.9692
150 101 221.7826
151 118 312.7859
152 240 6489.0244
153 239 944.5943
154 90 394.2006
155 58 804.0836
156 50 563.4041
157 115 2878.3600
158 103 643.1247
159 166 492.5350
160 286 6670.4408
161 210 7125.9254
162 179 6296.2335
163 210 10542.9541
164 193 4653.7911
165 53 272.1201
166 142 1369.5575
167 42 378.8116
168 137 2968.5862
169 63 10.0515
170 168 2892.1027
171 214 2026.0732
172 231 7445.7981
173 103 248.4279
174 189 2248.9490
175 141 2978.3347
176 130 2841.8133
177 148 3830.2841
178 66 890.9887
179 145 3109.8264
180 171 3168.9174
181 86 341.2087
182 51 7.9618
183 80 759.9894
184 146 4471.3539
185 96 2161.6412
186 292 5866.4220
187 231 10858.3699
188 217 7830.5743
189 264 2230.1470
190 122 1722.8580
191 64 679.3196
192 252 8950.3994
193 128 1497.7622
194 127 3414.2633
195 102 410.0838
196 103 453.7190
197 204 4907.2151
198 99 2209.5201
199 185 6367.4741
200 134 1923.5122
201 137 581.0982
202 42 60.0743
203 179 73.8580
204 259 2275.6952
205 119 1601.9875
206 124 2863.4131
207 209 3012.0858
208 258 224.1119
209 253 13591.7229
210 153 1170.7297
211 137 153.6181
212 91 875.5142
213 64 773.5404
214 225 2735.3414
215 43 117.3224
216 73 401.0382
217 26 42.0599
218 77 1316.8411
219 24 23.5379
220 248 5420.2111
221 217 11741.3567
222 112 3003.0841
223 152 798.9985
224 44 23.6016
225 35 44.8174
226 75 742.5901
227 24 25.1550
228 86 1521.3921
229 132 3865.2872
230 235 1667.9818
231 155 5839.5228
232 319 2543.9167
233 32 191.3674
234 195 3024.9801
235 95 1974.5271
236 28 67.3494
237 26 158.9254
238 268 7943.6499
239 160 3589.4741
240 165 405.5450
241 186 6813.7256
242 58 114.7305
243 105 803.8488
244 35 52.9957
245 254 14183.9244
246 150 2599.3412
247 257 5149.1811
248 26 110.4848
249 271 316.3353
250 166 4794.2995
251 277 9359.1778
252 108 252.9869
253 212 8317.5508
254 149 212.3849
255 208 5745.1681
256 82 1200.7392
257 66 262.8938
258 197 4949.4664
259 172 5829.1994
260 126 372.1826
261 152 1738.4620
262 108 522.5507
263 29 141.3287
264 136 3739.2552
265 139 4575.2944
266 157 2340.6032
267 250 1370.8963
268 291 16543.7993
269 110 3009.2871
270 35 68.8217
271 198 1406.0763
272 78 741.2809
273 57 213.8816
274 126 1976.3855
275 113 3133.3941
276 58 175.4048
277 146 3989.9213
278 136 499.7569
279 142 5036.0640
280 144 4970.3909
281 114 141.2021
282 259 5139.2290
283 83 983.1257
284 297 16628.3728
285 227 3179.5463
286 77 430.1492
287 306 2626.7121
288 171 675.5647
289 122 1601.8259
290 51 197.6193
291 229 1187.4524
292 194 2877.2255
293 141 1837.4451
294 109 153.6045
295 255 1679.7887
296 176 4088.6713
297 63 913.9182
298 108 1621.1959
299 106 1825.8895
300 175 849.5982
301 157 1253.5707
302 45 343.0604
303 101 300.9105
304 163 2942.0089
305 64 756.1116
306 295 20609.8368
307 56 670.6827
308 170 3724.3497
309 144 1997.8763
310 292 317.0187
311 233 1411.9240
312 168 958.5444
313 161 562.3089
314 33 118.3088
315 117 3334.7116
316 250 15430.6108
317 54 679.6670
318 420 9494.0447
319 70 936.0047
320 112 889.4240
321 61 615.1883
322 109 1904.5171
323 149 3571.7469
324 115 3141.4680
325 193 8515.8710
326 26 51.3938
327 61 472.2974
328 55 577.9912
329 215 8613.1312
330 165 6144.0570
331 127 2737.2450
332 168 3208.8776
333 101 729.3498
334 243 3163.0349
335 169 6225.9547
336 59 378.7610
337 123 379.7070
338 113 2553.5602
339 125 2453.6640
340 229 4227.8826
341 134 3093.9849
342 92 151.7441
343 124 1186.7235
344 50 107.5287
345 138 799.4692
346 248 3352.8578
347 67 1106.2772
348 143 4241.9742
349 144 4979.2438
350 77 544.0363
351 138 1544.8357
352 68 533.2871
353 300 7508.1405
354 185 6944.8521
355 51 20.8353
356 91 1186.8255
357 101 1873.8922
358 215 5324.8916
359 21 51.7079
360 265 8009.5986
361 201 2563.0680
362 68 583.6850
363 97 260.5239
364 176 4948.9642
365 92 986.5421
366 39 310.4619
367 95 655.3160
368 189 1035.5573
369 72 436.6549
370 119 3001.9222
371 166 4049.5937
372 31 203.7537
373 50 542.3672
374 53 595.5081
375 245 3520.2009
376 104 1005.9122
377 167 4370.0802
378 153 4303.0741
379 194 8407.6404
380 110 2749.2170
381 109 1768.0007
382 52 493.5873
383 266 17431.4768
384 137 4160.6049
385 63 588.3971
386 123 2348.7982
387 154 1314.1189
388 117 3017.5822
389 105 2420.3620
390 266 6641.6851
391 314 18375.7436
392 238 7893.3083
