<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.645
<task times>
1 315 2209.4959
2 27 25.6678
3 155 967.1663
4 106 421.7512
5 328 3636.7393
6 21 12.5374
7 236 2739.4039
8 122 707.4465
9 105 479.4758
10 97 64.3706
11 23 3.4830
12 248 901.7383
13 324 5704.7776
14 268 3686.4717
15 122 831.7035
16 283 3860.9939
17 177 883.4439
18 149 1330.4489
19 489 8760.6463
20 158 207.3646
21 276 725.2837
22 67 121.7718
23 273 3089.3819
24 182 1205.1332
25 436 10782.0248
26 398 3332.5482
27 563 4471.0674
28 137 878.4297
29 243 1021.3863
30 112 167.7933
31 259 819.4312
32 98 379.1560
33 476 3906.0040
34 73 127.3801
35 197 117.6386
36 106 141.2196
37 165 1581.0069
38 62 107.3197
39 551 18236.3577
40 168 6.1316
41 530 15197.9423
42 179 482.8715
43 154 1344.4542
44 479 11073.0645
45 230 2968.7409
46 174 789.1856
47 71 82.7459
48 246 221.2847
49 134 288.4622
50 472 1650.2606
51 59 128.0047
52 573 8510.4045
53 561 2928.0393
54 70 106.1951
55 179 775.6652
56 111 1.7381
57 464 10908.0035
58 117 276.8169
59 92 185.8327
60 321 5461.5225
61 153 1288.5550
62 208 1332.1753
63 125 290.9523
64 100 186.1195
65 124 23.3792
66 90 136.1524
67 165 466.8643
68 179 413.6086
69 100 591.4481
70 150 1012.0476
71 50 72.7638
72 140 95.9506
73 504 2451.6482
74 422 3767.6470
75 113 790.4433
76 107 657.3804
77 125 788.9151
78 209 1654.8442
79 164 773.1271
80 197 144.4219
81 201 550.7421
82 187 2151.0077
83 453 6881.7946
84 82 307.7555
85 176 327.4256
86 311 77.2880
87 104 579.7385
88 65 254.0371
89 233 2323.6348
90 121 633.0210
91 244 3117.7151
92 235 3330.0203
93 525 875.6716
94 69 86.3480
95 402 6766.8750
96 440 2589.4207
97 235 1900.2698
98 194 21.0227
99 24 32.8379
100 623 7729.4826
101 466 613.2377
102 476 8728.5628
103 507 9047.5754
104 515 3252.3198
105 133 325.2732
106 462 3104.7706
107 303 2299.5836
108 220 1002.8186
109 567 3618.9175
110 40 7.3978
111 119 590.9968
112 171 939.2198
113 116 326.2737
114 589 971.0760
115 132 769.2526
116 320 158.3301
117 169 935.2033
118 84 36.6814
119 513 10265.2204
120 50 136.9635
121 155 752.8488
122 139 706.1870
123 116 184.0564
124 492 4389.8656
125 355 7490.9363
126 456 2279.9556
127 178 1181.2710
128 197 1628.1056
129 107 369.4053
130 141 702.5176
131 194 1291.9981
132 517 12363.6353
133 186 281.1082
134 154 880.0125
135 251 2895.3310
136 123 600.7912
137 63 30.4961
138 198 1206.2842
139 481 13265.5629
140 179 1435.2990
141 60 118.9218
142 72 45.6860
143 221 1451.4280
144 138 932.9348
145 47 131.5971
146 156 46.2362
147 146 188.1880
148 26 36.5884
149 422 5140.6910
150 166 1251.2896
151 200 931.9228
152 431 9314.7031
153 207 687.0704
154 419 7461.4258
155 145 908.4286
156 47 88.7012
157 509 13234.2987
158 358 7550.4158
159 480 7487.4224
160 125 873.3603
161 584 3253.3731
162 131 293.3288
163 545 9135.5673
164 160 513.0262
165 129 245.2006
166 122 220.8280
167 365 211.6455
168 574 18246.1696
169 474 4545.4625
170 202 1358.9882
171 224 827.4469
172 229 192.8828
173 230 2902.1360
174 110 656.2523
175 87 176.8719
176 237 495.7801
177 76 177.1744
178 177 265.0894
179 207 2576.8619
180 227 2784.1525
181 545 5665.5890
182 218 2933.9867
183 250 2476.8026
184 206 1122.7656
185 474 10139.0743
186 288 4235.3551
187 304 3818.1733
188 471 4512.9455
189 238 2048.5679
190 227 2418.7503
191 291 1897.0138
192 150 522.0886
193 436 11075.4014
194 230 124.4040
195 378 2250.4970
196 455 11649.9867
197 142 1021.8658
198 276 2127.4482
199 179 796.6362
200 561 10863.4265
201 445 3578.3242
202 152 899.4004
203 410 8224.2414
204 93 64.6107
205 280 995.6268
206 145 219.3614
207 111 724.1656
208 553 11358.9770
209 147 935.7923
210 63 29.0549
211 127 244.1610
212 134 445.3217
213 170 895.6172
214 244 2051.5323
215 200 1648.8205
216 51 81.8119
217 104 270.4458
218 368 1620.8251
219 44 52.1346
220 101 215.4260
221 518 5781.3114
222 63 33.4589
223 124 632.4967
224 103 274.5292
225 88 460.2867
226 27 38.5673
227 176 1728.3719
228 33 53.4874
229 276 1060.6826
230 377 5252.5441
231 271 3160.9941
232 510 14066.5193
233 539 17605.8300
234 499 1345.6027
235 118 865.9552
236 198 1267.9820
237 73 156.1449
238 105 338.4396
239 248 3257.3370
240 196 848.2382
241 83 311.7327
242 534 17002.0934
243 596 17764.1724
244 557 4614.4821
245 153 1308.7660
246 127 789.5819
247 60 90.3754
248 198 1348.5374
249 209 1720.6053
250 125 371.4320
251 442 10278.0552
252 581 52.2149
253 488 13578.3536
254 244 1720.1813
255 87 392.2887
256 127 41.7499
257 665 22415.5056
258 90 342.0906
259 35 35.7042
260 197 1404.1121
261 468 5271.5256
262 53 92.0004
263 170 1232.9404
264 27 6.5142
265 377 7819.8173
266 106 335.3608
267 118 698.4933
268 533 15770.1413
269 39 69.2156
270 446 1883.6195
271 245 749.2810
272 146 783.5290
273 103 120.3843
274 351 567.4042
275 36 35.6287
276 132 866.6258
277 124 101.2880
278 300 2853.3273
279 32 36.2740
280 473 6377.3890
281 97 467.1377
282 540 16732.5876
283 79 361.6698
284 187 1124.4558
285 443 2231.3123
286 91 64.6396
287 224 426.3579
288 116 559.8381
289 118 422.6013
290 171 1385.0560
291 233 2805.0195
292 42 35.4703
293 80 359.2964
294 100 552.8272
295 340 6943.0108
296 79 83.3228
297 174 1834.7141
298 378 668.2740
299 258 1881.1346
300 480 7428.6214
301 27 26.7944
302 165 1160.4473
303 505 15446.6582
304 229 2568.5360
305 140 746.0462
306 452 8711.7512
307 37 42.3628
308 199 1437.4009
309 260 1658.3994
310 104 40.2718
311 311 5432.0178
312 25 36.3531
313 169 1672.9837
314 310 3577.3407
315 118 202.8298
316 420 4891.2337
317 213 1225.3168
318 310 4835.3527
319 514 4797.3524
320 178 912.9854
321 106 345.5090
322 64 230.7576
323 538 5698.9080
324 163 64.6867
325 362 1127.1394
326 205 2249.8231
327 280 1385.7484
328 165 245.7565
329 103 165.6758
330 201 414.2455
331 365 4106.1585
332 214 423.5321
333 549 3583.9407
334 329 5990.5576
335 59 110.7743
336 196 2371.3087
337 464 7066.3246
338 437 2868.2958
339 335 1704.6607
340 37 62.4196
341 452 4483.9644
342 50 150.8950
343 346 2968.8042
344 158 46.8999
345 267 882.1043
346 373 1304.1863
347 72 175.5119
348 164 305.5290
349 161 1005.3070
350 237 1329.3783
351 130 945.4408
352 46 20.9923
353 298 4160.0853
354 198 2025.5785
355 103 163.2118
356 434 3413.7115
357 316 2764.4004
358 510 7742.3140
359 207 1963.4963
360 166 1154.7628
361 121 242.4715
362 221 1857.2871
363 67 40.4849
364 125 922.0134
365 138 654.2327
366 271 4204.5166
367 184 1347.6783
368 138 166.5269
369 348 6642.6073
370 78 339.0509
371 454 997.2551
372 161 541.6528
373 243 1481.3416
374 228 3032.1879
375 103 24.8352
376 396 6629.3395
377 226 2646.4381
378 47 135.1753
379 193 1214.8591
380 45 77.1553
381 137 1113.3247
382 339 2546.1882
383 211 591.4793
384 275 513.3104
385 111 57.6627
386 126 793.7105
387 344 4681.9733
388 25 22.9916
389 299 107.5969
390 341 2537.1098
391 203 898.1636
392 127 8.2796
393 173 1739.8219
394 122 900.8015
395 116 177.4209
396 141 1154.9955
397 178 1168.0495
