<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 62 589.4632
2 234 12614.8647
3 178 5208.9996
4 118 2384.2872
5 243 14528.1289
6 174 718.6648
7 62 233.4110
8 147 451.7322
9 68 1056.2808
10 82 137.3193
11 238 11125.3881
12 126 1083.8026
13 24 72.7818
14 118 1712.8185
15 143 778.9811
16 163 266.1495
17 28 134.6272
18 460 45230.9456
19 147 765.5602
20 575 2908.8971
21 79 130.0754
22 75 62.1739
23 505 27098.3643
24 197 6563.0248
25 52 185.3240
26 211 2372.6190
27 98 356.4874
28 351 17658.2789
29 74 321.2489
30 84 1415.7716
31 94 1199.9991
32 97 2232.1626
33 146 61.7106
34 525 13689.6699
35 137 3090.2621
36 127 1124.9816
37 409 624.0742
38 212 243.1003
39 45 220.2309
40 501 5373.5139
41 261 7581.6353
42 231 7966.0778
43 579 35632.4775
44 506 315.4630
45 92 509.9839
46 421 5518.8468
47 413 9378.8897
48 240 11582.9613
49 51 19.0457
50 304 9320.0351
51 39 91.7998
52 172 1394.2542
53 53 539.3155
54 194 5187.4497
55 239 2115.7552
56 468 12579.1566
57 48 323.4692
58 612 22626.2644
59 427 13550.4454
60 232 7265.7328
61 176 4313.1388
62 356 11722.5453
63 187 6099.6182
64 321 9690.0221
65 535 5222.6794
66 179 3371.9482
67 216 3037.7620
68 439 12199.4318
69 303 1961.4173
70 258 7991.3000
71 232 3935.5973
72 287 15329.6216
73 480 6801.3090
74 65 552.1366
75 151 2145.2015
76 166 578.9116
77 109 1105.7615
78 341 18740.8291
79 151 1802.1734
80 252 11049.9105
81 175 1902.1835
82 56 572.5998
83 249 3947.8463
84 97 2109.9100
85 81 202.6732
86 212 8702.7504
87 118 569.5880
88 34 136.6771
89 183 8353.0288
90 147 2075.8769
91 157 3119.2779
92 249 7399.7098
93 374 15956.7234
94 83 1271.6437
95 212 4412.1127
96 42 103.3526
97 173 4498.1323
98 35 207.1094
99 99 406.7864
100 230 2563.8135
101 182 6633.8768
102 46 524.8067
103 303 13262.7926
104 583 24440.5767
105 43 78.0063
106 200 2266.5433
107 512 35182.0187
108 254 14591.7466
109 199 5830.9024
110 267 5758.4463
111 30 170.1997
112 78 40.7438
113 393 22931.5596
114 434 5162.1275
115 130 4096.7519
116 483 22181.7540
117 122 2025.6184
118 104 197.5752
119 148 4592.0734
120 464 835.2972
121 107 185.7483
122 553 25061.2154
123 112 408.4712
124 111 2956.0129
125 206 3881.5001
126 541 14602.2652
127 489 44801.5981
128 89 1271.2794
129 54 673.9011
130 233 11963.9922
131 562 35457.3103
132 170 1107.1191
133 274 3036.0438
134 63 207.4128
135 255 12589.4546
136 435 29769.7585
137 348 28981.2688
138 156 3388.0420
139 79 432.7344
140 232 12808.9568
141 519 12471.8478
142 87 166.7857
143 185 6362.3254
144 60 104.3787
145 24 120.8596
146 87 572.2343
147 434 21694.9489
148 67 638.4007
149 113 2085.3012
150 339 12203.6555
151 242 5172.8163
152 124 3732.0592
153 53 423.3044
154 38 216.9422
155 130 3795.7026
156 213 9169.5530
157 101 107.6235
158 572 11994.4783
159 376 24476.1529
160 83 1021.1230
161 54 405.1739
162 180 2832.3354
163 238 3908.2706
164 234 13502.2359
165 118 3321.2021
166 80 1082.2422
167 28 10.4905
168 356 11937.3996
169 159 290.3543
170 89 1750.5962
171 248 3193.2251
172 79 1120.0633
173 267 12248.8127
174 104 548.8100
175 237 2854.6167
176 192 7832.3296
177 493 51973.3255
178 99 316.2908
179 65 306.5038
180 175 1428.1029
181 69 803.7293
182 221 175.3793
183 159 3796.9927
184 258 5397.1233
185 68 531.0230
186 478 27963.5832
187 137 1828.1611
188 68 816.0573
189 265 8678.3270
190 255 2388.0953
191 98 1671.5174
192 383 28148.3919
193 188 10.0770
194 190 353.4163
195 154 4600.8925
196 27 131.5141
197 276 8607.4932
198 138 2587.5332
199 92 1528.6524
200 157 240.8725
201 89 1120.5005
202 458 47965.8175
203 533 38416.5254
204 219 4509.2716
205 450 22713.9971
206 514 47451.2280
207 148 2018.0182
208 123 623.5217
209 33 126.4108
210 511 33970.7903
211 111 1778.1449
212 131 2140.2021
213 169 4048.4089
214 544 41848.6461
215 210 4948.1261
216 100 44.0732
217 288 5201.4164
218 137 2770.9107
219 117 379.0376
220 244 7673.5780
221 217 10263.6227
222 58 202.0271
223 75 423.7626
224 134 4293.7252
225 79 1030.2562
226 177 2387.0771
227 374 28498.2921
228 50 249.3593
229 172 5085.8007
230 121 3139.5182
231 82 697.6156
232 142 2828.0492
233 157 6160.4478
234 520 16819.4471
235 252 3273.1848
236 283 10167.6915
237 307 20265.1631
238 181 2231.8228
239 113 2183.1600
240 77 249.0319
241 544 15880.2629
242 405 34974.8856
243 205 8038.5312
244 65 697.1226
245 134 700.0425
246 139 3425.5710
247 24 124.9227
248 22 77.1904
249 167 4703.4219
250 350 8245.2588
251 41 339.7686
252 109 828.0417
253 509 62311.7503
254 85 1144.9022
255 309 659.8781
256 124 2697.6695
257 97 1660.2395
258 437 33108.8283
259 51 235.2412
260 165 3908.2625
261 67 86.9568
262 494 56544.5938
263 109 32.3224
264 210 2010.5926
265 227 9299.0655
266 224 6700.4215
267 55 643.0833
268 148 4869.7480
269 233 12171.8622
270 91 2062.6712
271 257 3782.1520
272 59 250.3985
273 251 3652.5241
274 532 30934.9068
275 323 9631.4262
276 132 3687.2585
277 35 46.2658
278 22 1.4582
279 112 737.0970
280 479 29397.1111
281 103 1306.1340
282 87 162.3209
283 33 95.6650
284 446 23028.3360
285 311 4013.8510
286 271 18289.0400
287 389 2495.5470
288 65 823.4416
289 269 14033.5432
290 207 10699.7221
291 517 48170.8038
292 160 2439.4486
293 521 58324.6903
294 342 21187.4731
295 87 631.8258
296 35 229.5559
297 473 36967.4463
298 30 205.6784
299 488 37076.1562
300 467 40065.7652
301 235 5076.5416
302 319 19597.3403
303 542 24825.3037
304 275 4398.4879
305 52 448.7587
306 561 45005.9175
307 178 4871.5475
308 537 10619.9806
309 167 6258.1269
310 215 10329.8592
311 28 184.1440
312 112 1942.6773
313 271 1208.7196
314 69 857.9626
315 102 1182.4454
316 289 15979.7135
317 308 1756.8198
318 249 2307.5122
319 158 4781.5241
320 21 78.5169
321 36 267.9495
322 151 2508.2553
323 341 23548.6440
324 373 1441.9469
325 27 154.6014
326 210 9943.7377
327 496 17235.8685
328 115 1991.6718
329 194 6551.0231
330 390 11684.2104
331 230 12350.1518
332 140 1588.1753
333 412 20002.9581
334 224 270.9286
335 189 6680.8480
336 537 21128.0261
337 157 5963.5203
338 56 540.7813
339 87 1823.8756
340 137 2541.5763
341 22 31.2822
342 182 1220.0794
343 64 851.4088
344 37 256.6738
345 359 21829.2738
346 73 991.9252
347 488 57396.1023
348 91 1105.3796
349 119 1671.9716
350 249 1864.4915
351 442 3789.5898
352 284 6183.0639
353 208 6958.9662
354 23 17.5767
355 68 891.2091
356 54 689.8459
357 101 38.4983
358 265 9969.8979
359 573 30188.5049
360 148 5255.2749
361 491 22093.7583
362 493 30370.3888
363 562 22292.9439
364 173 2207.2850
365 526 1245.0854
366 30 57.3940
367 258 10868.1935
368 461 1263.7162
369 24 106.9733
370 610 35551.9602
371 41 301.6594
372 323 9858.3257
373 91 961.0800
374 129 3408.6858
375 134 3731.5368
376 139 4375.3600
377 127 3093.7516
378 119 3127.1047
379 131 402.2425
380 21 0.0734
381 41 213.2228
382 177 4418.2844
383 273 18431.2456
384 202 147.5276
385 315 17792.3427
386 510 47490.7113
387 273 122.2451
388 226 3441.6658
