<number of tasks>
1000
<cycle time>
1000
<order strength>
0.599
<z_alpha>
1.280
<task times>
1 147 615.3656
2 138 3224.4166
3 72 487.8211
4 58 760.0328
5 70 65.8912
6 343 2186.6655
7 32 50.2772
8 57 217.5218
9 234 5267.9259
10 371 32142.1025
11 150 2141.9041
12 286 15161.4232
13 256 14558.3259
14 124 3189.9315
15 82 59.4119
16 52 517.5822
17 271 12536.0801
18 215 11364.9595
19 190 4885.6958
20 267 17235.4412
21 566 442.1884
22 207 9971.2573
23 370 7815.7100
24 49 337.6571
25 259 2744.1638
26 581 4441.0026
27 242 2076.7057
28 185 2979.7564
29 22 120.3312
30 429 25011.9345
31 497 14496.9521
32 203 4025.0833
33 206 8319.0529
34 182 4299.3838
35 153 1216.0759
36 100 338.0197
37 129 410.3951
38 450 35902.6711
39 344 25441.6740
40 165 33.8199
41 136 2503.1224
42 333 13631.7687
43 134 2383.1844
44 60 262.8759
45 21 21.9724
46 122 82.4751
47 214 8692.9746
48 38 314.1831
49 174 6298.7765
50 323 13541.2270
51 113 2242.7043
52 122 590.3884
53 116 1719.9860
54 45 329.1208
55 504 51905.6716
56 65 741.8975
57 484 21782.4839
58 194 3730.2777
59 304 111.7518
60 135 2005.6677
61 360 12313.4608
62 89 746.7332
63 193 7652.1457
64 78 206.5078
65 127 1179.4876
66 227 12155.9089
67 232 10580.8727
68 87 1833.2913
69 277 2297.7150
70 79 209.7535
71 54 209.4033
72 502 47823.7489
73 244 9557.3095
74 123 1445.5295
75 376 1717.1656
76 126 2764.0503
77 141 1126.5595
78 239 10837.7055
79 520 25169.6900
80 116 1824.8014
81 66 577.5313
82 351 21034.2559
83 27 75.6594
84 440 1413.4903
85 34 251.3279
86 571 15784.8262
87 219 10597.3927
88 255 4351.4539
89 71 158.2478
90 315 15554.3079
91 96 790.4332
92 39 351.8423
93 59 434.1383
94 176 2246.0327
95 581 15167.4271
96 35 27.7398
97 587 22809.5308
98 24 13.4774
99 131 3755.0881
100 238 5302.4571
101 118 893.2912
102 108 1229.2472
103 152 2040.8906
104 548 22625.5344
105 113 830.1878
106 255 1337.8485
107 109 1077.3699
108 285 8929.7286
109 78 635.9844
110 53 225.8070
111 33 222.9701
112 72 554.2526
113 483 11560.7847
114 121 2718.5266
115 246 9677.0815
116 364 30570.1135
117 200 8681.9150
118 108 890.5541
119 48 92.8246
120 65 712.3141
121 75 1343.8791
122 39 110.2476
123 240 3910.8802
124 274 15712.0002
125 233 12152.1903
126 165 902.1330
127 143 3756.4966
128 220 4038.0110
129 265 9714.9448
130 130 202.5344
131 583 11914.3427
132 86 1082.9285
133 548 9508.3828
134 165 495.3977
135 55 127.1739
136 39 220.9293
137 68 492.6612
138 236 5401.9671
139 298 17075.7250
140 233 10294.2465
141 218 11103.3854
142 88 257.8790
143 111 1014.4173
144 287 2616.7053
145 571 3979.2766
146 157 2717.1571
147 233 5927.1438
148 53 5.1324
149 200 5934.0862
150 65 423.8231
151 111 2735.2597
152 127 2127.6636
153 100 1749.4538
154 139 73.7854
155 560 36827.7300
156 100 1504.6619
157 103 1213.7135
158 180 1236.3337
159 333 8438.8937
160 310 14339.8717
161 262 2381.1942
162 368 9475.4833
163 223 7313.8285
164 114 781.6113
165 479 8059.3198
166 195 9180.2249
167 96 1112.5063
168 81 630.7285
169 466 50598.4791
170 364 12506.6843
171 39 212.5616
172 489 48600.2733
173 99 383.2194
174 244 13748.0936
175 445 35546.6641
176 176 2732.3837
177 449 13141.8203
178 133 4078.6195
179 30 10.0807
180 233 4278.6463
181 529 5824.5306
182 193 858.3080
183 130 181.0834
184 416 27889.4649
185 100 2490.5842
186 46 201.4040
187 205 9233.4088
188 169 5611.6462
189 99 46.8658
190 48 383.6158
191 266 6637.9691
192 108 625.4470
193 122 513.5334
194 480 50643.8538
195 37 48.6558
196 464 27505.5950
197 261 8489.8385
198 287 16530.7684
199 106 1372.9518
200 311 1627.6455
201 499 45117.2003
202 489 16552.9041
203 64 1001.0410
204 396 1813.6203
205 44 379.5942
206 241 2404.1097
207 97 407.1395
208 234 7833.2073
209 162 3894.9676
210 111 739.5479
211 534 11111.5002
212 108 2708.7327
213 113 2093.9710
214 378 21502.3730
215 61 751.9566
216 28 190.6817
217 622 19329.1702
218 420 4338.7873
219 111 1857.1188
220 58 41.8242
221 83 1507.1159
222 278 4860.0313
223 35 240.7073
224 188 5509.6521
225 127 2806.3549
226 28 141.3910
227 55 259.6544
228 130 1335.7363
229 157 3837.0749
230 87 1031.5026
231 127 196.2850
232 22 63.6162
233 564 1588.8225
234 519 26645.9419
235 139 1814.7455
236 132 1713.3118
237 162 1448.0082
238 316 11568.9501
239 386 6996.6637
240 142 4924.8555
241 235 8889.7589
242 240 148.1311
243 48 426.7346
244 59 132.3265
245 413 5138.8388
246 138 1537.6333
247 188 717.7039
248 178 7246.7496
249 365 4108.8452
250 45 151.5679
251 229 6672.4766
252 152 378.0026
253 196 4565.3046
254 296 16540.5675
255 159 311.0943
256 141 2339.0923
257 262 7286.7172
258 31 174.3529
259 110 1344.6991
260 356 3330.0213
261 295 5924.7833
262 126 302.8777
263 199 8755.4953
264 482 9017.4032
265 281 19504.7654
266 318 10938.9828
267 477 52771.8362
268 125 676.8561
269 78 890.8159
270 144 78.5078
271 422 37230.2742
272 73 687.8249
273 95 2015.5056
274 64 201.1857
275 160 1109.5619
276 154 901.4502
277 262 16678.4626
278 501 8838.7555
279 127 1365.6965
280 161 4255.7081
281 286 7471.1751
282 194 8359.6553
283 240 9135.0417
284 191 8284.1140
285 133 3681.1496
286 211 2760.9496
287 125 3639.5781
288 83 207.1604
289 59 90.8794
290 40 297.4060
291 71 1029.0726
292 164 2228.0048
293 348 2038.7649
294 226 501.3599
295 412 22868.6448
296 56 531.0477
297 82 307.1670
298 192 3391.7518
299 239 1863.0391
300 188 2879.1613
301 52 650.8339
302 90 1463.7105
303 137 770.8991
304 145 1144.6552
305 261 8585.2321
306 299 15337.5066
307 315 1764.5961
308 229 4604.7985
309 29 119.5013
310 248 4095.3865
311 43 359.5650
312 500 31660.6941
313 105 786.3198
314 135 951.8553
315 203 9848.8763
316 109 2633.5982
317 113 764.2196
318 172 963.9060
319 91 538.7121
320 141 3559.2099
321 37 161.1610
322 114 885.5084
323 299 20104.0170
324 31 162.4469
325 175 29.8922
326 333 4060.5218
327 120 1041.2996
328 150 1759.4472
329 380 18915.2137
330 105 1712.2424
331 521 24409.4889
332 614 16223.1379
333 206 10572.3448
334 255 14183.0778
335 107 563.0297
336 133 4054.0521
337 119 3280.7653
338 491 24415.7739
339 518 33502.5962
340 73 949.2076
341 128 3137.3335
342 274 14684.2535
343 301 9468.7883
344 451 18862.3735
345 140 4221.4632
346 288 4471.5820
347 78 1464.5610
348 460 36945.6762
349 350 12685.7450
350 176 2506.3658
351 546 27482.8945
352 164 2768.3496
353 45 378.4152
354 45 20.9056
355 109 1983.5639
356 187 4077.5381
357 198 1585.9485
358 45 120.3612
359 54 118.1181
360 497 44982.3818
361 290 8696.6299
362 555 42198.2947
363 526 35621.5304
364 192 6060.6086
365 57 372.1242
366 77 66.2183
367 99 733.9309
368 529 43414.0021
369 218 2142.0595
370 166 1439.1950
371 408 5538.6742
372 430 37072.9404
373 505 5727.6903
374 164 1011.4285
375 78 1367.7375
376 25 137.7469
377 81 1295.3599
378 458 17159.8904
379 165 4891.7167
380 535 29929.1926
381 110 1899.2547
382 167 2926.7725
383 149 289.1188
384 118 1347.4094
385 71 1146.7018
386 188 5811.6225
387 101 1654.6488
388 44 479.8743
