<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.960
<task times>
1 33 34.3830
2 201 1767.2927
3 156 1176.7492
4 175 1464.0162
5 57 113.6973
6 189 130.3632
7 118 640.5581
8 88 465.5577
9 133 221.3720
10 144 200.3535
11 108 624.4846
12 272 2128.8319
13 68 130.8907
14 135 441.2698
15 122 38.4133
16 73 137.5404
17 57 62.3165
18 115 514.9478
19 32 32.9621
20 246 2500.2088
21 123 412.3824
22 198 577.8774
23 84 426.6819
24 107 69.0631
25 144 1012.5676
26 200 1169.2603
27 185 414.4539
28 24 17.2981
29 258 1448.4297
30 65 119.4918
31 195 1247.5374
32 126 864.0627
33 139 306.3889
34 197 1683.3787
35 71 69.9454
36 49 90.9673
37 109 277.1923
38 133 429.9840
39 132 290.3629
40 120 875.1658
41 198 96.1430
42 213 1669.5235
43 185 1899.5368
44 24 15.6986
45 131 396.0696
46 120 738.9156
47 199 1086.6329
48 21 22.8749
49 46 114.0726
50 94 319.5346
51 60 186.7237
52 55 51.3678
53 125 825.2425
54 157 1046.5276
55 21 22.0971
56 100 138.3933
57 114 0.1783
58 24 24.2597
59 125 892.4776
60 231 920.6857
61 173 785.9434
62 159 124.2112
63 123 345.5794
64 94 56.1053
65 219 1630.3126
66 163 975.2772
67 29 8.9724
68 132 890.5938
69 112 461.4317
70 151 305.1676
71 194 1228.2863
72 113 74.3887
73 84 176.7763
74 132 392.4984
75 122 432.0570
76 107 544.5135
77 252 137.8256
78 185 518.8636
79 29 2.8168
80 56 12.0884
81 76 354.2758
82 65 7.8557
83 171 895.1090
84 188 1224.3033
85 36 51.2817
86 196 2063.1465
87 113 279.8315
88 200 424.7874
89 88 37.2388
90 87 423.6348
91 203 123.6395
92 72 156.2341
93 159 957.4295
94 137 165.3427
95 53 57.5890
96 88 16.6141
97 99 355.9207
98 55 125.3274
99 198 1819.4895
100 304 1333.8991
101 169 506.0319
102 83 244.9630
103 62 171.2872
104 71 174.0788
105 74 217.8838
106 86 279.5695
107 47 3.3651
108 214 2000.9299
109 114 653.2181
110 117 589.2839
111 126 350.8583
112 70 112.6667
113 23 15.3547
114 192 2012.2843
115 255 66.9935
116 131 376.2263
117 236 2881.9412
118 212 1244.9581
119 107 327.6060
120 126 899.8400
121 268 1511.6322
122 172 1181.9881
123 223 2115.7452
124 89 105.5199
125 220 600.3878
126 107 621.9567
127 179 429.4572
128 122 867.6517
129 173 1386.1449
130 187 589.5566
131 98 56.8386
132 44 88.3002
133 357 2090.5314
134 192 2282.2743
135 119 532.3516
136 112 659.8161
137 146 332.3253
138 251 2698.6448
139 122 302.9911
140 144 120.0829
141 165 648.6221
142 20 9.0279
143 168 120.3466
144 129 390.3055
145 115 149.4071
146 157 719.8427
147 162 500.9052
148 183 1036.3573
149 319 2479.2244
150 83 428.5685
151 115 733.5207
152 68 30.5816
153 31 29.3101
154 236 2970.4741
155 25 33.7689
156 145 480.6313
157 202 226.9554
158 289 3275.2334
159 26 17.9296
160 107 592.5199
161 181 186.4911
162 147 640.3640
163 81 85.7947
164 30 24.2319
165 132 304.6643
166 41 43.2721
167 227 45.9315
168 228 2429.2050
169 51 39.7150
170 214 223.6276
171 154 1427.9691
172 330 2400.6289
173 46 49.7498
174 186 1797.3429
175 105 197.0139
176 39 91.1671
177 95 403.6451
178 229 1558.6941
179 226 292.2723
180 95 417.5845
181 178 1206.0387
182 47 108.5660
183 208 1088.0368
184 80 294.5136
185 151 358.0494
186 137 695.7820
187 82 82.2796
188 196 2011.8159
189 109 344.3416
190 191 97.1020
191 80 346.8134
192 87 22.6234
193 164 1679.2219
194 86 372.0463
195 132 372.0117
196 177 188.6973
197 75 78.9961
198 211 2519.4281
199 78 59.6697
200 159 850.5044
201 145 482.9399
202 123 230.0822
203 120 82.7904
204 73 222.4125
205 99 291.9613
206 173 536.2853
207 91 206.3560
208 288 2657.6508
209 121 513.9488
210 171 908.1998
211 261 2466.6685
212 121 652.4204
213 46 29.8377
214 142 345.4448
215 55 92.7802
216 187 2100.7077
217 205 1458.6353
218 175 298.2129
219 170 457.4322
220 312 5084.2377
221 141 1082.6648
222 143 1045.0261
223 133 339.0096
224 173 126.7215
225 137 1161.5731
226 144 1144.1271
227 163 78.9336
228 148 556.2820
229 67 193.0237
230 44 113.2788
231 92 219.2867
232 100 400.5933
233 246 1571.0754
234 37 49.7155
235 253 824.2128
236 44 59.7630
237 254 2043.3035
238 55 131.6910
239 73 221.6347
240 154 1214.3695
241 156 1180.7720
242 48 93.7245
243 99 278.0081
244 189 414.8701
245 95 451.3320
246 211 881.1889
247 85 94.4150
248 85 446.1509
249 177 144.6098
250 64 91.2489
251 38 75.3458
252 194 1136.3357
253 36 8.6266
254 89 196.3762
255 113 760.1524
256 50 78.4627
257 171 248.6271
258 280 479.4553
259 232 1452.7915
260 226 1364.2570
261 123 479.5795
262 45 107.5254
263 37 56.3902
264 116 19.8944
265 171 1078.3466
266 100 167.9846
267 235 2991.7354
268 251 1130.1612
269 66 200.7145
270 151 1048.4264
271 40 44.0139
272 52 49.5721
273 143 692.1659
274 183 949.6891
275 132 365.5599
276 111 536.0965
277 199 1641.6703
278 137 197.2594
279 190 655.2431
280 170 1480.1870
281 89 326.4571
282 51 35.2422
283 141 77.0670
284 222 2595.7790
285 146 741.0956
286 61 227.4769
287 78 34.8618
288 64 207.6203
289 215 538.2295
290 144 636.1993
291 162 1202.7022
292 144 998.6532
293 265 2674.4721
294 131 697.1499
295 62 91.0224
296 147 327.7614
297 128 980.1466
298 219 1976.0641
299 85 276.2151
300 167 588.9439
301 45 38.0749
302 160 76.0697
303 274 3626.0780
304 96 449.6979
305 147 1090.7377
306 171 1371.3930
307 101 280.9197
308 158 650.2201
309 82 109.1042
310 42 44.4086
311 312 1405.5835
312 215 630.9563
313 307 3989.6412
314 176 85.4508
315 86 17.6749
316 279 1973.1404
317 44 82.6765
318 198 2408.2249
319 133 364.7810
320 186 416.4673
321 87 184.6684
322 173 1796.0517
323 73 118.6277
324 69 277.3140
325 79 137.3748
326 130 23.2231
327 121 855.6110
328 230 466.3672
329 23 15.6587
330 166 781.6549
331 190 236.9883
332 69 14.7234
333 240 645.7280
334 24 17.2961
335 196 145.4246
336 115 270.8357
337 25 1.9770
338 132 227.6480
339 226 904.5710
340 333 3716.4275
341 199 1412.0939
342 249 2264.5083
343 143 384.1053
344 93 342.6070
345 249 3113.5343
346 95 479.1723
347 141 164.0679
348 174 118.6494
349 165 1679.0780
350 66 10.7456
351 167 443.5491
352 140 1023.7950
353 108 394.6617
354 178 6.0947
355 258 3252.3845
356 217 657.8127
357 208 790.6019
358 51 42.8382
359 248 1569.8281
360 73 190.1677
361 75 173.5532
362 237 74.0689
363 25 2.8594
364 162 352.4262
365 228 2169.2567
366 66 76.3081
367 138 897.9975
368 90 175.6767
369 25 11.4062
370 360 299.8520
371 168 397.6289
372 137 272.7521
373 185 761.1630
374 90 56.1639
375 71 311.7553
376 209 2424.8280
377 37 60.5950
378 226 1992.5284
379 113 379.9728
380 38 33.0650
381 149 960.9143
382 101 57.9918
383 224 735.5553
384 194 2098.0870
385 100 57.8227
386 69 203.0367
387 144 589.7549
388 195 1438.9313
389 58 65.7879
390 93 242.7250
391 98 443.4300
392 107 215.5977
393 98 352.8073
394 235 2290.1208
395 176 217.7294
396 96 230.4279
397 204 2456.6509
398 79 211.8353
399 127 783.7233
400 185 1605.0926
401 185 1707.0534
402 236 1881.4110
403 90 160.6727
404 115 58.1522
405 154 6.0293
406 123 45.2716
407 97 155.5213
