<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.645
<task times>
1 48 138.2638
2 25 18.3720
3 80 298.2758
4 471 5191.2126
5 436 7106.7251
6 56 39.9927
7 143 406.9217
8 384 542.7792
9 510 7953.0995
10 511 9903.8384
11 27 8.6626
12 160 1507.5868
13 165 1382.5427
14 158 136.9770
15 81 143.9480
16 246 491.8857
17 227 2243.9055
18 47 96.4639
19 102 32.8589
20 153 745.9007
21 80 193.6999
22 188 1672.7445
23 414 3768.9230
24 93 31.0993
25 285 3049.8602
26 464 1143.5995
27 184 22.0910
28 86 401.9272
29 221 347.8918
30 64 196.4914
31 532 2515.6650
32 196 2201.1227
33 266 3981.7511
34 382 8309.5228
35 142 295.2601
36 58 106.3006
37 239 345.0914
38 242 3199.1529
39 83 104.7837
40 104 637.4760
41 89 482.1040
42 523 9975.1691
43 54 180.0329
44 419 8558.4985
45 95 450.2950
46 47 19.2495
47 99 168.7821
48 516 16285.8568
49 302 3765.4598
50 306 2796.2472
51 155 1222.5223
52 195 1563.2099
53 197 269.6340
54 149 592.4133
55 321 2692.5834
56 554 5533.2744
57 487 11463.3458
58 469 10497.5062
59 484 1868.3910
60 166 1094.3480
61 308 3907.9992
62 183 398.3747
63 331 6575.4543
64 361 8032.4067
65 209 1603.2433
66 169 329.2438
67 307 3092.0319
68 514 11316.9439
69 376 7158.4795
70 118 195.1487
71 168 1150.7935
72 193 379.2164
73 186 1038.5132
74 318 538.5076
75 184 38.9270
76 410 7085.5116
77 236 3100.0117
78 24 22.6700
79 168 234.3440
80 110 322.0089
81 125 602.3398
82 196 793.3439
83 198 37.0901
84 64 26.2436
85 265 3338.8671
86 115 344.3256
87 55 142.0550
88 119 399.4323
89 117 427.8515
90 339 1772.1328
91 342 5649.6584
92 179 296.3461
93 455 10216.1365
94 465 2628.3576
95 37 57.3465
96 27 32.2416
97 72 150.1805
98 176 456.5123
99 72 133.3337
100 284 146.1323
101 495 8960.5857
102 175 1477.0235
103 164 1515.5367
104 309 4431.3245
105 180 1701.3345
106 346 7021.0254
107 451 9605.2008
108 242 3327.7559
109 264 2270.6446
110 129 286.6498
111 231 268.9454
112 215 702.2343
113 50 24.0492
114 35 8.8342
115 51 140.1002
116 210 1506.9642
117 216 2865.5889
118 335 4254.2162
119 218 1595.8227
120 408 5858.2576
121 394 6531.7709
122 273 1838.1693
123 271 2877.9388
124 229 722.5499
125 82 34.4129
126 509 4795.2311
127 55 31.6047
128 453 492.2071
129 149 1094.7274
130 254 1189.6824
131 28 10.0597
132 583 5886.1925
133 32 46.9536
134 553 7445.9843
135 459 9194.9203
136 320 3407.7623
137 459 4098.8017
138 92 158.4221
139 136 757.2080
140 231 3245.5667
141 404 4614.4060
142 39 51.0808
143 51 53.8285
144 261 189.8013
145 130 530.0621
146 88 264.0621
147 141 1034.3897
148 73 299.8235
149 87 430.4201
150 34 29.0655
151 44 55.7481
152 101 2.7042
153 228 2671.1125
154 198 582.3727
155 100 202.0768
156 199 697.1875
157 505 3584.1561
158 135 660.6616
159 61 209.4886
160 59 181.3269
161 221 1464.3659
162 195 2247.9796
163 61 220.9445
164 471 11151.1657
165 284 1348.1281
166 89 18.7154
167 398 4293.4529
168 292 160.8505
169 95 270.5994
170 305 537.2203
171 72 15.2770
172 273 1105.3890
173 48 12.1319
174 488 13195.7003
175 418 10375.9659
176 164 177.5054
177 85 60.8971
178 241 1535.2422
179 95 321.8373
180 264 3449.7331
181 144 982.2979
182 27 10.5214
183 147 316.7521
184 471 13692.5752
185 448 6218.7574
186 284 71.6563
187 287 4547.2280
188 167 652.1177
189 479 6078.1652
190 57 110.4190
191 165 1369.2194
192 192 335.5725
193 21 7.2141
194 55 45.9150
195 575 13378.9377
196 202 880.8479
197 482 4856.5048
198 161 252.9578
199 489 4391.6718
200 188 2050.7810
201 163 1330.2054
202 82 33.2288
203 242 2359.8790
204 236 172.7035
205 148 631.1816
206 139 877.5079
207 175 381.0655
208 147 581.6485
209 325 5653.2533
210 295 1232.4573
211 60 21.5496
212 278 1905.0968
213 236 3040.4851
214 104 258.9074
215 167 1707.8427
216 201 910.7250
217 46 52.3281
218 505 758.3163
219 42 88.7049
220 522 8241.1838
221 314 2532.7594
222 218 2109.9954
223 504 4911.4685
224 512 12828.0171
225 309 4053.4139
226 86 101.9927
227 89 460.4187
228 153 644.3077
229 486 10088.4223
230 187 1305.1210
231 96 141.1392
232 510 15884.6097
233 395 3078.2262
234 256 2001.7600
235 50 18.9542
236 25 2.8668
237 159 864.8513
238 168 1543.7329
239 543 8557.7743
240 223 1346.0048
241 67 196.2832
242 353 2980.0134
243 196 73.3523
244 403 4613.0953
245 548 6079.8720
246 90 66.3506
247 314 2451.4223
248 187 105.5891
249 408 9262.6234
250 534 13424.8055
251 195 157.1434
252 50 108.2240
253 49 14.5996
254 51 155.9384
255 552 4153.4381
256 35 35.2619
257 219 1752.9767
258 24 22.3332
259 150 883.2576
260 126 843.5525
261 311 3350.9138
262 297 966.3514
263 268 1331.3379
264 412 1352.1015
265 108 334.4747
266 529 8811.2758
267 285 4747.2394
268 200 974.3551
269 67 4.2764
270 64 134.7203
271 384 4561.8170
272 180 1740.3520
273 108 249.1080
274 22 16.9292
275 223 2648.5857
276 264 2676.3311
277 239 1502.0938
278 197 104.0216
279 89 109.8810
280 364 8180.5995
281 39 89.7400
282 78 263.0743
283 507 15512.4974
284 330 4937.0334
285 178 551.8040
286 101 43.6413
287 100 623.7343
288 486 13875.3540
289 262 3237.1513
290 176 491.1483
291 98 543.5232
292 268 2114.0373
293 335 3926.3145
294 438 2917.0244
295 189 946.9806
296 505 7619.0654
297 151 241.4831
298 40 97.9370
299 467 325.2594
300 484 3925.4558
301 60 140.0190
302 88 204.1105
303 458 1182.6014
304 112 418.7279
305 72 6.2519
306 464 2069.9089
307 252 2690.5648
308 349 3547.4381
309 75 183.6532
310 454 12704.5290
311 431 8144.5182
312 183 22.0605
313 234 1526.8151
314 194 1355.5056
315 170 1534.8014
316 222 679.0260
317 44 28.3619
318 320 4810.6672
319 216 2312.5115
320 90 47.4759
321 170 1302.1107
322 182 906.6937
323 382 5267.8690
324 229 919.8470
325 452 12281.1446
326 62 10.9658
327 67 5.0576
328 471 13051.5197
329 147 457.6640
330 217 360.3388
331 53 106.2707
332 265 3791.3698
333 136 844.2653
334 182 1431.6442
335 87 420.2671
336 29 12.7065
337 41 2.5646
338 196 1574.7246
339 33 67.5529
340 172 933.4110
341 174 449.2011
342 39 69.1371
343 156 935.6118
344 69 110.2689
345 40 2.1333
346 301 574.8085
347 23 6.7905
348 147 647.1223
349 23 13.6731
350 465 6274.4814
351 114 519.3462
352 320 1330.3230
353 67 48.5677
354 158 1245.7155
355 295 2300.2756
356 274 4142.0111
357 450 3456.8610
358 119 611.0375
359 317 2860.6247
360 133 707.2184
361 118 112.4632
362 371 3648.3790
363 156 916.1735
364 513 13430.6236
365 376 4265.6116
366 310 1165.8466
367 153 119.8274
368 196 851.5277
369 133 502.0864
370 196 2220.3014
371 244 3405.0920
372 462 5091.2056
373 29 51.1054
374 523 13356.4100
375 30 49.3200
376 173 1116.7361
377 172 759.5802
378 519 10615.3854
379 67 97.3563
380 307 2267.4211
381 103 336.6678
382 326 5723.6509
383 92 303.7315
384 143 164.5448
385 44 60.6384
386 172 1231.0070
387 209 204.5958
388 260 1389.2861
389 506 212.7950
390 31 58.3686
391 135 534.8395
392 23 3.2345
393 516 11421.6978
394 209 601.1546
395 187 1705.8180
396 400 3254.0017
397 30 23.8273
